XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.400,0.000,0.010,-25.000,nan,5.533,-61.924,3.117,0.000,0.000,0.000,5.533,3.117,1.775,-11.193,42.712,-113.278,-52.198,219.469,0.000,266.145,-548.891,-6.218,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-120.858
2.400,0.000,0.010,-24.000,nan,5.493,-61.484,3.008,0.000,0.000,0.000,5.493,3.008,1.826,-11.193,44.035,-128.084,-52.198,219.469,0.000,266.037,-547.680,-5.977,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-147.545
2.400,0.000,0.010,-23.000,nan,5.430,-60.776,2.894,0.000,0.000,0.000,5.430,2.894,1.877,-11.193,44.662,-135.098,-52.198,219.469,0.000,267.081,-559.364,-5.336,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-168.344
2.400,0.000,0.010,-22.000,nan,5.360,-59.996,2.781,0.000,0.000,0.000,5.360,2.781,1.928,-11.193,44.722,-135.774,-52.198,219.469,0.000,268.600,-576.373,-4.578,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-182.314
2.400,0.000,0.010,-21.000,nan,5.281,-59.113,2.668,0.000,0.000,0.000,5.281,2.668,1.979,-11.193,45.041,-139.340,-52.198,219.469,0.000,270.907,-602.194,-3.627,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-190.878
2.400,0.000,0.010,-20.000,nan,5.181,-57.992,2.553,0.000,0.000,0.000,5.181,2.553,2.029,-11.193,45.785,-147.673,-52.198,219.469,0.000,274.600,-643.521,-2.342,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-196.031
2.400,0.000,0.010,-19.000,nan,5.056,-56.586,2.435,0.000,0.000,0.000,5.056,2.435,2.076,-11.193,46.580,-156.570,-52.198,219.469,0.000,279.754,-701.213,-0.767,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-199.831
2.400,0.000,0.010,-18.000,nan,4.909,-54.940,2.317,0.000,0.000,0.000,4.909,2.317,2.119,-11.193,47.216,-163.685,-52.198,219.469,0.000,286.029,-771.438,0.941,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-203.268
2.400,0.000,0.010,-17.000,nan,4.743,-53.089,2.199,0.000,0.000,0.000,4.743,2.199,2.157,-11.193,47.763,-169.803,-52.198,219.469,0.000,293.125,-850.861,2.656,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-205.108
2.400,0.000,0.010,-16.000,nan,4.560,-51.034,2.083,0.000,0.000,0.000,4.560,2.083,2.189,-11.193,48.315,-175.987,-52.198,219.469,0.000,300.952,-938.476,4.323,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-203.868
2.400,0.000,0.010,-15.000,nan,4.358,-48.778,1.969,0.000,0.000,0.000,4.358,1.969,2.213,-11.193,48.860,-182.092,-52.198,219.469,0.000,309.601,-1035.280,5.932,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-199.253
2.400,0.000,0.010,-14.000,nan,4.140,-46.335,1.859,0.000,0.000,0.000,4.140,1.859,2.227,-11.193,49.348,-187.554,-52.198,219.469,0.000,319.125,-1141.873,7.458,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-191.884
2.400,0.000,0.010,-13.000,nan,3.907,-43.725,1.753,0.000,0.000,0.000,3.907,1.753,2.229,-11.193,49.779,-192.379,-52.198,219.469,0.000,329.563,-1258.700,8.873,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-182.023
2.400,0.000,0.010,-12.000,nan,3.659,-40.951,1.652,0.000,0.000,0.000,3.659,1.652,2.215,-11.193,50.217,-197.282,-52.198,219.469,0.000,341.027,-1387.014,10.158,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-167.380
2.400,0.000,0.010,-11.000,nan,3.396,-38.007,1.556,0.000,0.000,0.000,3.396,1.556,2.182,-11.193,50.681,-202.473,-52.198,219.469,0.000,353.633,-1528.104,11.290,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-149.677
2.400,0.000,0.010,-10.000,nan,3.118,-34.901,1.466,0.000,0.000,0.000,3.118,1.466,2.127,-11.193,51.107,-207.247,-52.198,219.469,0.000,367.393,-1682.121,12.222,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-128.540
2.400,0.000,0.010,-9.000,nan,2.829,-31.658,1.383,0.000,0.000,0.000,2.829,1.383,2.045,-11.193,51.447,-211.052,-52.198,219.469,0.000,382.232,-1848.205,12.896,210.799,-1002.470,580.250,-4064.539,0.000,0.000,0.000,-106.713
