XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.000,-2.000,0.010,-20.000,nan,3.532,-22.507,2.497,0.000,0.000,0.000,3.617,2.372,1.525,-6.372,48.439,257.075,-52.688,-228.864,1.158,-637.024,-3773.421,-4.280,215.088,506.854,-293.069,-4358.715,40.033,-1.801,4.795,-189.890
5.000,-2.000,0.010,-19.000,nan,3.384,-22.113,2.376,0.000,0.000,0.000,3.465,2.257,1.536,-6.534,49.005,255.570,-52.688,-228.864,1.178,-630.249,-3791.456,-2.147,215.088,506.854,-293.069,-4358.715,40.870,-1.801,4.795,-193.154
5.000,-2.000,0.010,-18.000,nan,3.218,-21.672,2.256,0.000,0.000,0.000,3.295,2.142,1.538,-6.734,49.518,254.205,-52.688,-228.864,1.184,-622.253,-3812.743,0.093,215.088,506.854,-293.069,-4358.715,41.078,-1.801,4.795,-195.002
5.000,-2.000,0.010,-17.000,nan,3.034,-21.181,2.137,0.000,0.000,0.000,3.107,2.030,1.531,-6.981,50.041,252.816,-52.688,-228.864,1.177,-612.965,-3837.469,2.403,215.088,506.854,-293.069,-4358.715,40.804,-1.801,4.795,-193.600
5.000,-2.000,0.010,-16.000,nan,2.832,-20.643,2.020,0.000,0.000,0.000,2.901,1.920,1.510,-7.290,50.548,251.467,-52.688,-228.864,1.153,-602.351,-3865.725,4.736,215.088,506.854,-293.069,-4358.715,39.915,-1.801,4.795,-188.890
5.000,-2.000,0.010,-15.000,nan,2.613,-20.061,1.907,0.000,0.000,0.000,2.678,1.815,1.476,-7.677,51.000,250.266,-52.688,-228.864,1.111,-590.443,-3897.426,7.027,215.088,506.854,-293.069,-4358.715,38.355,-1.801,4.795,-180.993
5.000,-2.000,0.010,-14.000,nan,2.380,-19.440,1.798,0.000,0.000,0.000,2.441,1.714,1.424,-8.169,51.408,249.181,-52.688,-228.864,1.054,-577.270,-3932.494,9.217,215.088,506.854,-293.069,-4358.715,35.513,-1.801,4.795,-170.300
5.000,-2.000,0.010,-13.000,nan,2.132,-18.779,1.694,0.000,0.000,0.000,2.189,1.618,1.353,-8.810,51.834,248.049,-52.688,-228.864,0.940,-562.613,-3971.514,11.294,215.088,506.854,-293.069,-4358.715,32.040,-1.801,4.795,-154.910
5.000,-2.000,0.010,-12.000,nan,1.868,-18.077,1.595,0.000,0.000,0.000,1.922,1.529,1.258,-9.678,52.281,246.863,-52.688,-228.864,0.816,-545.958,-4015.852,13.285,215.088,506.854,-293.069,-4358.715,28.213,-1.801,4.795,-135.665
5.000,-2.000,0.010,-11.000,nan,1.590,-17.337,1.502,0.000,0.000,0.000,1.641,1.445,1.136,-10.905,52.676,245.812,-52.688,-228.864,0.729,-526.849,-4066.724,15.178,215.088,506.854,-293.069,-4358.715,23.114,-1.801,4.795,-114.293
5.000,-2.000,0.010,-10.000,nan,1.300,-16.565,1.415,0.000,0.000,0.000,1.349,1.369,0.985,-12.743,52.992,244.973,-52.688,-228.864,0.481,-504.896,-4125.166,16.925,215.088,506.854,-293.069,-4358.715,16.559,-1.801,4.795,-91.726
5.000,-2.000,0.010,-9.000,nan,1.001,-15.769,1.336,0.000,0.000,0.000,1.047,1.301,0.805,-15.753,53.224,244.360,-52.688,-228.864,0.406,-479.883,-4191.754,18.433,215.088,506.854,-293.069,-4358.715,8.818,-1.801,4.795,-71.844
5.000,-2.000,0.010,-8.000,nan,0.696,-14.957,1.266,0.000,0.000,0.000,0.740,1.241,0.596,-21.493,53.366,243.983,-52.688,-228.864,0.140,-452.965,-4263.413,19.442,215.088,506.854,-293.069,-4358.715,2.045,-1.801,4.795,-54.158
5.000,-2.000,0.010,-7.000,nan,0.387,-14.134,1.204,0.000,0.000,0.000,0.429,1.189,0.360,-36.531,53.447,243.771,-52.688,-228.864,0.026,-425.946,-4335.342,19.691,215.088,506.854,-293.069,-4358.715,-0.492,-1.801,4.795,-39.737
5.000,-2.000,0.010,-6.000,nan,0.075,-13.303,1.150,0.000,0.000,0.000,0.115,1.147,0.100,-178.535,53.531,243.551,-52.688,-228.864,0.043,-400.550,-4402.949,19.032,215.088,506.854,-293.069,-4358.715,-0.970,-1.801,4.795,-28.459
5.000,-2.000,0.010,-5.000,nan,-0.241,-12.462,1.106,0.000,0.000,0.000,-0.203,1.114,-0.182,51.641,53.620,243.317,-52.688,-228.864,0.079,-378.489,-4461.681,17.416,215.088,506.854,-293.069,-4358.715,0.038,-1.801,4.795,-20.432
5.000,-2.000,0.010,-4.000,nan,-0.560,-11.613,1.070,0.000,0.000,0.000,-0.522,1.089,-0.480,20.734,53.696,243.117,-52.688,-228.864,0.111,-360.680,-4509.091,14.936,215.088,506.854,-293.069,-4358.715,0.709,-1.801,4.795,-17.541
5.000,-2.000,0.010,-3.000,nan,-0.881,-10.759,1.044,0.000,0.000,0.000,-0.844,1.074,-0.786,12.210,53.755,242.963,-52.688,-228.864,0.095,-346.305,-4547.358,11.808,215.088,506.854,-293.069,-4358.715,0.825,-1.801,4.795,-17.294
