XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.000,-8.000,0.010,-20.000,nan,-2.422,-55.401,2.348,0.000,0.000,0.000,-2.071,2.662,-0.778,22.879,64.409,338.552,-49.835,-259.814,-35.666,-644.182,-4048.318,1.613,239.368,505.297,-274.685,-4233.533,189.934,-9.799,26.070,213.403
5.000,-8.000,0.010,-19.000,nan,-2.611,-54.897,2.224,0.000,0.000,0.000,-2.276,2.565,-0.887,21.026,64.969,337.066,-49.835,-259.814,-35.759,-634.137,-4075.044,4.328,239.368,505.297,-274.685,-4233.533,186.501,-9.799,26.070,217.044
5.000,-8.000,0.010,-18.000,nan,-2.818,-54.347,2.101,0.000,0.000,0.000,-2.498,2.473,-1.010,19.288,65.484,335.700,-49.835,-259.814,-35.968,-622.767,-4105.294,7.077,239.368,505.297,-274.685,-4233.533,179.634,-9.799,26.070,224.680
5.000,-8.000,0.010,-17.000,nan,-3.040,-53.755,1.982,0.000,0.000,0.000,-2.735,2.386,-1.146,17.682,65.941,334.488,-49.835,-259.814,-36.282,-610.112,-4138.964,9.793,239.368,505.297,-274.685,-4233.533,169.923,-9.799,26.070,237.688
5.000,-8.000,0.010,-16.000,nan,-3.278,-53.123,1.867,0.000,0.000,0.000,-2.986,2.305,-1.295,16.208,66.392,333.290,-49.835,-259.814,-36.956,-596.076,-4176.308,12.446,239.368,505.297,-274.685,-4233.533,155.199,-9.799,26.070,254.383
5.000,-8.000,0.010,-15.000,nan,-3.531,-52.450,1.756,0.000,0.000,0.000,-3.252,2.231,-1.458,14.856,66.873,332.015,-49.835,-259.814,-37.388,-580.195,-4218.563,15.078,239.368,505.297,-274.685,-4233.533,136.693,-9.799,26.070,276.350
5.000,-8.000,0.010,-14.000,nan,-3.799,-51.735,1.651,0.000,0.000,0.000,-3.532,2.164,-1.633,13.617,67.340,330.776,-49.835,-259.814,-38.183,-561.962,-4267.073,17.713,239.368,505.297,-274.685,-4233.533,115.502,-9.799,26.070,299.796
5.000,-8.000,0.010,-13.000,nan,-4.081,-50.985,1.551,0.000,0.000,0.000,-3.825,2.104,-1.818,12.493,67.728,329.750,-49.835,-259.814,-39.343,-540.970,-4322.923,20.328,239.368,505.297,-274.685,-4233.533,92.966,-9.799,26.070,323.457
5.000,-8.000,0.010,-12.000,nan,-4.374,-50.207,1.458,0.000,0.000,0.000,-4.128,2.053,-2.011,11.479,68.030,328.950,-49.835,-259.814,-40.197,-516.863,-4387.063,22.867,239.368,505.297,-274.685,-4233.533,72.251,-9.799,26.070,345.529
5.000,-8.000,0.010,-11.000,nan,-4.674,-49.408,1.373,0.000,0.000,0.000,-4.438,2.010,-2.207,10.570,68.240,328.397,-49.835,-259.814,-41.981,-490.289,-4457.766,25.096,239.368,505.297,-274.685,-4233.533,54.052,-9.799,26.070,365.775
5.000,-8.000,0.010,-10.000,nan,-4.980,-48.595,1.296,0.000,0.000,0.000,-4.751,1.977,-2.403,9.759,68.362,328.077,-49.835,-259.814,-42.125,-463.008,-4530.352,26.662,239.368,505.297,-274.685,-4233.533,38.471,-9.799,26.070,383.875
5.000,-8.000,0.010,-9.000,nan,-5.289,-47.771,1.228,0.000,0.000,0.000,-5.067,1.952,-2.595,9.032,68.467,327.805,-49.835,-259.814,-42.669,-436.777,-4600.142,27.315,239.368,505.297,-274.685,-4233.533,25.024,-9.799,26.070,400.022
5.000,-8.000,0.010,-8.000,nan,-5.603,-46.937,1.169,0.000,0.000,0.000,-5.386,1.937,-2.780,8.378,68.580,327.510,-49.835,-259.814,-42.416,-413.313,-4662.569,26.909,239.368,505.297,-274.685,-4233.533,15.975,-9.799,26.070,414.559
5.000,-8.000,0.010,-7.000,nan,-5.920,-46.093,1.118,0.000,0.000,0.000,-5.707,1.931,-2.956,7.786,68.687,327.229,-49.835,-259.814,-42.391,-394.010,-4713.928,25.430,239.368,505.297,-274.685,-4233.533,10.084,-9.799,26.070,423.581
5.000,-8.000,0.010,-6.000,nan,-6.240,-45.241,1.076,0.000,0.000,0.000,-6.030,1.934,-3.118,7.250,68.778,326.995,-49.835,-259.814,-42.266,-378.440,-4755.353,23.094,239.368,505.297,-274.685,-4233.533,9.075,-9.799,26.070,428.927
5.000,-8.000,0.010,-5.000,nan,-6.563,-44.383,1.043,0.000,0.000,0.000,-6.354,1.946,-3.265,6.763,68.850,326.808,-49.835,-259.814,-42.283,-365.561,-4789.620,20.136,239.368,505.297,-274.685,-4233.533,10.096,-9.799,26.070,429.958
5.000,-8.000,0.010,-4.000,nan,-6.887,-43.520,1.019,0.000,0.000,0.000,-6.678,1.967,-3.395,6.319,68.904,326.670,-49.835,-259.814,-42.555,-354.316,-4819.538,16.731,239.368,505.297,-274.685,-4233.533,10.875,-9.799,26.070,429.565
5.000,-8.000,0.010,-3.000,nan,-7.212,-42.655,1.004,0.000,0.000,0.000,-7.002,1.998,-3.505,5.914,68.940,326.579,-49.835,-259.814,-42.410,-343.652,-4847.909,12.992,239.368,505.297,-274.685,-4233.533,10.596,-9.799,26.070,429.745
5.000,-8.000,0.010,-2.000,nan,-7.537,-41.789,0.998,0.000,0.000,0.000,-7.325,2.038,-3.595,5.544,68.958,326.536,-49.835,-259.814,-42.320,-333.192,-4875.741,8.953,239.368,505.297,-274.685,-4233.533,9.104,-9.799,26.070,430.134
5.000,-8.000,0.010,-1.000,nan,-7.862,-40.925,1.002,0.000,0.000,0.000,-7.646,2.087,-3.665,5.205,68.958,326.541,-49.835,-259.814,-42.224,-323.557,-4901.375,4.611,239.368,505.297,-274.685,-4233.533,9.079,-9.799,26.070,429.299
5.000,-8.000,0.010,0.000,nan,-8.186,-40.064,1.015,0.000,0.000,0.000,-7.965,2.144,-3.715,4.894,68.940,326.596,-49.835,-259.814,-42.425,-315.261,-4923.445,0.000,239.368,505.297,-274.685,-4233.533,11.198,-9.799,26.070,423.503
5.000,-8.000,0.010,1.000,nan,-8.507,-39.209,1.037,0.000,0.000,0.000,-8.280,2.211,-3.746,4.609,68.903,326.700,-49.835,-259.814,-42.652,-308.207,-4942.215,-4.828,239.368,505.297,-274.685,-4233.533,19.384,-9.799,26.070,414.000
5.000,-8.000,0.010,2.000,nan,-8.826,-38.360,1.068,0.000,0.000,0.000,-8.592,2.286,-3.759,4.346,68.859,326.822,-49.835,-259.814,-42.757,-302.182,-4958.246,-9.830,239.368,505.297,-274.685,-4233.533,30.493,-9.799,26.070,399.271
5.000,-8.000,0.010,3.000,nan,-9.143,-37.518,1.107,0.000,0.000,0.000,-8.900,2.369,-3.757,4.103,68.823,326.924,-49.835,-259.814,-42.059,-297.111,-4971.738,-14.968,239.368,505.297,-274.685,-4233.533,44.893,-9.799,26.070,382.799
5.000,-8.000,0.010,4.000,nan,-9.457,-36.683,1.156,0.000,0.000,0.000,-9.204,2.461,-3.740,3.879,68.771,327.066,-49.835,-259.814,-40.530,-293.007,-4982.655,-20.204,239.368,505.297,-274.685,-4233.533,62.180,-9.799,26.070,364.381
