XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.000,10.000,0.010,-20.000,nan,14.845,40.574,2.719,0.000,0.000,0.000,14.147,5.255,2.692,2.733,61.523,366.148,-44.879,-240.454,68.587,-548.525,-3006.949,-15.250,250.359,504.933,-298.475,-4195.126,-85.604,12.124,-32.249,533.655
5.000,10.000,0.010,-19.000,nan,14.811,40.664,2.618,0.000,0.000,0.000,14.131,5.150,2.744,2.746,63.991,359.582,-44.879,-240.454,66.572,-547.670,-3009.224,-14.189,250.359,504.933,-298.475,-4195.126,-120.199,12.124,-32.249,500.107
5.000,10.000,0.010,-18.000,nan,14.743,40.845,2.509,0.000,0.000,0.000,14.083,5.031,2.799,2.771,65.465,355.660,-44.879,-240.454,65.663,-544.860,-3016.699,-12.652,250.359,504.933,-298.475,-4195.126,-156.679,12.124,-32.249,467.559
5.000,10.000,0.010,-17.000,nan,14.661,41.063,2.401,0.000,0.000,0.000,14.021,4.910,2.856,2.801,65.936,354.406,-44.879,-240.454,65.709,-541.016,-3026.924,-10.955,250.359,504.933,-298.475,-4195.126,-190.947,12.124,-32.249,440.788
5.000,10.000,0.010,-16.000,nan,14.574,41.294,2.295,0.000,0.000,0.000,13.954,4.791,2.913,2.833,66.059,354.078,-44.879,-240.454,65.566,-536.531,-3038.854,-9.236,250.359,504.933,-298.475,-4195.126,-218.458,12.124,-32.249,422.578
5.000,10.000,0.010,-15.000,nan,14.471,41.567,2.188,0.000,0.000,0.000,13.872,4.668,2.972,2.872,66.760,352.213,-44.879,-240.454,64.914,-530.804,-3054.087,-7.390,250.359,504.933,-298.475,-4195.126,-236.646,12.124,-32.249,411.629
5.000,10.000,0.010,-14.000,nan,14.343,41.909,2.081,0.000,0.000,0.000,13.764,4.540,3.032,2.922,67.910,349.150,-44.879,-240.454,64.222,-523.292,-3074.070,-5.363,250.359,504.933,-298.475,-4195.126,-246.860,12.124,-32.249,405.914
5.000,10.000,0.010,-13.000,nan,14.191,42.314,1.973,0.000,0.000,0.000,13.632,4.408,3.093,2.982,68.924,346.452,-44.879,-240.454,63.856,-514.026,-3098.717,-3.238,250.359,504.933,-298.475,-4195.126,-251.208,12.124,-32.249,403.368
5.000,10.000,0.010,-12.000,nan,14.019,42.771,1.868,0.000,0.000,0.000,13.481,4.274,3.154,3.051,69.724,344.320,-44.879,-240.454,63.738,-502.906,-3128.297,-1.071,250.359,504.933,-298.475,-4195.126,-251.030,12.124,-32.249,402.440
5.000,10.000,0.010,-11.000,nan,13.829,43.276,1.765,0.000,0.000,0.000,13.312,4.139,3.216,3.129,70.472,342.328,-44.879,-240.454,63.739,-489.492,-3163.977,1.127,250.359,504.933,-298.475,-4195.126,-248.989,12.124,-32.249,403.940
5.000,10.000,0.010,-10.000,nan,13.621,43.829,1.665,0.000,0.000,0.000,13.125,4.005,3.277,3.218,71.226,340.319,-44.879,-240.454,63.869,-473.262,-3207.148,3.335,250.359,504.933,-298.475,-4195.126,-244.054,12.124,-32.249,408.876
5.000,10.000,0.010,-9.000,nan,13.396,44.427,1.570,0.000,0.000,0.000,12.920,3.872,3.336,3.316,71.934,338.431,-44.879,-240.454,64.177,-453.737,-3259.084,5.494,250.359,504.933,-298.475,-4195.126,-233.953,12.124,-32.249,417.770
5.000,10.000,0.010,-8.000,nan,13.156,45.067,1.480,0.000,0.000,0.000,12.699,3.742,3.394,3.426,72.550,336.788,-44.879,-240.454,64.656,-430.943,-3319.717,7.464,250.359,504.933,-298.475,-4195.126,-218.966,12.124,-32.249,432.251
5.000,10.000,0.010,-7.000,nan,12.901,45.744,1.396,0.000,0.000,0.000,12.463,3.615,3.448,3.546,73.115,335.280,-44.879,-240.454,65.719,-406.342,-3385.153,8.961,250.359,504.933,-298.475,-4195.126,-197.202,12.124,-32.249,450.441
5.000,10.000,0.010,-6.000,nan,12.632,46.459,1.318,0.000,0.000,0.000,12.212,3.491,3.498,3.678,73.709,333.696,-44.879,-240.454,66.387,-381.627,-3450.894,9.770,250.359,504.933,-298.475,-4195.126,-173.602,12.124,-32.249,473.310
5.000,10.000,0.010,-5.000,nan,12.349,47.213,1.246,0.000,0.000,0.000,11.945,3.372,3.543,3.823,74.314,332.081,-44.879,-240.454,67.623,-358.514,-3512.375,9.766,250.359,504.933,-298.475,-4195.126,-148.778,12.124,-32.249,497.638
5.000,10.000,0.010,-4.000,nan,12.053,48.000,1.182,0.000,0.000,0.000,11.664,3.257,3.581,3.983,74.821,330.728,-44.879,-240.454,68.498,-338.771,-3564.890,8.921,250.359,504.933,-298.475,-4195.126,-124.987,12.124,-32.249,521.634
5.000,10.000,0.010,-3.000,nan,11.747,48.814,1.127,0.000,0.000,0.000,11.373,3.149,3.611,4.156,75.203,329.707,-44.879,-240.454,70.808,-322.828,-3607.297,7.361,250.359,504.933,-298.475,-4195.126,-102.252,12.124,-32.249,543.839
5.000,10.000,0.010,-2.000,nan,11.434,49.647,1.079,0.000,0.000,0.000,11.073,3.048,3.632,4.342,75.452,329.037,-44.879,-240.454,73.713,-309.790,-3641.980,5.273,250.359,504.933,-298.475,-4195.126,-80.823,12.124,-32.249,563.625
5.000,10.000,0.010,-1.000,nan,11.117,50.491,1.041,0.000,0.000,0.000,10.767,2.955,3.643,4.542,75.567,328.726,-44.879,-240.454,73.874,-298.700,-3671.479,2.792,250.359,504.933,-298.475,-4195.126,-61.263,12.124,-32.249,581.436
5.000,10.000,0.010,0.000,nan,10.797,51.340,1.011,0.000,0.000,0.000,10.457,2.871,3.643,4.755,75.612,328.600,-44.879,-240.454,74.841,-288.538,-3698.508,0.000,250.359,504.933,-298.475,-4195.126,-42.850,12.124,-32.249,596.865
5.000,10.000,0.010,1.000,nan,10.476,52.196,0.991,0.000,0.000,0.000,10.144,2.795,3.630,4.983,75.666,328.452,-44.879,-240.454,74.484,-278.460,-3725.317,-3.078,250.359,504.933,-298.475,-4195.126,-27.548,12.124,-32.249,610.130
5.000,10.000,0.010,2.000,nan,10.152,53.057,0.979,0.000,0.000,0.000,9.828,2.727,3.603,5.226,75.721,328.298,-44.879,-240.454,74.365,-268.804,-3751.002,-6.429,250.359,504.933,-298.475,-4195.126,-15.559,12.124,-32.249,618.005
5.000,10.000,0.010,3.000,nan,9.827,53.921,0.977,0.000,0.000,0.000,9.508,2.669,3.563,5.487,75.754,328.205,-44.879,-240.454,74.116,-260.220,-3773.834,-10.012,250.359,504.933,-298.475,-4195.126,-8.067,12.124,-32.249,621.227
5.000,10.000,0.010,4.000,nan,9.501,54.788,0.984,0.000,0.000,0.000,9.186,2.619,3.507,5.767,75.761,328.181,-44.879,-240.454,74.153,-252.824,-3793.507,-13.777,250.359,504.933,-298.475,-4195.126,-4.776,12.124,-32.249,621.876
5.000,10.000,0.010,5.000,nan,9.175,55.655,1.000,0.000,0.000,0.000,8.862,2.578,3.437,6.066,75.742,328.225,-44.879,-240.454,74.474,-246.399,-3810.598,-17.692,250.359,504.933,-298.475,-4195.126,-3.356,12.124,-32.249,620.737
5.000,10.000,0.010,6.000,nan,8.850,56.519,1.025,0.000,0.000,0.000,8.538,2.547,3.352,6.386,75.698,328.336,-44.879,-240.454,74.445,-240.829,-3825.413,-21.727,250.359,504.933,-298.475,-4195.126,-3.787,12.124,-32.249,621.043
