XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.000,4.000,0.010,-20.000,nan,8.604,5.088,2.633,0.000,0.000,0.000,8.400,3.226,2.603,0.591,54.246,313.807,-51.496,-229.976,1.970,-548.184,-3077.485,-10.902,227.569,505.855,-295.617,-4322.910,-71.741,4.135,-11.006,-89.977
5.000,4.000,0.010,-19.000,nan,8.522,5.306,2.523,0.000,0.000,0.000,8.326,3.111,2.676,0.623,54.423,313.336,-51.496,-229.976,1.889,-544.786,-3086.530,-9.361,227.569,505.855,-295.617,-4322.910,-74.500,4.135,-11.006,-102.416
5.000,4.000,0.010,-18.000,nan,8.421,5.577,2.411,0.000,0.000,0.000,8.232,2.993,2.751,0.662,54.858,312.176,-51.496,-229.976,1.700,-540.120,-3098.951,-7.600,227.569,505.855,-295.617,-4322.910,-78.337,4.135,-11.006,-109.578
5.000,4.000,0.010,-17.000,nan,8.293,5.916,2.297,0.000,0.000,0.000,8.113,2.870,2.826,0.713,55.328,310.923,-51.496,-229.976,1.555,-533.790,-3115.798,-5.576,227.569,505.855,-295.617,-4322.910,-82.301,4.135,-11.006,-113.540
5.000,4.000,0.010,-16.000,nan,8.143,6.315,2.183,0.000,0.000,0.000,7.971,2.746,2.903,0.775,55.701,309.929,-51.496,-229.976,1.489,-525.935,-3136.707,-3.396,227.569,505.855,-295.617,-4322.910,-84.963,4.135,-11.006,-116.167
5.000,4.000,0.010,-15.000,nan,7.975,6.763,2.070,0.000,0.000,0.000,7.811,2.622,2.980,0.848,56.016,309.089,-51.496,-229.976,1.468,-516.689,-3161.318,-1.157,227.569,505.855,-295.617,-4322.910,-85.959,4.135,-11.006,-117.596
5.000,4.000,0.010,-14.000,nan,7.789,7.259,1.960,0.000,0.000,0.000,7.633,2.498,3.056,0.932,56.333,308.242,-51.496,-229.976,1.476,-506.027,-3189.695,1.088,227.569,505.855,-295.617,-4322.910,-85.621,4.135,-11.006,-115.603
5.000,4.000,0.010,-13.000,nan,7.584,7.803,1.852,0.000,0.000,0.000,7.436,2.376,3.130,1.029,56.646,307.406,-51.496,-229.976,1.520,-493.811,-3222.210,3.303,227.569,505.855,-295.617,-4322.910,-84.090,4.135,-11.006,-110.133
5.000,4.000,0.010,-12.000,nan,7.363,8.392,1.747,0.000,0.000,0.000,7.223,2.257,3.201,1.140,56.924,306.663,-51.496,-229.976,1.610,-479.660,-3259.877,5.489,227.569,505.855,-295.617,-4322.910,-80.997,4.135,-11.006,-101.097
5.000,4.000,0.010,-11.000,nan,7.126,9.021,1.648,0.000,0.000,0.000,6.994,2.141,3.267,1.266,57.165,306.016,-51.496,-229.976,1.739,-463.155,-3303.810,7.631,227.569,505.855,-295.617,-4322.910,-76.069,4.135,-11.006,-87.550
5.000,4.000,0.010,-10.000,nan,6.876,9.689,1.553,0.000,0.000,0.000,6.751,2.029,3.327,1.409,57.410,305.363,-51.496,-229.976,2.008,-443.810,-3355.301,9.699,227.569,505.855,-295.617,-4322.910,-69.618,4.135,-11.006,-70.774
5.000,4.000,0.010,-9.000,nan,6.610,10.395,1.465,0.000,0.000,0.000,6.492,1.922,3.377,1.573,57.669,304.669,-51.496,-229.976,2.182,-421.125,-3415.683,11.637,227.569,505.855,-295.617,-4322.910,-61.901,4.135,-11.006,-48.428
5.000,4.000,0.010,-8.000,nan,6.330,11.141,1.383,0.000,0.000,0.000,6.218,1.821,3.415,1.760,57.906,304.033,-51.496,-229.976,2.497,-395.708,-3483.336,13.234,227.569,505.855,-295.617,-4322.910,-51.271,4.135,-11.006,-25.206
5.000,4.000,0.010,-7.000,nan,6.038,11.920,1.307,0.000,0.000,0.000,5.932,1.725,3.438,1.974,58.091,303.536,-51.496,-229.976,3.106,-369.322,-3553.568,14.199,227.569,505.855,-295.617,-4322.910,-38.926,4.135,-11.006,-2.030
5.000,4.000,0.010,-6.000,nan,5.736,12.723,1.240,0.000,0.000,0.000,5.635,1.637,3.442,2.218,58.222,303.184,-51.496,-229.976,3.281,-343.806,-3621.484,14.337,227.569,505.855,-295.617,-4322.910,-25.100,4.135,-11.006,18.707
5.000,4.000,0.010,-5.000,nan,5.427,13.545,1.181,0.000,0.000,0.000,5.331,1.557,3.425,2.496,58.295,302.985,-51.496,-229.976,3.961,-321.021,-3682.132,13.557,227.569,505.855,-295.617,-4322.910,-12.372,4.135,-11.006,36.955
5.000,4.000,0.010,-4.000,nan,5.114,14.377,1.131,0.000,0.000,0.000,5.023,1.485,3.384,2.811,58.318,302.920,-51.496,-229.976,4.066,-302.426,-3731.626,11.894,227.569,505.855,-295.617,-4322.910,-3.717,4.135,-11.006,52.774
5.000,4.000,0.010,-3.000,nan,4.799,15.216,1.089,0.000,0.000,0.000,4.712,1.421,3.315,3.171,58.337,302.864,-51.496,-229.976,4.218,-287.532,-3771.269,9.550,227.569,505.855,-295.617,-4322.910,-0.636,4.135,-11.006,66.433
5.000,4.000,0.010,-2.000,nan,4.481,16.063,1.056,0.000,0.000,0.000,4.396,1.366,3.218,3.585,58.361,302.797,-51.496,-229.976,4.121,-275.250,-3803.959,6.712,227.569,505.855,-295.617,-4322.910,-0.292,4.135,-11.006,75.665
5.000,4.000,0.010,-1.000,nan,4.160,16.916,1.033,0.000,0.000,0.000,4.078,1.320,3.089,4.066,58.378,302.746,-51.496,-229.976,4.109,-264.497,-3832.582,3.508,227.569,505.855,-295.617,-4322.910,-1.751,4.135,-11.006,80.727
5.000,4.000,0.010,0.000,nan,3.838,17.774,1.018,0.000,0.000,0.000,3.758,1.283,2.928,4.631,58.384,302.724,-51.496,-229.976,4.064,-254.223,-3859.930,0.000,227.569,505.855,-295.617,-4322.910,-2.192,4.135,-11.006,81.567
