XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.000,-6.000,0.010,-20.000,nan,-0.268,-43.600,2.405,0.000,0.000,0.000,-0.015,2.419,-0.006,162.576,57.305,324.723,-51.541,-248.457,-15.068,-651.511,-4015.025,-0.342,231.584,505.638,-278.996,-4279.553,134.839,-6.899,18.359,36.291
5.000,-6.000,0.010,-19.000,nan,-0.443,-43.136,2.281,0.000,0.000,0.000,-0.202,2.315,-0.087,97.421,57.625,323.875,-51.541,-248.457,-15.076,-643.008,-4037.651,2.054,231.584,505.638,-278.996,-4279.553,134.575,-6.899,18.359,37.129
5.000,-6.000,0.010,-18.000,nan,-0.636,-42.622,2.159,0.000,0.000,0.000,-0.407,2.214,-0.184,67.043,57.943,323.031,-51.541,-248.457,-15.144,-633.211,-4063.723,4.524,231.584,505.638,-278.996,-4279.553,131.915,-6.899,18.359,41.056
5.000,-6.000,0.010,-17.000,nan,-0.846,-42.063,2.040,0.000,0.000,0.000,-0.628,2.117,-0.297,49.728,58.231,322.267,-51.541,-248.457,-15.288,-622.132,-4093.208,7.008,231.584,505.638,-278.996,-4279.553,126.923,-6.899,18.359,48.987
5.000,-6.000,0.010,-16.000,nan,-1.071,-41.463,1.924,0.000,0.000,0.000,-0.864,2.025,-0.427,38.699,58.489,321.584,-51.541,-248.457,-15.498,-609.810,-4126.000,9.443,231.584,505.638,-278.996,-4279.553,119.689,-6.899,18.359,61.852
5.000,-6.000,0.010,-15.000,nan,-1.312,-40.823,1.812,0.000,0.000,0.000,-1.115,1.939,-0.575,31.119,58.754,320.885,-51.541,-248.457,-15.940,-596.220,-4162.165,11.781,231.584,505.638,-278.996,-4279.553,110.456,-6.899,18.359,78.171
5.000,-6.000,0.010,-14.000,nan,-1.568,-40.142,1.705,0.000,0.000,0.000,-1.381,1.860,-0.743,25.603,59.034,320.143,-51.541,-248.457,-16.225,-581.117,-4202.356,14.021,231.584,505.638,-278.996,-4279.553,96.836,-6.899,18.359,100.206
5.000,-6.000,0.010,-13.000,nan,-1.839,-39.420,1.604,0.000,0.000,0.000,-1.661,1.787,-0.930,21.435,59.295,319.452,-51.541,-248.457,-16.746,-564.035,-4247.815,16.186,231.584,505.638,-278.996,-4279.553,80.686,-6.899,18.359,123.473
5.000,-6.000,0.010,-12.000,nan,-2.123,-38.664,1.508,0.000,0.000,0.000,-1.954,1.722,-1.135,18.210,59.510,318.886,-51.541,-248.457,-17.760,-544.575,-4299.602,18.261,231.584,505.638,-278.996,-4279.553,62.615,-6.899,18.359,147.063
5.000,-6.000,0.010,-11.000,nan,-2.418,-37.880,1.420,0.000,0.000,0.000,-2.256,1.665,-1.355,15.669,59.675,318.449,-51.541,-248.457,-18.052,-522.350,-4358.747,20.208,231.584,505.638,-278.996,-4279.553,44.330,-6.899,18.359,168.922
5.000,-6.000,0.010,-10.000,nan,-2.720,-37.077,1.339,0.000,0.000,0.000,-2.565,1.616,-1.587,13.634,59.788,318.153,-51.541,-248.457,-19.190,-497.137,-4425.842,21.942,231.584,505.638,-278.996,-4279.553,28.637,-6.899,18.359,188.595
5.000,-6.000,0.010,-9.000,nan,-3.026,-36.261,1.267,0.000,0.000,0.000,-2.877,1.577,-1.825,11.983,59.856,317.977,-51.541,-248.457,-19.407,-470.059,-4497.902,23.193,231.584,505.638,-278.996,-4279.553,16.379,-6.899,18.359,206.270
5.000,-6.000,0.010,-8.000,nan,-3.337,-35.435,1.204,0.000,0.000,0.000,-3.192,1.546,-2.065,10.620,59.923,317.805,-51.541,-248.457,-19.624,-442.850,-4570.313,23.686,231.584,505.638,-278.996,-4279.553,8.828,-6.899,18.359,221.611
