XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.300,-16.000,0.010,-25.000,nan,-11.410,-4.680,2.462,0.000,0.000,0.000,-10.290,5.511,-1.867,0.410,72.320,-303.032,-39.885,102.037,-222.130,506.672,-1565.454,14.032,266.574,-1051.983,743.714,-4126.110,-7.212,-31.606,363.981,973.462
2.300,-16.000,0.010,-24.000,nan,-11.616,-2.304,2.322,0.000,0.000,0.000,-10.527,5.434,-1.937,0.198,73.054,-311.489,-39.885,102.037,-223.096,516.368,-1677.114,16.857,266.574,-1051.983,743.714,-4126.110,6.026,-31.606,363.981,982.312
2.300,-16.000,0.010,-23.000,nan,-11.838,0.252,2.184,0.000,0.000,0.000,-10.778,5.363,-2.010,-0.021,73.773,-319.767,-39.885,102.037,-225.178,526.911,-1798.528,19.658,266.574,-1051.983,743.714,-4126.110,24.380,-31.606,363.981,995.831
2.300,-16.000,0.010,-22.000,nan,-12.077,2.998,2.049,0.000,0.000,0.000,-11.044,5.299,-2.084,-0.248,74.537,-328.563,-39.885,102.037,-226.755,538.462,-1931.558,22.451,266.574,-1051.983,743.714,-4126.110,45.314,-31.606,363.981,1012.505
2.300,-16.000,0.010,-21.000,nan,-12.331,5.930,1.918,0.000,0.000,0.000,-11.325,5.243,-2.160,-0.481,75.291,-337.240,-39.885,102.037,-229.009,551.129,-2077.438,25.227,266.574,-1051.983,743.714,-4126.110,68.191,-31.606,363.981,1032.816
2.300,-16.000,0.010,-20.000,nan,-12.600,9.024,1.792,0.000,0.000,0.000,-11.618,5.195,-2.236,-0.716,75.930,-344.588,-39.885,102.037,-232.805,564.872,-2235.705,27.928,266.574,-1051.983,743.714,-4126.110,90.273,-31.606,363.981,1054.105
2.300,-16.000,0.010,-19.000,nan,-12.880,12.251,1.671,0.000,0.000,0.000,-11.921,5.157,-2.312,-0.951,76.438,-350.431,-39.885,102.037,-235.263,579.616,-2405.497,30.489,266.574,-1051.983,743.714,-4126.110,111.381,-31.606,363.981,1074.008
2.300,-16.000,0.010,-18.000,nan,-13.169,15.579,1.558,0.000,0.000,0.000,-12.230,5.127,-2.385,-1.183,76.803,-354.638,-39.885,102.037,-240.734,595.274,-2585.824,32.848,266.574,-1051.983,743.714,-4126.110,130.916,-31.606,363.981,1091.544
2.300,-16.000,0.010,-17.000,nan,-13.465,18.979,1.452,0.000,0.000,0.000,-12.543,5.107,-2.456,-1.410,77.032,-357.268,-39.885,102.037,-242.062,611.767,-2775.758,34.949,266.574,-1051.983,743.714,-4126.110,148.586,-31.606,363.981,1106.407
2.300,-16.000,0.010,-16.000,nan,-13.765,22.439,1.354,0.000,0.000,0.000,-12.859,5.096,-2.523,-1.630,77.221,-359.437,-39.885,102.037,-242.856,629.262,-2977.240,36.799,266.574,-1051.983,743.714,-4126.110,165.110,-31.606,363.981,1118.974
2.300,-16.000,0.010,-15.000,nan,-14.071,25.961,1.264,0.000,0.000,0.000,-13.177,5.094,-2.587,-1.845,77.423,-361.757,-39.885,102.038,-242.104,648.250,-3195.907,38.464,266.574,-1051.983,743.714,-4126.110,179.358,-31.606,363.981,1127.154
2.300,-16.000,0.010,-14.000,nan,-14.382,29.540,1.183,0.000,0.000,0.000,-13.498,5.101,-2.646,-2.054,77.620,-364.019,-39.885,102.038,-241.801,669.235,-3437.580,39.984,266.574,-1051.983,743.714,-4126.110,188.806,-31.606,363.981,1131.975
2.300,-16.000,0.010,-13.000,nan,-14.697,33.170,1.110,0.000,0.000,0.000,-13.821,5.118,-2.700,-2.257,77.790,-365.974,-39.885,102.038,-241.706,692.710,-3707.920,41.366,266.574,-1051.983,743.714,-4126.110,194.947,-31.606,363.981,1133.143
2.300,-16.000,0.010,-12.000,nan,-15.016,36.843,1.046,0.000,0.000,0.000,-14.146,5.145,-2.749,-2.454,77.932,-367.604,-39.885,102.038,-241.841,719.007,-4010.771,42.565,266.574,-1051.983,743.714,-4126.110,196.503,-31.606,363.981,1131.991
2.300,-16.000,0.010,-11.000,nan,-15.338,40.549,0.991,0.000,0.000,0.000,-14.470,5.181,-2.793,-2.644,78.046,-368.910,-39.885,102.038,-242.625,747.102,-4334.314,43.301,266.574,-1051.983,743.714,-4126.110,196.933,-31.606,363.981,1131.432
2.300,-16.000,0.010,-10.000,nan,-15.662,44.281,0.945,0.000,0.000,0.000,-14.794,5.226,-2.831,-2.827,78.132,-369.889,-39.885,102.038,-242.071,775.263,-4658.627,43.259,266.574,-1051.983,743.714,-4126.110,197.388,-31.606,363.981,1131.726
2.300,-16.000,0.010,-9.000,nan,-15.987,48.031,0.908,0.000,0.000,0.000,-15.118,5.280,-2.863,-3.004,78.188,-370.537,-39.885,102.038,-241.845,801.732,-4963.461,42.216,266.574,-1051.983,743.714,-4126.110,196.696,-31.606,363.981,1133.353
2.300,-16.000,0.010,-8.000,nan,-16.314,51.791,0.880,0.000,0.000,0.000,-15.439,5.343,-2.890,-3.175,78.216,-370.849,-39.885,102.038,-241.801,824.738,-5228.402,40.051,266.574,-1051.983,743.714,-4126.110,193.983,-31.606,363.981,1133.960
2.300,-16.000,0.010,-7.000,nan,-16.640,55.551,0.862,0.000,0.000,0.000,-15.758,5.415,-2.910,-3.338,78.214,-370.822,-39.885,102.038,-242.281,843.300,-5442.168,36.818,266.574,-1051.983,743.714,-4126.110,186.603,-31.606,363.981,1132.667
2.300,-16.000,0.010,-6.000,nan,-16.966,59.304,0.852,0.000,0.000,0.000,-16.074,5.496,-2.925,-3.495,78.183,-370.454,-39.885,102.038,-242.995,858.222,-5614.018,32.773,266.574,-1051.983,743.714,-4126.110,174.661,-31.606,363.981,1125.259
2.300,-16.000,0.010,-5.000,nan,-17.291,63.044,0.852,0.000,0.000,0.000,-16.386,5.585,-2.934,-3.646,78.137,-369.925,-39.885,102.038,-242.893,870.576,-5756.283,28.146,266.574,-1051.983,743.714,-4126.110,159.054,-31.606,363.981,1115.365
2.300,-16.000,0.010,-4.000,nan,-17.614,66.771,0.861,0.000,0.000,0.000,-16.695,5.683,-2.938,-3.791,78.103,-369.523,-39.885,102.038,-241.092,881.466,-5881.702,23.107,266.574,-1051.983,743.714,-4126.110,141.382,-31.606,363.981,1101.439
2.300,-16.000,0.010,-3.000,nan,-17.936,70.479,0.879,0.000,0.000,0.000,-16.999,5.789,-2.937,-3.929,78.048,-368.889,-39.885,102.038,-236.694,891.901,-6001.873,17.756,266.574,-1051.983,743.714,-4126.110,121.992,-31.606,363.981,1084.494
2.300,-16.000,0.010,-2.000,nan,-18.254,74.138,0.906,0.000,0.000,0.000,-17.297,5.902,-2.931,-4.061,77.859,-366.707,-39.885,102.038,-233.868,901.777,-6115.604,12.108,266.574,-1051.983,743.714,-4126.110,100.478,-31.606,363.981,1065.171
2.300,-16.000,0.010,-1.000,nan,-18.565,77.713,0.942,0.000,0.000,0.000,-17.586,6.023,-2.920,-4.186,77.513,-362.719,-39.885,102.038,-228.990,910.289,-6213.627,6.171,266.574,-1051.983,743.714,-4126.110,77.407,-31.606,363.981,1042.609
2.300,-16.000,0.010,0.000,nan,-18.865,81.172,0.987,0.000,0.000,0.000,-17.862,6.148,-2.905,-4.303,77.019,-357.016,-39.885,102.039,-226.726,916.994,-6290.844,0.000,266.574,-1051.983,743.714,-4126.110,52.837,-31.606,363.981,1020.227
2.300,-16.000,0.010,1.000,nan,-19.152,84.482,1.039,0.000,0.000,0.000,-18.124,6.278,-2.887,-4.411,76.383,-349.687,-39.885,102.039,-224.645,921.976,-6348.228,-6.335,266.574,-1051.983,743.714,-4126.110,28.384,-31.606,363.981,998.809
2.300,-16.000,0.010,2.000,nan,-19.426,87.631,1.100,0.000,0.000,0.000,-18.370,6.412,-2.865,-4.511,75.695,-341.758,-39.885,102.039,-222.491,925.385,-6387.483,-12.768,266.574,-1051.983,743.714,-4126.110,5.582,-31.606,363.981,982.319
2.300,-16.000,0.010,3.000,nan,-19.686,90.624,1.167,0.000,0.000,0.000,-18.601,6.548,-2.841,-4.604,75.043,-334.244,-39.885,102.039,-221.054,927.279,-6409.289,-19.242,266.574,-1051.983,743.714,-4126.110,-12.031,-31.606,363.981,969.431
2.300,-16.000,0.010,4.000,nan,-19.932,93.460,1.242,0.000,0.000,0.000,-18.818,6.688,-2.814,-4.689,74.386,-326.675,-39.885,102.039,-220.149,927.660,-6413.678,-25.695,266.574,-1051.983,743.714,-4126.110,-25.419,-31.606,363.981,960.048
2.300,-16.000,0.010,5.000,nan,-20.163,96.116,1.322,0.000,0.000,0.000,-19.017,6.828,-2.785,-4.767,73.630,-317.965,-39.885,102.039,-219.628,926.514,-6400.491,-32.068,266.574,-1051.983,743.714,-4126.110,-32.605,-31.606,363.981,953.995
2.300,-16.000,0.010,6.000,nan,-20.376,98.571,1.407,0.000,0.000,0.000,-19.199,6.969,-2.755,-4.838,72.781,-308.180,-39.885,102.039,-219.448,923.860,-6369.921,-38.301,266.574,-1051.983,743.714,-4126.110,-35.918,-31.606,363.981,951.016
2.300,-16.000,0.010,7.000,nan,-20.571,100.822,1.497,0.000,0.000,0.000,-19.362,7.109,-2.723,-4.901,71.916,-298.226,-39.885,102.039,-219.524,919.717,-6322.204,-44.337,266.574,-1051.983,743.714,-4126.110,-36.875,-31.606,363.981,951.897
2.300,-16.000,0.010,8.000,nan,-20.749,102.866,1.591,0.000,0.000,0.000,-19.507,7.248,-2.691,-4.958,71.047,-288.208,-39.885,102.039,-219.941,914.055,-6257.000,-50.111,266.574,-1051.983,743.714,-4126.110,-35.506,-31.606,363.981,954.654
2.300,-16.000,0.010,9.000,nan,-20.905,104.669,1.687,0.000,0.000,0.000,-19.630,7.384,-2.658,-5.007,70.007,-276.231,-39.885,102.039,-221.004,906.752,-6172.897,-55.546,266.574,-1051.983,743.714,-4126.110,-30.490,-31.606,363.981,958.023
2.300,-16.000,0.010,10.000,nan,-21.036,106.174,1.785,0.000,0.000,0.000,-19.729,7.514,-2.626,-5.047,68.704,-261.217,-39.885,102.039,-222.614,897.700,-6068.648,-60.559,266.574,-1051.983,743.714,-4126.110,-19.769,-31.606,363.981,962.990
2.300,-16.000,0.010,11.000,nan,-21.144,107.413,1.883,0.000,0.000,0.000,-19.805,7.638,-2.593,-5.080,67.553,-247.964,-39.885,102.039,-223.567,887.169,-5947.378,-65.119,266.574,-1051.983,743.714,-4126.110,-1.200,-31.606,363.981,971.711
2.300,-16.000,0.010,12.000,nan,-21.240,108.529,1.984,0.000,0.000,0.000,-19.871,7.761,-2.560,-5.110,67.107,-242.828,-39.885,102.039,-223.437,875.943,-5818.096,-69.296,266.574,-1051.983,743.714,-4126.110,26.709,-31.606,363.981,986.426
2.300,-16.000,0.010,13.000,nan,-21.332,109.588,2.086,0.000,0.000,0.000,-19.931,7.885,-2.528,-5.137,66.956,-241.087,-39.885,102.039,-224.088,864.440,-5685.627,-73.138,266.574,-1051.983,743.714,-4126.110,61.482,-31.606,363.981,1008.874
2.300,-16.000,0.010,14.000,nan,-21.402,110.387,2.188,0.000,0.000,0.000,-19.970,8.002,-2.496,-5.158,65.822,-228.016,-39.885,102.039,-227.070,851.839,-5540.501,-76.468,266.574,-1051.983,743.714,-4126.110,98.372,-31.606,363.981,1038.034
2.300,-16.000,0.010,15.000,nan,-21.427,110.681,2.283,0.000,0.000,0.000,-19.968,8.101,-2.465,-5.165,63.496,-201.237,-39.885,102.039,-232.492,837.067,-5370.389,-79.008,266.574,-1051.983,743.714,-4126.110,132.961,-31.606,363.981,1069.797
2.300,-16.000,0.010,16.000,nan,-21.388,110.228,2.365,0.000,0.000,0.000,-19.908,8.168,-2.437,-5.154,59.998,-160.944,-39.885,102.039,-240.198,819.094,-5163.404,-80.420,266.574,-1051.983,743.714,-4126.110,161.884,-31.606,363.981,1101.271
2.300,-16.000,0.010,17.000,nan,-21.265,108.808,2.425,0.000,0.000,0.000,-19.772,8.193,-2.413,-5.117,55.427,-108.305,-39.885,102.039,-248.656,797.005,-4909.014,-80.332,266.574,-1051.983,743.714,-4126.110,184.542,-31.606,363.981,1129.912
2.300,-16.000,0.010,18.000,nan,-21.067,106.526,2.464,0.000,0.000,0.000,-19.571,8.175,-2.394,-5.057,51.355,-61.421,-39.885,102.039,-253.618,771.280,-4612.765,-78.676,266.574,-1051.983,743.714,-4126.110,203.024,-31.606,363.981,1151.886
2.300,-16.000,0.010,19.000,nan,-20.827,103.763,2.486,0.000,0.000,0.000,-19.335,8.130,-2.378,-4.982,49.105,-35.507,-39.885,102.039,-254.709,743.622,-4294.238,-75.744,266.574,-1051.983,743.714,-4126.110,217.498,-31.606,363.981,1165.158
2.300,-16.000,0.010,20.000,nan,-20.579,100.907,2.499,0.000,0.000,0.000,-19.093,8.074,-2.365,-4.903,48.688,-30.709,-39.885,102.039,-252.650,715.738,-3973.126,-71.932,266.574,-1051.983,743.714,-4126.110,226.524,-31.606,363.981,1168.592
2.300,-16.000,0.510,-25.000,nan,-11.700,-5.342,2.099,0.000,0.000,0.000,-10.668,5.243,-2.035,0.457,73.126,-300.365,-42.042,107.434,-108.536,568.176,-2029.072,26.451,277.212,-1059.534,801.557,-4319.111,-7.495,-34.808,401.448,271.444
2.300,-16.000,0.510,-24.000,nan,-11.891,-3.132,1.960,0.000,0.000,0.000,-10.890,5.162,-2.110,0.263,74.111,-311.726,-42.042,107.434,-108.911,576.199,-2121.604,28.118,277.212,-1059.534,801.557,-4319.111,-2.565,-34.808,401.448,275.307
2.300,-16.000,0.510,-23.000,nan,-12.102,-0.699,1.822,0.000,0.000,0.000,-11.131,5.087,-2.188,0.058,75.049,-322.535,-42.042,107.434,-109.403,585.032,-2223.484,29.812,277.212,-1059.534,801.557,-4319.111,3.799,-34.808,401.448,280.184
2.300,-16.000,0.510,-22.000,nan,-12.333,1.960,1.686,0.000,0.000,0.000,-11.390,5.020,-2.269,-0.159,75.992,-333.408,-42.042,107.434,-110.464,594.721,-2335.229,31.513,277.212,-1059.534,801.557,-4319.111,11.581,-34.808,401.448,286.361
2.300,-16.000,0.510,-21.000,nan,-12.583,4.842,1.552,0.000,0.000,0.000,-11.667,4.960,-2.352,-0.385,76.932,-344.244,-42.042,107.434,-111.254,605.310,-2457.349,33.198,277.212,-1059.534,801.557,-4319.111,20.675,-34.808,401.448,293.480
2.300,-16.000,0.510,-20.000,nan,-12.851,7.937,1.421,0.000,0.000,0.000,-11.961,4.908,-2.437,-0.618,77.826,-354.553,-42.042,107.434,-112.231,616.862,-2590.581,34.846,277.212,-1059.534,801.557,-4319.111,30.576,-34.808,401.448,301.331
2.300,-16.000,0.510,-19.000,nan,-13.136,11.229,1.295,0.000,0.000,0.000,-12.271,4.865,-2.522,-0.855,78.652,-364.068,-42.042,107.434,-113.477,629.451,-2735.763,36.439,277.212,-1059.534,801.557,-4319.111,40.962,-34.808,401.448,310.168
2.300,-16.000,0.510,-18.000,nan,-13.436,14.684,1.174,0.000,0.000,0.000,-12.592,4.832,-2.606,-1.093,79.305,-371.596,-42.042,107.434,-114.506,643.059,-2892.707,37.929,277.212,-1059.534,801.557,-4319.111,51.238,-34.808,401.448,318.826
2.300,-16.000,0.510,-17.000,nan,-13.745,18.253,1.061,0.000,0.000,0.000,-12.921,4.808,-2.687,-1.328,79.741,-376.616,-42.042,107.434,-115.679,657.630,-3060.760,39.259,277.212,-1059.534,801.557,-4319.111,61.492,-34.808,401.448,327.080
2.300,-16.000,0.510,-16.000,nan,-14.063,21.915,0.955,0.000,0.000,0.000,-13.255,4.794,-2.765,-1.558,80.081,-380.528,-42.042,107.434,-117.010,673.252,-3240.934,40.411,277.212,-1059.534,801.557,-4319.111,71.413,-34.808,401.448,334.532
2.300,-16.000,0.510,-15.000,nan,-14.389,25.673,0.858,0.000,0.000,0.000,-13.595,4.791,-2.838,-1.784,80.445,-384.721,-42.042,107.434,-117.709,690.205,-3436.448,41.402,277.212,-1059.534,801.557,-4319.111,80.431,-34.808,401.448,341.380
2.300,-16.000,0.510,-14.000,nan,-14.723,29.528,0.769,0.000,0.000,0.000,-13.941,4.797,-2.906,-2.006,80.827,-389.120,-42.042,107.434,-118.310,708.775,-3650.624,42.235,277.212,-1059.534,801.557,-4319.111,87.808,-34.808,401.448,347.611
2.300,-16.000,0.510,-13.000,nan,-15.065,33.477,0.688,0.000,0.000,0.000,-14.292,4.814,-2.969,-2.222,81.202,-393.443,-42.042,107.434,-118.489,729.232,-3886.555,42.893,277.212,-1059.534,801.557,-4319.111,93.656,-34.808,401.448,352.051
2.300,-16.000,0.510,-12.000,nan,-15.415,37.512,0.617,0.000,0.000,0.000,-14.648,4.842,-3.025,-2.433,81.552,-397.473,-42.042,107.435,-118.936,751.770,-4146.490,43.330,277.212,-1059.534,801.557,-4319.111,98.174,-34.808,401.448,354.911
2.300,-16.000,0.510,-11.000,nan,-15.771,41.610,0.555,0.000,0.000,0.000,-15.007,4.880,-3.075,-2.638,81.803,-400.360,-42.042,107.435,-119.633,775.794,-4423.560,43.367,277.212,-1059.534,801.557,-4319.111,100.571,-34.808,401.448,356.232
2.300,-16.000,0.510,-10.000,nan,-16.129,45.745,0.502,0.000,0.000,0.000,-15.366,4.929,-3.118,-2.836,81.933,-401.852,-42.042,107.435,-119.378,800.189,-4704.913,42.786,277.212,-1059.534,801.557,-4319.111,100.818,-34.808,401.448,356.440
2.300,-16.000,0.510,-9.000,nan,-16.488,49.888,0.460,0.000,0.000,0.000,-15.723,4.987,-3.153,-3.026,81.941,-401.933,-42.042,107.435,-118.892,823.816,-4977.408,41.431,277.212,-1059.534,801.557,-4319.111,98.933,-34.808,401.448,355.559
2.300,-16.000,0.510,-8.000,nan,-16.846,54.013,0.429,0.000,0.000,0.000,-16.075,5.055,-3.180,-3.206,81.826,-400.602,-42.042,107.435,-118.544,845.526,-5227.781,39.209,277.212,-1059.534,801.557,-4319.111,94.858,-34.808,401.448,353.046
2.300,-16.000,0.510,-7.000,nan,-17.200,58.099,0.408,0.000,0.000,0.000,-16.422,5.133,-3.199,-3.378,81.633,-398.377,-42.042,107.435,-118.361,864.562,-5447.326,36.128,277.212,-1059.534,801.557,-4319.111,89.372,-34.808,401.448,348.866
2.300,-16.000,0.510,-6.000,nan,-17.551,62.142,0.397,0.000,0.000,0.000,-16.762,5.219,-3.212,-3.541,81.423,-395.945,-42.042,107.435,-117.635,881.321,-5640.616,32.337,277.212,-1059.534,801.557,-4319.111,82.249,-34.808,401.448,342.858
2.300,-16.000,0.510,-5.000,nan,-17.897,66.136,0.396,0.000,0.000,0.000,-17.095,5.314,-3.217,-3.695,81.208,-393.458,-42.042,107.435,-116.657,896.427,-5814.829,27.977,277.212,-1059.534,801.557,-4319.111,73.312,-34.808,401.448,336.118
2.300,-16.000,0.510,-4.000,nan,-18.240,70.086,0.405,0.000,0.000,0.000,-17.421,5.417,-3.216,-3.842,81.015,-391.223,-42.042,107.435,-115.621,910.531,-5977.503,23.151,277.212,-1059.534,801.557,-4319.112,63.358,-34.808,401.448,328.672
2.300,-16.000,0.510,-3.000,nan,-18.578,73.987,0.424,0.000,0.000,0.000,-17.741,5.528,-3.209,-3.983,80.822,-388.990,-42.042,107.435,-114.249,924.237,-6135.574,17.927,277.212,-1059.534,801.557,-4319.112,52.932,-34.808,401.448,320.282
2.300,-16.000,0.510,-2.000,nan,-18.909,77.803,0.452,0.000,0.000,0.000,-18.052,5.647,-3.197,-4.115,80.456,-384.759,-42.042,107.435,-113.077,937.248,-6285.627,12.309,277.212,-1059.534,801.557,-4319.112,42.342,-34.808,401.448,311.366
2.300,-16.000,0.510,-1.000,nan,-19.228,81.482,0.490,0.000,0.000,0.000,-18.348,5.771,-3.179,-4.238,79.853,-377.799,-42.042,107.435,-112.008,948.538,-6415.832,6.311,277.212,-1059.534,801.557,-4319.112,31.502,-34.808,401.448,302.197
2.300,-16.000,0.510,0.000,nan,-19.532,84.992,0.537,0.000,0.000,0.000,-18.628,5.900,-3.157,-4.351,79.101,-369.124,-42.042,107.436,-110.896,957.500,-6519.195,0.000,277.212,-1059.534,801.557,-4319.112,21.054,-34.808,401.448,293.937
2.300,-16.000,0.510,1.000,nan,-19.820,88.315,0.592,0.000,0.000,0.000,-18.889,6.032,-3.132,-4.456,78.275,-359.594,-42.042,107.436,-110.062,964.287,-6597.476,-6.531,277.212,-1059.534,801.557,-4319.112,11.359,-34.808,401.448,286.394
2.300,-16.000,0.510,2.000,nan,-20.091,91.440,0.654,0.000,0.000,0.000,-19.133,6.167,-3.102,-4.551,77.401,-349.504,-42.042,107.436,-109.067,969.104,-6653.033,-13.201,277.212,-1059.534,801.557,-4319.112,2.936,-34.808,401.448,279.778
2.300,-16.000,0.510,3.000,nan,-20.345,94.363,0.724,0.000,0.000,0.000,-19.357,6.304,-3.071,-4.638,76.518,-339.318,-42.042,107.436,-108.562,971.988,-6686.283,-19.932,277.212,-1059.534,801.557,-4319.112,-4.024,-34.808,401.448,274.473
2.300,-16.000,0.510,4.000,nan,-20.580,97.079,0.800,0.000,0.000,0.000,-19.562,6.441,-3.037,-4.717,75.614,-328.885,-42.042,107.436,-108.184,972.916,-6696.990,-26.647,277.212,-1059.534,801.557,-4319.112,-9.497,-34.808,401.448,270.227
2.300,-16.000,0.510,5.000,nan,-20.796,99.567,0.881,0.000,0.000,0.000,-19.748,6.579,-3.002,-4.788,74.619,-317.404,-42.042,107.436,-107.947,971.873,-6684.961,-33.266,277.212,-1059.534,801.557,-4319.112,-13.174,-34.808,401.448,267.088
2.300,-16.000,0.510,6.000,nan,-20.990,101.806,0.966,0.000,0.000,0.000,-19.911,6.714,-2.965,-4.850,73.525,-304.783,-42.042,107.436,-107.845,968.872,-6650.348,-39.711,277.212,-1059.534,801.557,-4319.112,-15.279,-34.808,401.448,265.398
