XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.300,2.000,0.010,-25.000,nan,7.048,-68.094,3.134,0.000,0.000,0.000,6.935,3.378,2.053,-9.661,46.462,-120.206,-52.320,236.674,-0.467,341.446,-810.303,-6.362,219.316,-1059.696,613.413,-4339.161,-8.878,1.801,-20.752,-73.833
2.300,2.000,0.010,-24.000,nan,7.060,-68.230,3.043,0.000,0.000,0.000,6.950,3.287,2.114,-9.664,48.201,-140.246,-52.320,236.674,-0.755,338.808,-779.911,-7.032,219.316,-1059.696,613.413,-4339.161,-3.834,1.801,-20.752,-103.851
2.300,2.000,0.010,-23.000,nan,7.025,-67.823,2.936,0.000,0.000,0.000,6.918,3.180,2.176,-9.655,49.376,-153.778,-52.320,236.674,-0.931,338.404,-775.253,-6.844,219.316,-1059.696,613.413,-4339.161,-0.759,1.801,-20.752,-132.383
2.300,2.000,0.010,-22.000,nan,6.961,-67.095,2.823,0.000,0.000,0.000,6.859,3.065,2.238,-9.638,49.972,-160.649,-52.320,236.674,-0.994,339.454,-787.349,-6.169,219.316,-1059.696,613.413,-4339.161,0.353,1.801,-20.752,-155.707
2.300,2.000,0.010,-21.000,nan,6.889,-66.265,2.711,0.000,0.000,0.000,6.791,2.950,2.302,-9.618,50.042,-161.456,-52.320,236.674,-0.981,341.207,-807.551,-5.312,219.316,-1059.696,613.413,-4339.161,0.202,1.801,-20.752,-171.672
2.300,2.000,0.010,-20.000,nan,6.810,-65.353,2.600,0.000,0.000,0.000,6.715,2.836,2.368,-9.596,50.254,-163.890,-52.320,236.674,-1.012,343.674,-835.966,-4.304,219.316,-1059.696,613.413,-4339.161,0.748,1.801,-20.752,-181.530
2.300,2.000,0.010,-19.000,nan,6.712,-64.220,2.487,0.000,0.000,0.000,6.621,2.720,2.434,-9.568,50.829,-170.518,-52.320,236.674,-1.090,347.353,-878.346,-3.039,219.316,-1059.696,613.413,-4339.161,2.077,1.801,-20.752,-187.308
2.300,2.000,0.010,-18.000,nan,6.588,-62.790,2.372,0.000,0.000,0.000,6.501,2.600,2.500,-9.531,51.499,-178.244,-52.320,236.674,-1.153,352.436,-936.910,-1.521,219.316,-1059.696,613.413,-4339.161,3.181,1.801,-20.752,-191.096
2.300,2.000,0.010,-17.000,nan,6.441,-61.102,2.256,0.000,0.000,0.000,6.359,2.479,2.565,-9.486,52.038,-184.448,-52.320,236.674,-1.183,358.606,-1007.994,0.107,219.316,-1059.696,613.413,-4339.161,3.713,1.801,-20.752,-194.336
2.300,2.000,0.010,-16.000,nan,6.276,-59.200,2.140,0.000,0.000,0.000,6.198,2.358,2.628,-9.432,52.485,-189.606,-52.320,236.674,-1.193,365.547,-1087.955,1.723,219.316,-1059.696,613.413,-4339.161,3.880,1.801,-20.752,-196.169
2.300,2.000,0.010,-15.000,nan,6.093,-57.089,2.027,0.000,0.000,0.000,6.019,2.238,2.689,-9.370,52.934,-194.780,-52.320,236.674,-1.190,373.256,-1176.761,3.295,219.316,-1059.696,613.413,-4339.161,3.836,1.801,-20.752,-194.749
2.300,2.000,0.010,-14.000,nan,5.892,-54.770,1.916,0.000,0.000,0.000,5.821,2.121,2.745,-9.296,53.381,-199.933,-52.320,236.674,-1.173,381.858,-1275.859,4.815,219.316,-1059.696,613.413,-4339.161,3.529,1.801,-20.752,-189.968
2.300,2.000,0.010,-13.000,nan,5.673,-52.255,1.809,0.000,0.000,0.000,5.607,2.006,2.795,-9.211,53.783,-204.566,-52.320,236.674,-1.136,391.419,-1386.010,6.258,219.316,-1059.696,613.413,-4339.161,2.891,1.801,-20.752,-181.989
2.300,2.000,0.010,-12.000,nan,5.440,-49.567,1.706,0.000,0.000,0.000,5.377,1.895,2.838,-9.112,54.134,-208.609,-52.320,236.674,-1.083,401.976,-1507.633,7.592,219.316,-1059.696,613.413,-4339.161,1.958,1.801,-20.752,-171.241
2.300,2.000,0.010,-11.000,nan,5.192,-46.712,1.608,0.000,0.000,0.000,5.133,1.788,2.871,-8.997,54.483,-212.633,-52.320,236.674,-0.970,413.606,-1641.612,8.786,219.316,-1059.696,613.413,-4339.161,-0.014,1.801,-20.752,-155.706
2.300,2.000,0.010,-10.000,nan,4.929,-43.685,1.516,0.000,0.000,0.000,4.874,1.687,2.890,-8.862,54.854,-216.907,-52.320,236.674,-0.898,426.394,-1788.937,9.809,219.316,-1059.696,613.413,-4339.161,-1.411,1.801,-20.752,-136.380
2.300,2.000,0.010,-9.000,nan,4.652,-40.488,1.429,0.000,0.000,0.000,4.599,1.591,2.891,-8.703,55.204,-220.945,-52.320,236.674,-0.766,440.373,-1949.986,10.616,219.316,-1059.696,613.413,-4339.161,-3.592,1.801,-20.752,-114.834
2.300,2.000,0.010,-8.000,nan,4.362,-37.147,1.350,0.000,0.000,0.000,4.312,1.501,2.872,-8.516,55.483,-224.158,-52.320,236.674,-0.508,455.474,-2123.948,11.151,219.316,-1059.696,613.413,-4339.161,-6.829,1.801,-20.752,-92.135
