XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.300,16.000,0.010,-25.000,nan,19.898,-93.074,2.668,0.000,0.000,0.000,18.392,8.050,2.285,-4.677,59.714,-159.059,-34.072,80.747,236.234,538.074,-1925.081,26.196,269.468,-1051.730,591.500,-4126.362,-161.037,31.606,-363.981,1088.438
2.300,16.000,0.010,-24.000,nan,19.963,-93.821,2.616,0.000,0.000,0.000,18.469,8.017,2.304,-4.700,58.668,-147.005,-34.072,80.747,237.843,533.560,-1873.105,23.402,269.468,-1051.730,591.500,-4126.362,-183.864,31.606,-363.981,1105.744
2.300,16.000,0.010,-23.000,nan,20.054,-94.869,2.571,0.000,0.000,0.000,18.569,7.999,2.321,-4.731,57.036,-128.215,-34.072,80.747,240.268,527.708,-1805.705,20.320,269.468,-1051.730,591.500,-4126.362,-205.331,31.606,-363.981,1125.673
2.300,16.000,0.010,-22.000,nan,20.181,-96.333,2.536,0.000,0.000,0.000,18.701,8.001,2.337,-4.773,54.799,-102.448,-34.072,80.747,243.672,519.992,-1716.849,16.843,269.468,-1051.730,591.500,-4126.362,-221.460,31.606,-363.981,1145.421
2.300,16.000,0.010,-21.000,nan,20.355,-98.333,2.512,0.000,0.000,0.000,18.874,8.026,2.352,-4.831,51.946,-69.591,-34.072,80.747,248.277,509.861,-1600.174,12.886,269.468,-1051.730,591.500,-4126.362,-228.456,31.606,-363.981,1161.275
2.300,16.000,0.010,-20.000,nan,20.579,-100.907,2.499,0.000,0.000,0.000,19.093,8.074,2.365,-4.903,48.891,-34.401,-34.072,80.747,252.650,497.077,-1452.944,8.489,269.468,-1051.730,591.500,-4126.362,-226.525,31.606,-363.981,1168.592
2.300,16.000,0.010,-19.000,nan,20.827,-103.763,2.486,0.000,0.000,0.000,19.335,8.130,2.378,-4.982,47.331,-16.436,-34.072,80.747,254.709,482.813,-1288.682,4.095,269.468,-1051.730,591.500,-4126.362,-217.498,31.606,-363.981,1165.158
2.300,16.000,0.010,-18.000,nan,21.067,-106.526,2.464,0.000,0.000,0.000,19.571,8.175,2.394,-5.057,47.764,-21.424,-34.072,80.747,253.618,468.619,-1125.223,0.169,269.468,-1051.730,591.500,-4126.362,-203.024,31.606,-363.981,1151.886
2.300,16.000,0.010,-17.000,nan,21.265,-108.808,2.425,0.000,0.000,0.000,19.772,8.193,2.413,-5.117,50.223,-49.737,-34.072,80.747,248.656,456.092,-980.957,-2.910,269.468,-1051.730,591.500,-4126.362,-184.543,31.606,-363.981,1129.912
2.300,16.000,0.010,-16.000,nan,21.388,-110.228,2.365,0.000,0.000,0.000,19.908,8.168,2.437,-5.154,54.685,-101.121,-34.072,80.747,240.198,446.974,-875.946,-4.825,269.468,-1051.730,591.500,-4126.362,-161.885,31.606,-363.981,1101.271
