XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.300,6.000,0.010,-25.000,nan,10.485,-76.470,3.095,0.000,0.000,0.000,10.104,4.174,2.421,-7.293,53.871,-125.899,-49.330,200.725,20.570,409.140,-991.957,-4.219,235.519,-1055.714,608.920,-4335.109,-62.461,6.899,-79.471,224.473
2.300,6.000,0.010,-24.000,nan,10.615,-77.969,3.048,0.000,0.000,0.000,10.239,4.141,2.472,-7.345,55.250,-141.782,-49.330,200.725,18.932,400.601,-893.596,-7.116,235.519,-1055.714,608.920,-4335.109,-43.020,6.899,-79.471,200.968
2.300,6.000,0.010,-23.000,nan,10.667,-78.565,2.972,0.000,0.000,0.000,10.298,4.070,2.530,-7.365,56.506,-156.244,-49.330,200.725,17.478,395.816,-838.478,-8.434,235.519,-1055.714,608.920,-4335.109,-23.476,6.899,-79.471,172.523
2.300,6.000,0.010,-22.000,nan,10.658,-78.461,2.875,0.000,0.000,0.000,10.299,3.973,2.592,-7.362,57.419,-166.759,-49.330,200.725,16.456,394.108,-818.804,-8.588,235.519,-1055.714,608.920,-4335.109,-9.136,6.899,-79.471,140.390
2.300,6.000,0.010,-21.000,nan,10.607,-77.877,2.766,0.000,0.000,0.000,10.260,3.860,2.658,-7.342,57.982,-173.244,-49.330,200.725,15.896,394.706,-825.690,-7.973,235.519,-1055.714,608.920,-4335.109,-1.128,6.899,-79.471,107.706
2.300,6.000,0.010,-20.000,nan,10.535,-77.045,2.655,0.000,0.000,0.000,10.200,3.741,2.726,-7.313,58.188,-175.624,-49.330,200.725,15.783,396.746,-849.192,-6.957,235.519,-1055.714,608.920,-4335.109,1.739,6.899,-79.471,79.043
2.300,6.000,0.010,-19.000,nan,10.458,-76.152,2.545,0.000,0.000,0.000,10.134,3.624,2.796,-7.282,58.204,-175.808,-49.330,200.725,15.811,399.327,-878.918,-5.860,235.519,-1055.714,608.920,-4335.109,2.870,6.899,-79.471,58.389
2.300,6.000,0.010,-18.000,nan,10.369,-75.134,2.436,0.000,0.000,0.000,10.058,3.506,2.869,-7.246,58.422,-178.324,-49.330,200.725,15.614,402.585,-916.451,-4.669,235.519,-1055.714,608.920,-4335.109,5.287,6.899,-79.471,45.404
2.300,6.000,0.010,-17.000,nan,10.258,-73.853,2.324,0.000,0.000,0.000,9.959,3.384,2.943,-7.200,58.828,-182.998,-49.330,200.725,15.288,406.985,-967.140,-3.301,235.519,-1055.714,608.920,-4335.109,8.850,6.899,-79.471,38.156
2.300,6.000,0.010,-16.000,nan,10.121,-72.280,2.212,0.000,0.000,0.000,9.835,3.257,3.019,-7.141,59.194,-187.218,-49.330,200.725,15.079,412.512,-1030.804,-1.809,235.519,-1055.714,608.920,-4335.109,11.760,6.899,-79.471,34.614
