XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.500,6.000,0.010,-20.000,nan,10.535,33.560,2.655,0.000,0.000,0.000,10.200,3.741,2.726,3.186,58.188,435.275,-49.330,-317.175,15.783,-729.414,-5290.535,-12.519,235.519,783.654,-502.503,-6264.724,-147.217,6.899,-7.042,79.043
5.500,6.000,0.010,-19.000,nan,10.458,33.639,2.545,0.000,0.000,0.000,10.134,3.624,2.796,3.217,58.204,435.258,-49.330,-317.175,15.811,-725.992,-5294.028,-10.886,235.519,783.654,-502.503,-6264.724,-162.138,6.899,-7.042,58.389
5.500,6.000,0.010,-18.000,nan,10.369,33.729,2.436,0.000,0.000,0.000,10.058,3.506,2.869,3.253,58.422,435.034,-49.330,-317.175,15.614,-721.683,-5298.426,-9.135,235.519,783.654,-502.503,-6264.724,-171.262,6.899,-7.042,45.404
5.500,6.000,0.010,-17.000,nan,10.258,33.843,2.324,0.000,0.000,0.000,9.959,3.384,2.943,3.299,58.828,434.618,-49.330,-317.175,15.288,-715.830,-5304.401,-7.142,235.519,783.654,-502.503,-6264.724,-176.762,6.899,-7.042,38.156
5.500,6.000,0.010,-16.000,nan,10.121,33.982,2.212,0.000,0.000,0.000,9.835,3.257,3.019,3.357,59.194,434.242,-49.330,-317.175,15.079,-708.260,-5312.128,-4.936,235.519,783.654,-502.503,-6264.724,-180.790,6.899,-7.042,34.614
5.500,6.000,0.010,-15.000,nan,9.964,34.143,2.099,0.000,0.000,0.000,9.690,3.129,3.097,3.427,59.480,433.948,-49.330,-317.175,14.996,-699.147,-5321.430,-2.629,235.519,783.654,-502.503,-6264.724,-184.360,6.899,-7.042,32.834
5.500,6.000,0.010,-14.000,nan,9.788,34.322,1.989,0.000,0.000,0.000,9.527,3.001,3.175,3.506,59.740,433.679,-49.330,-317.175,14.975,-688.549,-5332.249,-0.300,235.519,783.654,-502.503,-6264.724,-186.191,6.899,-7.042,33.091
5.500,6.000,0.010,-13.000,nan,9.594,34.520,1.880,0.000,0.000,0.000,9.345,2.873,3.253,3.598,60.004,433.407,-49.330,-317.175,15.004,-676.099,-5344.958,2.056,235.519,783.654,-502.503,-6264.724,-184.463,6.899,-7.042,36.094
5.500,6.000,0.010,-12.000,nan,9.383,34.736,1.776,0.000,0.000,0.000,9.146,2.747,3.330,3.702,60.255,433.148,-49.330,-317.175,15.100,-661.302,-5360.062,4.448,235.519,783.654,-502.503,-6264.724,-179.562,6.899,-7.042,43.485
5.500,6.000,0.010,-11.000,nan,9.155,34.969,1.675,0.000,0.000,0.000,8.929,2.623,3.405,3.820,60.472,432.921,-49.330,-317.175,15.273,-643.724,-5378.005,6.843,235.519,783.654,-502.503,-6264.724,-171.471,6.899,-7.042,55.114
5.500,6.000,0.010,-10.000,nan,8.912,35.217,1.579,0.000,0.000,0.000,8.698,2.502,3.477,3.952,60.666,432.720,-49.330,-317.175,15.507,-622.933,-5399.228,9.185,235.519,783.654,-502.503,-6264.724,-160.418,6.899,-7.042,71.132
5.500,6.000,0.010,-9.000,nan,8.655,35.479,1.489,0.000,0.000,0.000,8.452,2.386,3.543,4.099,60.870,432.507,-49.330,-317.175,15.971,-599.052,-5423.605,11.322,235.519,783.654,-502.503,-6264.724,-144.959,6.899,-7.042,92.399
5.500,6.000,0.010,-8.000,nan,8.383,35.756,1.405,0.000,0.000,0.000,8.191,2.273,3.603,4.265,61.082,432.287,-49.330,-317.175,16.421,-573.553,-5449.634,12.957,235.519,783.654,-502.503,-6264.724,-125.352,6.899,-7.042,115.585
5.500,6.000,0.010,-7.000,nan,8.097,36.048,1.327,0.000,0.000,0.000,7.914,2.167,3.653,4.452,61.261,432.099,-49.330,-317.175,16.824,-548.190,-5475.524,13.849,235.519,783.654,-502.503,-6264.724,-103.979,6.899,-7.042,139.928
5.500,6.000,0.010,-6.000,nan,7.800,36.352,1.257,0.000,0.000,0.000,7.626,2.066,3.691,4.660,61.395,431.957,-49.330,-317.175,17.835,-524.807,-5499.393,13.851,235.519,783.654,-502.503,-6264.724,-81.699,6.899,-7.042,162.668
5.500,6.000,0.010,-5.000,nan,7.494,36.664,1.195,0.000,0.000,0.000,7.328,1.972,3.716,4.892,61.483,431.863,-49.330,-317.175,18.137,-505.138,-5519.471,12.927,235.519,783.654,-502.503,-6264.724,-62.418,6.899,-7.042,183.472
5.500,6.000,0.010,-4.000,nan,7.183,36.982,1.142,0.000,0.000,0.000,7.024,1.887,3.723,5.149,61.521,431.819,-49.330,-317.175,19.224,-489.333,-5535.604,11.230,235.519,783.654,-502.503,-6264.724,-45.390,6.899,-7.042,201.651
5.500,6.000,0.010,-3.000,nan,6.868,37.303,1.097,0.000,0.000,0.000,6.716,1.809,3.712,5.431,61.528,431.806,-49.330,-317.175,19.688,-476.453,-5548.752,8.965,235.519,783.654,-502.503,-6264.724,-31.485,6.899,-7.042,217.793
5.500,6.000,0.010,-2.000,nan,6.551,37.627,1.062,0.000,0.000,0.000,6.404,1.740,3.679,5.744,61.538,431.790,-49.330,-317.175,19.621,-465.428,-5560.006,6.286,235.519,783.654,-502.503,-6264.724,-21.490,6.899,-7.042,232.226
5.500,6.000,0.010,-1.000,nan,6.231,37.954,1.035,0.000,0.000,0.000,6.088,1.680,3.623,6.092,61.551,431.772,-49.330,-317.175,19.470,-455.156,-5570.491,3.288,235.519,783.654,-502.503,-6264.724,-14.038,6.899,-7.042,241.577
5.500,6.000,0.010,0.000,nan,5.908,38.283,1.017,0.000,0.000,0.000,5.770,1.629,3.542,6.480,61.555,431.763,-49.330,-317.175,19.333,-444.944,-5580.916,0.000,235.519,783.654,-502.503,-6264.724,-12.410,6.899,-7.042,246.868
5.500,6.000,0.010,1.000,nan,5.584,38.613,1.008,0.000,0.000,0.000,5.448,1.587,3.434,6.914,61.550,431.762,-49.330,-317.175,19.395,-435.278,-5590.782,-3.570,235.519,783.654,-502.503,-6264.724,-12.828,6.899,-7.042,247.575
5.500,6.000,0.010,2.000,nan,5.260,38.945,1.009,0.000,0.000,0.000,5.126,1.553,3.300,7.404,61.536,431.772,-49.330,-317.175,19.444,-426.773,-5599.464,-7.383,235.519,783.654,-502.503,-6264.724,-14.337,6.899,-7.042,247.006
5.500,6.000,0.010,3.000,nan,4.935,39.276,1.019,0.000,0.000,0.000,4.802,1.529,3.140,7.958,61.513,431.790,-49.330,-317.175,19.570,-419.456,-5606.933,-11.391,235.519,783.654,-502.503,-6264.724,-14.548,6.899,-7.042,246.683
5.500,6.000,0.010,4.000,nan,4.611,39.607,1.038,0.000,0.000,0.000,4.478,1.514,2.957,8.589,61.480,431.818,-49.330,-317.175,19.394,-413.112,-5613.409,-15.559,235.519,783.654,-502.503,-6264.724,-13.967,6.899,-7.042,247.645
5.500,6.000,0.010,5.000,nan,4.289,39.936,1.066,0.000,0.000,0.000,4.154,1.508,2.754,9.312,61.439,431.855,-49.330,-317.175,19.373,-407.653,-5618.981,-19.854,235.519,783.654,-502.503,-6264.724,-12.558,6.899,-7.042,246.820
5.500,6.000,0.010,6.000,nan,3.968,40.263,1.103,0.000,0.000,0.000,3.831,1.512,2.535,10.146,61.389,431.901,-49.330,-317.175,19.447,-403.107,-5623.622,-24.240,235.519,783.654,-502.503,-6264.724,-13.118,6.899,-7.042,243.249
5.500,6.000,0.010,7.000,nan,3.651,40.587,1.149,0.000,0.000,0.000,3.511,1.524,2.303,11.118,61.329,431.956,-49.330,-317.175,19.465,-399.470,-5627.334,-28.680,235.519,783.654,-502.503,-6264.724,-16.645,6.899,-7.042,235.056
5.500,6.000,0.010,8.000,nan,3.337,40.908,1.204,0.000,0.000,0.000,3.192,1.546,2.065,12.261,61.263,432.019,-49.330,-317.175,19.624,-396.673,-5630.190,-33.147,235.519,783.654,-502.503,-6264.724,-24.534,6.899,-7.042,221.611
5.500,6.000,0.010,9.000,nan,3.026,41.225,1.267,0.000,0.000,0.000,2.877,1.577,1.825,13.623,61.198,432.079,-49.330,-317.175,19.407,-394.641,-5632.264,-37.617,235.519,783.654,-502.503,-6264.724,-36.193,6.899,-7.042,206.270
5.500,6.000,0.010,10.000,nan,2.720,41.538,1.339,0.000,0.000,0.000,2.565,1.616,1.587,15.274,61.137,432.136,-49.330,-317.175,19.190,-393.372,-5633.559,-42.060,235.519,783.654,-502.503,-6264.724,-50.779,6.899,-7.042,188.595
5.500,6.000,0.010,11.000,nan,2.418,41.846,1.420,0.000,0.000,0.000,2.256,1.665,1.355,17.309,61.048,432.222,-49.330,-317.175,18.052,-392.929,-5634.011,-46.436,235.519,783.654,-502.503,-6264.724,-68.436,6.899,-7.042,168.922
5.500,6.000,0.010,12.000,nan,2.123,42.147,1.508,0.000,0.000,0.000,1.954,1.722,1.135,19.851,60.912,432.356,-49.330,-317.175,17.760,-393.363,-5633.568,-50.704,235.519,783.654,-502.503,-6264.724,-88.442,6.899,-7.042,147.063
5.500,6.000,0.010,13.000,nan,1.839,42.437,1.604,0.000,0.000,0.000,1.661,1.787,0.930,23.075,60.731,432.536,-49.330,-317.175,16.746,-394.676,-5632.228,-54.826,235.519,783.654,-502.503,-6264.724,-110.240,6.899,-7.042,123.473
5.500,6.000,0.010,14.000,nan,1.568,42.714,1.705,0.000,0.000,0.000,1.381,1.860,0.743,27.244,60.509,432.758,-49.330,-317.175,16.225,-396.855,-5630.003,-58.768,235.519,783.654,-502.503,-6264.724,-131.157,6.899,-7.042,100.206
5.500,6.000,0.010,15.000,nan,1.312,42.975,1.812,0.000,0.000,0.000,1.115,1.939,0.575,32.759,60.256,433.012,-49.330,-317.175,15.940,-399.867,-5626.929,-62.502,235.519,783.654,-502.503,-6264.724,-148.460,6.899,-7.042,78.171
5.500,6.000,0.010,16.000,nan,1.071,43.220,1.924,0.000,0.000,0.000,0.864,2.025,0.427,40.340,60.013,433.256,-49.330,-317.175,15.498,-403.619,-5623.099,-66.012,235.519,783.654,-502.503,-6264.724,-162.568,6.899,-7.042,61.852
5.500,6.000,0.010,17.000,nan,0.846,43.450,2.040,0.000,0.000,0.000,0.628,2.117,0.297,51.368,59.783,433.487,-49.330,-317.175,15.288,-408.066,-5618.560,-69.279,235.519,783.654,-502.503,-6264.724,-171.838,6.899,-7.042,48.987
