XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.500,-2.000,0.010,-20.000,nan,3.532,-16.713,2.497,0.000,0.000,0.000,3.617,2.372,1.525,-4.732,48.439,336.536,-52.688,-315.293,1.158,-838.083,-6322.158,-4.401,215.088,784.801,-498.746,-6365.079,54.070,-1.801,1.840,-189.890
5.500,-2.000,0.010,-19.000,nan,3.384,-16.562,2.376,0.000,0.000,0.000,3.465,2.257,1.536,-4.894,49.005,335.959,-52.688,-315.293,1.178,-831.243,-6329.146,-2.243,215.088,784.801,-498.746,-6365.079,55.254,-1.801,1.840,-193.154
5.500,-2.000,0.010,-18.000,nan,3.218,-16.392,2.256,0.000,0.000,0.000,3.295,2.142,1.538,-5.094,49.518,335.436,-52.688,-315.293,1.184,-823.165,-6337.400,0.024,215.088,784.801,-498.746,-6365.079,55.548,-1.801,1.840,-195.002
5.500,-2.000,0.010,-17.000,nan,3.034,-16.204,2.137,0.000,0.000,0.000,3.107,2.030,1.531,-5.341,50.041,334.904,-52.688,-315.293,1.177,-813.787,-6346.982,2.360,215.088,784.801,-498.746,-6365.079,55.161,-1.801,1.840,-193.600
5.500,-2.000,0.010,-16.000,nan,2.832,-15.998,2.020,0.000,0.000,0.000,2.901,1.920,1.510,-5.649,50.548,334.387,-52.688,-315.293,1.153,-803.074,-6357.927,4.719,215.088,784.801,-498.746,-6365.079,53.971,-1.801,1.840,-188.890
5.500,-2.000,0.010,-15.000,nan,2.613,-15.774,1.907,0.000,0.000,0.000,2.678,1.815,1.476,-6.036,51.000,333.927,-52.688,-315.293,1.111,-791.060,-6370.203,7.035,215.088,784.801,-498.746,-6365.079,51.889,-1.801,1.840,-180.993
5.500,-2.000,0.010,-14.000,nan,2.380,-15.536,1.798,0.000,0.000,0.000,2.441,1.714,1.424,-6.528,51.408,333.512,-52.688,-315.293,1.054,-777.764,-6383.787,9.249,215.088,784.801,-498.746,-6365.079,48.113,-1.801,1.840,-170.300
5.500,-2.000,0.010,-13.000,nan,2.132,-15.282,1.694,0.000,0.000,0.000,2.189,1.618,1.353,-7.169,51.834,333.079,-52.688,-315.293,0.940,-762.905,-6398.969,11.362,215.088,784.801,-498.746,-6365.079,43.555,-1.801,1.840,-154.910
5.500,-2.000,0.010,-12.000,nan,1.868,-15.013,1.595,0.000,0.000,0.000,1.922,1.529,1.258,-8.037,52.281,332.625,-52.688,-315.293,0.816,-745.955,-6416.288,13.399,215.088,784.801,-498.746,-6365.079,38.462,-1.801,1.840,-135.665
5.500,-2.000,0.010,-11.000,nan,1.590,-14.729,1.502,0.000,0.000,0.000,1.641,1.445,1.136,-9.264,52.676,332.223,-52.688,-315.293,0.729,-726.455,-6436.211,15.344,215.088,784.801,-498.746,-6365.079,31.160,-1.801,1.840,-114.293
