XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.500,-4.000,0.010,-20.000,nan,1.696,-29.722,2.446,0.000,0.000,0.000,1.862,2.321,0.802,-17.528,53.788,382.955,-52.815,-323.973,-1.522,-845.656,-6459.358,-2.167,223.478,784.198,-494.383,-6318.506,114.511,-4.135,4.223,-113.329
5.500,-4.000,0.010,-19.000,nan,1.533,-29.555,2.323,0.000,0.000,0.000,1.691,2.210,0.765,-19.286,54.207,382.529,-52.815,-323.973,-1.507,-837.844,-6467.336,0.140,223.478,784.198,-494.383,-6318.506,115.525,-4.135,4.223,-115.071
5.500,-4.000,0.010,-18.000,nan,1.351,-29.370,2.202,0.000,0.000,0.000,1.501,2.102,0.714,-21.739,54.634,382.096,-52.815,-323.973,-1.521,-828.755,-6476.620,2.536,223.478,784.198,-494.383,-6318.506,114.681,-4.135,4.223,-113.542
5.500,-4.000,0.010,-17.000,nan,1.151,-29.166,2.082,0.000,0.000,0.000,1.294,1.997,0.648,-25.330,55.048,381.675,-52.815,-323.973,-1.574,-818.349,-6487.247,4.976,223.478,784.198,-494.383,-6318.506,112.035,-4.135,4.223,-108.653
5.500,-4.000,0.010,-16.000,nan,0.935,-28.945,1.966,0.000,0.000,0.000,1.070,1.896,0.564,-30.947,55.418,381.300,-52.815,-323.973,-1.671,-806.657,-6499.188,7.396,223.478,784.198,-494.383,-6318.506,107.140,-4.135,4.223,-100.123
5.500,-4.000,0.010,-15.000,nan,0.704,-28.709,1.854,0.000,0.000,0.000,0.832,1.800,0.462,-40.766,55.754,380.959,-52.815,-323.973,-1.804,-793.711,-6512.411,9.735,223.478,784.198,-494.383,-6318.506,100.372,-4.135,4.223,-87.354
5.500,-4.000,0.010,-14.000,nan,0.458,-28.458,1.746,0.000,0.000,0.000,0.579,1.710,0.339,-62.109,56.106,380.603,-52.815,-323.973,-2.071,-779.379,-6527.047,11.967,223.478,784.198,-494.383,-6318.506,91.776,-4.135,4.223,-71.321
5.500,-4.000,0.010,-13.000,nan,0.197,-28.191,1.643,0.000,0.000,0.000,0.311,1.625,0.191,-143.408,56.475,380.230,-52.815,-323.973,-2.346,-763.195,-6543.576,14.122,223.478,784.198,-494.383,-6318.506,79.493,-4.135,4.223,-49.517
5.500,-4.000,0.010,-12.000,nan,-0.080,-27.909,1.546,0.000,0.000,0.000,0.028,1.548,0.018,350.703,56.802,379.900,-52.815,-323.973,-2.564,-744.700,-6562.465,16.202,223.478,784.198,-494.383,-6318.506,65.490,-4.135,4.223,-26.768
5.500,-4.000,0.010,-11.000,nan,-0.368,-27.614,1.455,0.000,0.000,0.000,-0.265,1.477,-0.180,75.086,57.065,379.635,-52.815,-323.973,-3.153,-723.501,-6584.116,18.171,223.478,784.198,-494.383,-6318.506,48.796,-4.135,4.223,-3.765
5.500,-4.000,0.010,-10.000,nan,-0.665,-27.311,1.372,0.000,0.000,0.000,-0.568,1.415,-0.401,41.049,57.260,379.440,-52.815,-323.973,-3.329,-699.253,-6608.880,19.964,223.478,784.198,-494.383,-6318.506,32.632,-4.135,4.223,17.014
5.500,-4.000,0.010,-9.000,nan,-0.969,-27.000,1.297,0.000,0.000,0.000,-0.877,1.361,-0.644,27.854,57.383,379.318,-52.815,-323.973,-3.966,-672.634,-6636.066,21.364,223.478,784.198,-494.383,-6318.506,18.268,-4.135,4.223,35.297
5.500,-4.000,0.010,-8.000,nan,-1.277,-26.685,1.230,0.000,0.000,0.000,-1.189,1.316,-0.903,20.890,57.458,379.245,-52.816,-323.973,-4.239,-645.394,-6663.887,22.074,223.478,784.198,-494.383,-6318.506,9.821,-4.135,4.223,51.239
5.500,-4.000,0.010,-7.000,nan,-1.589,-26.367,1.172,0.000,0.000,0.000,-1.503,1.280,-1.174,16.592,57.536,379.169,-52.816,-323.973,-4.201,-619.255,-6690.582,21.897,223.478,784.198,-494.383,-6318.506,5.385,-4.135,4.223,65.004
5.500,-4.000,0.010,-6.000,nan,-1.904,-26.045,1.123,0.000,0.000,0.000,-1.821,1.253,-1.453,13.676,57.619,379.089,-52.816,-323.973,-4.114,-595.933,-6714.402,20.739,223.478,784.198,-494.383,-6318.506,4.525,-4.135,4.223,74.656
5.500,-4.000,0.010,-5.000,nan,-2.223,-25.720,1.083,0.000,0.000,0.000,-2.142,1.236,-1.734,11.570,57.690,379.020,-52.816,-323.973,-4.034,-576.809,-6733.933,18.625,223.478,784.198,-494.383,-6318.506,5.459,-4.135,4.223,80.374
5.500,-4.000,0.010,-4.000,nan,-2.544,-25.392,1.052,0.000,0.000,0.000,-2.464,1.227,-2.009,9.982,57.748,378.965,-52.816,-323.973,-4.072,-561.433,-6749.637,15.762,223.478,784.198,-494.383,-6318.506,5.555,-4.135,4.223,81.333
5.500,-4.000,0.010,-3.000,nan,-2.867,-25.062,1.030,0.000,0.000,0.000,-2.788,1.227,-2.272,8.743,57.793,378.924,-52.816,-323.973,-4.102,-548.757,-6762.583,12.354,223.478,784.198,-494.383,-6318.506,5.796,-4.135,4.223,80.405
5.500,-4.000,0.010,-2.000,nan,-3.190,-24.732,1.017,0.000,0.000,0.000,-3.112,1.237,-2.516,7.752,57.824,378.897,-52.816,-323.973,-4.178,-537.722,-6773.854,8.545,223.478,784.198,-494.383,-6318.506,5.696,-4.135,4.223,79.766
5.500,-4.000,0.010,-1.000,nan,-3.514,-24.401,1.013,0.000,0.000,0.000,-3.435,1.256,-2.736,6.943,57.841,378.884,-52.816,-323.973,-4.075,-527.277,-6784.521,4.420,223.478,784.198,-494.383,-6318.506,5.592,-4.135,4.223,80.416
5.500,-4.000,0.010,0.000,nan,-3.838,-24.070,1.018,0.000,0.000,0.000,-3.758,1.283,-2.928,6.272,57.844,378.884,-52.816,-323.973,-4.064,-517.061,-6794.954,0.000,223.478,784.198,-494.383,-6318.506,5.536,-4.135,4.223,81.568
5.500,-4.000,0.010,1.000,nan,-4.160,-23.741,1.033,0.000,0.000,0.000,-4.078,1.320,-3.089,5.706,57.833,378.899,-52.816,-323.973,-4.109,-507.697,-6804.517,-4.698,223.478,784.198,-494.383,-6318.506,5.056,-4.135,4.223,80.727
