XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.500,-12.000,0.010,-20.000,nan,-7.348,-91.156,2.109,0.000,0.000,0.000,-6.749,3.591,-1.879,12.405,72.156,461.799,-42.215,-338.928,-107.867,-715.315,-6250.486,22.551,253.823,783.147,-476.791,-6141.310,259.532,-11.779,12.002,643.558
5.500,-12.000,0.010,-19.000,nan,-7.584,-90.916,1.985,0.000,0.000,0.000,-7.006,3.518,-1.991,11.988,72.787,461.159,-42.215,-338.928,-109.180,-691.277,-6274.979,28.003,253.823,783.147,-476.791,-6141.310,241.935,-11.779,12.002,660.380
5.500,-12.000,0.010,-18.000,nan,-7.836,-90.659,1.864,0.000,0.000,0.000,-7.277,3.452,-2.108,11.570,73.454,460.485,-42.215,-338.928,-110.462,-667.954,-6298.742,32.531,253.823,783.147,-476.791,-6141.310,224.064,-11.779,12.002,681.846
5.500,-12.000,0.010,-17.000,nan,-8.103,-90.387,1.747,0.000,0.000,0.000,-7.563,3.394,-2.228,11.155,74.072,459.860,-42.215,-338.928,-111.776,-647.077,-6320.014,35.753,253.823,783.147,-476.791,-6141.310,204.455,-11.779,12.002,704.686
5.500,-12.000,0.010,-16.000,nan,-8.383,-90.101,1.637,0.000,0.000,0.000,-7.860,3.344,-2.350,10.748,74.579,459.349,-42.215,-338.928,-114.890,-629.814,-6337.604,37.521,253.823,783.147,-476.791,-6141.310,182.851,-11.779,12.002,727.291
5.500,-12.000,0.010,-15.000,nan,-8.674,-89.806,1.533,0.000,0.000,0.000,-8.165,3.303,-2.472,10.354,74.967,458.958,-42.215,-338.928,-116.258,-615.580,-6352.106,38.135,253.823,783.147,-476.791,-6141.310,160.640,-11.779,12.002,748.157
5.500,-12.000,0.010,-14.000,nan,-8.971,-89.502,1.437,0.000,0.000,0.000,-8.477,3.271,-2.592,9.976,75.229,458.696,-42.215,-338.928,-119.206,-603.487,-6364.428,37.914,253.823,783.147,-476.791,-6141.310,137.975,-11.779,12.002,766.380
5.500,-12.000,0.010,-13.000,nan,-9.274,-89.194,1.349,0.000,0.000,0.000,-8.791,3.247,-2.707,9.617,75.389,458.539,-42.215,-338.928,-120.644,-592.601,-6375.520,37.132,253.823,783.147,-476.791,-6141.310,114.645,-11.779,12.002,782.863
5.500,-12.000,0.010,-12.000,nan,-9.582,-88.880,1.269,0.000,0.000,0.000,-9.108,3.233,-2.817,9.276,75.543,458.388,-42.215,-338.928,-120.469,-581.929,-6386.394,36.015,253.823,783.147,-476.791,-6141.310,90.942,-11.779,12.002,797.121
5.500,-12.000,0.010,-11.000,nan,-9.894,-88.563,1.198,0.000,0.000,0.000,-9.428,3.229,-2.920,8.952,75.707,458.226,-42.215,-338.928,-120.012,-571.364,-6397.159,34.590,253.823,783.147,-476.791,-6141.310,66.938,-11.779,12.002,808.078
5.500,-12.000,0.010,-10.000,nan,-10.210,-88.240,1.135,0.000,0.000,0.000,-9.751,3.233,-3.016,8.643,75.857,458.079,-42.215,-338.928,-119.662,-561.566,-6407.142,32.769,253.823,783.147,-476.791,-6141.310,45.377,-11.779,12.002,815.280
5.500,-12.000,0.010,-9.000,nan,-10.529,-87.915,1.081,0.000,0.000,0.000,-10.074,3.247,-3.103,8.350,75.983,457.957,-42.215,-338.928,-119.808,-552.913,-6415.959,30.539,253.823,783.147,-476.791,-6141.310,27.322,-11.779,12.002,816.454
5.500,-12.000,0.010,-8.000,nan,-10.852,-87.586,1.036,0.000,0.000,0.000,-10.399,3.270,-3.180,8.071,76.084,457.860,-42.215,-338.928,-119.979,-545.246,-6423.771,27.967,253.823,783.147,-476.791,-6141.310,16.507,-11.779,12.002,816.336
