XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.500,-14.000,0.010,-20.000,nan,-9.951,-107.367,1.963,0.000,0.000,0.000,-9.181,4.312,-2.129,10.789,75.278,463.882,-33.526,-336.219,-160.721,-637.861,-6113.681,37.408,260.427,783.010,-459.274,-6130.622,227.701,9.572,-9.747,888.153
5.500,-14.000,0.010,-19.000,nan,-10.212,-107.102,1.839,0.000,0.000,0.000,-9.463,4.255,-2.224,10.488,75.990,463.161,-33.526,-336.219,-162.357,-624.455,-6127.332,39.099,260.427,783.010,-459.274,-6130.622,209.358,9.572,-9.747,909.758
5.500,-14.000,0.010,-18.000,nan,-10.486,-106.823,1.720,0.000,0.000,0.000,-9.758,4.206,-2.320,10.188,76.587,462.559,-33.526,-336.219,-165.418,-612.937,-6139.060,39.902,260.427,783.010,-459.274,-6130.622,191.404,9.572,-9.747,932.196
5.500,-14.000,0.010,-17.000,nan,-10.771,-106.532,1.608,0.000,0.000,0.000,-10.062,4.166,-2.415,9.891,77.055,462.086,-33.526,-336.219,-166.822,-602.410,-6149.779,40.132,260.427,783.010,-459.274,-6130.622,172.496,9.572,-9.747,952.858
5.500,-14.000,0.010,-16.000,nan,-11.064,-106.234,1.503,0.000,0.000,0.000,-10.372,4.135,-2.509,9.602,77.386,461.755,-33.526,-336.219,-170.689,-591.992,-6160.388,40.040,260.427,783.010,-459.274,-6130.622,151.261,9.572,-9.747,971.025
5.500,-14.000,0.010,-15.000,nan,-11.363,-105.929,1.405,0.000,0.000,0.000,-10.686,4.112,-2.598,9.322,77.588,461.554,-33.526,-336.219,-171.757,-581.592,-6170.977,39.654,260.427,783.010,-459.274,-6130.622,128.138,9.572,-9.747,987.040
5.500,-14.000,0.010,-14.000,nan,-11.667,-105.620,1.316,0.000,0.000,0.000,-11.002,4.100,-2.684,9.053,77.762,461.383,-33.526,-336.219,-172.173,-571.868,-6180.880,38.847,260.427,783.010,-459.274,-6130.622,103.963,9.572,-9.747,1000.867
5.500,-14.000,0.010,-13.000,nan,-11.976,-105.305,1.235,0.000,0.000,0.000,-11.321,4.096,-2.764,8.793,77.949,461.198,-33.526,-336.219,-171.642,-563.216,-6189.689,37.576,260.427,783.010,-459.274,-6130.622,81.578,9.572,-9.747,1011.222
5.500,-14.000,0.010,-12.000,nan,-12.290,-104.986,1.163,0.000,0.000,0.000,-11.643,4.102,-2.839,8.543,78.128,461.022,-33.526,-336.219,-171.398,-555.487,-6197.559,35.915,260.427,783.010,-459.274,-6130.622,62.393,9.572,-9.747,1018.209
5.500,-14.000,0.010,-11.000,nan,-12.607,-104.662,1.100,0.000,0.000,0.000,-11.966,4.117,-2.907,8.302,78.280,460.873,-33.526,-336.219,-171.365,-548.508,-6204.666,33.934,260.427,783.010,-459.274,-6130.622,47.406,9.572,-9.747,1019.384
5.500,-14.000,0.010,-10.000,nan,-12.928,-104.336,1.045,0.000,0.000,0.000,-12.291,4.141,-2.968,8.071,78.405,460.751,-33.526,-336.219,-171.476,-542.270,-6211.017,31.666,260.427,783.010,-459.274,-6130.622,38.278,9.572,-9.747,1018.923
5.500,-14.000,0.010,-9.000,nan,-13.251,-104.007,0.999,0.000,0.000,0.000,-12.616,4.175,-3.022,7.849,78.503,460.657,-33.526,-336.219,-172.044,-536.811,-6216.577,29.139,260.427,783.010,-459.274,-6130.622,32.910,9.572,-9.747,1018.279
5.500,-14.000,0.010,-8.000,nan,-13.576,-103.676,0.962,0.000,0.000,0.000,-12.940,4.218,-3.068,7.637,78.574,460.591,-33.526,-336.219,-171.576,-532.106,-6221.367,26.387,260.427,783.010,-459.274,-6130.622,32.251,9.572,-9.747,1018.923
5.500,-14.000,0.010,-7.000,nan,-13.902,-103.344,0.935,0.000,0.000,0.000,-13.263,4.270,-3.106,7.434,78.617,460.553,-33.526,-336.219,-171.445,-528.093,-6225.453,23.450,260.427,783.010,-459.274,-6130.622,35.682,9.572,-9.747,1020.460
5.500,-14.000,0.010,-6.000,nan,-14.229,-103.011,0.916,0.000,0.000,0.000,-13.584,4.331,-3.136,7.240,78.633,460.544,-33.526,-336.219,-171.397,-524.761,-6228.847,20.354,260.427,783.010,-459.274,-6130.622,43.423,9.572,-9.747,1019.848
5.500,-14.000,0.010,-5.000,nan,-14.555,-102.679,0.907,0.000,0.000,0.000,-13.903,4.401,-3.159,7.055,78.620,460.563,-33.526,-336.219,-171.748,-522.172,-6231.483,17.125,260.427,783.010,-459.274,-6130.622,56.758,9.572,-9.747,1016.117
