XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.500,14.000,0.010,-20.000,nan,18.859,98.296,2.629,0.000,0.000,0.000,17.663,7.113,2.483,5.212,49.844,484.700,-28.302,-300.133,179.710,-732.325,-5375.505,-12.090,263.559,782.951,-480.725,-6130.563,-112.607,-9.572,9.747,1030.382
5.500,14.000,0.010,-19.000,nan,19.062,98.089,2.597,0.000,0.000,0.000,17.868,7.131,2.505,5.146,51.987,482.521,-28.302,-300.133,176.394,-742.997,-5364.639,-14.390,263.559,782.951,-480.725,-6130.563,-126.032,-9.572,9.747,1010.237
5.500,14.000,0.010,-18.000,nan,19.194,97.955,2.541,0.000,0.000,0.000,18.009,7.109,2.533,5.103,55.934,478.507,-28.302,-300.133,170.489,-749.744,-5357.769,-15.341,263.559,782.951,-480.725,-6130.563,-139.891,-9.572,9.747,984.231
5.500,14.000,0.010,-17.000,nan,19.242,97.906,2.462,0.000,0.000,0.000,18.075,7.044,2.566,5.088,60.457,473.903,-28.302,-300.133,165.029,-751.916,-5355.557,-14.968,263.559,782.951,-480.725,-6130.563,-153.841,-9.572,9.747,954.160
5.500,14.000,0.010,-16.000,nan,19.225,97.924,2.368,0.000,0.000,0.000,18.081,6.948,2.602,5.094,63.945,470.352,-28.302,-300.133,161.153,-750.361,-5357.140,-13.680,263.559,782.951,-480.725,-6130.563,-167.443,-9.572,9.747,921.628
5.500,14.000,0.010,-15.000,nan,19.162,97.987,2.265,0.000,0.000,0.000,18.045,6.833,2.641,5.114,66.279,467.975,-28.302,-300.133,158.982,-746.058,-5361.521,-11.857,263.559,782.951,-480.725,-6130.563,-180.106,-9.572,9.747,889.422
5.500,14.000,0.010,-14.000,nan,19.076,98.075,2.159,0.000,0.000,0.000,17.987,6.710,2.681,5.141,67.442,466.789,-28.302,-300.133,158.460,-739.993,-5367.698,-9.818,263.559,782.951,-480.725,-6130.563,-192.823,-9.572,9.747,862.196
5.500,14.000,0.010,-13.000,nan,18.984,98.169,2.056,0.000,0.000,0.000,17.922,6.588,2.720,5.171,67.609,466.618,-28.302,-300.133,158.595,-732.744,-5375.079,-7.746,263.559,782.951,-480.725,-6130.563,-206.080,-9.572,9.747,843.332
5.500,14.000,0.010,-12.000,nan,18.882,98.273,1.955,0.000,0.000,0.000,17.848,6.465,2.761,5.205,68.024,466.193,-28.302,-300.133,157.956,-723.603,-5384.386,-5.571,263.559,782.951,-480.725,-6130.563,-218.953,-9.572,9.747,831.744
5.500,14.000,0.010,-11.000,nan,18.758,98.399,1.854,0.000,0.000,0.000,17.752,6.337,2.801,5.246,69.141,465.055,-28.302,-300.133,156.803,-711.412,-5396.800,-3.190,263.559,782.951,-480.725,-6130.563,-233.803,-9.572,9.747,825.294
5.500,14.000,0.010,-10.000,nan,18.608,98.552,1.753,0.000,0.000,0.000,17.631,6.203,2.842,5.296,70.436,463.733,-28.302,-300.133,156.027,-695.466,-5413.038,-0.635,263.559,782.951,-480.725,-6130.563,-248.012,-9.572,9.747,821.829
5.500,14.000,0.010,-9.000,nan,18.436,98.727,1.655,0.000,0.000,0.000,17.488,6.066,2.883,5.355,71.475,462.673,-28.302,-300.133,155.715,-675.952,-5432.909,1.914,263.559,782.951,-480.725,-6130.563,-262.193,-9.572,9.747,819.532
5.500,14.000,0.010,-8.000,nan,18.246,98.920,1.560,0.000,0.000,0.000,17.327,5.927,2.923,5.421,72.338,461.791,-28.302,-300.133,155.646,-654.456,-5454.796,4.125,263.559,782.951,-480.725,-6130.563,-273.777,-9.572,9.747,818.846
5.500,14.000,0.010,-7.000,nan,18.039,99.132,1.468,0.000,0.000,0.000,17.148,5.789,2.962,5.496,73.194,460.916,-28.302,-300.133,155.756,-632.708,-5476.942,5.750,263.559,782.951,-480.725,-6130.563,-279.738,-9.572,9.747,821.677
5.500,14.000,0.010,-6.000,nan,17.813,99.361,1.382,0.000,0.000,0.000,16.950,5.650,3.000,5.578,74.038,460.052,-28.302,-300.133,156.103,-612.454,-5497.566,6.633,263.559,782.951,-480.725,-6130.563,-276.677,-9.572,9.747,828.213
5.500,14.000,0.010,-5.000,nan,17.572,99.607,1.300,0.000,0.000,0.000,16.736,5.513,3.036,5.668,74.792,459.280,-28.302,-300.133,156.722,-595.447,-5514.884,6.717,263.559,782.951,-480.725,-6130.563,-265.676,-9.572,9.747,838.097
5.500,14.000,0.010,-4.000,nan,17.317,99.867,1.225,0.000,0.000,0.000,16.506,5.378,3.069,5.767,75.448,458.608,-28.302,-300.133,157.583,-582.032,-5528.544,6.122,263.559,782.951,-480.725,-6130.563,-249.075,-9.572,9.747,852.997
5.500,14.000,0.010,-3.000,nan,17.048,100.140,1.157,0.000,0.000,0.000,16.262,5.247,3.099,5.874,76.095,457.944,-28.302,-300.133,159.232,-571.175,-5539.599,5.046,263.559,782.951,-480.725,-6130.563,-229.032,-9.572,9.747,871.298
5.500,14.000,0.010,-2.000,nan,16.765,100.429,1.096,0.000,0.000,0.000,16.001,5.119,3.126,5.991,76.778,457.243,-28.302,-300.133,160.635,-561.744,-5549.202,3.627,263.559,782.951,-480.725,-6130.563,-209.318,-9.572,9.747,894.059
