XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.500,-16.000,0.010,-20.000,nan,-12.600,-123.261,1.792,0.000,0.000,0.000,-11.618,5.195,-2.236,9.783,75.930,452.575,-39.885,-316.706,-232.805,-598.235,-5935.793,41.093,266.574,782.895,-646.423,-5924.197,196.972,-31.606,32.163,1054.105
5.500,-16.000,0.010,-19.000,nan,-12.880,-122.975,1.671,0.000,0.000,0.000,-11.921,5.157,-2.312,9.548,76.438,452.063,-39.885,-316.706,-235.263,-588.221,-5945.983,41.639,266.574,782.895,-646.423,-5924.197,180.630,-31.606,32.163,1074.008
5.500,-16.000,0.010,-18.000,nan,-13.169,-122.681,1.558,0.000,0.000,0.000,-12.230,5.127,-2.385,9.316,76.803,451.696,-39.885,-316.706,-240.734,-578.520,-5955.855,41.818,266.574,782.895,-646.423,-5924.197,162.744,-31.606,32.163,1091.544
5.500,-16.000,0.010,-17.000,nan,-13.465,-122.381,1.452,0.000,0.000,0.000,-12.543,5.107,-2.456,9.089,77.032,451.468,-39.885,-316.706,-242.062,-569.787,-5964.742,41.487,266.574,782.895,-646.423,-5924.197,145.948,-31.606,32.163,1106.407
5.500,-16.000,0.010,-16.000,nan,-13.765,-122.075,1.354,0.000,0.000,0.000,-12.859,5.096,-2.523,8.869,77.221,451.282,-39.885,-316.706,-242.856,-562.010,-5972.656,40.698,266.574,782.895,-646.423,-5924.197,134.355,-31.606,32.163,1118.974
5.500,-16.000,0.010,-15.000,nan,-14.071,-121.764,1.264,0.000,0.000,0.000,-13.177,5.094,-2.587,8.654,77.423,451.082,-39.885,-316.706,-242.104,-554.965,-5979.826,39.543,266.574,782.895,-646.423,-5924.197,124.953,-31.606,32.163,1127.154
5.500,-16.000,0.010,-14.000,nan,-14.382,-121.448,1.183,0.000,0.000,0.000,-13.498,5.101,-2.646,8.445,77.620,450.887,-39.885,-316.706,-241.801,-548.583,-5986.320,38.070,266.574,782.895,-646.423,-5924.197,117.305,-31.606,32.163,1131.975
5.500,-16.000,0.010,-13.000,nan,-14.697,-121.127,1.110,0.000,0.000,0.000,-13.821,5.118,-2.700,8.242,77.790,450.719,-39.885,-316.706,-241.706,-542.905,-5992.099,36.302,266.574,782.895,-646.423,-5924.197,111.292,-31.606,32.163,1133.143
5.500,-16.000,0.010,-12.000,nan,-15.016,-120.802,1.046,0.000,0.000,0.000,-14.146,5.145,-2.749,8.045,77.932,450.580,-39.885,-316.706,-241.841,-537.929,-5997.162,34.270,266.574,782.895,-646.423,-5924.197,106.681,-31.606,32.163,1131.991
5.500,-16.000,0.010,-11.000,nan,-15.338,-120.475,0.991,0.000,0.000,0.000,-14.470,5.181,-2.793,7.855,78.046,450.470,-39.885,-316.706,-242.625,-533.599,-6001.568,32.014,266.574,782.895,-646.423,-5924.197,104.297,-31.606,32.163,1131.432
5.500,-16.000,0.010,-10.000,nan,-15.662,-120.145,0.945,0.000,0.000,0.000,-14.794,5.226,-2.831,7.671,78.132,450.389,-39.885,-316.706,-242.071,-529.882,-6005.351,29.566,266.574,782.895,-646.423,-5924.197,103.315,-31.606,32.163,1131.726
5.500,-16.000,0.010,-9.000,nan,-15.987,-119.814,0.908,0.000,0.000,0.000,-15.118,5.280,-2.863,7.494,78.188,450.337,-39.885,-316.706,-241.845,-526.831,-6008.456,26.945,266.574,782.895,-646.423,-5924.197,103.759,-31.606,32.163,1133.353
5.500,-16.000,0.010,-8.000,nan,-16.314,-119.482,0.880,0.000,0.000,0.000,-15.439,5.343,-2.890,7.324,78.216,450.315,-39.885,-316.706,-241.801,-524.501,-6010.828,24.172,266.574,782.895,-646.423,-5924.197,105.635,-31.606,32.163,1133.960
5.500,-16.000,0.010,-7.000,nan,-16.640,-119.149,0.862,0.000,0.000,0.000,-15.758,5.415,-2.910,7.160,78.214,450.323,-39.885,-316.706,-242.281,-522.836,-6012.521,21.282,266.574,782.895,-646.423,-5924.197,109.395,-31.606,32.163,1132.667
5.500,-16.000,0.010,-6.000,nan,-16.966,-118.818,0.852,0.000,0.000,0.000,-16.074,5.496,-2.925,7.003,78.183,450.361,-39.885,-316.706,-242.995,-521.738,-6013.638,18.310,266.574,782.895,-646.423,-5924.197,115.068,-31.606,32.163,1125.259
5.500,-16.000,0.010,-5.000,nan,-17.291,-118.487,0.852,0.000,0.000,0.000,-16.386,5.585,-2.934,6.853,78.137,450.412,-39.885,-316.706,-242.893,-521.089,-6014.299,15.286,266.574,782.895,-646.423,-5924.197,122.491,-31.606,32.163,1115.365
5.500,-16.000,0.010,-4.000,nan,-17.614,-118.158,0.861,0.000,0.000,0.000,-16.695,5.683,-2.938,6.708,78.103,450.453,-39.885,-316.706,-241.092,-520.739,-6014.656,12.238,266.574,782.895,-646.423,-5924.197,130.870,-31.606,32.163,1101.439
5.500,-16.000,0.010,-3.000,nan,-17.936,-117.830,0.879,0.000,0.000,0.000,-16.999,5.789,-2.937,6.569,78.048,450.514,-39.885,-316.706,-236.694,-520.617,-6014.779,9.177,266.574,782.895,-646.423,-5924.197,142.926,-31.606,32.163,1084.494
5.500,-16.000,0.010,-2.000,nan,-18.254,-117.507,0.906,0.000,0.000,0.000,-17.297,5.902,-2.931,6.437,77.859,450.713,-39.885,-316.706,-233.868,-520.846,-6014.546,6.108,266.574,782.895,-646.423,-5924.197,158.257,-31.606,32.163,1065.171
5.500,-16.000,0.010,-1.000,nan,-18.565,-117.191,0.942,0.000,0.000,0.000,-17.586,6.023,-2.920,6.313,77.513,451.070,-39.885,-316.706,-228.990,-521.574,-6013.806,3.043,266.574,782.895,-646.423,-5924.197,177.196,-31.606,32.163,1042.609
5.500,-16.000,0.010,0.000,nan,-18.865,-116.885,0.987,0.000,0.000,0.000,-17.862,6.148,-2.905,6.196,77.019,451.579,-39.885,-316.706,-226.726,-522.913,-6012.443,0.000,266.574,782.895,-646.423,-5924.197,196.562,-31.606,32.163,1020.227
5.500,-16.000,0.010,1.000,nan,-19.152,-116.593,1.039,0.000,0.000,0.000,-18.124,6.278,-2.887,6.088,76.383,452.232,-39.885,-316.706,-224.645,-524.962,-6010.357,-2.996,266.574,782.895,-646.423,-5924.197,211.324,-31.606,32.163,998.809
5.500,-16.000,0.010,2.000,nan,-19.426,-116.315,1.100,0.000,0.000,0.000,-18.370,6.412,-2.865,5.988,75.695,452.938,-39.885,-316.706,-222.491,-527.743,-6007.528,-5.915,266.574,782.895,-646.423,-5924.197,218.542,-31.606,32.163,982.319
5.500,-16.000,0.010,3.000,nan,-19.686,-116.050,1.167,0.000,0.000,0.000,-18.601,6.548,-2.841,5.895,75.043,453.606,-39.885,-316.706,-221.054,-531.193,-6004.016,-8.733,266.574,782.895,-646.423,-5924.197,215.975,-31.606,32.163,969.431
5.500,-16.000,0.010,4.000,nan,-19.932,-115.799,1.242,0.000,0.000,0.000,-18.818,6.688,-2.814,5.810,74.386,454.279,-39.885,-316.706,-220.149,-535.287,-5999.850,-11.422,266.574,782.895,-646.423,-5924.197,205.353,-31.606,32.163,960.048
5.500,-16.000,0.010,5.000,nan,-20.163,-115.565,1.322,0.000,0.000,0.000,-19.017,6.828,-2.785,5.732,73.630,455.052,-39.885,-316.706,-219.628,-540.083,-5994.970,-13.955,266.574,782.895,-646.423,-5924.197,191.391,-31.606,32.163,953.995
5.500,-16.000,0.010,6.000,nan,-20.376,-115.348,1.407,0.000,0.000,0.000,-19.199,6.969,-2.755,5.661,72.781,455.921,-39.885,-316.706,-219.448,-545.633,-5989.322,-16.297,266.574,782.895,-646.423,-5924.197,177.979,-31.606,32.163,951.016
5.500,-16.000,0.010,7.000,nan,-20.571,-115.149,1.497,0.000,0.000,0.000,-19.362,7.109,-2.723,5.598,71.916,456.804,-39.885,-316.706,-219.524,-551.922,-5982.923,-18.420,266.574,782.895,-646.423,-5924.197,167.172,-31.606,32.163,951.897
5.500,-16.000,0.010,8.000,nan,-20.749,-114.968,1.591,0.000,0.000,0.000,-19.507,7.248,-2.691,5.541,71.047,457.692,-39.885,-316.706,-219.941,-558.925,-5975.795,-20.295,266.574,782.895,-646.423,-5924.197,161.481,-31.606,32.163,954.654
5.500,-16.000,0.010,9.000,nan,-20.905,-114.809,1.687,0.000,0.000,0.000,-19.630,7.384,-2.658,5.492,70.007,458.753,-39.885,-316.706,-221.004,-566.790,-5967.792,-21.873,266.574,782.895,-646.423,-5924.197,160.625,-31.606,32.163,958.023
5.500,-16.000,0.010,10.000,nan,-21.036,-114.676,1.785,0.000,0.000,0.000,-19.729,7.514,-2.626,5.451,68.704,460.083,-39.885,-316.706,-222.614,-575.754,-5958.671,-23.084,266.574,782.895,-646.423,-5924.197,163.463,-31.606,32.163,962.990
5.500,-16.000,0.010,11.000,nan,-21.144,-114.567,1.883,0.000,0.000,0.000,-19.805,7.638,-2.593,5.419,67.553,461.256,-39.885,-316.706,-223.567,-585.600,-5948.650,-23.914,266.574,782.895,-646.423,-5924.197,169.342,-31.606,32.163,971.711
5.500,-16.000,0.010,12.000,nan,-21.240,-114.468,1.984,0.000,0.000,0.000,-19.871,7.761,-2.560,5.389,67.107,461.711,-39.885,-316.706,-223.437,-595.552,-5938.523,-24.455,266.574,782.895,-646.423,-5924.197,175.361,-31.606,32.163,986.426
5.500,-16.000,0.010,13.000,nan,-21.332,-114.374,2.086,0.000,0.000,0.000,-19.931,7.885,-2.528,5.362,66.956,461.867,-39.885,-316.706,-224.088,-605.192,-5928.714,-24.779,266.574,782.895,-646.423,-5924.197,180.670,-31.606,32.163,1008.874
5.500,-16.000,0.010,14.000,nan,-21.402,-114.304,2.188,0.000,0.000,0.000,-19.970,8.002,-2.496,5.341,65.822,463.023,-39.885,-316.706,-227.070,-615.263,-5918.464,-24.747,266.574,782.895,-646.423,-5924.197,181.248,-31.606,32.163,1038.034
5.500,-16.000,0.010,15.000,nan,-21.427,-114.278,2.283,0.000,0.000,0.000,-19.968,8.101,-2.465,5.333,63.496,465.390,-39.885,-316.706,-232.492,-626.741,-5906.784,-24.131,266.574,782.895,-646.423,-5924.197,179.235,-31.606,32.163,1069.797
5.500,-16.000,0.010,16.000,nan,-21.388,-114.318,2.365,0.000,0.000,0.000,-19.908,8.168,-2.437,5.345,59.998,468.951,-39.885,-316.706,-240.198,-640.687,-5892.592,-22.619,266.574,782.895,-646.423,-5924.197,174.512,-31.606,32.163,1101.271
5.500,-16.000,0.010,17.000,nan,-21.265,-114.443,2.425,0.000,0.000,0.000,-19.772,8.193,-2.413,5.382,55.427,473.602,-39.885,-316.706,-248.656,-658.077,-5874.896,-19.856,266.574,782.895,-646.423,-5924.197,167.939,-31.606,32.163,1129.912
5.500,-16.000,0.010,18.000,nan,-21.067,-114.645,2.464,0.000,0.000,0.000,-19.571,8.175,-2.394,5.442,51.355,477.743,-39.885,-316.706,-253.618,-678.408,-5854.206,-15.809,266.574,782.895,-646.423,-5924.197,160.267,-31.606,32.163,1151.886
5.500,-16.000,0.010,19.000,nan,-20.827,-114.889,2.486,0.000,0.000,0.000,-19.335,8.130,-2.378,5.516,49.105,480.030,-39.885,-316.706,-254.709,-699.928,-5832.307,-10.815,266.574,782.895,-646.423,-5924.197,150.858,-31.606,32.163,1165.158
