XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
5.500,16.000,0.010,-20.000,nan,20.579,115.141,2.499,0.000,0.000,0.000,19.093,8.074,2.365,5.595,48.891,478.885,-34.072,-276.964,252.650,-733.948,-5594.190,-5.516,269.468,782.844,-670.322,-5924.145,-140.663,31.606,-32.163,1168.592
5.500,16.000,0.010,-19.000,nan,20.827,114.889,2.486,0.000,0.000,0.000,19.335,8.130,2.378,5.516,47.331,480.476,-34.072,-276.964,254.709,-747.174,-5580.730,-8.868,269.468,782.844,-670.322,-5924.145,-150.859,31.606,-32.163,1165.158
5.500,16.000,0.010,-18.000,nan,21.067,114.645,2.464,0.000,0.000,0.000,19.571,8.175,2.394,5.442,47.764,480.039,-34.072,-276.964,253.618,-759.748,-5567.934,-11.642,269.468,782.844,-670.322,-5924.145,-160.267,31.606,-32.163,1151.886
5.500,16.000,0.010,-17.000,nan,21.265,114.443,2.425,0.000,0.000,0.000,19.772,8.193,2.413,5.382,50.223,477.541,-34.072,-276.964,248.656,-769.889,-5557.615,-13.439,269.468,782.844,-670.322,-5924.145,-167.939,31.606,-32.163,1129.912
5.500,16.000,0.010,-16.000,nan,21.388,114.318,2.365,0.000,0.000,0.000,19.908,8.168,2.437,5.345,54.685,473.004,-34.072,-276.964,240.198,-775.878,-5551.521,-13.981,269.468,782.844,-670.322,-5924.145,-174.512,31.606,-32.163,1101.271
5.500,16.000,0.010,-15.000,nan,21.427,114.278,2.283,0.000,0.000,0.000,19.968,8.101,2.465,5.333,59.728,467.875,-34.072,-276.964,232.492,-777.220,-5550.154,-13.353,269.468,782.844,-670.322,-5924.145,-179.236,31.606,-32.163,1069.797
5.500,16.000,0.010,-14.000,nan,21.402,114.304,2.188,0.000,0.000,0.000,19.970,8.002,2.496,5.341,63.609,463.926,-34.072,-276.964,227.070,-774.818,-5552.599,-11.945,269.468,782.844,-670.322,-5924.145,-181.248,31.606,-32.163,1038.034
5.500,16.000,0.010,-13.000,nan,21.332,114.374,2.086,0.000,0.000,0.000,19.931,7.885,2.528,5.362,66.193,461.296,-34.072,-276.964,224.088,-769.647,-5557.861,-10.104,269.468,782.844,-670.322,-5924.145,-180.671,31.606,-32.163,1008.874
5.500,16.000,0.010,-12.000,nan,21.240,114.468,1.984,0.000,0.000,0.000,19.871,7.761,2.560,5.389,67.463,460.003,-34.072,-276.964,223.437,-762.437,-5565.199,-8.074,269.468,782.844,-670.322,-5924.145,-175.361,31.606,-32.163,986.426
5.500,16.000,0.010,-11.000,nan,21.144,114.567,1.883,0.000,0.000,0.000,19.805,7.638,2.593,5.419,67.651,459.809,-34.072,-276.964,223.567,-753.544,-5574.248,-5.999,269.468,782.844,-670.322,-5924.145,-169.342,31.606,-32.163,971.711
5.500,16.000,0.010,-10.000,nan,21.036,114.676,1.785,0.000,0.000,0.000,19.729,7.514,2.626,5.451,68.130,459.320,-34.072,-276.964,222.614,-742.170,-5585.822,-3.834,269.468,782.844,-670.322,-5924.145,-163.463,31.606,-32.163,962.990
5.500,16.000,0.010,-9.000,nan,20.905,114.809,1.687,0.000,0.000,0.000,19.630,7.384,2.658,5.492,69.382,458.045,-34.072,-276.964,221.004,-727.156,-5601.101,-1.538,269.468,782.844,-670.322,-5924.145,-160.625,31.606,-32.163,958.023
5.500,16.000,0.010,-8.000,nan,20.749,114.968,1.591,0.000,0.000,0.000,19.507,7.248,2.691,5.541,70.816,456.582,-34.072,-276.964,219.941,-708.368,-5620.221,0.751,269.468,782.844,-670.322,-5924.145,-161.481,31.606,-32.163,954.654
5.500,16.000,0.010,-7.000,nan,20.571,115.149,1.497,0.000,0.000,0.000,19.362,7.109,2.723,5.598,71.964,455.412,-34.072,-276.964,219.524,-687.502,-5641.455,2.709,269.468,782.844,-670.322,-5924.145,-167.173,31.606,-32.163,951.897
5.500,16.000,0.010,-6.000,nan,20.376,115.348,1.407,0.000,0.000,0.000,19.199,6.969,2.755,5.661,72.922,454.434,-34.072,-276.964,219.448,-666.437,-5662.891,4.093,269.468,782.844,-670.322,-5924.145,-177.979,31.606,-32.163,951.016
5.500,16.000,0.010,-5.000,nan,20.163,115.565,1.322,0.000,0.000,0.000,19.017,6.828,2.785,5.732,73.871,453.465,-34.072,-276.964,219.628,-646.923,-5682.749,4.775,269.468,782.844,-670.322,-5924.145,-191.391,31.606,-32.163,953.995
5.500,16.000,0.010,-4.000,nan,19.932,115.799,1.242,0.000,0.000,0.000,18.818,6.688,2.814,5.810,74.803,452.513,-34.072,-276.964,220.149,-630.641,-5699.318,4.729,269.468,782.844,-670.322,-5924.145,-205.353,31.606,-32.163,960.048
5.500,16.000,0.010,-3.000,nan,19.686,116.050,1.167,0.000,0.000,0.000,18.601,6.548,2.841,5.895,75.633,451.663,-34.072,-276.964,221.054,-617.870,-5712.314,4.081,269.468,782.844,-670.322,-5924.145,-215.975,31.606,-32.163,969.431
5.500,16.000,0.010,-2.000,nan,19.426,116.315,1.100,0.000,0.000,0.000,18.370,6.412,2.865,5.988,76.355,450.924,-34.072,-276.964,222.490,-607.640,-5722.725,3.005,269.468,782.844,-670.322,-5924.145,-218.542,31.606,-32.163,982.319
5.500,16.000,0.010,-1.000,nan,19.152,116.593,1.039,0.000,0.000,0.000,18.124,6.278,2.887,6.088,77.069,450.193,-34.072,-276.964,224.645,-598.849,-5731.671,1.625,269.468,782.844,-670.322,-5924.145,-211.324,31.606,-32.163,998.809
5.500,16.000,0.010,0.000,nan,18.865,116.885,0.987,0.000,0.000,0.000,17.862,6.148,2.905,6.196,77.821,449.423,-34.072,-276.964,226.726,-590.352,-5740.317,0.000,269.468,782.844,-670.322,-5924.145,-196.562,31.606,-32.163,1020.227
5.500,16.000,0.010,1.000,nan,18.565,117.191,0.942,0.000,0.000,0.000,17.586,6.023,2.920,6.313,78.518,448.709,-34.072,-276.964,228.990,-581.393,-5749.435,-1.869,269.468,782.844,-670.322,-5924.145,-177.197,31.606,-32.163,1042.609
5.500,16.000,0.010,2.000,nan,18.254,117.507,0.906,0.000,0.000,0.000,17.297,5.902,2.931,6.437,79.061,448.151,-34.072,-276.964,233.868,-572.491,-5758.494,-3.989,269.468,782.844,-670.322,-5924.145,-158.257,31.606,-32.163,1065.171
5.500,16.000,0.010,3.000,nan,17.936,117.830,0.879,0.000,0.000,0.000,16.999,5.789,2.937,6.569,79.439,447.760,-34.072,-276.964,236.694,-564.402,-5766.725,-6.326,269.468,782.844,-670.322,-5924.145,-142.926,31.606,-32.163,1084.494
5.500,16.000,0.010,4.000,nan,17.614,118.158,0.861,0.000,0.000,0.000,16.695,5.683,2.938,6.708,79.646,447.544,-34.072,-276.964,241.092,-557.322,-5773.929,-8.838,269.468,782.844,-670.322,-5924.145,-130.870,31.606,-32.163,1101.439
5.500,16.000,0.010,5.000,nan,17.291,118.487,0.852,0.000,0.000,0.000,16.386,5.585,2.934,6.853,79.706,447.478,-34.072,-276.964,242.893,-551.125,-5780.235,-11.492,269.468,782.844,-670.322,-5924.145,-122.491,31.606,-32.163,1115.365
5.500,16.000,0.010,6.000,nan,16.966,118.818,0.852,0.000,0.000,0.000,16.074,5.496,2.925,7.003,79.740,447.437,-34.072,-276.964,242.995,-545.695,-5785.762,-14.263,269.468,782.844,-670.322,-5924.145,-115.068,31.606,-32.163,1125.259
