XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.000,16.000,0.010,-20.000,nan,20.579,13.869,2.499,0.000,0.000,0.000,19.093,8.074,2.365,0.674,48.891,238.282,-34.072,-109.287,252.650,-222.285,-851.731,0.844,269.468,-50.087,78.485,-2191.724,-21.542,31.606,-187.703,1168.592
4.000,16.000,0.010,-19.000,nan,20.827,12.396,2.486,0.000,0.000,0.000,19.335,8.130,2.378,0.595,47.331,247.548,-34.072,-109.287,254.709,-236.634,-766.514,-3.161,269.468,-50.087,78.485,-2191.724,-25.607,31.606,-187.703,1165.158
4.000,16.000,0.010,-18.000,nan,21.067,10.971,2.464,0.000,0.000,0.000,19.571,8.175,2.394,0.521,47.764,244.978,-34.072,-109.287,253.618,-250.222,-685.817,-6.520,269.468,-50.087,78.485,-2191.724,-39.171,31.606,-187.703,1151.886
4.000,16.000,0.010,-17.000,nan,21.265,9.794,2.425,0.000,0.000,0.000,19.772,8.193,2.413,0.461,50.223,230.379,-34.072,-109.287,248.656,-261.506,-618.801,-8.900,269.468,-50.087,78.485,-2191.724,-60.972,31.606,-187.703,1129.912
4.000,16.000,0.010,-16.000,nan,21.388,9.062,2.365,0.000,0.000,0.000,19.908,8.168,2.437,0.424,54.685,203.883,-34.072,-109.287,240.198,-268.965,-574.503,-10.061,269.468,-50.087,78.485,-2191.724,-89.475,31.606,-187.703,1101.271
4.000,16.000,0.010,-15.000,nan,21.427,8.828,2.283,0.000,0.000,0.000,19.968,8.101,2.465,0.412,59.728,173.937,-34.072,-109.287,232.492,-272.300,-554.698,-10.118,269.468,-50.087,78.485,-2191.724,-121.550,31.606,-187.703,1069.797
4.000,16.000,0.010,-14.000,nan,21.402,8.980,2.188,0.000,0.000,0.000,19.970,8.002,2.496,0.420,63.609,150.891,-34.072,-109.287,227.070,-272.568,-553.103,-9.468,269.468,-50.087,78.485,-2191.724,-155.058,31.606,-187.703,1038.034
4.000,16.000,0.010,-13.000,nan,21.332,9.392,2.086,0.000,0.000,0.000,19.931,7.885,2.528,0.440,66.193,135.545,-34.072,-109.287,224.088,-270.743,-563.944,-8.430,269.468,-50.087,78.485,-2191.724,-187.136,31.606,-187.703,1008.874
4.000,16.000,0.010,-12.000,nan,21.240,9.938,1.984,0.000,0.000,0.000,19.871,7.761,2.560,0.468,67.463,128.002,-34.072,-109.287,223.437,-267.766,-581.625,-7.254,269.468,-50.087,78.485,-2191.724,-213.174,31.606,-187.703,986.426
4.000,16.000,0.010,-11.000,nan,21.144,10.514,1.883,0.000,0.000,0.000,19.805,7.638,2.593,0.497,67.651,126.880,-34.072,-109.287,223.567,-264.380,-601.729,-6.106,269.468,-50.087,78.485,-2191.724,-230.770,31.606,-187.703,971.711
