XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.000,6.000,0.010,-20.000,nan,10.535,-18.286,2.655,0.000,0.000,0.000,10.200,3.741,2.726,-1.736,58.188,148.916,-49.330,-74.409,15.783,-213.293,-443.253,-9.728,235.519,-48.498,98.111,-2380.400,-39.557,6.899,-40.993,79.043
4.000,6.000,0.010,-19.000,nan,10.458,-17.825,2.545,0.000,0.000,0.000,10.134,3.624,2.796,-1.705,58.204,148.821,-49.330,-74.409,15.811,-210.498,-459.858,-8.422,235.519,-48.498,98.111,-2380.400,-40.013,6.899,-40.993,58.389
4.000,6.000,0.010,-18.000,nan,10.369,-17.301,2.436,0.000,0.000,0.000,10.058,3.506,2.869,-1.668,58.422,147.522,-49.330,-74.409,15.614,-207.261,-479.096,-7.093,235.519,-48.498,98.111,-2380.400,-42.019,6.899,-40.993,45.404
4.000,6.000,0.010,-17.000,nan,10.258,-16.640,2.324,0.000,0.000,0.000,9.959,3.384,2.943,-1.622,58.828,145.111,-49.330,-74.409,15.288,-202.851,-505.300,-5.579,235.519,-48.498,98.111,-2380.400,-45.054,6.899,-40.993,38.156
4.000,6.000,0.010,-16.000,nan,10.121,-15.828,2.212,0.000,0.000,0.000,9.835,3.257,3.019,-1.564,59.194,142.933,-49.330,-74.409,15.079,-197.017,-539.962,-3.874,235.519,-48.498,98.111,-2380.400,-47.357,6.899,-40.993,34.614
4.000,6.000,0.010,-15.000,nan,9.964,-14.892,2.099,0.000,0.000,0.000,9.690,3.129,3.097,-1.495,59.480,141.234,-49.330,-74.409,14.996,-189.855,-582.518,-2.061,235.519,-48.498,98.111,-2380.400,-48.417,6.899,-40.993,32.834
4.000,6.000,0.010,-14.000,nan,9.788,-13.848,1.989,0.000,0.000,0.000,9.527,3.001,3.175,-1.415,59.740,139.682,-49.330,-74.409,14.975,-181.415,-632.673,-0.209,235.519,-48.498,98.111,-2380.400,-48.665,6.899,-40.993,33.091
4.000,6.000,0.010,-13.000,nan,9.594,-12.696,1.880,0.000,0.000,0.000,9.345,2.873,3.253,-1.323,60.004,138.113,-49.330,-74.409,15.004,-171.648,-690.710,1.638,235.519,-48.498,98.111,-2380.400,-48.313,6.899,-40.993,36.094
4.000,6.000,0.010,-12.000,nan,9.383,-11.438,1.776,0.000,0.000,0.000,9.146,2.747,3.330,-1.219,60.255,136.620,-49.330,-74.409,15.100,-160.520,-756.830,3.429,235.519,-48.498,98.111,-2380.400,-47.235,6.899,-40.993,43.485
4.000,6.000,0.010,-11.000,nan,9.155,-10.084,1.675,0.000,0.000,0.000,8.929,2.623,3.405,-1.101,60.472,135.322,-49.330,-74.409,15.273,-148.068,-830.823,5.102,235.519,-48.498,98.111,-2380.400,-45.362,6.899,-40.993,55.114
4.000,6.000,0.010,-10.000,nan,8.912,-8.643,1.579,0.000,0.000,0.000,8.698,2.502,3.477,-0.970,60.666,134.165,-49.330,-74.409,15.507,-134.266,-912.833,6.605,235.519,-48.498,98.111,-2380.400,-41.971,6.899,-40.993,71.132
4.000,6.000,0.010,-9.000,nan,8.655,-7.116,1.489,0.000,0.000,0.000,8.452,2.386,3.543,-0.822,60.870,132.951,-49.330,-74.409,15.971,-118.700,-1005.325,7.935,235.519,-48.498,98.111,-2380.400,-37.888,6.899,-40.993,92.399
4.000,6.000,0.010,-8.000,nan,8.383,-5.500,1.405,0.000,0.000,0.000,8.191,2.273,3.603,-0.656,61.082,131.688,-49.330,-74.409,16.421,-100.828,-1111.523,9.081,235.519,-48.498,98.111,-2380.400,-33.221,6.899,-40.993,115.585
4.000,6.000,0.010,-7.000,nan,8.097,-3.801,1.327,0.000,0.000,0.000,7.914,2.167,3.653,-0.469,61.261,130.619,-49.330,-74.410,16.824,-80.184,-1234.187,9.992,235.519,-48.498,98.111,-2380.400,-26.882,6.899,-40.993,139.928
4.000,6.000,0.010,-6.000,nan,7.800,-2.035,1.257,0.000,0.000,0.000,7.626,2.066,3.691,-0.261,61.395,129.816,-49.330,-74.410,17.835,-56.403,-1375.497,10.584,235.519,-48.498,98.111,-2380.400,-19.662,6.899,-40.993,162.668
4.000,6.000,0.010,-5.000,nan,7.494,-0.217,1.195,0.000,0.000,0.000,7.328,1.972,3.716,-0.029,61.483,129.292,-49.330,-74.410,18.137,-30.023,-1532.250,10.684,235.519,-48.498,98.111,-2380.400,-10.062,6.899,-40.993,183.472
4.000,6.000,0.010,-4.000,nan,7.183,1.634,1.142,0.000,0.000,0.000,7.024,1.887,3.723,0.227,61.521,129.059,-49.330,-74.410,19.224,-2.809,-1693.954,10.085,235.519,-48.498,98.111,-2380.400,-2.626,6.899,-40.993,201.651
4.000,6.000,0.010,-3.000,nan,6.868,3.504,1.097,0.000,0.000,0.000,6.716,1.809,3.712,0.510,61.528,129.010,-49.330,-74.410,19.688,23.397,-1849.671,8.674,235.519,-48.498,98.111,-2380.400,1.099,6.899,-40.993,217.793
4.000,6.000,0.010,-2.000,nan,6.551,5.390,1.062,0.000,0.000,0.000,6.404,1.740,3.679,0.823,61.538,128.944,-49.330,-74.410,19.621,46.848,-1989.017,6.445,235.519,-48.498,98.111,-2380.400,1.994,6.899,-40.993,232.226
4.000,6.000,0.010,-1.000,nan,6.231,7.292,1.035,0.000,0.000,0.000,6.088,1.680,3.623,1.170,61.551,128.866,-49.330,-74.410,19.470,66.089,-2103.351,3.494,235.519,-48.498,98.111,-2380.400,0.806,6.899,-40.993,241.577
4.000,6.000,0.010,0.000,nan,5.908,9.207,1.017,0.000,0.000,0.000,5.770,1.629,3.542,1.558,61.555,128.834,-49.330,-74.410,19.333,81.450,-2194.623,0.000,235.519,-48.498,98.111,-2380.400,-0.016,6.899,-40.993,246.868
4.000,6.000,0.010,1.000,nan,5.584,11.131,1.008,0.000,0.000,0.000,5.448,1.587,3.434,1.993,61.550,128.859,-49.330,-74.410,19.395,93.991,-2269.147,-3.890,235.519,-48.498,98.111,-2380.400,-0.271,6.899,-40.993,247.575
4.000,6.000,0.010,2.000,nan,5.260,13.059,1.009,0.000,0.000,0.000,5.126,1.553,3.300,2.483,61.536,128.938,-49.330,-74.410,19.444,104.785,-2333.282,-8.088,235.519,-48.498,98.111,-2380.400,0.632,6.899,-40.993,247.006
4.000,6.000,0.010,3.000,nan,4.935,14.988,1.019,0.000,0.000,0.000,4.802,1.529,3.140,3.037,61.513,129.071,-49.330,-74.410,19.570,114.896,-2393.363,-12.569,235.519,-48.498,98.111,-2380.400,1.067,6.899,-40.993,246.683
4.000,6.000,0.010,4.000,nan,4.611,16.913,1.038,0.000,0.000,0.000,4.478,1.514,2.957,3.668,61.480,129.258,-49.330,-74.410,19.394,124.804,-2452.234,-17.333,235.519,-48.498,98.111,-2380.400,0.318,6.899,-40.993,247.645
4.000,6.000,0.010,5.000,nan,4.289,18.830,1.066,0.000,0.000,0.000,4.154,1.508,2.754,4.390,61.439,129.499,-49.330,-74.410,19.373,133.922,-2506.413,-22.334,235.519,-48.498,98.111,-2380.400,-0.378,6.899,-40.993,246.820
4.000,6.000,0.010,6.000,nan,3.968,20.734,1.103,0.000,0.000,0.000,3.831,1.512,2.535,5.225,61.389,129.792,-49.330,-74.410,19.447,141.706,-2552.670,-27.495,235.519,-48.498,98.111,-2380.400,0.018,6.899,-40.993,243.249
4.000,6.000,0.010,7.000,nan,3.651,22.621,1.149,0.000,0.000,0.000,3.511,1.524,2.303,6.196,61.329,130.138,-49.330,-74.410,19.465,148.229,-2591.428,-32.771,235.519,-48.498,98.111,-2380.400,1.086,6.899,-40.993,235.056
4.000,6.000,0.010,8.000,nan,3.337,24.488,1.204,0.000,0.000,0.000,3.192,1.546,2.065,7.339,61.263,130.530,-49.330,-74.410,19.624,153.701,-2623.941,-38.134,235.519,-48.498,98.111,-2380.400,2.007,6.899,-40.993,221.611
4.000,6.000,0.010,9.000,nan,3.026,26.332,1.267,0.000,0.000,0.000,2.877,1.577,1.825,8.702,61.198,130.908,-49.330,-74.410,19.407,158.200,-2650.678,-43.555,235.519,-48.498,98.111,-2380.400,0.330,6.899,-40.993,206.270
4.000,6.000,0.010,10.000,nan,2.720,28.155,1.339,0.000,0.000,0.000,2.565,1.616,1.587,10.353,61.137,131.263,-49.330,-74.410,19.190,161.739,-2671.705,-48.996,235.519,-48.498,98.111,-2380.400,-5.076,6.899,-40.993,188.595
4.000,6.000,0.010,11.000,nan,2.418,29.948,1.420,0.000,0.000,0.000,2.256,1.665,1.355,12.388,61.048,131.788,-49.330,-74.410,18.052,164.322,-2687.055,-54.420,235.519,-48.498,98.111,-2380.400,-12.172,6.899,-40.993,168.922
4.000,6.000,0.010,12.000,nan,2.123,31.698,1.508,0.000,0.000,0.000,1.954,1.722,1.135,14.929,60.912,132.592,-49.330,-74.410,17.760,165.921,-2696.557,-59.785,235.519,-48.498,98.111,-2380.400,-21.507,6.899,-40.993,147.063
4.000,6.000,0.010,13.000,nan,1.839,33.386,1.604,0.000,0.000,0.000,1.661,1.787,0.930,18.154,60.731,133.662,-49.330,-74.410,16.746,166.472,-2699.831,-65.039,235.519,-48.498,98.111,-2380.400,-28.919,6.899,-40.993,123.473
4.000,6.000,0.010,14.000,nan,1.568,34.998,1.705,0.000,0.000,0.000,1.381,1.860,0.743,22.322,60.509,134.978,-49.330,-74.410,16.225,165.837,-2696.055,-70.110,235.519,-48.498,98.111,-2380.400,-34.101,6.899,-40.993,100.206
4.000,6.000,0.010,15.000,nan,1.312,36.519,1.812,0.000,0.000,0.000,1.115,1.939,0.575,27.838,60.256,136.477,-49.330,-74.410,15.940,163.899,-2684.541,-74.925,235.519,-48.498,98.111,-2380.400,-38.601,6.899,-40.993,78.171
4.000,6.000,0.010,16.000,nan,1.071,37.948,1.924,0.000,0.000,0.000,0.864,2.025,0.427,35.419,60.013,137.916,-49.330,-74.410,15.498,160.747,-2665.808,-79.446,235.519,-48.498,98.111,-2380.400,-42.354,6.899,-40.993,61.852
4.000,6.000,0.010,17.000,nan,0.846,39.288,2.040,0.000,0.000,0.000,0.628,2.117,0.297,46.447,59.783,139.279,-49.330,-74.410,15.288,156.551,-2640.880,-83.665,235.519,-48.498,98.111,-2380.400,-45.190,6.899,-40.993,48.987
4.000,6.000,0.010,18.000,nan,0.636,40.536,2.159,0.000,0.000,0.000,0.407,2.214,0.184,63.762,59.534,140.756,-49.330,-74.410,15.144,151.432,-2610.461,-87.565,235.519,-48.498,98.111,-2380.400,-46.752,6.899,-40.993,41.056
4.000,6.000,0.010,19.000,nan,0.443,41.683,2.281,0.000,0.000,0.000,0.202,2.315,0.087,94.140,59.256,142.406,-49.330,-74.410,15.076,145.446,-2574.894,-91.121,235.519,-48.498,98.111,-2380.400,-47.536,6.899,-40.993,37.129
4.000,6.000,0.010,20.000,nan,0.268,42.720,2.405,0.000,0.000,0.000,0.015,2.419,0.006,159.295,58.968,144.115,-49.330,-74.410,15.068,138.624,-2534.353,-94.303,235.519,-48.498,98.111,-2380.400,-47.650,6.899,-40.993,36.291
4.000,6.000,0.510,-20.000,nan,10.627,-17.441,2.175,0.000,0.000,0.000,10.341,3.274,3.159,-1.641,59.157,157.826,-51.179,-77.516,8.571,-165.875,-776.292,5.490,237.490,-41.909,89.622,-2387.729,-5.568,7.566,-45.089,-22.040
4.000,6.000,0.510,-19.000,nan,10.594,-17.246,2.079,0.000,0.000,0.000,10.319,3.175,3.250,-1.628,59.207,157.525,-51.179,-77.516,8.555,-166.226,-774.197,5.096,237.490,-41.909,89.622,-2387.729,-5.818,7.566,-45.089,-24.782
4.000,6.000,0.510,-18.000,nan,10.546,-16.959,1.981,0.000,0.000,0.000,10.281,3.072,3.346,-1.608,59.499,155.785,-51.179,-77.516,8.471,-166.012,-775.474,4.865,237.490,-41.909,89.622,-2387.729,-6.620,7.566,-45.089,-26.578
4.000,6.000,0.510,-17.000,nan,10.469,-16.498,1.878,0.000,0.000,0.000,10.215,2.962,3.449,-1.576,59.953,153.075,-51.179,-77.516,8.365,-164.498,-784.494,4.954,237.490,-41.909,89.622,-2387.729,-7.602,7.566,-45.089,-27.588
4.000,6.000,0.510,-16.000,nan,10.362,-15.862,1.772,0.000,0.000,0.000,10.120,2.845,3.557,-1.531,60.338,150.782,-51.179,-77.516,8.303,-161.629,-801.593,5.314,237.490,-41.909,89.622,-2387.729,-8.276,7.566,-45.089,-27.965
4.000,6.000,0.510,-15.000,nan,10.231,-15.082,1.664,0.000,0.000,0.000,10.001,2.724,3.671,-1.474,60.644,148.955,-51.179,-77.516,8.278,-157.617,-825.500,5.839,237.490,-41.909,89.622,-2387.729,-8.571,7.566,-45.089,-27.836
4.000,6.000,0.510,-14.000,nan,10.078,-14.171,1.557,0.000,0.000,0.000,9.860,2.602,3.790,-1.406,60.939,147.193,-51.179,-77.516,8.276,-152.484,-856.089,6.473,237.490,-41.909,89.622,-2387.729,-8.594,7.566,-45.089,-26.891
4.000,6.000,0.510,-13.000,nan,9.903,-13.127,1.450,0.000,0.000,0.000,9.697,2.478,3.914,-1.326,61.238,145.411,-51.179,-77.516,8.296,-146.078,-894.262,7.195,237.490,-41.909,89.622,-2387.729,-8.369,7.566,-45.089,-24.490
4.000,6.000,0.510,-12.000,nan,9.706,-11.953,1.346,0.000,0.000,0.000,9.512,2.353,4.042,-1.232,61.520,143.725,-51.179,-77.516,8.345,-138.277,-940.750,7.971,237.490,-41.909,89.622,-2387.729,-7.852,7.566,-45.089,-20.633
4.000,6.000,0.510,-11.000,nan,9.489,-10.659,1.245,0.000,0.000,0.000,9.307,2.230,4.173,-1.123,61.774,142.209,-51.179,-77.516,8.423,-129.019,-995.918,8.751,237.490,-41.909,89.622,-2387.729,-7.030,7.566,-45.089,-15.437
4.000,6.000,0.510,-10.000,nan,9.253,-9.254,1.148,0.000,0.000,0.000,9.082,2.109,4.307,-1.000,62.010,140.800,-51.179,-77.516,8.528,-118.217,-1060.285,9.485,237.490,-41.909,89.622,-2387.729,-5.768,7.566,-45.089,-8.688
4.000,6.000,0.510,-9.000,nan,8.999,-7.740,1.056,0.000,0.000,0.000,8.839,1.991,4.440,-0.860,62.244,139.397,-51.179,-77.516,8.763,-105.639,-1135.241,10.138,237.490,-41.909,89.622,-2387.729,-3.886,7.566,-45.089,-0.757
4.000,6.000,0.510,-8.000,nan,8.727,-6.118,0.969,0.000,0.000,0.000,8.577,1.876,4.572,-0.701,62.475,138.020,-51.179,-77.516,8.912,-91.014,-1222.388,10.665,237.490,-41.909,89.622,-2387.729,-1.678,7.566,-45.089,8.159
4.000,6.000,0.510,-7.000,nan,8.437,-4.393,0.889,0.000,0.000,0.000,8.298,1.766,4.698,-0.521,62.687,136.748,-51.179,-77.516,9.147,-74.111,-1323.116,11.003,237.490,-41.909,89.622,-2387.729,0.432,7.566,-45.089,18.304
4.000,6.000,0.510,-6.000,nan,8.132,-2.573,0.816,0.000,0.000,0.000,8.002,1.662,4.815,-0.316,62.878,135.606,-51.179,-77.516,9.343,-54.733,-1438.591,11.073,237.490,-41.909,89.622,-2387.729,3.064,7.566,-45.089,28.735
4.000,6.000,0.510,-5.000,nan,7.813,-0.676,0.751,0.000,0.000,0.000,7.692,1.564,4.918,-0.086,63.014,134.790,-51.179,-77.516,9.623,-33.290,-1566.372,10.741,237.490,-41.909,89.622,-2387.729,5.834,7.566,-45.089,39.127
