XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.000,14.000,0.010,-20.000,nan,18.859,5.487,2.629,0.000,0.000,0.000,17.663,7.113,2.483,0.291,49.844,239.407,-28.302,-160.854,179.710,-245.579,-690.021,-6.298,263.559,-49.878,117.859,-2436.747,112.187,-9.572,56.855,1030.382
4.000,14.000,0.010,-19.000,nan,19.062,4.279,2.597,0.000,0.000,0.000,17.868,7.131,2.505,0.224,51.987,226.678,-28.302,-160.854,176.394,-257.166,-621.200,-9.164,263.559,-49.878,117.859,-2436.747,90.456,-9.572,56.855,1010.237
4.000,14.000,0.010,-18.000,nan,19.194,3.497,2.541,0.000,0.000,0.000,18.009,7.109,2.533,0.182,55.934,203.243,-28.302,-160.854,170.489,-264.983,-574.768,-10.688,263.559,-49.878,117.859,-2436.747,60.693,-9.572,56.855,984.231
4.000,14.000,0.010,-17.000,nan,19.242,3.210,2.462,0.000,0.000,0.000,18.075,7.044,2.566,0.167,60.457,176.378,-28.302,-160.854,165.029,-268.579,-553.411,-10.940,263.559,-49.878,117.859,-2436.747,28.011,-9.572,56.855,954.160
4.000,14.000,0.010,-16.000,nan,19.225,3.314,2.368,0.000,0.000,0.000,18.081,6.948,2.602,0.172,63.945,155.664,-28.302,-160.854,161.153,-268.994,-550.944,-10.357,263.559,-49.878,117.859,-2436.747,-2.591,-9.572,56.855,921.628
4.000,14.000,0.010,-15.000,nan,19.162,3.685,2.265,0.000,0.000,0.000,18.045,6.833,2.641,0.192,66.279,141.799,-28.302,-160.854,158.982,-267.335,-560.800,-9.320,263.559,-49.878,117.859,-2436.747,-27.712,-9.572,56.855,889.422
4.000,14.000,0.010,-14.000,nan,19.076,4.198,2.159,0.000,0.000,0.000,17.987,6.710,2.681,0.220,67.442,134.888,-28.302,-160.854,158.460,-264.556,-577.305,-8.116,263.559,-49.878,117.859,-2436.747,-45.422,-9.572,56.855,862.196
4.000,14.000,0.010,-13.000,nan,18.984,4.745,2.056,0.000,0.000,0.000,17.922,6.588,2.720,0.250,67.609,133.895,-28.302,-160.854,158.595,-261.440,-595.813,-6.937,263.559,-49.878,117.859,-2436.747,-56.874,-9.572,56.855,843.332
4.000,14.000,0.010,-12.000,nan,18.882,5.350,1.955,0.000,0.000,0.000,17.848,6.465,2.761,0.283,68.024,131.429,-28.302,-160.854,157.956,-257.661,-618.257,-5.741,263.559,-49.878,117.859,-2436.747,-63.826,-9.572,56.855,831.744
4.000,14.000,0.010,-11.000,nan,18.758,6.088,1.854,0.000,0.000,0.000,17.752,6.337,2.801,0.325,69.141,124.795,-28.302,-160.854,156.803,-252.455,-649.183,-4.437,263.559,-49.878,117.859,-2436.747,-68.400,-9.572,56.855,825.294
4.000,14.000,0.010,-10.000,nan,18.608,6.980,1.753,0.000,0.000,0.000,17.631,6.203,2.842,0.375,70.436,117.098,-28.302,-160.854,156.027,-245.558,-690.147,-3.048,263.559,-49.878,117.859,-2436.747,-72.619,-9.572,56.855,821.829
4.000,14.000,0.010,-9.000,nan,18.436,7.999,1.655,0.000,0.000,0.000,17.488,6.066,2.883,0.434,71.475,110.929,-28.302,-160.854,155.715,-237.154,-740.063,-1.668,263.559,-49.878,117.859,-2436.747,-76.313,-9.572,56.855,819.532
4.000,14.000,0.010,-8.000,nan,18.246,9.126,1.560,0.000,0.000,0.000,17.327,5.927,2.923,0.500,72.338,105.799,-28.302,-160.854,155.646,-227.360,-798.235,-0.374,263.559,-49.878,117.859,-2436.747,-77.908,-9.572,56.855,818.846
4.000,14.000,0.010,-7.000,nan,18.039,10.359,1.468,0.000,0.000,0.000,17.148,5.789,2.962,0.574,73.194,100.711,-28.302,-160.854,155.756,-216.141,-864.869,0.780,263.559,-49.878,117.859,-2436.747,-76.675,-9.572,56.855,821.677
4.000,14.000,0.010,-6.000,nan,17.813,11.697,1.382,0.000,0.000,0.000,16.950,5.650,3.000,0.657,74.038,95.692,-28.302,-160.854,156.103,-203.374,-940.699,1.746,263.559,-49.878,117.859,-2436.747,-72.043,-9.572,56.855,828.213
4.000,14.000,0.010,-5.000,nan,17.572,13.130,1.300,0.000,0.000,0.000,16.736,5.513,3.036,0.747,74.792,91.207,-28.302,-160.854,156.722,-188.692,-1027.902,2.485,263.559,-49.878,117.859,-2436.747,-65.221,-9.572,56.855,838.097
4.000,14.000,0.010,-4.000,nan,17.317,14.646,1.225,0.000,0.000,0.000,16.506,5.378,3.069,0.846,75.448,87.311,-28.302,-160.854,157.583,-171.672,-1128.995,2.943,263.559,-49.878,117.859,-2436.747,-55.769,-9.572,56.855,852.997
4.000,14.000,0.010,-3.000,nan,17.048,16.243,1.157,0.000,0.000,0.000,16.262,5.247,3.099,0.953,76.095,83.463,-28.302,-160.854,159.232,-151.809,-1246.972,3.042,263.559,-49.878,117.859,-2436.747,-42.540,-9.572,56.855,871.298
4.000,14.000,0.010,-2.000,nan,16.765,17.926,1.096,0.000,0.000,0.000,16.001,5.119,3.126,1.069,76.778,79.396,-28.302,-160.854,160.635,-128.604,-1384.798,2.678,263.559,-49.878,117.859,-2436.747,-26.831,-9.572,56.855,894.059
4.000,14.000,0.010,-1.000,nan,16.468,19.687,1.043,0.000,0.000,0.000,15.727,4.996,3.148,1.195,77.416,75.603,-28.302,-160.854,162.276,-102.705,-1538.625,1.702,263.559,-49.878,117.859,-2436.747,-6.109,-9.572,56.855,917.850
4.000,14.000,0.010,0.000,nan,16.161,21.512,0.998,0.000,0.000,0.000,15.439,4.878,3.165,1.331,77.915,72.633,-28.302,-160.854,165.899,-75.933,-1697.639,0.000,263.559,-49.878,117.859,-2436.747,14.082,-9.572,56.855,940.927
4.000,14.000,0.010,1.000,nan,15.846,23.384,0.962,0.000,0.000,0.000,15.142,4.767,3.177,1.476,78.268,70.534,-28.302,-160.854,167.079,-50.167,-1850.672,-2.439,263.559,-49.878,117.859,-2436.747,33.230,-9.572,56.855,961.331
4.000,14.000,0.010,2.000,nan,15.526,25.284,0.935,0.000,0.000,0.000,14.839,4.663,3.182,1.629,78.465,69.356,-28.302,-160.854,170.883,-27.295,-1986.524,-5.521,263.559,-49.878,117.859,-2436.747,49.055,-9.572,56.855,979.243
4.000,14.000,0.010,3.000,nan,15.204,27.197,0.916,0.000,0.000,0.000,14.530,4.567,3.181,1.789,78.527,68.984,-28.302,-160.854,172.233,-8.784,-2096.471,-9.065,263.559,-49.878,117.859,-2436.747,61.944,-9.572,56.855,994.560
4.000,14.000,0.010,4.000,nan,14.880,29.119,0.907,0.000,0.000,0.000,14.219,4.480,3.174,1.957,78.565,68.751,-28.302,-160.854,172.304,5.890,-2183.627,-12.920,263.559,-49.878,117.859,-2436.747,69.692,-9.572,56.855,1007.489
4.000,14.000,0.010,5.000,nan,14.555,31.050,0.907,0.000,0.000,0.000,13.903,4.401,3.159,2.133,78.615,68.451,-28.302,-160.854,171.749,17.850,-2254.666,-17.006,263.559,-49.878,117.859,-2436.747,73.510,-9.572,56.855,1016.118
4.000,14.000,0.010,6.000,nan,14.229,32.987,0.916,0.000,0.000,0.000,13.584,4.331,3.136,2.318,78.652,68.225,-28.302,-160.854,171.398,28.200,-2316.135,-21.304,263.559,-49.878,117.859,-2436.747,75.036,-9.572,56.855,1019.848
4.000,14.000,0.010,7.000,nan,13.902,34.927,0.935,0.000,0.000,0.000,13.263,4.270,3.106,2.512,78.659,68.173,-28.302,-160.854,171.446,38.003,-2374.365,-25.855,263.559,-49.878,117.859,-2436.747,73.837,-9.572,56.855,1020.460
4.000,14.000,0.010,8.000,nan,13.576,36.864,0.962,0.000,0.000,0.000,12.940,4.218,3.068,2.715,78.638,68.296,-28.302,-160.854,171.577,47.602,-2431.377,-30.677,263.559,-49.878,117.859,-2436.747,72.785,-9.572,56.855,1018.923
4.000,14.000,0.010,9.000,nan,13.251,38.795,0.999,0.000,0.000,0.000,12.616,4.175,3.022,2.928,78.587,68.590,-28.302,-160.854,172.045,56.365,-2483.425,-35.688,263.559,-49.878,117.859,-2436.747,72.202,-9.572,56.855,1018.279
4.000,14.000,0.010,10.000,nan,12.928,40.715,1.045,0.000,0.000,0.000,12.291,4.141,2.968,3.149,78.508,69.053,-28.302,-160.854,171.476,63.807,-2527.626,-40.785,263.559,-49.878,117.859,-2436.747,72.621,-9.572,56.855,1018.923
