XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.000,2.000,0.010,-20.000,nan,6.810,-27.369,2.600,0.000,0.000,0.000,6.715,2.836,2.368,-4.019,50.254,116.395,-52.320,-55.139,-1.012,-202.424,-433.101,-7.993,219.316,-46.909,98.046,-2408.099,-12.580,1.801,-10.705,-181.530
4.000,2.000,0.010,-19.000,nan,6.712,-26.785,2.487,0.000,0.000,0.000,6.621,2.720,2.434,-3.991,50.829,112.976,-52.320,-55.139,-1.090,-198.559,-456.072,-6.476,219.316,-46.909,98.046,-2408.099,-13.629,1.801,-10.705,-187.308
4.000,2.000,0.010,-18.000,nan,6.588,-26.047,2.372,0.000,0.000,0.000,6.501,2.600,2.500,-3.954,51.499,108.989,-52.320,-55.139,-1.153,-193.326,-487.171,-4.725,219.316,-46.909,98.046,-2408.099,-14.489,1.801,-10.705,-191.096
4.000,2.000,0.010,-17.000,nan,6.441,-25.176,2.256,0.000,0.000,0.000,6.359,2.479,2.565,-3.909,52.038,105.788,-52.320,-55.139,-1.183,-186.776,-526.098,-2.813,219.316,-46.909,98.046,-2408.099,-14.901,1.801,-10.705,-194.336
4.000,2.000,0.010,-16.000,nan,6.276,-24.195,2.140,0.000,0.000,0.000,6.198,2.358,2.628,-3.855,52.485,103.127,-52.320,-55.139,-1.193,-178.976,-572.457,-0.814,219.316,-46.909,98.046,-2408.099,-15.030,1.801,-10.705,-196.169
4.000,2.000,0.010,-15.000,nan,6.093,-23.106,2.027,0.000,0.000,0.000,6.019,2.238,2.689,-3.792,52.934,100.457,-52.320,-55.139,-1.190,-169.885,-626.482,1.226,219.316,-46.909,98.046,-2408.099,-14.996,1.801,-10.705,-194.749
4.000,2.000,0.010,-14.000,nan,5.892,-21.910,1.916,0.000,0.000,0.000,5.821,2.121,2.745,-3.719,53.381,97.797,-52.320,-55.139,-1.173,-159.454,-688.471,3.261,219.316,-46.909,98.046,-2408.099,-14.757,1.801,-10.705,-189.968
4.000,2.000,0.010,-13.000,nan,5.673,-20.612,1.809,0.000,0.000,0.000,5.607,2.006,2.795,-3.633,53.783,95.406,-52.320,-55.139,-1.136,-147.698,-758.341,5.233,219.316,-46.909,98.046,-2408.099,-14.260,1.801,-10.705,-181.989
4.000,2.000,0.010,-12.000,nan,5.440,-19.226,1.706,0.000,0.000,0.000,5.377,1.895,2.838,-3.534,54.134,93.319,-52.320,-55.139,-1.083,-134.657,-835.842,7.078,219.316,-46.909,98.046,-2408.099,-13.532,1.801,-10.705,-171.241
4.000,2.000,0.010,-11.000,nan,5.192,-17.753,1.608,0.000,0.000,0.000,5.133,1.788,2.871,-3.419,54.483,91.242,-52.320,-55.139,-0.970,-120.141,-922.108,8.774,219.316,-46.909,98.046,-2408.099,-11.996,1.801,-10.705,-155.706
