XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.000,0.000,0.010,-20.000,nan,5.181,-30.794,2.553,0.000,0.000,0.000,5.181,2.553,2.029,-5.943,45.785,92.670,-52.198,-54.535,-0.000,-220.547,-522.613,-6.064,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-196.031
4.000,0.000,0.010,-19.000,nan,5.056,-30.047,2.435,0.000,0.000,0.000,5.056,2.435,2.076,-5.943,46.580,87.946,-52.198,-54.535,0.000,-215.242,-554.144,-4.246,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-199.831
4.000,0.000,0.010,-18.000,nan,4.909,-29.173,2.317,0.000,0.000,0.000,4.909,2.317,2.119,-5.943,47.216,84.167,-52.198,-54.535,0.000,-208.722,-592.892,-2.277,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-203.268
4.000,0.000,0.010,-17.000,nan,4.743,-28.190,2.199,0.000,0.000,0.000,4.743,2.199,2.157,-5.943,47.763,80.918,-52.198,-54.535,0.000,-201.018,-638.679,-0.220,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-205.108
4.000,0.000,0.010,-16.000,nan,4.560,-27.099,2.083,0.000,0.000,0.000,4.560,2.083,2.189,-5.943,48.315,77.634,-52.198,-54.535,0.000,-192.046,-692.001,1.894,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-203.868
4.000,0.000,0.010,-15.000,nan,4.358,-25.901,1.969,0.000,0.000,0.000,4.358,1.969,2.213,-5.943,48.860,74.392,-52.198,-54.535,0.000,-181.760,-753.132,4.019,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-199.253
4.000,0.000,0.010,-14.000,nan,4.140,-24.604,1.859,0.000,0.000,0.000,4.140,1.859,2.227,-5.943,49.348,71.491,-52.198,-54.535,0.000,-170.185,-821.925,6.096,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-191.884
4.000,0.000,0.010,-13.000,nan,3.907,-23.218,1.753,0.000,0.000,0.000,3.907,1.753,2.229,-5.943,49.779,68.929,-52.198,-54.535,0.000,-157.361,-898.140,8.061,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-182.023
4.000,0.000,0.010,-12.000,nan,3.659,-21.745,1.652,0.000,0.000,0.000,3.659,1.652,2.215,-5.943,50.217,66.325,-52.198,-54.535,0.000,-143.202,-982.295,9.879,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-167.380
4.000,0.000,0.010,-11.000,nan,3.396,-20.182,1.556,0.000,0.000,0.000,3.396,1.556,2.182,-5.943,50.681,63.568,-52.198,-54.535,0.000,-127.271,-1076.976,11.562,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-149.677
4.000,0.000,0.010,-10.000,nan,3.118,-18.532,1.466,0.000,0.000,0.000,3.118,1.466,2.127,-5.943,51.107,61.032,-52.198,-54.535,0.000,-109.092,-1185.017,13.104,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-128.540
4.000,0.000,0.010,-9.000,nan,2.829,-16.810,1.383,0.000,0.000,0.000,2.829,1.383,2.045,-5.943,51.447,59.011,-52.198,-54.535,0.000,-88.274,-1308.745,14.462,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-106.713
4.000,0.000,0.010,-8.000,nan,2.529,-15.033,1.308,0.000,0.000,0.000,2.529,1.308,1.934,-5.943,51.696,57.530,-52.198,-54.535,0.000,-64.448,-1450.347,15.566,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-87.107
4.000,0.000,0.010,-7.000,nan,2.224,-13.216,1.241,0.000,0.000,0.000,2.224,1.241,1.792,-5.943,51.848,56.623,-52.198,-54.535,0.000,-38.079,-1607.064,16.243,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-69.986
4.000,0.000,0.010,-6.000,nan,1.914,-11.376,1.182,0.000,0.000,0.000,1.914,1.182,1.619,-5.943,51.919,56.199,-52.198,-54.535,0.000,-10.881,-1768.709,16.237,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-55.874
4.000,0.000,0.010,-5.000,nan,1.601,-9.517,1.133,0.000,0.000,0.000,1.601,1.133,1.414,-5.943,51.985,55.806,-52.198,-54.535,0.000,15.409,-1924.954,15.393,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-45.807
4.000,0.000,0.010,-4.000,nan,1.285,-7.639,1.092,0.000,0.000,0.000,1.285,1.092,1.177,-5.943,52.059,55.369,-52.198,-54.535,0.000,39.080,-2065.635,13.655,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-38.550
4.000,0.000,0.010,-3.000,nan,0.967,-5.744,1.060,0.000,0.000,0.000,0.967,1.060,0.912,-5.943,52.121,54.995,-52.198,-54.535,0.000,58.622,-2181.779,11.070,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-36.662
4.000,0.000,0.010,-2.000,nan,0.646,-3.837,1.037,0.000,0.000,0.000,0.646,1.037,0.623,-5.943,52.165,54.732,-52.198,-54.535,0.000,74.259,-2274.715,7.822,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-36.894
4.000,0.000,0.010,-1.000,nan,0.323,-1.920,1.023,0.000,0.000,0.000,0.323,1.023,0.316,-5.943,52.191,54.579,-52.198,-54.535,0.000,87.039,-2350.670,4.092,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-38.228
4.000,0.000,0.010,0.000,nan,0.000,0.000,1.019,0.000,0.000,0.000,0.000,1.019,0.000,1.045,52.198,54.535,-52.198,-54.535,0.000,98.023,-2415.947,0.000,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-38.605
4.000,0.000,0.010,1.000,nan,-0.323,1.920,1.023,0.000,0.000,0.000,-0.323,1.023,-0.316,-5.943,52.187,54.600,-52.198,-54.535,0.000,108.271,-2476.854,-4.394,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-38.228
4.000,0.000,0.010,2.000,nan,-0.646,3.837,1.037,0.000,0.000,0.000,-0.646,1.037,-0.623,-5.943,52.157,54.774,-52.198,-54.535,0.000,118.314,-2536.541,-9.078,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-36.894
4.000,0.000,0.010,3.000,nan,-0.967,5.744,1.060,0.000,0.000,0.000,-0.967,1.060,-0.912,-5.943,52.109,55.058,-52.198,-54.535,0.000,127.589,-2591.663,-14.020,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-36.662
4.000,0.000,0.010,4.000,nan,-1.285,7.639,1.092,0.000,0.000,0.000,-1.285,1.092,-1.177,-5.943,52.043,55.451,-52.198,-54.535,0.000,135.532,-2638.875,-19.160,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-38.550
4.000,0.000,0.010,5.000,nan,-1.601,9.517,1.133,0.000,0.000,0.000,-1.601,1.133,-1.414,-5.943,51.959,55.950,-52.198,-54.535,0.000,142.193,-2678.460,-24.448,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-45.807
4.000,0.000,0.010,6.000,nan,-1.914,11.376,1.182,0.000,0.000,0.000,-1.914,1.182,-1.619,-5.943,51.873,56.459,-52.198,-54.535,0.000,147.798,-2711.771,-29.851,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-55.874
4.000,0.000,0.010,7.000,nan,-2.224,13.216,1.241,0.000,0.000,0.000,-2.224,1.241,-1.792,-5.943,51.795,56.919,-52.198,-54.535,0.000,152.448,-2739.407,-35.339,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-69.986
4.000,0.000,0.010,8.000,nan,-2.529,15.033,1.308,0.000,0.000,0.000,-2.529,1.308,-1.934,-5.943,51.685,57.568,-52.198,-54.535,0.000,156.115,-2761.201,-40.870,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-87.107
4.000,0.000,0.010,9.000,nan,-2.829,16.810,1.383,0.000,0.000,0.000,-2.829,1.383,-2.045,-5.943,51.482,58.777,-52.198,-54.535,0.000,158.717,-2776.666,-46.395,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-106.713
4.000,0.000,0.010,10.000,nan,-3.118,18.532,1.466,0.000,0.000,0.000,-3.118,1.466,-2.127,-5.943,51.184,60.548,-52.198,-54.535,0.000,160.217,-2785.583,-51.867,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-128.540
4.000,0.000,0.010,11.000,nan,-3.396,20.182,1.556,0.000,0.000,0.000,-3.396,1.556,-2.182,-5.943,50.798,62.841,-52.198,-54.535,0.000,160.561,-2787.628,-57.232,210.799,-45.372,98.023,-2415.947,0.000,0.000,0.000,-149.677
