XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.000,-8.000,0.010,-20.000,nan,-2.422,-47.456,2.348,0.000,0.000,0.000,-2.071,2.662,-0.778,19.598,64.409,127.235,-49.835,-96.313,-35.666,-241.201,-874.755,2.143,239.368,-48.751,143.084,-2365.717,67.099,-9.799,58.217,213.403
4.000,-8.000,0.010,-19.000,nan,-2.611,-46.331,2.224,0.000,0.000,0.000,-2.276,2.565,-0.887,17.745,64.969,123.912,-49.835,-96.313,-35.759,-231.766,-930.813,4.659,239.368,-48.751,143.084,-2365.717,66.053,-9.799,58.217,217.044
4.000,-8.000,0.010,-18.000,nan,-2.818,-45.102,2.101,0.000,0.000,0.000,-2.498,2.473,-1.010,16.007,65.484,120.859,-49.835,-96.313,-35.968,-221.064,-994.399,7.214,239.368,-48.751,143.084,-2365.717,63.958,-9.799,58.217,224.680
4.000,-8.000,0.010,-17.000,nan,-3.040,-43.781,1.982,0.000,0.000,0.000,-2.735,2.386,-1.146,14.401,65.941,118.147,-49.835,-96.313,-36.282,-209.134,-1065.279,9.743,239.368,-48.751,143.084,-2365.717,59.953,-9.799,58.217,237.688
4.000,-8.000,0.010,-16.000,nan,-3.278,-42.370,1.867,0.000,0.000,0.000,-2.986,2.305,-1.295,12.927,66.392,115.466,-49.835,-96.313,-36.956,-195.962,-1143.542,12.198,239.368,-48.751,143.084,-2365.717,54.941,-9.799,58.217,254.383
4.000,-8.000,0.010,-15.000,nan,-3.531,-40.866,1.756,0.000,0.000,0.000,-3.252,2.231,-1.458,11.575,66.873,112.615,-49.835,-96.313,-37.388,-181.435,-1229.851,14.552,239.368,-48.751,143.084,-2365.717,48.447,-9.799,58.217,276.350
4.000,-8.000,0.010,-14.000,nan,-3.799,-39.271,1.651,0.000,0.000,0.000,-3.532,2.164,-1.633,10.337,67.340,109.843,-49.835,-96.313,-38.183,-165.201,-1326.307,16.820,239.368,-48.751,143.084,-2365.717,40.550,-9.799,58.217,299.796
4.000,-8.000,0.010,-13.000,nan,-4.081,-37.596,1.551,0.000,0.000,0.000,-3.825,2.104,-1.818,9.212,67.728,107.545,-49.835,-96.313,-39.343,-146.858,-1435.286,19.005,239.368,-48.751,143.084,-2365.717,31.131,-9.799,58.217,323.457
4.000,-8.000,0.010,-12.000,nan,-4.374,-35.858,1.458,0.000,0.000,0.000,-4.128,2.053,-2.011,8.199,68.030,105.754,-49.835,-96.313,-40.197,-126.021,-1559.089,21.086,239.368,-48.751,143.084,-2365.717,18.484,-9.799,58.217,345.529
4.000,-8.000,0.010,-11.000,nan,-4.674,-34.073,1.373,0.000,0.000,0.000,-4.438,2.010,-2.207,7.290,68.240,104.511,-49.835,-96.313,-41.981,-102.310,-1699.966,23.017,239.368,-48.751,143.084,-2365.717,7.973,-9.799,58.217,365.775
