XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.000,-10.000,0.010,-20.000,nan,-4.847,-51.266,2.234,0.000,0.000,0.000,-4.385,3.042,-1.442,10.577,71.269,99.527,-48.718,-101.337,-64.481,-223.439,-981.583,6.865,246.792,-49.165,154.959,-2354.646,85.079,-12.124,72.025,418.820
4.000,-10.000,0.010,-19.000,nan,-5.061,-49.995,2.109,0.000,0.000,0.000,-4.618,2.956,-1.562,9.879,72.027,95.031,-48.718,-101.337,-64.908,-211.582,-1052.028,9.794,246.792,-49.165,154.959,-2354.646,80.430,-12.124,72.025,429.450
4.000,-10.000,0.010,-18.000,nan,-5.290,-48.634,1.987,0.000,0.000,0.000,-4.864,2.875,-1.692,9.194,72.726,90.883,-48.718,-101.337,-65.836,-198.461,-1129.976,12.686,246.792,-49.165,154.959,-2354.646,74.177,-12.124,72.025,444.564
4.000,-10.000,0.010,-17.000,nan,-5.535,-47.181,1.869,0.000,0.000,0.000,-5.126,2.802,-1.829,8.525,73.457,86.543,-48.718,-101.337,-66.521,-183.899,-1216.482,15.534,246.792,-49.165,154.959,-2354.646,66.340,-12.124,72.025,464.784
4.000,-10.000,0.010,-16.000,nan,-5.795,-45.632,1.756,0.000,0.000,0.000,-5.402,2.735,-1.975,7.874,74.215,82.045,-48.718,-101.336,-67.694,-167.425,-1314.356,18.387,246.792,-49.165,154.959,-2354.646,55.185,-12.124,72.025,487.104
4.000,-10.000,0.010,-15.000,nan,-6.070,-43.998,1.648,0.000,0.000,0.000,-5.692,2.677,-2.127,7.248,74.884,78.076,-48.718,-101.336,-68.523,-148.609,-1426.138,21.255,246.792,-49.165,154.959,-2354.646,43.007,-12.124,72.025,510.804
4.000,-10.000,0.010,-14.000,nan,-6.357,-42.295,1.546,0.000,0.000,0.000,-5.992,2.626,-2.282,6.653,75.422,74.885,-48.718,-101.336,-70.771,-127.059,-1554.163,24.119,246.792,-49.165,154.959,-2354.646,27.820,-12.124,72.025,533.138
4.000,-10.000,0.010,-13.000,nan,-6.653,-40.538,1.451,0.000,0.000,0.000,-6.300,2.584,-2.438,6.093,75.819,72.528,-48.718,-101.336,-73.309,-102.451,-1700.352,26.924,246.792,-49.165,154.959,-2354.646,13.379,-12.124,72.025,553.918
4.000,-10.000,0.010,-12.000,nan,-6.955,-38.743,1.365,0.000,0.000,0.000,-6.612,2.551,-2.592,5.571,76.070,71.043,-48.718,-101.336,-73.801,-75.599,-1859.876,29.400,246.792,-49.165,154.959,-2354.646,2.468,-12.124,72.025,572.044
4.000,-10.000,0.010,-11.000,nan,-7.261,-36.923,1.286,0.000,0.000,0.000,-6.928,2.528,-2.741,5.085,76.232,70.086,-48.718,-101.336,-74.778,-48.239,-2022.415,31.183,246.792,-49.165,154.959,-2354.646,-4.663,-12.124,72.025,588.482
4.000,-10.000,0.010,-10.000,nan,-7.572,-35.077,1.217,0.000,0.000,0.000,-7.246,2.513,-2.883,4.633,76.400,69.094,-48.718,-101.336,-74.474,-22.077,-2177.838,32.014,246.792,-49.165,154.959,-2354.646,-5.702,-12.124,72.025,603.160
4.000,-10.000,0.010,-9.000,nan,-7.887,-33.206,1.156,0.000,0.000,0.000,-7.566,2.508,-3.017,4.210,76.574,68.067,-48.718,-101.336,-74.327,1.163,-2315.902,31.730,246.792,-49.165,154.959,-2354.646,-5.331,-12.124,72.025,613.492
4.000,-10.000,0.010,-8.000,nan,-8.205,-31.314,1.103,0.000,0.000,0.000,-7.889,2.511,-3.141,3.816,76.726,67.172,-48.718,-101.336,-74.081,20.195,-2428.969,30.317,246.792,-49.165,154.959,-2354.646,-4.305,-12.124,72.025,620.065
4.000,-10.000,0.010,-7.000,nan,-8.527,-29.405,1.060,0.000,0.000,0.000,-8.213,2.524,-3.253,3.449,76.849,66.445,-48.718,-101.336,-74.150,35.593,-2520.445,28.014,246.792,-49.165,154.959,-2354.646,-4.751,-12.124,72.025,621.025
4.000,-10.000,0.010,-6.000,nan,-8.850,-27.483,1.025,0.000,0.000,0.000,-8.538,2.547,-3.352,3.105,76.944,65.885,-48.718,-101.336,-74.445,48.398,-2596.520,25.068,246.792,-49.165,154.959,-2354.646,-4.866,-12.124,72.025,621.043
4.000,-10.000,0.010,-5.000,nan,-9.175,-25.552,1.000,0.000,0.000,0.000,-8.862,2.578,-3.437,2.785,77.011,65.495,-48.718,-101.336,-74.474,59.667,-2663.468,21.663,246.792,-49.165,154.959,-2354.646,-4.947,-12.124,72.025,620.737
4.000,-10.000,0.010,-4.000,nan,-9.501,-23.617,0.984,0.000,0.000,0.000,-9.186,2.619,-3.507,2.486,77.049,65.274,-48.718,-101.336,-74.153,70.439,-2727.463,17.923,246.792,-49.165,154.959,-2354.646,-4.924,-12.124,72.025,621.876
4.000,-10.000,0.010,-3.000,nan,-9.827,-21.681,0.977,0.000,0.000,0.000,-9.508,2.669,-3.563,2.206,77.059,65.223,-48.718,-101.336,-74.116,80.961,-2789.968,13.878,246.792,-49.165,154.959,-2354.646,-4.555,-12.124,72.025,621.227
4.000,-10.000,0.010,-2.000,nan,-10.152,-19.750,0.979,0.000,0.000,0.000,-9.828,2.727,-3.603,1.945,77.040,65.344,-48.718,-101.336,-74.365,90.575,-2847.084,9.519,246.792,-49.165,154.959,-2354.646,-5.568,-12.124,72.025,618.005
4.000,-10.000,0.010,-1.000,nan,-10.476,-17.827,0.991,0.000,0.000,0.000,-10.144,2.795,-3.630,1.702,76.991,65.639,-48.718,-101.336,-74.484,98.824,-2896.088,4.874,246.792,-49.165,154.959,-2354.646,-6.247,-12.124,72.025,610.130
4.000,-10.000,0.010,0.000,nan,-10.797,-15.917,1.011,0.000,0.000,0.000,-10.457,2.871,-3.643,1.474,76.918,66.074,-48.718,-101.336,-74.841,105.845,-2937.798,0.000,246.792,-49.165,154.959,-2354.646,-5.374,-12.124,72.025,596.865
4.000,-10.000,0.010,1.000,nan,-11.117,-14.019,1.041,0.000,0.000,0.000,-10.767,2.955,-3.643,1.261,76.851,66.483,-48.718,-101.336,-73.875,111.859,-2973.528,-5.058,246.792,-49.165,154.959,-2354.646,1.246,-12.124,72.025,581.436
4.000,-10.000,0.010,2.000,nan,-11.434,-12.135,1.079,0.000,0.000,0.000,-11.073,3.048,-3.632,1.061,76.788,66.859,-48.718,-101.336,-73.713,116.921,-3003.600,-10.262,246.792,-49.165,154.959,-2354.646,11.840,-12.124,72.025,563.625
4.000,-10.000,0.010,3.000,nan,-11.747,-10.275,1.127,0.000,0.000,0.000,-11.373,3.149,-3.611,0.875,76.635,67.773,-48.718,-101.336,-70.808,120.947,-3027.521,-15.572,246.792,-49.165,154.959,-2354.646,26.672,-12.124,72.025,543.839
4.000,-10.000,0.010,4.000,nan,-12.053,-8.457,1.182,0.000,0.000,0.000,-11.664,3.257,-3.581,0.702,76.329,69.596,-48.718,-101.336,-68.498,123.855,-3044.797,-20.941,246.792,-49.165,154.959,-2354.646,42.161,-12.124,72.025,521.633
4.000,-10.000,0.010,5.000,nan,-12.349,-6.698,1.246,0.000,0.000,0.000,-11.945,3.372,-3.543,0.542,75.875,72.300,-48.718,-101.336,-67.623,125.608,-3055.208,-26.324,246.792,-49.165,154.959,-2354.646,55.252,-12.124,72.025,497.638
4.000,-10.000,0.010,6.000,nan,-12.632,-5.014,1.318,0.000,0.000,0.000,-12.212,3.491,-3.498,0.397,75.281,75.837,-48.718,-101.336,-66.387,126.127,-3058.290,-31.669,246.792,-49.165,154.959,-2354.646,67.185,-12.124,72.025,473.310
4.000,-10.000,0.010,7.000,nan,-12.901,-3.417,1.396,0.000,0.000,0.000,-12.463,3.615,-3.448,0.265,74.587,79.965,-48.718,-101.336,-65.719,125.294,-3053.344,-36.913,246.792,-49.165,154.959,-2354.646,75.583,-12.124,72.025,450.441
4.000,-10.000,0.010,8.000,nan,-13.156,-1.905,1.480,0.000,0.000,0.000,-12.699,3.742,-3.394,0.145,73.913,83.975,-48.718,-101.336,-64.656,123.130,-3040.485,-42.006,246.792,-49.165,154.959,-2354.646,82.483,-12.124,72.025,432.251
4.000,-10.000,0.010,9.000,nan,-13.396,-0.477,1.570,0.000,0.000,0.000,-12.920,3.872,-3.336,0.036,73.266,87.820,-48.718,-101.336,-64.177,119.772,-3020.536,-46.909,246.792,-49.165,154.959,-2354.646,87.671,-12.124,72.025,417.770
4.000,-10.000,0.010,10.000,nan,-13.621,0.860,1.665,0.000,0.000,0.000,-13.125,4.005,-3.277,-0.063,72.553,92.059,-48.718,-101.336,-63.869,115.298,-2993.958,-51.586,246.792,-49.165,154.959,-2354.646,90.802,-12.124,72.025,408.876
4.000,-10.000,0.010,11.000,nan,-13.829,2.095,1.765,0.000,0.000,0.000,-13.312,4.139,-3.216,-0.152,71.739,96.900,-48.718,-101.336,-63.739,109.759,-2961.053,-55.998,246.792,-49.165,154.959,-2354.646,92.258,-12.124,72.025,403.940
4.000,-10.000,0.010,12.000,nan,-14.019,3.223,1.868,0.000,0.000,0.000,-13.481,4.274,-3.154,-0.230,70.883,101.991,-48.718,-101.336,-63.738,103.258,-2922.433,-60.117,246.792,-49.165,154.959,-2354.646,92.252,-12.124,72.025,402.440
