XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.500,10.000,0.010,-25.000,nan,14.079,-72.865,2.909,0.000,0.000,0.000,13.360,5.310,2.516,-5.176,50.811,-22.135,-44.879,127.650,79.490,393.027,-964.041,7.858,250.359,-933.659,543.299,-3852.027,-99.144,12.124,-131.690,636.885
2.500,10.000,0.010,-24.000,nan,14.326,-75.553,2.913,0.000,0.000,0.000,13.603,5.356,2.540,-5.274,50.387,-17.520,-44.879,127.650,79.891,379.180,-813.633,2.521,250.359,-933.659,543.299,-3852.027,-100.486,12.124,-131.690,626.707
2.500,10.000,0.010,-23.000,nan,14.554,-78.024,2.902,0.000,0.000,0.000,13.829,5.385,2.568,-5.361,51.490,-29.502,-44.879,127.650,78.711,365.924,-669.645,-2.143,250.359,-933.659,543.299,-3852.027,-88.884,12.124,-131.690,610.685
2.500,10.000,0.010,-22.000,nan,14.729,-79.926,2.869,0.000,0.000,0.000,14.007,5.383,2.602,-5.426,54.153,-58.418,-44.879,127.650,75.665,354.925,-550.167,-5.630,250.359,-933.659,543.299,-3852.027,-66.938,12.124,-131.690,589.947
2.500,10.000,0.010,-21.000,nan,14.824,-80.956,2.806,0.000,0.000,0.000,14.111,5.337,2.644,-5.461,58.079,-101.059,-44.879,127.650,71.687,347.749,-472.224,-7.575,250.359,-933.659,543.299,-3852.027,-40.026,12.124,-131.690,564.252
2.500,10.000,0.010,-20.000,nan,14.845,-81.182,2.719,0.000,0.000,0.000,14.147,5.255,2.692,-5.469,61.523,-138.467,-44.879,127.650,68.587,344.283,-434.575,-8.202,250.359,-933.659,543.299,-3852.027,-14.533,12.124,-131.690,533.655
2.500,10.000,0.010,-19.000,nan,14.811,-80.816,2.618,0.000,0.000,0.000,14.131,5.150,2.744,-5.457,63.991,-165.281,-44.879,127.650,66.572,343.749,-428.778,-7.907,250.359,-933.659,543.299,-3852.027,3.424,12.124,-131.690,500.107
2.500,10.000,0.010,-18.000,nan,14.743,-80.076,2.509,0.000,0.000,0.000,14.083,5.031,2.799,-5.432,65.465,-181.292,-44.879,127.650,65.663,345.302,-445.648,-7.054,250.359,-933.659,543.299,-3852.027,13.237,12.124,-131.690,467.559
2.500,10.000,0.010,-17.000,nan,14.661,-79.187,2.401,0.000,0.000,0.000,14.021,4.910,2.856,-5.401,65.936,-186.411,-44.879,127.650,65.709,347.854,-473.367,-6.007,250.359,-933.659,543.299,-3852.027,18.208,12.124,-131.690,440.788
2.500,10.000,0.010,-16.000,nan,14.574,-78.244,2.295,0.000,0.000,0.000,13.954,4.791,2.913,-5.369,66.059,-187.744,-44.879,127.650,65.566,350.817,-505.546,-4.948,250.359,-933.659,543.299,-3852.027,21.548,12.124,-131.690,422.578
