XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.500,-2.000,0.010,-20.000,nan,3.532,-51.476,2.497,0.000,0.000,0.000,3.617,2.372,1.525,-14.574,48.439,-140.230,-52.688,203.284,1.158,234.360,-522.075,-0.296,215.088,-939.761,557.597,-3832.239,-3.254,-1.801,19.570,-189.890
2.500,-2.000,0.010,-19.000,nan,3.384,-49.871,2.376,0.000,0.000,0.000,3.465,2.257,1.536,-14.736,49.005,-146.373,-52.688,203.284,1.178,240.755,-591.553,1.515,215.088,-939.761,557.597,-3832.239,-3.523,-1.801,19.570,-193.154
2.500,-2.000,0.010,-18.000,nan,3.218,-48.068,2.256,0.000,0.000,0.000,3.295,2.142,1.538,-14.936,49.518,-151.950,-52.688,203.284,1.184,247.971,-669.949,3.342,215.088,-939.761,557.597,-3832.239,-3.597,-1.801,19.570,-195.002
2.500,-2.000,0.010,-17.000,nan,3.034,-46.067,2.137,0.000,0.000,0.000,3.107,2.030,1.531,-15.183,50.041,-157.625,-52.688,203.284,1.177,255.923,-756.335,5.127,215.088,-939.761,557.597,-3832.239,-3.507,-1.801,19.570,-193.600
2.500,-2.000,0.010,-16.000,nan,2.832,-43.870,2.020,0.000,0.000,0.000,2.901,1.920,1.510,-15.492,50.548,-163.134,-52.688,203.284,1.153,264.684,-851.518,6.857,215.088,-939.761,557.597,-3832.239,-3.192,-1.801,19.570,-188.890
2.500,-2.000,0.010,-15.000,nan,2.613,-41.495,1.907,0.000,0.000,0.000,2.678,1.815,1.476,-15.879,51.000,-168.040,-52.688,203.284,1.111,274.299,-955.984,8.509,215.088,-939.761,557.597,-3832.239,-2.631,-1.801,19.570,-180.993
2.500,-2.000,0.010,-14.000,nan,2.380,-38.959,1.798,0.000,0.000,0.000,2.441,1.714,1.424,-16.371,51.408,-172.476,-52.688,203.284,1.054,284.817,-1070.247,10.056,215.088,-939.761,557.597,-3832.239,-1.704,-1.801,19.570,-170.300
2.500,-2.000,0.010,-13.000,nan,2.132,-36.262,1.694,0.000,0.000,0.000,2.189,1.618,1.353,-17.012,51.834,-177.101,-52.688,203.284,0.940,296.365,-1195.715,11.485,215.088,-939.761,557.597,-3832.239,-0.370,-1.801,19.570,-154.910
2.500,-2.000,0.010,-12.000,nan,1.868,-33.397,1.595,0.000,0.000,0.000,1.922,1.529,1.258,-17.880,52.281,-181.949,-52.688,203.284,0.816,309.061,-1333.647,12.775,215.088,-939.761,557.597,-3832.239,1.045,-1.801,19.570,-135.665
2.500,-2.000,0.010,-11.000,nan,1.590,-30.376,1.502,0.000,0.000,0.000,1.641,1.445,1.136,-19.107,52.676,-186.244,-52.688,203.284,0.729,322.897,-1483.958,13.876,215.088,-939.761,557.597,-3832.239,2.416,-1.801,19.570,-114.293
2.500,-2.000,0.010,-10.000,nan,1.300,-27.228,1.415,0.000,0.000,0.000,1.349,1.369,0.985,-20.945,52.992,-189.674,-52.688,203.284,0.481,337.791,-1645.775,14.729,215.088,-939.761,557.597,-3832.239,5.699,-1.801,19.570,-91.726
2.500,-2.000,0.010,-9.000,nan,1.001,-23.980,1.336,0.000,0.000,0.000,1.047,1.301,0.805,-23.955,53.224,-192.186,-52.688,203.284,0.406,353.656,-1818.130,15.279,215.088,-939.761,557.597,-3832.239,7.530,-1.801,19.570,-71.844
2.500,-2.000,0.010,-8.000,nan,0.696,-20.665,1.266,0.000,0.000,0.000,0.740,1.241,0.596,-29.695,53.366,-193.731,-52.688,203.284,0.140,370.461,-2000.706,15.484,215.088,-939.761,557.597,-3832.239,10.211,-1.801,19.570,-54.158
2.500,-2.000,0.010,-7.000,nan,0.387,-17.308,1.204,0.000,0.000,0.000,0.429,1.189,0.360,-44.733,53.447,-194.604,-52.688,203.284,0.026,388.511,-2196.810,15.335,215.088,-939.761,557.597,-3832.239,11.688,-1.801,19.570,-39.737
2.500,-2.000,0.010,-6.000,nan,0.075,-13.914,1.150,0.000,0.000,0.000,0.115,1.147,0.100,-186.737,53.531,-195.513,-52.688,203.284,0.043,408.299,-2411.788,14.822,215.088,-939.761,557.597,-3832.239,11.456,-1.801,19.570,-28.459
2.500,-2.000,0.010,-5.000,nan,-0.241,-10.483,1.106,0.000,0.000,0.000,-0.203,1.114,-0.182,43.439,53.620,-196.477,-52.688,203.284,0.079,430.337,-2651.218,13.911,215.088,-939.761,557.597,-3832.239,11.019,-1.801,19.570,-20.432
2.500,-2.000,0.010,-4.000,nan,-0.560,-7.019,1.070,0.000,0.000,0.000,-0.522,1.089,-0.480,12.532,53.696,-197.300,-52.688,203.284,0.111,455.091,-2920.153,12.530,215.088,-939.761,557.597,-3832.239,10.648,-1.801,19.570,-17.541
2.500,-2.000,0.010,-3.000,nan,-0.881,-3.531,1.044,0.000,0.000,0.000,-0.844,1.074,-0.786,4.008,53.755,-197.939,-52.688,203.284,0.095,482.082,-3213.392,10.544,215.088,-939.761,557.597,-3832.239,10.791,-1.801,19.570,-17.294
2.500,-2.000,0.010,-2.000,nan,-1.204,-0.027,1.026,0.000,0.000,0.000,-1.167,1.068,-1.093,0.023,53.797,-198.392,-52.688,203.284,0.081,509.646,-3512.849,7.811,215.088,-939.761,557.597,-3832.239,10.985,-1.801,19.570,-18.766
2.500,-2.000,0.010,-1.000,nan,-1.527,3.486,1.018,0.000,0.000,0.000,-1.491,1.071,-1.392,-2.283,53.822,-198.662,-52.688,203.284,0.054,536.034,-3799.539,4.280,215.088,-939.761,557.597,-3832.239,11.331,-1.801,19.570,-19.131
2.500,-2.000,0.010,0.000,nan,-1.851,7.000,1.019,0.000,0.000,0.000,-1.814,1.083,-1.675,-3.783,53.830,-198.747,-52.688,203.284,0.098,559.498,-4054.451,0.000,215.088,-939.761,557.597,-3832.239,10.769,-1.801,19.570,-18.699
