XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.500,12.000,0.010,-20.000,nan,16.955,-85.514,2.710,0.000,0.000,0.000,16.021,6.176,2.594,-5.044,56.301,-71.152,-37.650,63.477,120.053,360.705,-514.932,-5.990,257.180,-933.077,546.674,-3885.867,-59.265,11.779,-127.938,782.012
2.500,12.000,0.010,-19.000,nan,17.022,-86.235,2.637,0.000,0.000,0.000,16.101,6.118,2.632,-5.066,60.457,-116.291,-37.650,63.477,114.905,354.747,-450.223,-7.320,257.180,-933.077,546.674,-3885.867,-28.002,11.779,-127.938,753.604
2.500,12.000,0.010,-18.000,nan,17.019,-86.209,2.544,0.000,0.000,0.000,16.118,6.027,2.674,-5.065,63.765,-152.222,-37.650,63.477,111.123,352.308,-423.734,-7.546,257.180,-933.077,546.674,-3885.867,0.826,11.779,-127.938,721.497
2.500,12.000,0.010,-17.000,nan,16.968,-85.655,2.441,0.000,0.000,0.000,16.090,5.916,2.720,-5.048,66.039,-176.911,-37.650,63.477,108.860,352.585,-426.733,-7.032,257.180,-933.077,546.674,-3885.867,22.122,11.779,-127.938,688.204
2.500,12.000,0.010,-16.000,nan,16.889,-84.798,2.334,0.000,0.000,0.000,16.035,5.795,2.767,-5.021,67.259,-190.167,-37.650,63.477,108.096,354.640,-449.056,-6.120,257.180,-933.077,546.674,-3885.867,35.639,11.779,-127.938,658.165
2.500,12.000,0.010,-15.000,nan,16.802,-83.851,2.228,0.000,0.000,0.000,15.972,5.673,2.815,-4.991,67.493,-192.711,-37.650,63.477,108.263,357.372,-478.734,-5.129,257.180,-933.077,546.674,-3885.867,44.111,11.779,-127.938,635.883
2.500,12.000,0.010,-14.000,nan,16.707,-82.824,2.125,0.000,0.000,0.000,15.901,5.552,2.864,-4.957,67.772,-195.744,-37.650,63.477,107.830,360.595,-513.737,-4.125,257.180,-933.077,546.674,-3885.867,49.516,11.779,-127.938,621.672
2.500,12.000,0.010,-13.000,nan,16.593,-81.579,2.021,0.000,0.000,0.000,15.810,5.426,2.914,-4.917,68.700,-205.823,-37.650,63.477,106.811,364.797,-559.377,-3.038,257.180,-933.077,546.674,-3885.867,53.700,11.779,-127.938,613.564
2.500,12.000,0.010,-12.000,nan,16.452,-80.048,1.916,0.000,0.000,0.000,15.694,5.295,2.964,-4.866,69.900,-218.864,-37.650,63.477,106.016,370.156,-617.584,-1.879,257.180,-933.077,546.674,-3885.867,58.123,11.779,-127.938,609.437
2.500,12.000,0.010,-11.000,nan,16.289,-78.274,1.813,0.000,0.000,0.000,15.556,5.160,3.015,-4.805,70.882,-229.535,-37.650,63.477,105.655,376.500,-686.494,-0.725,257.180,-933.077,546.674,-3885.867,61.899,11.779,-127.938,607.274
