XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.500,-16.000,0.010,-20.000,nan,-12.600,0.756,1.792,0.000,0.000,0.000,-11.618,5.195,-2.236,-0.060,75.930,-294.766,-39.885,75.866,-232.805,486.190,-1761.805,27.721,266.574,-932.380,671.523,-3647.309,88.366,-31.606,343.242,1054.105
2.500,-16.000,0.010,-19.000,nan,-12.880,3.799,1.671,0.000,0.000,0.000,-11.921,5.157,-2.312,-0.295,76.438,-300.275,-39.885,75.866,-235.263,501.471,-1927.760,30.442,266.574,-932.380,671.523,-3647.309,107.997,-31.606,343.242,1074.008
2.500,-16.000,0.010,-18.000,nan,-13.169,6.938,1.558,0.000,0.000,0.000,-12.230,5.127,-2.385,-0.527,76.803,-304.242,-39.885,75.866,-240.734,517.715,-2104.165,32.955,266.574,-932.380,671.523,-3647.309,125.393,-31.606,343.242,1091.544
2.500,-16.000,0.010,-17.000,nan,-13.465,10.144,1.452,0.000,0.000,0.000,-12.543,5.107,-2.456,-0.753,77.032,-306.722,-39.885,75.866,-242.062,534.999,-2291.873,35.244,266.574,-932.380,671.523,-3647.309,140.130,-31.606,343.242,1106.407
2.500,-16.000,0.010,-16.000,nan,-13.765,13.407,1.354,0.000,0.000,0.000,-12.859,5.096,-2.523,-0.974,77.221,-308.767,-39.885,75.866,-242.856,553.760,-2495.626,37.366,266.574,-932.380,671.523,-3647.309,152.750,-31.606,343.242,1118.974
2.500,-16.000,0.010,-15.000,nan,-14.071,16.728,1.264,0.000,0.000,0.000,-13.177,5.094,-2.587,-1.189,77.423,-310.955,-39.885,75.866,-242.104,574.519,-2721.073,39.375,266.574,-932.380,671.523,-3647.309,161.036,-31.606,343.242,1127.154
2.500,-16.000,0.010,-14.000,nan,-14.382,20.104,1.183,0.000,0.000,0.000,-13.498,5.101,-2.646,-1.398,77.620,-313.087,-39.885,75.866,-241.801,597.787,-2973.764,41.287,266.574,-932.380,671.523,-3647.309,165.914,-31.606,343.242,1131.975
2.500,-16.000,0.010,-13.000,nan,-14.697,23.527,1.110,0.000,0.000,0.000,-13.821,5.118,-2.700,-1.601,77.790,-314.930,-39.885,75.866,-241.706,623.908,-3257.445,43.063,266.574,-932.380,671.523,-3647.309,166.985,-31.606,343.242,1133.143
2.500,-16.000,0.010,-12.000,nan,-15.016,26.990,1.046,0.000,0.000,0.000,-14.146,5.145,-2.749,-1.797,77.932,-316.468,-39.885,75.866,-241.841,651.884,-3561.270,44.413,266.574,-932.380,671.523,-3647.309,165.794,-31.606,343.242,1131.991
2.500,-16.000,0.010,-11.000,nan,-15.338,30.485,0.991,0.000,0.000,0.000,-14.470,5.181,-2.793,-1.988,78.046,-317.699,-39.885,75.866,-242.625,679.994,-3866.546,44.994,266.574,-932.380,671.523,-3647.309,165.278,-31.606,343.242,1131.432
2.500,-16.000,0.010,-10.000,nan,-15.662,34.005,0.945,0.000,0.000,0.000,-14.794,5.226,-2.831,-2.171,78.132,-318.622,-39.885,75.866,-242.071,706.485,-4154.239,44.558,266.574,-932.380,671.523,-3647.309,165.667,-31.606,343.242,1131.726
2.500,-16.000,0.010,-9.000,nan,-15.987,37.541,0.908,0.000,0.000,0.000,-15.118,5.280,-2.863,-2.348,78.188,-319.232,-39.885,75.867,-241.845,729.586,-4405.125,42.956,266.574,-932.380,671.523,-3647.309,167.331,-31.606,343.242,1133.353
2.500,-16.000,0.010,-8.000,nan,-16.314,41.086,0.880,0.000,0.000,0.000,-15.439,5.343,-2.890,-2.519,78.216,-319.527,-39.885,75.867,-241.801,748.293,-4608.276,40.223,266.574,-932.380,671.523,-3647.309,167.579,-31.606,343.242,1133.960
2.500,-16.000,0.010,-7.000,nan,-16.640,44.632,0.862,0.000,0.000,0.000,-15.758,5.415,-2.910,-2.682,78.214,-319.501,-39.885,75.867,-242.281,763.388,-4772.220,36.627,266.574,-932.380,671.523,-3647.309,165.678,-31.606,343.242,1132.667
2.500,-16.000,0.010,-6.000,nan,-16.966,48.171,0.852,0.000,0.000,0.000,-16.074,5.496,-2.925,-2.839,78.183,-319.153,-39.885,75.867,-242.995,775.926,-4908.377,32.409,266.574,-932.380,671.523,-3647.309,157.799,-31.606,343.242,1125.259
2.500,-16.000,0.010,-5.000,nan,-17.291,51.698,0.852,0.000,0.000,0.000,-16.386,5.585,-2.934,-2.990,78.137,-318.654,-39.885,75.867,-242.893,786.984,-5028.471,27.752,266.574,-932.380,671.523,-3647.309,147.106,-31.606,343.242,1115.365
2.500,-16.000,0.010,-4.000,nan,-17.614,55.213,0.861,0.000,0.000,0.000,-16.695,5.683,-2.938,-3.135,78.103,-318.275,-39.885,75.867,-241.092,797.600,-5143.762,22.776,266.574,-932.380,671.523,-3647.309,132.941,-31.606,343.242,1101.439
2.500,-16.000,0.010,-3.000,nan,-17.936,58.710,0.879,0.000,0.000,0.000,-16.999,5.789,-2.937,-3.273,78.048,-317.676,-39.885,75.867,-236.694,807.791,-5254.437,17.498,266.574,-932.380,671.523,-3647.309,115.690,-31.606,343.242,1084.494
2.500,-16.000,0.010,-2.000,nan,-18.254,62.160,0.906,0.000,0.000,0.000,-17.297,5.902,-2.931,-3.405,77.859,-315.619,-39.885,75.867,-233.868,816.774,-5351.996,11.911,266.574,-932.380,671.523,-3647.309,96.180,-31.606,343.242,1065.171
2.500,-16.000,0.010,-1.000,nan,-18.565,65.532,0.942,0.000,0.000,0.000,-17.586,6.023,-2.920,-3.530,77.513,-311.858,-39.885,75.867,-228.990,824.089,-5431.440,6.056,266.574,-932.380,671.523,-3647.309,73.559,-31.606,343.242,1042.609
2.500,-16.000,0.010,0.000,nan,-18.865,68.793,0.987,0.000,0.000,0.000,-17.862,6.148,-2.905,-3.647,77.019,-306.479,-39.885,75.867,-226.726,829.810,-5493.564,0.000,266.574,-932.380,671.523,-3647.309,51.162,-31.606,343.242,1020.227
2.500,-16.000,0.010,1.000,nan,-19.152,71.915,1.039,0.000,0.000,0.000,-18.124,6.278,-2.887,-3.755,76.383,-299.567,-39.885,75.867,-224.645,834.005,-5539.130,-6.195,266.574,-932.380,671.523,-3647.309,29.733,-31.606,343.242,998.809
2.500,-16.000,0.010,2.000,nan,-19.426,74.884,1.100,0.000,0.000,0.000,-18.370,6.412,-2.865,-3.855,75.695,-292.089,-39.885,75.867,-222.491,836.654,-5567.898,-12.467,266.574,-932.380,671.523,-3647.309,13.454,-31.606,343.242,982.319
2.500,-16.000,0.010,3.000,nan,-19.686,77.707,1.167,0.000,0.000,0.000,-18.601,6.548,-2.841,-3.947,75.043,-285.003,-39.885,75.867,-221.054,837.793,-5580.263,-18.758,266.574,-932.380,671.523,-3647.309,0.741,-31.606,343.242,969.431
2.500,-16.000,0.010,4.000,nan,-19.932,80.381,1.242,0.000,0.000,0.000,-18.818,6.688,-2.814,-4.033,74.386,-277.866,-39.885,75.867,-220.149,837.490,-5576.976,-25.012,266.574,-932.380,671.523,-3647.309,-8.295,-31.606,343.242,960.048
2.500,-16.000,0.010,5.000,nan,-20.163,82.886,1.322,0.000,0.000,0.000,-19.017,6.828,-2.785,-4.111,73.630,-269.651,-39.885,75.867,-219.628,835.758,-5558.167,-31.172,266.574,-932.380,671.523,-3647.309,-13.902,-31.606,343.242,953.995
2.500,-16.000,0.010,6.000,nan,-20.376,85.201,1.407,0.000,0.000,0.000,-19.199,6.969,-2.755,-4.182,72.781,-260.423,-39.885,75.867,-219.448,832.547,-5523.297,-37.178,266.574,-932.380,671.523,-3647.309,-16.279,-31.606,343.242,951.016
2.500,-16.000,0.010,7.000,nan,-20.571,87.324,1.497,0.000,0.000,0.000,-19.362,7.109,-2.723,-4.245,71.916,-251.036,-39.885,75.867,-219.524,827.817,-5471.922,-42.966,266.574,-932.380,671.523,-3647.309,-14.798,-31.606,343.242,951.897
2.500,-16.000,0.010,8.000,nan,-20.749,89.252,1.591,0.000,0.000,0.000,-19.507,7.248,-2.691,-4.302,71.047,-241.589,-39.885,75.867,-219.941,821.587,-5404.262,-48.478,266.574,-932.380,671.523,-3647.309,-11.627,-31.606,343.242,954.654
2.500,-16.000,0.010,9.000,nan,-20.905,90.952,1.687,0.000,0.000,0.000,-19.630,7.384,-2.658,-4.351,70.007,-230.295,-39.885,75.868,-221.004,813.834,-5320.065,-53.649,266.574,-932.380,671.523,-3647.309,-7.839,-31.606,343.242,958.023
2.500,-16.000,0.010,10.000,nan,-21.036,92.371,1.785,0.000,0.000,0.000,-19.729,7.514,-2.626,-4.391,68.704,-216.136,-39.885,75.868,-222.614,804.462,-5218.289,-58.402,266.574,-932.380,671.523,-3647.309,-2.054,-31.606,343.242,962.990
2.500,-16.000,0.010,11.000,nan,-21.144,93.539,1.883,0.000,0.000,0.000,-19.805,7.638,-2.593,-4.424,67.553,-203.638,-39.885,75.868,-223.567,793.750,-5101.955,-62.713,266.574,-932.380,671.523,-3647.309,7.976,-31.606,343.242,971.711
2.500,-16.000,0.010,12.000,nan,-21.240,94.592,1.984,0.000,0.000,0.000,-19.871,7.761,-2.560,-4.453,67.107,-198.794,-39.885,75.868,-223.437,782.473,-4979.480,-66.657,266.574,-932.380,671.523,-3647.309,24.550,-31.606,343.242,986.426
2.500,-16.000,0.010,13.000,nan,-21.332,95.590,2.086,0.000,0.000,0.000,-19.931,7.885,-2.528,-4.481,66.956,-197.152,-39.885,75.868,-224.088,770.960,-4854.452,-70.269,266.574,-932.380,671.523,-3647.309,49.340,-31.606,343.242,1008.874
2.500,-16.000,0.010,14.000,nan,-21.402,96.344,2.188,0.000,0.000,0.000,-19.970,8.002,-2.496,-4.502,65.822,-184.826,-39.885,75.868,-227.070,758.339,-4717.383,-73.366,266.574,-932.380,671.523,-3647.309,80.530,-31.606,343.242,1038.034
2.500,-16.000,0.010,15.000,nan,-21.427,96.621,2.283,0.000,0.000,0.000,-19.968,8.101,-2.465,-4.509,63.496,-159.573,-39.885,75.868,-232.492,743.553,-4556.809,-75.671,266.574,-932.380,671.523,-3647.309,113.722,-31.606,343.242,1069.797
2.500,-16.000,0.010,16.000,nan,-21.388,96.194,2.365,0.000,0.000,0.000,-19.908,8.168,-2.437,-4.498,59.998,-121.575,-39.885,75.868,-240.198,725.591,-4361.736,-76.851,266.574,-932.380,671.523,-3647.309,146.047,-31.606,343.242,1101.271
2.500,-16.000,0.010,17.000,nan,-21.265,94.855,2.425,0.000,0.000,0.000,-19.772,8.193,-2.413,-4.461,55.427,-71.935,-39.885,75.868,-248.656,703.539,-4122.241,-76.537,266.574,-932.380,671.523,-3647.309,175.062,-31.606,343.242,1129.912
2.500,-16.000,0.010,18.000,nan,-21.067,92.703,2.464,0.000,0.000,0.000,-19.571,8.175,-2.394,-4.400,51.355,-27.723,-39.885,75.868,-253.618,677.877,-3843.547,-74.658,266.574,-932.380,671.523,-3647.309,197.115,-31.606,343.242,1151.886
2.500,-16.000,0.010,19.000,nan,-20.827,90.097,2.486,0.000,0.000,0.000,-19.335,8.130,-2.378,-4.326,49.105,-3.285,-39.885,75.867,-254.709,650.305,-3544.115,-71.510,266.574,-932.380,671.523,-3647.309,210.445,-31.606,343.242,1165.158
2.500,-16.000,0.010,20.000,nan,-20.579,87.404,2.499,0.000,0.000,0.000,-19.093,8.074,-2.365,-4.247,48.688,1.238,-39.885,75.867,-252.650,622.533,-3242.511,-67.489,266.574,-932.380,671.523,-3647.309,213.841,-31.606,343.242,1168.592
2.500,-16.000,0.510,-20.000,nan,-12.851,-0.496,1.421,0.000,0.000,0.000,-11.961,4.908,-2.437,0.039,77.826,-303.486,-42.042,79.847,-112.231,532.986,-2056.023,33.901,277.212,-938.626,721.166,-3771.950,25.711,-34.808,378.608,301.331
2.500,-16.000,0.510,-19.000,nan,-13.136,2.610,1.295,0.000,0.000,0.000,-12.271,4.865,-2.522,-0.199,78.652,-312.459,-42.042,79.847,-113.477,545.977,-2197.329,35.656,277.212,-938.626,721.166,-3771.950,34.638,-34.808,378.608,310.168
2.500,-16.000,0.510,-18.000,nan,-13.436,5.868,1.174,0.000,0.000,0.000,-12.592,4.832,-2.606,-0.437,79.305,-319.559,-42.042,79.847,-114.506,560.124,-2351.199,37.330,277.212,-938.626,721.166,-3771.950,43.713,-34.808,378.608,318.826
2.500,-16.000,0.510,-17.000,nan,-13.745,9.234,1.061,0.000,0.000,0.000,-12.921,4.808,-2.687,-0.672,79.741,-324.293,-42.042,79.847,-115.679,575.405,-2517.406,38.869,277.212,-938.626,721.166,-3771.950,52.041,-34.808,378.608,327.080
2.500,-16.000,0.510,-16.000,nan,-14.063,12.688,0.955,0.000,0.000,0.000,-13.255,4.794,-2.765,-0.902,80.081,-327.981,-42.042,79.848,-117.010,591.989,-2697.790,40.266,277.212,-938.626,721.166,-3771.950,59.862,-34.808,378.608,334.532
2.500,-16.000,0.510,-15.000,nan,-14.389,16.232,0.858,0.000,0.000,0.000,-13.595,4.791,-2.838,-1.128,80.445,-331.936,-42.042,79.848,-117.709,610.169,-2895.537,41.530,277.212,-938.626,721.166,-3771.950,67.273,-34.808,378.608,341.380
2.500,-16.000,0.510,-14.000,nan,-14.723,19.867,0.769,0.000,0.000,0.000,-13.941,4.797,-2.906,-1.349,80.827,-336.084,-42.042,79.848,-118.310,630.236,-3113.805,42.654,277.212,-938.626,721.166,-3771.950,73.628,-34.808,378.608,347.611
2.500,-16.000,0.510,-13.000,nan,-15.065,23.591,0.688,0.000,0.000,0.000,-14.292,4.814,-2.969,-1.566,81.202,-340.161,-42.042,79.848,-118.489,652.410,-3354.995,43.598,277.212,-938.626,721.166,-3771.950,78.186,-34.808,378.608,352.051
2.500,-16.000,0.510,-12.000,nan,-15.415,27.397,0.617,0.000,0.000,0.000,-14.648,4.842,-3.025,-1.777,81.552,-343.961,-42.042,79.848,-118.936,676.197,-3613.726,44.192,277.212,-938.626,721.166,-3771.950,81.222,-34.808,378.608,354.911
2.500,-16.000,0.510,-11.000,nan,-15.771,31.262,0.555,0.000,0.000,0.000,-15.007,4.880,-3.075,-1.982,81.803,-346.684,-42.042,79.848,-119.633,700.511,-3878.181,44.200,277.212,-938.626,721.166,-3771.950,82.629,-34.808,378.608,356.232
2.500,-16.000,0.510,-10.000,nan,-16.129,35.162,0.502,0.000,0.000,0.000,-15.366,4.929,-3.118,-2.180,81.933,-348.090,-42.042,79.848,-119.378,724.216,-4136.026,43.445,277.212,-938.626,721.166,-3771.950,82.735,-34.808,378.608,356.440
2.500,-16.000,0.510,-9.000,nan,-16.488,39.069,0.460,0.000,0.000,0.000,-15.723,4.987,-3.153,-2.369,81.941,-348.166,-42.042,79.848,-118.892,746.166,-4374.772,41.810,277.212,-938.626,721.166,-3771.950,81.531,-34.808,378.608,355.559
2.500,-16.000,0.510,-8.000,nan,-16.846,42.959,0.429,0.000,0.000,0.000,-16.075,5.055,-3.180,-2.550,81.826,-346.911,-42.042,79.848,-118.544,765.534,-4585.438,39.281,277.212,-938.626,721.166,-3771.950,78.713,-34.808,378.608,353.046
2.500,-16.000,0.510,-7.000,nan,-17.200,46.813,0.408,0.000,0.000,0.000,-16.422,5.133,-3.199,-2.722,81.633,-344.812,-42.042,79.848,-118.361,782.636,-4771.457,36.001,277.212,-938.626,721.166,-3771.950,74.179,-34.808,378.608,348.866
2.500,-16.000,0.510,-6.000,nan,-17.551,50.625,0.397,0.000,0.000,0.000,-16.762,5.219,-3.212,-2.884,81.423,-342.518,-42.042,79.848,-117.635,798.080,-4939.433,32.118,277.212,-938.626,721.166,-3771.950,67.759,-34.808,378.608,342.858
2.500,-16.000,0.510,-5.000,nan,-17.897,54.393,0.396,0.000,0.000,0.000,-17.095,5.314,-3.217,-3.039,81.208,-340.172,-42.042,79.848,-116.657,812.492,-5096.190,27.745,277.212,-938.626,721.166,-3771.950,60.442,-34.808,378.608,336.118
2.500,-16.000,0.510,-4.000,nan,-18.240,58.117,0.405,0.000,0.000,0.000,-17.421,5.417,-3.216,-3.186,81.015,-338.064,-42.042,79.849,-115.621,826.497,-5248.529,22.961,277.212,-938.626,721.166,-3771.950,52.478,-34.808,378.608,328.672
2.500,-16.000,0.510,-3.000,nan,-18.578,61.797,0.424,0.000,0.000,0.000,-17.741,5.528,-3.209,-3.326,80.822,-335.957,-42.042,79.849,-114.249,839.991,-5395.299,17.775,277.212,-938.626,721.166,-3771.950,43.920,-34.808,378.608,320.282
2.500,-16.000,0.510,-2.000,nan,-18.909,65.395,0.452,0.000,0.000,0.000,-18.052,5.647,-3.197,-3.458,80.456,-331.967,-42.042,79.849,-113.077,852.010,-5526.026,12.180,277.212,-938.626,721.166,-3771.950,34.477,-34.808,378.608,311.366
2.500,-16.000,0.510,-1.000,nan,-19.228,68.865,0.490,0.000,0.000,0.000,-18.348,5.771,-3.179,-3.582,79.853,-325.402,-42.042,79.849,-112.008,861.842,-5632.976,6.226,277.212,-938.626,721.166,-3771.950,25.136,-34.808,378.608,302.197
2.500,-16.000,0.510,0.000,nan,-19.532,72.176,0.537,0.000,0.000,0.000,-18.628,5.900,-3.157,-3.695,79.101,-317.220,-42.042,79.849,-110.896,869.561,-5716.929,0.000,277.212,-938.626,721.166,-3771.950,16.545,-34.808,378.608,293.937
2.500,-16.000,0.510,1.000,nan,-19.820,75.310,0.592,0.000,0.000,0.000,-18.889,6.032,-3.132,-3.800,78.275,-308.233,-42.042,79.849,-110.062,875.350,-5779.899,-6.415,277.212,-938.626,721.166,-3771.950,8.783,-34.808,378.608,286.394
2.500,-16.000,0.510,2.000,nan,-20.091,78.257,0.654,0.000,0.000,0.000,-19.133,6.167,-3.102,-3.895,77.401,-298.716,-42.042,79.849,-109.067,879.214,-5821.928,-12.942,277.212,-938.626,721.166,-3771.950,2.181,-34.808,378.608,279.778
2.500,-16.000,0.510,3.000,nan,-20.345,81.014,0.724,0.000,0.000,0.000,-19.357,6.304,-3.071,-3.982,76.518,-289.110,-42.042,79.849,-108.562,881.141,-5842.886,-19.503,277.212,-938.626,721.166,-3771.950,-3.125,-34.808,378.608,274.473
2.500,-16.000,0.510,4.000,nan,-20.580,83.575,0.800,0.000,0.000,0.000,-19.562,6.441,-3.037,-4.061,75.614,-279.269,-42.042,79.849,-108.184,881.171,-5843.216,-26.024,277.212,-938.626,721.166,-3771.950,-7.255,-34.808,378.608,270.227
2.500,-16.000,0.510,5.000,nan,-20.796,85.921,0.881,0.000,0.000,0.000,-19.748,6.579,-3.002,-4.132,74.619,-268.442,-42.042,79.849,-107.947,879.324,-5823.126,-32.431,277.212,-938.626,721.166,-3771.950,-10.036,-34.808,378.608,267.088
2.500,-16.000,0.510,6.000,nan,-20.990,88.033,0.966,0.000,0.000,0.000,-19.911,6.714,-2.965,-4.194,73.525,-256.538,-42.042,79.849,-107.845,875.576,-5782.355,-38.645,277.212,-938.626,721.166,-3771.950,-11.375,-34.808,378.608,265.398
