XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.500,-4.000,0.010,-20.000,nan,1.696,-46.411,2.446,0.000,0.000,0.000,1.862,2.321,0.802,-27.371,53.788,-146.457,-52.815,195.864,-1.522,251.972,-591.551,1.498,223.478,-937.424,579.905,-3840.061,-7.435,-4.135,44.920,-113.329
2.500,-4.000,0.010,-19.000,nan,1.533,-44.639,2.323,0.000,0.000,0.000,1.691,2.210,0.765,-29.128,54.207,-151.003,-52.815,195.864,-1.507,259.136,-669.383,3.426,223.478,-937.424,579.905,-3840.061,-7.599,-4.135,44.920,-115.071
2.500,-4.000,0.010,-18.000,nan,1.351,-42.667,2.202,0.000,0.000,0.000,1.501,2.102,0.714,-31.581,54.634,-155.638,-52.815,195.864,-1.521,267.038,-755.224,5.322,223.478,-937.424,579.905,-3840.061,-7.426,-4.135,44.920,-113.542
2.500,-4.000,0.010,-17.000,nan,1.151,-40.499,2.082,0.000,0.000,0.000,1.294,1.997,0.648,-35.172,55.048,-160.138,-52.815,195.864,-1.574,275.755,-849.925,7.177,223.478,-937.424,579.905,-3840.061,-6.804,-4.135,44.920,-108.653
2.500,-4.000,0.010,-16.000,nan,0.935,-38.151,1.966,0.000,0.000,0.000,1.070,1.896,0.564,-40.789,55.418,-164.153,-52.815,195.864,-1.671,285.334,-953.993,8.968,223.478,-937.424,579.905,-3840.061,-5.685,-4.135,44.920,-100.123
2.500,-4.000,0.010,-15.000,nan,0.704,-35.641,1.854,0.000,0.000,0.000,0.832,1.800,0.462,-50.609,55.754,-167.804,-52.815,195.864,-1.804,295.822,-1067.934,10.667,223.478,-937.424,579.905,-3840.061,-3.693,-4.135,44.920,-87.354
2.500,-4.000,0.010,-14.000,nan,0.458,-32.968,1.746,0.000,0.000,0.000,0.579,1.710,0.339,-71.951,56.106,-171.625,-52.815,195.864,-2.071,307.346,-1193.131,12.265,223.478,-937.424,579.905,-3840.061,-1.097,-4.135,44.920,-71.321
2.500,-4.000,0.010,-13.000,nan,0.197,-30.126,1.643,0.000,0.000,0.000,0.311,1.625,0.191,-153.251,56.475,-175.629,-52.815,195.864,-2.346,320.023,-1330.850,13.739,223.478,-937.424,579.905,-3840.061,1.649,-4.135,44.920,-49.517
2.500,-4.000,0.010,-12.000,nan,-0.080,-27.125,1.546,0.000,0.000,0.000,0.028,1.548,0.018,340.861,56.802,-179.173,-52.815,195.864,-2.564,333.849,-1481.053,15.042,223.478,-937.424,579.905,-3840.061,4.748,-4.135,44.920,-26.768
2.500,-4.000,0.010,-11.000,nan,-0.368,-23.995,1.455,0.000,0.000,0.000,-0.265,1.477,-0.180,65.243,57.065,-182.025,-52.815,195.864,-3.153,348.746,-1642.886,16.112,223.478,-937.424,579.905,-3840.061,10.473,-4.135,44.920,-3.765
2.500,-4.000,0.010,-10.000,nan,-0.665,-20.762,1.372,0.000,0.000,0.000,-0.568,1.415,-0.401,31.206,57.260,-184.140,-52.815,195.864,-3.329,364.625,-1815.395,16.895,223.478,-937.424,579.905,-3840.061,15.537,-4.135,44.920,17.014
2.500,-4.000,0.010,-9.000,nan,-0.969,-17.459,1.297,0.000,0.000,0.000,-0.877,1.361,-0.644,18.011,57.383,-185.476,-52.815,195.864,-3.966,381.462,-1998.311,17.347,223.478,-937.424,579.905,-3840.061,20.560,-4.135,44.920,35.297
2.500,-4.000,0.010,-8.000,nan,-1.277,-14.112,1.230,0.000,0.000,0.000,-1.189,1.316,-0.903,11.047,57.458,-186.284,-52.816,195.864,-4.239,399.564,-2194.967,17.463,223.478,-937.424,579.905,-3840.061,22.787,-4.135,44.920,51.239
2.500,-4.000,0.010,-7.000,nan,-1.589,-10.726,1.172,0.000,0.000,0.000,-1.503,1.280,-1.174,6.750,57.536,-187.131,-52.816,195.864,-4.201,419.421,-2410.693,17.242,223.478,-937.424,579.905,-3840.061,23.023,-4.135,44.920,65.004
2.500,-4.000,0.010,-6.000,nan,-1.904,-7.300,1.123,0.000,0.000,0.000,-1.821,1.253,-1.453,3.833,57.619,-188.023,-52.816,195.864,-4.114,441.550,-2651.093,16.652,223.478,-937.424,579.905,-3840.061,22.241,-4.135,44.920,74.656
2.500,-4.000,0.010,-5.000,nan,-2.223,-3.840,1.083,0.000,0.000,0.000,-2.142,1.236,-1.734,1.728,57.690,-188.799,-52.816,195.864,-4.034,466.414,-2921.216,15.632,223.478,-937.424,579.905,-3840.061,21.695,-4.135,44.920,80.374
2.500,-4.000,0.010,-4.000,nan,-2.544,-0.354,1.052,0.000,0.000,0.000,-2.464,1.227,-2.009,0.139,57.748,-189.425,-52.816,195.864,-4.072,493.512,-3215.606,14.037,223.478,-937.424,579.905,-3840.061,21.666,-4.135,44.920,81.333
2.500,-4.000,0.010,-3.000,nan,-2.867,3.152,1.030,0.000,0.000,0.000,-2.788,1.227,-2.272,-1.100,57.793,-189.904,-52.816,195.864,-4.102,521.174,-3516.117,11.700,223.478,-937.424,579.905,-3840.061,22.142,-4.135,44.920,80.405
2.500,-4.000,0.010,-2.000,nan,-3.190,6.669,1.017,0.000,0.000,0.000,-3.112,1.237,-2.516,-2.090,57.824,-190.234,-52.816,195.864,-4.178,547.649,-3803.740,8.549,223.478,-937.424,579.905,-3840.061,22.741,-4.135,44.920,79.766
2.500,-4.000,0.010,-1.000,nan,-3.514,10.189,1.013,0.000,0.000,0.000,-3.435,1.256,-2.736,-2.899,57.841,-190.415,-52.816,195.864,-4.075,571.185,-4059.427,4.607,223.478,-937.424,579.905,-3840.061,21.931,-4.135,44.920,80.416
2.500,-4.000,0.010,0.000,nan,-3.838,13.705,1.018,0.000,0.000,0.000,-3.758,1.283,-2.928,-3.571,57.844,-190.446,-52.816,195.864,-4.064,590.335,-4267.468,0.000,223.478,-937.424,579.905,-3840.061,21.669,-4.135,44.920,81.568
2.500,-4.000,0.010,1.000,nan,-4.160,17.208,1.033,0.000,0.000,0.000,-4.078,1.320,-3.089,-4.136,57.833,-190.327,-52.816,195.864,-4.109,605.485,-4432.060,-5.095,223.478,-937.424,579.905,-3840.060,21.899,-4.135,44.920,80.727
2.500,-4.000,0.010,2.000,nan,-4.481,20.692,1.056,0.000,0.000,0.000,-4.396,1.366,-3.218,-4.618,57.809,-190.055,-52.816,195.864,-4.121,617.701,-4564.766,-10.540,223.478,-937.424,579.905,-3840.060,22.483,-4.135,44.920,75.665
2.500,-4.000,0.010,3.000,nan,-4.799,24.147,1.089,0.000,0.000,0.000,-4.712,1.421,-3.315,-5.032,57.772,-189.648,-52.816,195.864,-4.218,628.052,-4677.222,-16.259,223.478,-937.424,579.905,-3840.060,23.417,-4.135,44.920,66.433
2.500,-4.000,0.010,4.000,nan,-5.114,27.573,1.131,0.000,0.000,0.000,-5.023,1.485,-3.384,-5.391,57.737,-189.262,-52.816,195.864,-4.066,637.623,-4781.197,-22.239,223.478,-937.424,579.905,-3840.060,22.172,-4.135,44.920,52.774
2.500,-4.000,0.010,5.000,nan,-5.427,30.968,1.181,0.000,0.000,0.000,-5.331,1.557,-3.425,-5.706,57.707,-188.934,-52.816,195.865,-3.961,646.879,-4881.751,-28.484,223.478,-937.424,579.905,-3840.060,19.786,-4.135,44.920,36.955
2.500,-4.000,0.010,6.000,nan,-5.736,34.320,1.240,0.000,0.000,0.000,-5.635,1.637,-3.442,-5.984,57.637,-188.167,-52.816,195.865,-3.281,655.202,-4972.169,-34.931,223.478,-937.424,579.905,-3840.060,13.411,-4.135,44.920,18.707
2.500,-4.000,0.010,7.000,nan,-6.038,37.601,1.307,0.000,0.000,0.000,-5.932,1.725,-3.438,-6.228,57.493,-186.604,-52.816,195.865,-3.106,661.965,-5045.646,-41.483,223.478,-937.424,579.905,-3840.060,8.646,-4.135,44.920,-2.030
2.500,-4.000,0.010,8.000,nan,-6.330,40.778,1.383,0.000,0.000,0.000,-6.218,1.821,-3.415,-6.442,57.279,-184.270,-52.816,195.865,-2.497,667.150,-5101.970,-48.075,223.478,-937.424,579.905,-3840.060,3.682,-4.135,44.920,-25.206
2.500,-4.000,0.010,9.000,nan,-6.610,43.822,1.465,0.000,0.000,0.000,-6.492,1.922,-3.377,-6.629,56.997,-181.212,-52.816,195.865,-2.182,670.863,-5142.314,-54.658,223.478,-937.424,579.905,-3840.060,0.472,-4.135,44.920,-48.428
2.500,-4.000,0.010,10.000,nan,-6.876,46.707,1.553,0.000,0.000,0.000,-6.751,2.029,-3.327,-6.793,56.663,-177.581,-52.816,195.865,-2.008,673.074,-5166.328,-61.167,223.478,-937.424,579.905,-3840.060,-2.052,-4.135,44.920,-70.774
2.500,-4.000,0.010,11.000,nan,-7.126,49.430,1.648,0.000,0.000,0.000,-6.994,2.141,-3.267,-6.936,56.340,-174.058,-52.816,195.865,-1.739,673.775,-5173.942,-67.540,223.478,-937.424,579.905,-3840.060,-4.831,-4.135,44.920,-87.550
2.500,-4.000,0.010,12.000,nan,-7.363,51.998,1.747,0.000,0.000,0.000,-7.223,2.257,-3.201,-7.062,56.032,-170.718,-52.816,195.865,-1.610,673.054,-5166.118,-73.731,223.478,-937.424,579.905,-3840.060,-6.444,-4.135,44.920,-101.097
2.500,-4.000,0.010,13.000,nan,-7.584,54.402,1.852,0.000,0.000,0.000,-7.436,2.376,-3.130,-7.173,55.695,-167.052,-52.816,195.865,-1.520,670.990,-5143.696,-79.695,223.478,-937.424,579.905,-3840.060,-7.456,-4.135,44.920,-110.133
2.500,-4.000,0.010,14.000,nan,-7.789,56.624,1.960,0.000,0.000,0.000,-7.633,2.498,-3.056,-7.270,55.309,-162.855,-52.816,195.865,-1.476,667.563,-5106.465,-85.372,223.478,-937.424,579.905,-3840.060,-7.961,-4.135,44.920,-115.603
2.500,-4.000,0.010,15.000,nan,-7.975,58.649,2.070,0.000,0.000,0.000,-7.811,2.622,-2.980,-7.354,54.901,-158.415,-52.816,195.865,-1.468,662.701,-5053.641,-90.688,223.478,-937.424,579.905,-3840.060,-8.049,-4.135,44.920,-117.596
2.500,-4.000,0.010,16.000,nan,-8.143,60.478,2.183,0.000,0.000,0.000,-7.971,2.746,-2.903,-7.427,54.497,-154.029,-52.816,195.865,-1.489,656.407,-4985.262,-95.580,223.478,-937.424,579.905,-3840.060,-7.797,-4.135,44.920,-116.167
2.500,-4.000,0.010,17.000,nan,-8.293,62.105,2.297,0.000,0.000,0.000,-8.113,2.870,-2.826,-7.489,54.066,-149.341,-52.816,195.865,-1.555,648.765,-4902.242,-100.007,223.478,-937.424,579.905,-3840.060,-6.984,-4.135,44.920,-113.540
2.500,-4.000,0.010,18.000,nan,-8.421,63.491,2.411,0.000,0.000,0.000,-8.232,2.993,-2.751,-7.540,53.518,-143.389,-52.816,195.865,-1.700,639.731,-4804.102,-103.894,223.478,-937.424,579.905,-3840.060,-5.303,-4.135,44.920,-109.578
2.500,-4.000,0.010,19.000,nan,-8.522,64.595,2.523,0.000,0.000,0.000,-8.326,3.111,-2.676,-7.579,52.895,-136.623,-52.816,195.865,-1.889,629.264,-4690.389,-107.166,223.478,-937.424,579.905,-3840.060,-3.305,-4.135,44.920,-102.416
2.500,-4.000,0.010,20.000,nan,-8.604,65.485,2.633,0.000,0.000,0.000,-8.400,3.226,-2.603,-7.611,52.532,-132.671,-52.816,195.865,-1.970,617.821,-4566.074,-109.889,223.478,-937.424,579.905,-3840.060,-2.422,-4.135,44.920,-89.977
2.500,-4.000,0.510,-20.000,nan,1.699,-47.513,2.033,0.000,0.000,0.000,1.837,1.909,0.962,-27.966,54.513,-140.256,-55.054,205.725,-1.775,305.791,-1095.749,13.642,224.057,-945.168,589.945,-3855.979,-2.596,-4.557,49.583,-78.347
2.500,-4.000,0.510,-19.000,nan,1.565,-46.051,1.916,0.000,0.000,0.000,1.694,1.802,0.940,-29.434,54.994,-145.488,-55.054,205.725,-1.769,310.632,-1148.419,14.263,224.057,-945.168,589.945,-3855.979,-2.662,-4.557,49.583,-78.322
2.500,-4.000,0.510,-18.000,nan,1.408,-44.349,1.798,0.000,0.000,0.000,1.530,1.696,0.902,-31.495,55.486,-150.838,-55.054,205.725,-1.775,316.351,-1210.648,14.972,224.057,-945.168,589.945,-3855.979,-2.583,-4.557,49.583,-77.402
2.500,-4.000,0.510,-17.000,nan,1.229,-42.405,1.681,0.000,0.000,0.000,1.344,1.591,0.844,-34.491,55.975,-156.151,-55.054,205.726,-1.797,322.982,-1282.804,15.738,224.057,-945.168,589.945,-3855.979,-2.328,-4.557,49.583,-74.887
2.500,-4.000,0.510,-16.000,nan,1.030,-40.233,1.565,0.000,0.000,0.000,1.137,1.490,0.763,-39.066,56.426,-161.060,-55.054,205.726,-1.837,330.505,-1364.658,16.516,224.057,-945.168,589.945,-3855.979,-1.877,-4.557,49.583,-71.095
2.500,-4.000,0.510,-15.000,nan,0.811,-37.852,1.452,0.000,0.000,0.000,0.910,1.392,0.654,-46.672,56.843,-165.591,-55.054,205.726,-1.893,338.882,-1455.812,17.261,224.057,-945.168,589.945,-3855.979,-1.239,-4.557,49.583,-66.068
2.500,-4.000,0.510,-14.000,nan,0.573,-35.267,1.342,0.000,0.000,0.000,0.666,1.299,0.512,-61.499,57.256,-170.085,-55.054,205.726,-1.964,348.131,-1556.451,17.939,224.057,-945.168,589.946,-3855.979,-0.126,-4.557,49.583,-59.646
2.500,-4.000,0.510,-13.000,nan,0.317,-32.479,1.237,0.000,0.000,0.000,0.403,1.211,0.332,-102.380,57.671,-174.597,-55.054,205.726,-2.110,358.349,-1667.626,18.531,224.057,-945.168,589.946,-3855.979,1.219,-4.557,49.583,-52.114
2.500,-4.000,0.510,-12.000,nan,0.043,-29.494,1.136,0.000,0.000,0.000,0.122,1.130,0.108,-687.339,58.070,-178.929,-55.054,205.726,-2.245,369.647,-1790.562,19.016,224.057,-945.168,589.946,-3855.979,2.590,-4.557,49.583,-43.579
2.500,-4.000,0.510,-11.000,nan,-0.248,-26.325,1.041,0.000,0.000,0.000,-0.175,1.056,-0.166,105.998,58.442,-182.973,-55.054,205.726,-2.351,382.109,-1926.163,19.361,224.057,-945.168,589.946,-3855.979,4.107,-4.557,49.583,-33.988
2.500,-4.000,0.510,-10.000,nan,-0.555,-22.993,0.953,0.000,0.000,0.000,-0.487,0.989,-0.492,41.460,58.756,-186.386,-55.054,205.726,-2.526,395.780,-2074.914,19.525,224.057,-945.168,589.946,-3855.979,5.880,-4.557,49.583,-24.095
2.500,-4.000,0.510,-9.000,nan,-0.872,-19.541,0.872,0.000,0.000,0.000,-0.809,0.931,-0.869,22.413,58.970,-188.718,-55.055,205.726,-2.708,410.632,-2236.514,19.453,224.057,-945.168,589.946,-3855.979,7.579,-4.557,49.583,-14.364
2.500,-4.000,0.510,-8.000,nan,-1.196,-16.010,0.801,0.000,0.000,0.000,-1.138,0.882,-1.289,13.383,59.108,-190.214,-55.055,205.726,-2.797,426.730,-2411.674,19.103,224.057,-945.168,589.946,-3855.979,9.246,-4.557,49.583,-5.527
2.500,-4.000,0.510,-7.000,nan,-1.527,-12.410,0.738,0.000,0.000,0.000,-1.472,0.843,-1.747,8.126,59.251,-191.759,-55.055,205.726,-2.975,444.309,-2602.946,18.447,224.057,-945.168,589.946,-3855.979,10.948,-4.557,49.583,2.752
2.500,-4.000,0.510,-6.000,nan,-1.865,-8.738,0.684,0.000,0.000,0.000,-1.812,0.812,-2.231,4.686,59.404,-193.427,-55.055,205.726,-3.076,463.659,-2813.494,17.446,224.057,-945.168,589.946,-3855.979,11.935,-4.557,49.583,10.670
2.500,-4.000,0.510,-5.000,nan,-2.209,-4.993,0.639,0.000,0.000,0.000,-2.159,0.792,-2.726,2.261,59.557,-195.083,-55.055,205.726,-3.120,485.029,-3046.015,16.044,224.057,-945.168,589.946,-3855.979,12.511,-4.557,49.583,16.754
2.500,-4.000,0.510,-4.000,nan,-2.559,-1.182,0.605,0.000,0.000,0.000,-2.511,0.782,-3.212,0.462,59.705,-196.681,-55.055,205.726,-3.148,508.048,-3296.491,14.134,224.057,-945.168,589.946,-3855.979,12.925,-4.557,49.583,21.077
