XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.500,-14.000,0.010,-20.000,nan,-9.951,-9.421,1.963,0.000,0.000,0.000,-9.181,4.312,-2.129,0.947,75.278,-277.042,-33.526,-6.235,-160.721,445.931,-1465.437,20.139,260.427,-932.825,675.837,-3872.609,-18.784,9.572,-103.963,888.153
2.500,-14.000,0.010,-19.000,nan,-10.212,-6.593,1.839,0.000,0.000,0.000,-9.463,4.255,-2.224,0.646,75.990,-284.776,-33.526,-6.235,-162.357,459.379,-1611.489,22.772,260.427,-932.825,675.837,-3872.609,-0.836,9.572,-103.963,909.758
2.500,-14.000,0.010,-18.000,nan,-10.486,-3.618,1.720,0.000,0.000,0.000,-9.758,4.206,-2.320,0.345,76.587,-291.248,-33.526,-6.235,-165.418,473.951,-1769.749,25.293,260.427,-932.825,675.837,-3872.609,17.745,9.572,-103.963,932.196
2.500,-14.000,0.010,-17.000,nan,-10.771,-0.522,1.608,0.000,0.000,0.000,-10.062,4.166,-2.415,0.048,77.055,-296.333,-33.526,-6.235,-166.822,489.569,-1939.373,27.636,260.427,-932.825,675.837,-3872.609,36.225,9.572,-103.963,952.858
2.500,-14.000,0.010,-16.000,nan,-11.064,2.664,1.503,0.000,0.000,0.000,-10.372,4.135,-2.509,-0.241,77.386,-299.920,-33.526,-6.235,-170.689,506.173,-2119.702,29.746,260.427,-932.825,675.837,-3872.609,51.945,9.572,-103.963,971.025
2.500,-14.000,0.010,-15.000,nan,-11.363,5.912,1.405,0.000,0.000,0.000,-10.686,4.112,-2.598,-0.520,77.588,-302.110,-33.526,-6.235,-171.757,523.984,-2313.145,31.631,260.427,-932.825,675.837,-3872.609,65.209,9.572,-103.963,987.040
2.500,-14.000,0.010,-14.000,nan,-11.667,9.214,1.316,0.000,0.000,0.000,-11.002,4.100,-2.684,-0.790,77.762,-303.994,-33.526,-6.235,-172.173,543.474,-2524.827,33.338,260.427,-932.825,675.837,-3872.609,72.987,9.572,-103.963,1000.867
2.500,-14.000,0.010,-13.000,nan,-11.976,12.569,1.235,0.000,0.000,0.000,-11.321,4.096,-2.764,-1.049,77.949,-306.015,-33.526,-6.235,-171.642,565.167,-2760.430,34.894,260.427,-932.825,675.837,-3872.609,77.422,9.572,-103.963,1011.222
2.500,-14.000,0.010,-12.000,nan,-12.290,15.974,1.163,0.000,0.000,0.000,-11.643,4.102,-2.839,-1.300,78.128,-307.950,-33.526,-6.234,-171.398,589.571,-3025.473,36.294,260.427,-932.825,675.837,-3872.609,79.065,9.572,-103.963,1018.209
2.500,-14.000,0.010,-11.000,nan,-12.607,19.422,1.100,0.000,0.000,0.000,-11.966,4.117,-2.907,-1.541,78.280,-309.599,-33.526,-6.234,-171.365,616.607,-3319.111,37.414,260.427,-932.825,675.837,-3872.609,78.588,9.572,-103.963,1019.384
2.500,-14.000,0.010,-10.000,nan,-12.928,22.906,1.045,0.000,0.000,0.000,-12.291,4.141,-2.968,-1.772,78.405,-310.954,-33.526,-6.234,-171.476,644.772,-3625.005,37.929,260.427,-932.825,675.837,-3872.609,77.750,9.572,-103.963,1018.923
