XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.500,2.000,0.010,-20.000,nan,6.810,-60.885,2.600,0.000,0.000,0.000,6.715,2.836,2.368,-8.940,50.254,-130.916,-52.320,202.343,-1.012,266.609,-459.390,-4.534,219.316,-938.453,546.152,-3833.547,1.336,1.801,-19.570,-181.530
2.500,2.000,0.010,-19.000,nan,6.712,-59.816,2.487,0.000,0.000,0.000,6.621,2.720,2.434,-8.912,50.829,-137.166,-52.320,202.343,-1.090,270.356,-500.101,-3.237,219.316,-938.453,546.152,-3833.547,2.354,1.801,-19.570,-187.308
2.500,2.000,0.010,-18.000,nan,6.588,-58.467,2.372,0.000,0.000,0.000,6.501,2.600,2.500,-8.875,51.499,-144.452,-52.320,202.343,-1.153,275.471,-555.663,-1.699,219.316,-938.453,546.152,-3833.547,3.188,1.801,-19.570,-191.096
2.500,2.000,0.010,-17.000,nan,6.441,-56.875,2.256,0.000,0.000,0.000,6.359,2.479,2.565,-8.830,52.038,-150.303,-52.320,202.343,-1.183,281.633,-622.612,-0.063,219.316,-938.453,546.152,-3833.547,3.587,1.801,-19.570,-194.336
2.500,2.000,0.010,-16.000,nan,6.276,-55.082,2.140,0.000,0.000,0.000,6.198,2.358,2.628,-8.776,52.485,-155.167,-52.320,202.343,-1.193,288.550,-697.761,1.559,219.316,-938.453,546.152,-3833.547,3.713,1.801,-19.570,-196.169
2.500,2.000,0.010,-15.000,nan,6.093,-53.091,2.027,0.000,0.000,0.000,6.019,2.238,2.689,-8.714,52.934,-160.047,-52.320,202.343,-1.190,296.266,-781.589,3.142,219.316,-938.453,546.152,-3833.547,3.680,1.801,-19.570,-194.749
2.500,2.000,0.010,-14.000,nan,5.892,-50.904,1.916,0.000,0.000,0.000,5.821,2.121,2.745,-8.640,53.381,-164.906,-52.320,202.343,-1.173,304.908,-875.483,4.681,219.316,-938.453,546.152,-3833.547,3.449,1.801,-19.570,-189.968
2.500,2.000,0.010,-13.000,nan,5.673,-48.532,1.809,0.000,0.000,0.000,5.607,2.006,2.795,-8.554,53.783,-169.275,-52.320,202.343,-1.136,314.544,-980.165,6.149,219.316,-938.453,546.152,-3833.547,2.966,1.801,-19.570,-181.989
2.500,2.000,0.010,-12.000,nan,5.440,-45.997,1.706,0.000,0.000,0.000,5.377,1.895,2.838,-8.455,54.134,-173.089,-52.320,202.343,-1.083,325.208,-1096.025,7.509,219.316,-938.453,546.152,-3833.547,2.260,1.801,-19.570,-171.241
2.500,2.000,0.010,-11.000,nan,5.192,-43.305,1.608,0.000,0.000,0.000,5.133,1.788,2.871,-8.340,54.483,-176.883,-52.320,202.343,-0.970,336.963,-1223.733,8.730,219.316,-938.453,546.152,-3833.548,0.771,1.801,-19.570,-155.706
2.500,2.000,0.010,-10.000,nan,4.929,-40.450,1.516,0.000,0.000,0.000,4.874,1.687,2.890,-8.206,54.854,-180.914,-52.320,202.343,-0.898,349.888,-1364.154,9.778,219.316,-938.453,546.152,-3833.548,-0.211,1.801,-19.570,-136.380
2.500,2.000,0.010,-9.000,nan,4.652,-37.435,1.429,0.000,0.000,0.000,4.599,1.591,2.891,-8.047,55.204,-184.721,-52.320,202.343,-0.766,364.016,-1517.644,10.608,219.316,-938.453,546.152,-3833.548,-1.932,1.801,-19.570,-114.834
2.500,2.000,0.010,-8.000,nan,4.362,-34.285,1.350,0.000,0.000,0.000,4.312,1.501,2.872,-7.860,55.483,-187.752,-52.320,202.343,-0.508,379.277,-1683.437,11.162,219.316,-938.453,546.152,-3833.548,-4.439,1.801,-19.570,-92.135
2.500,2.000,0.010,-7.000,nan,4.062,-31.029,1.278,0.000,0.000,0.000,4.015,1.419,2.829,-7.638,55.687,-189.971,-52.320,202.343,-0.435,395.625,-1861.050,11.388,219.316,-938.453,546.152,-3833.548,-6.308,1.801,-19.570,-72.094
2.500,2.000,0.010,-6.000,nan,3.756,-27.697,1.215,0.000,0.000,0.000,3.711,1.345,2.759,-7.375,55.811,-191.323,-52.320,202.343,-0.145,413.305,-2053.131,11.264,219.316,-938.453,546.152,-3833.548,-10.144,1.801,-19.570,-54.293
2.500,2.000,0.010,-5.000,nan,3.445,-24.321,1.160,0.000,0.000,0.000,3.402,1.279,2.660,-7.060,55.862,-191.881,-52.320,202.343,-0.128,432.688,-2263.714,10.759,219.316,-938.453,546.152,-3833.548,-10.884,1.801,-19.570,-39.800
2.500,2.000,0.010,-4.000,nan,3.131,-20.913,1.113,0.000,0.000,0.000,3.090,1.222,2.529,-6.679,55.902,-192.326,-52.320,202.343,-0.035,454.230,-2497.755,9.828,219.316,-938.453,546.152,-3833.547,-11.602,1.801,-19.570,-28.425
2.500,2.000,0.010,-3.000,nan,2.814,-17.472,1.076,0.000,0.000,0.000,2.775,1.174,2.364,-6.208,55.949,-192.841,-52.320,202.343,-0.076,478.438,-2760.748,8.400,219.316,-938.453,546.152,-3833.547,-11.055,1.801,-19.570,-20.402
2.500,2.000,0.010,-2.000,nan,2.495,-14.001,1.048,0.000,0.000,0.000,2.457,1.134,2.166,-5.612,55.990,-193.287,-52.320,202.343,-0.081,505.069,-3050.078,6.356,219.316,-938.453,546.152,-3833.547,-10.886,1.801,-19.570,-17.435
2.500,2.000,0.010,-1.000,nan,2.173,-10.508,1.029,0.000,0.000,0.000,2.136,1.104,1.935,-4.835,56.015,-193.565,-52.320,202.343,-0.101,532.525,-3348.364,3.568,219.316,-938.453,546.152,-3833.547,-10.727,1.801,-19.570,-17.183
2.500,2.000,0.010,0.000,nan,1.851,-7.000,1.019,0.000,0.000,0.000,1.814,1.083,1.675,-3.783,56.025,-193.677,-52.320,202.343,-0.098,559.056,-3636.611,0.000,219.316,-938.453,546.152,-3833.547,-10.769,1.801,-19.570,-18.699
2.500,2.000,0.010,1.000,nan,1.527,-3.486,1.018,0.000,0.000,0.000,1.491,1.071,1.392,-2.283,56.020,-193.623,-52.320,202.343,-0.054,582.916,-3895.822,-4.285,219.316,-938.453,546.152,-3833.547,-11.331,1.801,-19.570,-19.131
2.500,2.000,0.010,2.000,nan,1.204,0.027,1.026,0.000,0.000,0.000,1.167,1.068,1.093,0.023,56.000,-193.405,-52.320,202.343,-0.081,602.530,-4108.923,-9.131,219.316,-938.453,546.152,-3833.547,-10.985,1.801,-19.570,-18.766
2.500,2.000,0.010,3.000,nan,0.881,3.531,1.044,0.000,0.000,0.000,0.844,1.074,0.786,4.008,55.964,-193.024,-52.320,202.343,-0.095,618.012,-4277.114,-14.365,219.316,-938.453,546.152,-3833.547,-10.790,1.801,-19.570,-17.294
2.500,2.000,0.010,4.000,nan,0.560,7.019,1.070,0.000,0.000,0.000,0.522,1.089,0.480,12.532,55.914,-192.479,-52.320,202.343,-0.111,630.418,-4411.900,-19.874,219.316,-938.453,546.152,-3833.547,-10.648,1.801,-19.570,-17.541
2.500,2.000,0.010,5.000,nan,0.241,10.483,1.106,0.000,0.000,0.000,0.203,1.114,0.182,43.439,55.848,-191.770,-52.320,202.343,-0.079,640.820,-4524.907,-25.608,219.316,-938.453,546.152,-3833.547,-11.019,1.801,-19.570,-20.432
2.500,2.000,0.010,6.000,nan,-0.075,13.914,1.150,0.000,0.000,0.000,-0.115,1.147,-0.100,-186.737,55.768,-190.899,-52.320,202.343,-0.043,650.284,-4627.734,-31.575,219.316,-938.453,546.152,-3833.547,-11.456,1.801,-19.570,-28.459
