XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.100,14.000,0.010,-25.000,nan,17.854,-99.841,2.709,0.000,0.000,0.000,16.668,6.948,2.399,-5.592,58.180,-172.788,-28.302,15.566,170.144,605.317,-2388.946,23.169,263.559,-1172.185,678.227,-4950.815,-144.716,-9.572,116.525,1010.628
2.100,14.000,0.010,-24.000,nan,17.979,-101.366,2.677,0.000,0.000,0.000,16.798,6.947,2.418,-5.638,56.206,-148.756,-28.302,15.566,172.477,597.881,-2298.429,19.461,263.559,-1172.185,678.227,-4950.815,-161.471,-9.572,116.525,1029.802
2.100,14.000,0.010,-23.000,nan,18.150,-103.440,2.657,0.000,0.000,0.000,16.968,6.969,2.435,-5.699,53.683,-118.043,-28.302,15.566,175.662,588.127,-2179.701,15.227,263.559,-1172.185,678.227,-4950.815,-169.523,-9.572,116.525,1043.678
2.100,14.000,0.010,-22.000,nan,18.370,-106.122,2.649,0.000,0.000,0.000,17.184,7.014,2.450,-5.777,50.933,-84.571,-28.302,15.566,178.795,575.781,-2029.403,10.485,263.559,-1172.185,678.227,-4950.815,-168.568,-9.572,116.525,1048.375
2.100,14.000,0.010,-21.000,nan,18.617,-109.129,2.643,0.000,0.000,0.000,17.425,7.068,2.465,-5.862,49.503,-67.153,-28.302,15.566,180.337,561.915,-1860.613,5.685,263.559,-1172.185,678.227,-4950.815,-160.371,-9.572,116.525,1043.521
2.100,14.000,0.010,-20.000,nan,18.859,-112.072,2.629,0.000,0.000,0.000,17.663,7.113,2.483,-5.943,49.844,-71.297,-28.302,15.566,179.710,548.052,-1691.861,1.336,263.559,-1172.185,678.227,-4950.815,-146.553,-9.572,116.525,1030.382
2.100,14.000,0.010,-19.000,nan,19.062,-114.547,2.597,0.000,0.000,0.000,17.868,7.131,2.505,-6.009,51.987,-97.390,-28.302,15.566,176.394,535.756,-1542.177,-2.138,263.559,-1172.185,678.227,-4950.815,-128.565,-9.572,116.525,1010.237
2.100,14.000,0.010,-18.000,nan,19.194,-116.151,2.541,0.000,0.000,0.000,18.009,7.109,2.533,-6.051,55.934,-145.425,-28.302,15.566,170.489,526.621,-1430.980,-4.402,263.559,-1172.185,678.227,-4950.815,-106.542,-9.572,116.525,984.231
2.100,14.000,0.010,-17.000,nan,19.242,-116.737,2.462,0.000,0.000,0.000,18.075,7.044,2.566,-6.067,60.457,-200.487,-28.302,15.566,165.029,521.352,-1366.838,-5.437,263.559,-1172.185,678.227,-4950.815,-78.435,-9.572,116.525,954.160
2.100,14.000,0.010,-16.000,nan,19.225,-116.526,2.368,0.000,0.000,0.000,18.081,6.948,2.602,-6.061,63.945,-242.942,-28.302,15.566,161.153,519.250,-1341.241,-5.584,263.559,-1172.185,678.227,-4950.815,-44.540,-9.572,116.525,921.628
