XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.100,-16.000,0.010,-25.000,nan,-11.410,2.807,2.462,0.000,0.000,0.000,-10.290,5.511,-1.867,-0.246,72.320,-350.486,-39.885,128.208,-222.130,583.949,-2108.857,14.996,266.574,-1171.853,822.424,-4734.912,-24.849,-31.606,384.719,973.462
2.100,-16.000,0.010,-24.000,nan,-11.616,5.318,2.322,0.000,0.000,0.000,-10.527,5.434,-1.937,-0.458,73.054,-359.425,-39.885,128.208,-223.096,593.612,-2226.482,17.766,266.574,-1171.853,822.424,-4734.912,-7.686,-31.606,384.719,982.312
2.100,-16.000,0.010,-23.000,nan,-11.838,8.020,2.184,0.000,0.000,0.000,-10.778,5.363,-2.010,-0.677,73.773,-368.174,-39.885,128.208,-225.178,604.000,-2352.927,20.472,266.574,-1171.853,822.424,-4734.912,12.511,-31.606,384.719,995.831
2.100,-16.000,0.010,-22.000,nan,-12.077,10.922,2.049,0.000,0.000,0.000,-11.044,5.299,-2.084,-0.904,74.537,-377.472,-39.885,128.209,-226.755,615.271,-2490.127,23.135,266.574,-1171.853,822.424,-4734.912,34.823,-31.606,384.719,1012.505
2.100,-16.000,0.010,-21.000,nan,-12.331,14.022,1.918,0.000,0.000,0.000,-11.325,5.243,-2.160,-1.137,75.291,-386.644,-39.885,128.209,-229.009,627.539,-2639.466,25.754,266.574,-1171.853,822.424,-4734.912,56.944,-31.606,384.719,1032.816
2.100,-16.000,0.010,-20.000,nan,-12.600,17.292,1.792,0.000,0.000,0.000,-11.618,5.195,-2.236,-1.372,75.930,-394.411,-39.885,128.209,-232.805,640.817,-2801.092,28.292,266.574,-1171.853,822.424,-4734.912,78.955,-31.606,384.719,1054.105
2.100,-16.000,0.010,-19.000,nan,-12.880,20.702,1.671,0.000,0.000,0.000,-11.921,5.157,-2.312,-1.607,76.438,-400.587,-39.885,128.209,-235.263,655.050,-2974.334,30.693,266.574,-1171.853,822.424,-4734.912,100.703,-31.606,384.719,1074.008
2.100,-16.000,0.010,-18.000,nan,-13.169,24.220,1.558,0.000,0.000,0.000,-12.230,5.127,-2.385,-1.839,76.803,-405.034,-39.885,128.209,-240.734,670.150,-3158.143,32.895,266.574,-1171.853,822.424,-4734.912,122.157,-31.606,384.719,1091.544
2.100,-16.000,0.010,-17.000,nan,-13.465,27.814,1.452,0.000,0.000,0.000,-12.543,5.107,-2.456,-2.066,77.032,-407.814,-39.885,128.209,-242.062,686.035,-3351.507,34.844,266.574,-1171.853,822.424,-4734.912,143.496,-31.606,384.719,1106.407
2.100,-16.000,0.010,-16.000,nan,-13.765,31.472,1.354,0.000,0.000,0.000,-12.859,5.096,-2.523,-2.286,77.221,-410.107,-39.885,128.209,-242.856,702.710,-3554.474,36.512,266.574,-1171.853,822.424,-4734.912,162.592,-31.606,384.719,1118.974
2.100,-16.000,0.010,-15.000,nan,-14.071,35.194,1.264,0.000,0.000,0.000,-13.177,5.094,-2.587,-2.501,77.423,-412.560,-39.885,128.209,-242.104,720.386,-3769.635,37.914,266.574,-1171.853,822.424,-4734.912,179.695,-31.606,384.719,1127.154
2.100,-16.000,0.010,-14.000,nan,-14.382,38.977,1.183,0.000,0.000,0.000,-13.498,5.101,-2.646,-2.710,77.620,-414.951,-39.885,128.209,-241.801,739.536,-4002.746,39.105,266.574,-1171.853,822.424,-4734.912,194.240,-31.606,384.719,1131.975
2.100,-16.000,0.010,-13.000,nan,-14.697,42.814,1.110,0.000,0.000,0.000,-13.821,5.118,-2.700,-2.913,77.790,-417.017,-39.885,128.209,-241.706,760.648,-4259.728,40.116,266.574,-1171.853,822.424,-4734.912,206.444,-31.606,384.719,1133.143
2.100,-16.000,0.010,-12.000,nan,-15.016,46.695,1.046,0.000,0.000,0.000,-14.146,5.145,-2.749,-3.110,77.932,-418.741,-39.885,128.209,-241.841,784.211,-4546.547,40.948,266.574,-1171.853,822.424,-4734.912,215.204,-31.606,384.719,1131.991
2.100,-16.000,0.010,-11.000,nan,-15.338,50.613,0.991,0.000,0.000,0.000,-14.470,5.181,-2.793,-3.300,78.046,-420.122,-39.885,128.209,-242.625,810.569,-4867.385,41.552,266.574,-1171.853,822.424,-4734.912,219.300,-31.606,384.719,1131.432
2.100,-16.000,0.010,-10.000,nan,-15.662,54.558,0.945,0.000,0.000,0.000,-14.794,5.226,-2.831,-3.484,78.132,-421.156,-39.885,128.209,-242.071,838.715,-5209.993,41.670,266.574,-1171.853,822.424,-4734.912,219.201,-31.606,384.719,1131.726
2.100,-16.000,0.010,-9.000,nan,-15.987,58.522,0.908,0.000,0.000,0.000,-15.118,5.280,-2.863,-3.661,78.188,-421.841,-39.885,128.209,-241.845,866.914,-5553.250,41.009,266.574,-1171.853,822.424,-4734.912,213.515,-31.606,384.719,1133.353
2.100,-16.000,0.010,-8.000,nan,-16.314,62.495,0.880,0.000,0.000,0.000,-15.439,5.343,-2.890,-3.831,78.216,-422.172,-39.885,128.209,-241.801,893.404,-5875.696,39.372,266.574,-1171.853,822.424,-4734.912,204.894,-31.606,384.719,1133.960
2.100,-16.000,0.010,-7.000,nan,-16.640,66.470,0.862,0.000,0.000,0.000,-15.758,5.415,-2.910,-3.995,78.214,-422.144,-39.885,128.210,-242.281,916.408,-6155.713,36.661,266.574,-1171.853,822.424,-4734.912,191.458,-31.606,384.719,1132.667
2.100,-16.000,0.010,-6.000,nan,-16.966,70.437,0.852,0.000,0.000,0.000,-16.074,5.496,-2.925,-4.152,78.183,-421.754,-39.885,128.210,-242.995,934.916,-6381.002,32.941,266.574,-1171.853,822.424,-4734.912,176.153,-31.606,384.719,1125.259
2.100,-16.000,0.010,-5.000,nan,-17.291,74.390,0.852,0.000,0.000,0.000,-16.386,5.585,-2.934,-4.302,78.137,-421.197,-39.885,128.210,-242.893,949.736,-6561.393,28.459,266.574,-1171.853,822.424,-4734.912,158.291,-31.606,384.719,1115.365
2.100,-16.000,0.010,-4.000,nan,-17.614,78.329,0.861,0.000,0.000,0.000,-16.695,5.683,-2.938,-4.447,78.103,-420.772,-39.885,128.210,-241.092,961.965,-6710.251,23.432,266.574,-1171.853,822.424,-4734.912,137.583,-31.606,384.719,1101.439
2.100,-16.000,0.010,-3.000,nan,-17.936,82.248,0.879,0.000,0.000,0.000,-16.999,5.789,-2.937,-4.586,78.048,-420.101,-39.885,128.210,-236.694,972.686,-6840.754,18.012,266.574,-1171.853,822.424,-4734.912,115.173,-31.606,384.719,1084.494
2.100,-16.000,0.010,-2.000,nan,-18.254,86.116,0.906,0.000,0.000,0.000,-17.297,5.902,-2.931,-4.718,77.859,-417.796,-39.885,128.210,-233.868,982.812,-6964.017,12.285,266.574,-1171.853,822.424,-4734.911,92.322,-31.606,384.719,1065.171
2.100,-16.000,0.010,-1.000,nan,-18.565,89.895,0.942,0.000,0.000,0.000,-17.586,6.023,-2.920,-4.842,77.513,-413.581,-39.885,128.210,-228.990,992.241,-7078.794,6.273,266.574,-1171.853,822.424,-4734.911,69.012,-31.606,384.719,1042.609
2.100,-16.000,0.010,0.000,nan,-18.865,93.550,0.987,0.000,0.000,0.000,-17.862,6.148,-2.905,-4.959,77.019,-407.554,-39.885,128.210,-226.726,1000.177,-7175.393,0.000,266.574,-1171.853,822.424,-4734.911,44.877,-31.606,384.719,1020.227
2.100,-16.000,0.010,1.000,nan,-19.152,97.049,1.039,0.000,0.000,0.000,-18.124,6.278,-2.887,-5.067,76.383,-399.807,-39.885,128.210,-224.645,1006.174,-7248.385,-6.467,266.574,-1171.853,822.424,-4734.911,20.362,-31.606,384.719,998.809
2.100,-16.000,0.010,2.000,nan,-19.426,100.378,1.100,0.000,0.000,0.000,-18.370,6.412,-2.865,-5.167,75.695,-391.426,-39.885,128.210,-222.491,1010.392,-7299.735,-13.057,266.574,-1171.853,822.424,-4734.911,-4.410,-31.606,384.719,982.319
2.100,-16.000,0.010,3.000,nan,-19.686,103.542,1.167,0.000,0.000,0.000,-18.601,6.548,-2.841,-5.260,75.043,-383.485,-39.885,128.210,-221.054,1013.066,-7332.279,-19.707,266.574,-1171.853,822.424,-4734.911,-26.075,-31.606,384.719,969.431
2.100,-16.000,0.010,4.000,nan,-19.932,106.539,1.242,0.000,0.000,0.000,-18.818,6.688,-2.814,-5.345,74.386,-375.485,-39.885,128.210,-220.149,1014.221,-7346.346,-26.360,266.574,-1171.853,822.424,-4734.911,-43.527,-31.606,384.719,960.048
2.100,-16.000,0.010,5.000,nan,-20.163,109.346,1.322,0.000,0.000,0.000,-19.017,6.828,-2.785,-5.423,73.630,-366.279,-39.885,128.210,-219.628,1013.777,-7340.941,-32.949,266.574,-1171.853,822.424,-4734.911,-55.199,-31.606,384.719,953.995
2.100,-16.000,0.010,6.000,nan,-20.376,111.941,1.407,0.000,0.000,0.000,-19.199,6.969,-2.755,-5.494,72.781,-355.936,-39.885,128.210,-219.448,1011.724,-7315.944,-39.410,266.574,-1171.853,822.424,-4734.912,-62.411,-31.606,384.719,951.016
2.100,-16.000,0.010,7.000,nan,-20.571,114.320,1.497,0.000,0.000,0.000,-19.362,7.109,-2.723,-5.557,71.916,-345.415,-39.885,128.210,-219.524,1008.149,-7272.435,-45.688,266.574,-1171.853,822.424,-4734.912,-66.272,-31.606,384.719,951.897
2.100,-16.000,0.010,8.000,nan,-20.749,116.481,1.591,0.000,0.000,0.000,-19.507,7.248,-2.691,-5.614,71.047,-334.827,-39.885,128.210,-219.941,1003.088,-7210.819,-51.725,266.574,-1171.853,822.424,-4734.912,-64.564,-31.606,384.719,954.654
2.100,-16.000,0.010,9.000,nan,-20.905,118.386,1.687,0.000,0.000,0.000,-19.630,7.384,-2.658,-5.663,70.007,-322.168,-39.885,128.211,-221.004,996.365,-7128.987,-57.439,266.574,-1171.853,822.424,-4734.912,-55.408,-31.606,384.719,958.023
2.100,-16.000,0.010,10.000,nan,-21.036,119.978,1.785,0.000,0.000,0.000,-19.729,7.514,-2.626,-5.703,68.704,-306.298,-39.885,128.211,-222.614,987.771,-7024.378,-62.732,266.574,-1171.853,822.424,-4734.912,-36.211,-31.606,384.719,962.990
