XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.100,16.000,0.010,-25.000,nan,19.898,-106.130,2.668,0.000,0.000,0.000,18.392,8.050,2.285,-5.334,59.714,-198.242,-34.072,103.103,236.234,616.689,-2491.972,27.234,269.468,-1171.546,662.190,-4735.219,-186.403,31.606,-384.720,1088.438
2.100,16.000,0.010,-24.000,nan,19.963,-106.921,2.616,0.000,0.000,0.000,18.469,8.017,2.304,-5.356,58.668,-185.502,-34.072,103.103,237.843,612.104,-2436.164,24.367,269.468,-1171.546,662.190,-4735.219,-207.716,31.606,-384.720,1105.744
2.100,16.000,0.010,-23.000,nan,20.054,-108.028,2.571,0.000,0.000,0.000,18.569,7.999,2.321,-5.387,57.036,-165.641,-34.072,103.104,240.268,606.193,-2364.211,21.221,269.468,-1171.546,662.190,-4735.219,-222.070,31.606,-384.720,1125.673
2.100,16.000,0.010,-22.000,nan,20.181,-109.575,2.536,0.000,0.000,0.000,18.701,8.001,2.337,-5.430,54.799,-138.406,-34.072,103.104,243.672,598.432,-2269.744,17.686,269.468,-1171.546,662.190,-4735.219,-227.105,31.606,-384.720,1145.421
2.100,16.000,0.010,-21.000,nan,20.355,-111.690,2.512,0.000,0.000,0.000,18.874,8.026,2.352,-5.487,51.946,-103.677,-34.072,103.104,248.277,588.286,-2146.244,13.682,269.468,-1171.546,662.190,-4735.219,-224.361,31.606,-384.720,1161.275
2.100,16.000,0.010,-20.000,nan,20.579,-114.410,2.499,0.000,0.000,0.000,19.093,8.074,2.365,-5.560,48.891,-66.482,-34.072,103.104,252.650,575.549,-1991.203,9.258,269.468,-1171.546,662.190,-4735.219,-216.114,31.606,-384.720,1168.592
2.100,16.000,0.010,-19.000,nan,20.827,-117.429,2.486,0.000,0.000,0.000,19.335,8.130,2.378,-5.638,47.331,-47.493,-34.072,103.104,254.709,561.399,-1818.954,4.854,269.468,-1171.546,662.190,-4735.219,-204.724,31.606,-384.720,1165.158
2.100,16.000,0.010,-18.000,nan,21.067,-120.349,2.464,0.000,0.000,0.000,19.571,8.175,2.394,-5.713,47.764,-52.766,-34.072,103.104,253.618,547.384,-1648.365,0.931,269.468,-1171.546,662.190,-4735.219,-192.010,31.606,-384.720,1151.886
2.100,16.000,0.010,-17.000,nan,21.265,-122.762,2.425,0.000,0.000,0.000,19.772,8.193,2.413,-5.773,50.223,-82.693,-34.072,103.104,248.656,535.093,-1498.748,-2.135,269.468,-1171.546,662.190,-4735.219,-177.087,31.606,-384.720,1129.912
2.100,16.000,0.010,-16.000,nan,21.388,-124.262,2.365,0.000,0.000,0.000,19.908,8.168,2.437,-5.810,54.685,-137.005,-34.072,103.104,240.198,526.130,-1389.654,-4.062,269.468,-1171.546,662.190,-4735.219,-157.938,31.606,-384.720,1101.271
