XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.500,-10.000,0.010,-20.000,nan,-4.847,-43.315,2.234,0.000,0.000,0.000,-4.385,3.042,-1.442,8.937,71.269,-17.384,-48.718,-21.419,-64.481,-16.212,-352.045,7.168,246.792,-339.942,332.285,-2427.061,25.555,-12.124,91.914,418.820
3.500,-10.000,0.010,-19.000,nan,-5.061,-41.693,2.109,0.000,0.000,0.000,-4.618,2.956,-1.562,8.238,72.027,-23.123,-48.718,-21.419,-64.908,-4.987,-437.145,9.904,246.792,-339.942,332.285,-2427.061,24.364,-12.124,91.913,429.450
3.500,-10.000,0.010,-18.000,nan,-5.290,-39.957,1.987,0.000,0.000,0.000,-4.864,2.875,-1.692,7.553,72.726,-28.418,-48.718,-21.419,-65.836,7.446,-531.404,12.610,246.792,-339.942,332.285,-2427.061,22.073,-12.124,91.913,444.564
3.500,-10.000,0.010,-17.000,nan,-5.535,-38.102,1.869,0.000,0.000,0.000,-5.126,2.802,-1.829,6.884,73.457,-33.958,-48.718,-21.419,-66.521,21.159,-635.366,15.253,246.792,-339.942,332.285,-2427.061,19.824,-12.124,91.913,464.784
3.500,-10.000,0.010,-16.000,nan,-5.795,-36.125,1.756,0.000,0.000,0.000,-5.402,2.735,-1.975,6.234,74.215,-39.698,-48.718,-21.419,-67.694,36.280,-749.999,17.809,246.792,-339.942,332.285,-2427.061,16.787,-12.124,91.914,487.104
3.500,-10.000,0.010,-15.000,nan,-6.070,-34.041,1.648,0.000,0.000,0.000,-5.692,2.677,-2.127,5.608,74.884,-44.765,-48.718,-21.419,-68.523,53.135,-877.780,20.291,246.792,-339.942,332.285,-2427.061,13.050,-12.124,91.914,510.804
3.500,-10.000,0.010,-14.000,nan,-6.357,-31.867,1.546,0.000,0.000,0.000,-5.992,2.626,-2.282,5.013,75.422,-48.838,-48.718,-21.419,-70.771,72.110,-1021.636,22.703,246.792,-339.942,332.285,-2427.061,7.878,-12.124,91.914,533.138
3.500,-10.000,0.010,-13.000,nan,-6.653,-29.624,1.451,0.000,0.000,0.000,-6.300,2.584,-2.438,4.453,75.819,-51.848,-48.718,-21.419,-73.309,93.588,-1184.470,25.029,246.792,-339.942,332.285,-2427.061,2.433,-12.124,91.913,553.918
3.500,-10.000,0.010,-12.000,nan,-6.955,-27.334,1.365,0.000,0.000,0.000,-6.612,2.551,-2.592,3.930,76.070,-53.744,-48.718,-21.419,-73.801,117.934,-1369.036,27.225,246.792,-339.942,332.285,-2427.061,-1.096,-12.124,91.913,572.044
3.500,-10.000,0.010,-11.000,nan,-7.261,-25.011,1.286,0.000,0.000,0.000,-6.928,2.528,-2.741,3.445,76.232,-54.967,-48.718,-21.419,-74.778,144.699,-1571.951,29.100,246.792,-339.942,332.285,-2427.061,-3.288,-12.124,91.913,588.482
3.500,-10.000,0.010,-10.000,nan,-7.572,-22.656,1.217,0.000,0.000,0.000,-7.246,2.513,-2.883,2.992,76.400,-56.235,-48.718,-21.419,-74.474,172.293,-1781.147,30.329,246.792,-339.942,332.285,-2427.061,-2.627,-12.124,91.913,603.160
3.500,-10.000,0.010,-9.000,nan,-7.887,-20.269,1.156,0.000,0.000,0.000,-7.566,2.508,-3.017,2.570,76.574,-57.547,-48.718,-21.419,-74.327,199.009,-1983.692,30.662,246.792,-339.942,332.285,-2427.061,-2.031,-12.124,91.914,613.492
