XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.500,8.000,0.010,-20.000,nan,12.630,-33.915,2.682,0.000,0.000,0.000,12.134,4.414,2.749,-2.685,63.487,39.785,-46.783,-12.920,36.849,-66.481,86.710,-9.465,243.127,-339.886,262.664,-2430.586,-16.048,9.798,-74.291,284.149
3.500,8.000,0.010,-19.000,nan,12.554,-33.342,2.571,0.000,0.000,0.000,12.074,4.293,2.812,-2.656,64.110,35.056,-46.783,-12.920,36.732,-63.735,65.894,-8.188,243.127,-339.886,262.664,-2430.586,-16.470,9.798,-74.291,254.653
3.500,8.000,0.010,-18.000,nan,12.474,-32.733,2.462,0.000,0.000,0.000,12.010,4.175,2.877,-2.624,64.168,34.618,-46.783,-12.920,36.746,-60.791,43.573,-6.952,243.127,-339.886,262.664,-2430.586,-16.469,9.798,-74.291,233.158
3.500,8.000,0.010,-17.000,nan,12.382,-32.034,2.354,0.000,0.000,0.000,11.934,4.055,2.943,-2.587,64.639,31.041,-46.783,-12.920,36.413,-57.417,17.988,-5.705,243.127,-339.886,262.664,-2430.586,-17.495,9.798,-74.291,219.633
3.500,8.000,0.010,-16.000,nan,12.266,-31.154,2.244,0.000,0.000,0.000,11.834,3.930,3.012,-2.540,65.596,23.783,-46.783,-12.920,35.915,-52.985,-15.615,-4.322,243.127,-339.886,262.664,-2430.586,-18.995,9.798,-74.291,212.187
3.500,8.000,0.010,-15.000,nan,12.125,-30.083,2.133,0.000,0.000,0.000,11.710,3.800,3.082,-2.481,66.529,16.714,-46.783,-12.920,35.611,-47.304,-58.686,-2.805,243.127,-339.886,262.664,-2430.586,-19.940,9.798,-74.291,208.781
3.500,8.000,0.010,-14.000,nan,11.963,-28.857,2.023,0.000,0.000,0.000,11.565,3.668,3.153,-2.412,67.264,11.135,-46.783,-12.920,35.496,-40.474,-110.471,-1.231,243.127,-339.886,262.664,-2430.586,-20.310,9.798,-74.291,207.452
3.500,8.000,0.010,-13.000,nan,11.783,-27.493,1.915,0.000,0.000,0.000,11.402,3.536,3.224,-2.333,67.916,6.191,-46.783,-12.920,35.471,-32.489,-171.009,0.354,243.127,-339.886,262.664,-2430.586,-20.387,9.798,-74.291,208.372
3.500,8.000,0.010,-12.000,nan,11.585,-25.991,1.810,0.000,0.000,0.000,11.220,3.404,3.296,-2.244,68.574,1.195,-46.783,-12.920,35.525,-23.240,-241.132,1.919,243.127,-339.886,262.664,-2430.586,-20.218,9.798,-74.291,212.061
3.500,8.000,0.010,-11.000,nan,11.369,-24.354,1.708,0.000,0.000,0.000,11.021,3.273,3.367,-2.142,69.211,-3.636,-46.783,-12.920,35.687,-12.692,-321.105,3.416,243.127,-339.886,262.664,-2430.586,-19.715,9.798,-74.291,219.929
3.500,8.000,0.010,-10.000,nan,11.137,-22.596,1.610,0.000,0.000,0.000,10.805,3.145,3.436,-2.029,69.771,-7.888,-46.783,-12.920,35.965,-0.886,-410.621,4.785,243.127,-339.886,262.664,-2430.586,-18.852,9.798,-74.291,233.055
3.500,8.000,0.010,-9.000,nan,10.891,-20.729,1.518,0.000,0.000,0.000,10.574,3.019,3.502,-1.903,70.269,-11.664,-46.783,-12.920,36.355,12.142,-509.399,5.970,243.127,-339.886,262.664,-2430.587,-17.352,9.798,-74.291,249.825
3.500,8.000,0.010,-8.000,nan,10.630,-18.753,1.432,0.000,0.000,0.000,10.327,2.897,3.564,-1.764,70.782,-15.562,-46.783,-12.920,37.057,26.459,-617.947,6.927,243.127,-339.886,262.664,-2430.587,-15.463,9.798,-74.291,272.520
3.500,8.000,0.010,-7.000,nan,10.355,-16.664,1.352,0.000,0.000,0.000,10.066,2.780,3.621,-1.609,71.320,-19.644,-46.783,-12.920,37.841,42.412,-738.903,7.639,243.127,-339.886,262.664,-2430.587,-13.363,9.798,-74.291,296.483
3.500,8.000,0.010,-6.000,nan,10.065,-14.471,1.279,0.000,0.000,0.000,9.789,2.667,3.670,-1.438,71.793,-23.238,-46.783,-12.920,38.392,60.449,-875.652,8.075,243.127,-339.886,262.664,-2430.587,-11.320,9.798,-74.291,320.859
3.500,8.000,0.010,-5.000,nan,9.765,-12.195,1.213,0.000,0.000,0.000,9.501,2.561,3.711,-1.249,72.159,-26.014,-46.783,-12.920,39.944,80.953,-1031.109,8.175,243.127,-339.886,262.664,-2430.587,-6.504,9.798,-74.291,343.529
3.500,8.000,0.010,-4.000,nan,9.457,-9.856,1.156,0.000,0.000,0.000,9.204,2.461,3.740,-1.042,72.411,-27.934,-46.783,-12.920,40.530,104.301,-1208.131,7.857,243.127,-339.886,262.664,-2430.587,-3.355,9.798,-74.291,364.381
3.500,8.000,0.010,-3.000,nan,9.143,-7.478,1.107,0.000,0.000,0.000,8.900,2.369,3.757,-0.818,72.545,-28.955,-46.783,-12.920,42.059,130.410,-1406.085,6.997,243.127,-339.886,262.664,-2430.587,0.064,9.798,-74.291,382.799
3.500,8.000,0.010,-2.000,nan,8.826,-5.077,1.068,0.000,0.000,0.000,8.592,2.286,3.759,-0.575,72.594,-29.328,-46.783,-12.920,42.757,157.746,-1613.347,5.436,243.127,-339.886,262.664,-2430.587,1.958,9.798,-74.291,399.271
3.500,8.000,0.010,-1.000,nan,8.507,-2.658,1.037,0.000,0.000,0.000,8.280,2.211,3.746,-0.312,72.643,-29.706,-46.783,-12.920,42.652,184.570,-1816.720,3.096,243.127,-339.886,262.664,-2430.587,1.759,9.798,-74.291,414.000
3.500,8.000,0.010,0.000,nan,8.186,-0.220,1.015,0.000,0.000,0.000,7.965,2.144,3.715,-0.027,72.699,-30.135,-46.783,-12.920,42.425,209.155,-2003.120,0.000,243.127,-339.886,262.664,-2430.587,1.200,9.798,-74.291,423.503
