XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.500,6.000,0.010,-20.000,nan,10.535,-35.568,2.655,0.000,0.000,0.000,10.200,3.741,2.726,-3.376,58.188,53.463,-49.330,6.512,15.783,-63.823,66.941,-8.449,235.519,-339.752,262.439,-2435.623,-11.328,6.899,-52.310,79.043
3.500,6.000,0.010,-19.000,nan,10.458,-34.980,2.545,0.000,0.000,0.000,10.134,3.624,2.796,-3.345,58.204,53.342,-49.330,6.512,15.811,-60.929,44.996,-7.183,235.519,-339.752,262.439,-2435.623,-11.259,6.899,-52.310,58.389
3.500,6.000,0.010,-18.000,nan,10.369,-34.311,2.436,0.000,0.000,0.000,10.058,3.506,2.869,-3.309,58.422,51.685,-49.330,6.512,15.614,-57.620,19.906,-5.905,235.519,-339.752,262.439,-2435.623,-11.912,6.899,-52.310,45.404
3.500,6.000,0.010,-17.000,nan,10.258,-33.467,2.324,0.000,0.000,0.000,9.959,3.384,2.943,-3.263,58.828,48.608,-49.330,6.512,15.288,-53.336,-12.580,-4.493,235.519,-339.752,262.439,-2435.623,-12.981,6.899,-52.310,38.156
3.500,6.000,0.010,-16.000,nan,10.121,-32.432,2.212,0.000,0.000,0.000,9.835,3.257,3.019,-3.204,59.194,45.830,-49.330,6.512,15.079,-47.842,-54.236,-2.934,235.519,-339.752,262.439,-2435.623,-13.678,6.899,-52.310,34.614
3.500,6.000,0.010,-15.000,nan,9.964,-31.237,2.099,0.000,0.000,0.000,9.690,3.129,3.097,-3.135,59.480,43.663,-49.330,6.512,14.996,-41.235,-104.336,-1.304,235.519,-339.752,262.439,-2435.623,-13.960,6.899,-52.310,32.834
3.500,6.000,0.010,-14.000,nan,9.788,-29.905,1.989,0.000,0.000,0.000,9.527,3.001,3.175,-3.055,59.740,41.683,-49.330,6.512,14.975,-33.524,-162.801,0.348,235.519,-339.752,262.439,-2435.623,-14.030,6.899,-52.310,33.091
3.500,6.000,0.010,-13.000,nan,9.594,-28.435,1.880,0.000,0.000,0.000,9.345,2.873,3.253,-2.964,60.004,39.681,-49.330,6.512,15.004,-24.589,-230.553,1.998,235.519,-339.752,262.439,-2435.623,-13.935,6.899,-52.310,36.094
3.500,6.000,0.010,-12.000,nan,9.383,-26.830,1.776,0.000,0.000,0.000,9.146,2.747,3.330,-2.860,60.255,37.777,-49.330,6.512,15.100,-14.369,-308.040,3.604,235.519,-339.752,262.439,-2435.623,-13.613,6.899,-52.310,43.485
3.500,6.000,0.010,-11.000,nan,9.155,-25.101,1.675,0.000,0.000,0.000,8.929,2.623,3.405,-2.742,60.472,36.122,-49.330,6.512,15.273,-2.902,-394.994,5.106,235.519,-339.752,262.439,-2435.623,-13.038,6.899,-52.310,55.114
3.500,6.000,0.010,-10.000,nan,8.912,-23.262,1.579,0.000,0.000,0.000,8.698,2.502,3.477,-2.610,60.666,34.647,-49.330,6.512,15.507,9.775,-491.111,6.447,235.519,-339.752,262.439,-2435.623,-12.141,6.899,-52.310,71.132
3.500,6.000,0.010,-9.000,nan,8.655,-21.314,1.489,0.000,0.000,0.000,8.452,2.386,3.543,-2.463,60.870,33.099,-49.330,6.512,15.971,23.702,-596.714,7.583,235.519,-339.752,262.439,-2435.623,-10.715,6.899,-52.310,92.399
3.500,6.000,0.010,-8.000,nan,8.383,-19.252,1.405,0.000,0.000,0.000,8.191,2.273,3.603,-2.296,61.082,31.488,-49.330,6.512,16.421,39.092,-713.412,8.485,235.519,-339.752,262.439,-2435.623,-9.325,6.899,-52.310,115.585
3.500,6.000,0.010,-7.000,nan,8.097,-17.084,1.327,0.000,0.000,0.000,7.914,2.167,3.653,-2.110,61.261,30.126,-49.330,6.512,16.824,56.370,-844.414,9.136,235.519,-339.752,262.439,-2435.623,-7.870,6.899,-52.310,139.928
3.500,6.000,0.010,-6.000,nan,7.800,-14.830,1.257,0.000,0.000,0.000,7.626,2.066,3.691,-1.901,61.395,29.102,-49.330,6.512,17.835,75.918,-992.644,9.489,235.519,-339.752,262.439,-2435.623,-4.502,6.899,-52.310,162.668
3.500,6.000,0.010,-5.000,nan,7.494,-12.511,1.195,0.000,0.000,0.000,7.328,1.972,3.716,-1.669,61.483,28.435,-49.330,6.512,18.137,98.117,-1160.966,9.476,235.519,-339.752,262.439,-2435.623,-2.906,6.899,-52.310,183.472
3.500,6.000,0.010,-4.000,nan,7.183,-10.149,1.142,0.000,0.000,0.000,7.024,1.887,3.723,-1.413,61.521,28.139,-49.330,6.512,19.224,123.227,-1351.359,9.000,235.519,-339.752,262.439,-2435.623,0.129,6.899,-52.310,201.651
3.500,6.000,0.010,-3.000,nan,6.868,-7.762,1.097,0.000,0.000,0.000,6.716,1.809,3.712,-1.130,61.528,28.078,-49.330,6.512,19.688,150.256,-1556.304,7.896,235.519,-339.752,262.439,-2435.623,1.516,6.899,-52.310,217.793
3.500,6.000,0.010,-2.000,nan,6.551,-5.356,1.062,0.000,0.000,0.000,6.404,1.740,3.679,-0.818,61.538,27.995,-49.330,6.512,19.621,177.479,-1762.723,6.033,235.519,-339.752,262.439,-2435.623,1.439,6.899,-52.310,232.226
3.500,6.000,0.010,-1.000,nan,6.231,-2.929,1.035,0.000,0.000,0.000,6.088,1.680,3.623,-0.470,61.551,27.897,-49.330,6.512,19.470,203.177,-1957.579,3.380,235.519,-339.752,262.439,-2435.623,0.948,6.899,-52.310,241.577
3.500,6.000,0.010,0.000,nan,5.908,-0.485,1.017,0.000,0.000,0.000,5.770,1.629,3.542,-0.082,61.555,27.858,-49.330,6.512,19.333,225.608,-2127.659,0.000,235.519,-339.752,262.439,-2435.623,0.595,6.899,-52.310,246.868
3.500,6.000,0.010,1.000,nan,5.584,1.970,1.008,0.000,0.000,0.000,5.448,1.587,3.434,0.353,61.550,27.891,-49.330,6.512,19.395,243.655,-2264.499,-3.954,235.519,-339.752,262.439,-2435.623,0.699,6.899,-52.310,247.575
3.500,6.000,0.010,2.000,nan,5.260,4.431,1.009,0.000,0.000,0.000,5.126,1.553,3.300,0.842,61.536,27.993,-49.330,6.512,19.444,258.052,-2373.662,-8.319,235.519,-339.752,262.439,-2435.623,0.861,6.899,-52.310,247.006
3.500,6.000,0.010,3.000,nan,4.935,6.892,1.019,0.000,0.000,0.000,4.802,1.529,3.140,1.396,61.513,28.165,-49.330,6.512,19.570,269.870,-2463.274,-12.987,235.519,-339.752,262.439,-2435.623,1.252,6.899,-52.310,246.683
3.500,6.000,0.010,4.000,nan,4.611,9.348,1.038,0.000,0.000,0.000,4.478,1.514,2.957,2.027,61.480,28.405,-49.330,6.512,19.394,280.183,-2541.473,-17.914,235.519,-339.752,262.439,-2435.623,0.695,6.899,-52.310,247.645
3.500,6.000,0.010,5.000,nan,4.289,11.794,1.066,0.000,0.000,0.000,4.154,1.508,2.754,2.750,61.439,28.713,-49.330,6.512,19.373,290.014,-2616.011,-23.112,235.519,-339.752,262.439,-2435.623,0.626,6.899,-52.310,246.820
3.500,6.000,0.010,6.000,nan,3.968,14.224,1.103,0.000,0.000,0.000,3.831,1.512,2.535,3.584,61.389,29.089,-49.330,6.512,19.447,299.477,-2687.768,-28.573,235.519,-339.752,262.439,-2435.623,0.731,6.899,-52.310,243.249
3.500,6.000,0.010,7.000,nan,3.651,16.633,1.149,0.000,0.000,0.000,3.511,1.524,2.303,4.556,61.329,29.533,-49.330,6.512,19.465,307.908,-2751.695,-34.220,235.519,-339.752,262.439,-2435.623,0.929,6.899,-52.310,235.056
3.500,6.000,0.010,8.000,nan,3.337,19.015,1.204,0.000,0.000,0.000,3.192,1.546,2.065,5.699,61.263,30.034,-49.330,6.512,19.624,314.924,-2804.895,-39.970,235.519,-339.752,262.439,-2435.623,1.462,6.899,-52.310,221.611
3.500,6.000,0.010,9.000,nan,3.026,21.368,1.267,0.000,0.000,0.000,2.877,1.577,1.825,7.061,61.198,30.517,-49.330,6.512,19.407,320.716,-2848.808,-45.790,235.519,-339.752,262.439,-2435.623,0.876,6.899,-52.310,206.270
3.500,6.000,0.010,10.000,nan,2.720,23.693,1.339,0.000,0.000,0.000,2.565,1.616,1.587,8.712,61.137,30.973,-49.330,6.512,19.190,325.504,-2885.114,-51.663,235.519,-339.752,262.439,-2435.623,0.016,6.899,-52.310,188.595
3.500,6.000,0.010,11.000,nan,2.418,25.983,1.420,0.000,0.000,0.000,2.256,1.665,1.355,10.747,61.048,31.643,-49.330,6.512,18.052,329.289,-2913.817,-57.550,235.519,-339.752,262.439,-2435.623,-3.775,6.899,-52.310,168.922
3.500,6.000,0.010,12.000,nan,2.123,28.215,1.508,0.000,0.000,0.000,1.954,1.722,1.135,13.289,60.912,32.671,-49.330,6.511,17.760,331.950,-2933.995,-63.391,235.519,-339.752,262.439,-2435.623,-5.448,6.899,-52.310,147.063
3.500,6.000,0.010,13.000,nan,1.839,30.369,1.604,0.000,0.000,0.000,1.661,1.787,0.930,16.514,60.731,34.037,-49.330,6.511,16.746,333.423,-2945.163,-69.128,235.519,-339.752,262.439,-2435.623,-8.124,6.899,-52.310,123.473
3.500,6.000,0.010,14.000,nan,1.568,32.426,1.705,0.000,0.000,0.000,1.381,1.860,0.743,20.682,60.509,35.718,-49.330,6.511,16.225,333.686,-2947.157,-74.709,235.519,-339.752,262.439,-2435.623,-9.778,6.899,-52.310,100.206
3.500,6.000,0.010,15.000,nan,1.312,34.367,1.812,0.000,0.000,0.000,1.115,1.939,0.575,26.197,60.256,37.632,-49.330,6.511,15.940,332.676,-2939.495,-80.068,235.519,-339.752,262.439,-2435.623,-10.814,6.899,-52.310,78.171
3.500,6.000,0.010,16.000,nan,1.071,36.190,1.924,0.000,0.000,0.000,0.864,2.025,0.427,33.778,60.013,39.469,-49.330,6.511,15.498,330.361,-2921.939,-85.146,235.519,-339.752,262.439,-2435.623,-12.288,6.899,-52.310,61.852
3.500,6.000,0.010,17.000,nan,0.846,37.900,2.040,0.000,0.000,0.000,0.628,2.117,0.297,44.806,59.783,41.209,-49.330,6.511,15.288,326.797,-2894.918,-89.898,235.519,-339.752,262.439,-2435.623,-12.986,6.899,-52.310,48.987
3.500,6.000,0.010,18.000,nan,0.636,39.493,2.159,0.000,0.000,0.000,0.407,2.214,0.184,62.122,59.534,43.095,-49.330,6.511,15.144,322.084,-2859.184,-94.297,235.519,-339.752,262.439,-2435.623,-13.464,6.899,-52.310,41.056
3.500,6.000,0.010,19.000,nan,0.443,40.957,2.281,0.000,0.000,0.000,0.202,2.315,0.087,92.500,59.256,45.201,-49.330,6.511,15.076,316.274,-2815.129,-98.305,235.519,-339.752,262.439,-2435.623,-13.693,6.899,-52.310,37.129
3.500,6.000,0.010,20.000,nan,0.268,42.280,2.405,0.000,0.000,0.000,0.015,2.419,0.006,157.655,58.968,47.384,-49.330,6.511,15.068,309.451,-2763.392,-101.896,235.519,-339.752,262.439,-2435.623,-13.722,6.899,-52.310,36.291
3.500,6.000,0.510,-20.000,nan,10.627,-34.873,2.175,0.000,0.000,0.000,10.341,3.274,3.159,-3.282,59.157,60.785,-51.179,6.440,8.571,-7.935,-351.728,7.228,237.490,-338.320,254.798,-2399.634,-1.552,7.566,-57.501,-22.040
3.500,6.000,0.510,-19.000,nan,10.594,-34.624,2.079,0.000,0.000,0.000,10.319,3.175,3.250,-3.268,59.207,60.401,-51.179,6.440,8.555,-8.132,-350.232,6.783,237.490,-338.320,254.798,-2399.634,-1.602,7.566,-57.501,-24.782
3.500,6.000,0.510,-18.000,nan,10.546,-34.259,1.981,0.000,0.000,0.000,10.281,3.072,3.346,-3.249,59.499,58.181,-51.179,6.440,8.471,-7.757,-353.082,6.500,237.490,-338.320,254.798,-2399.634,-1.862,7.566,-57.501,-26.578
3.500,6.000,0.510,-17.000,nan,10.469,-33.671,1.878,0.000,0.000,0.000,10.215,2.962,3.449,-3.216,59.953,54.727,-51.179,6.440,8.365,-6.145,-365.334,6.516,237.490,-338.320,254.798,-2399.634,-2.187,7.566,-57.501,-27.588
3.500,6.000,0.510,-16.000,nan,10.362,-32.860,1.772,0.000,0.000,0.000,10.120,2.845,3.557,-3.171,60.338,51.803,-51.179,6.440,8.303,-3.243,-387.384,6.787,237.490,-338.320,254.798,-2399.634,-2.383,7.566,-57.501,-27.965
3.500,6.000,0.510,-15.000,nan,10.231,-31.865,1.664,0.000,0.000,0.000,10.001,2.724,3.671,-3.115,60.644,49.473,-51.179,6.440,8.278,0.731,-417.586,7.207,237.490,-338.320,254.798,-2399.634,-2.459,7.566,-57.501,-27.836
