XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.500,-14.000,0.010,-20.000,nan,-9.951,-42.070,1.963,0.000,0.000,0.000,-9.181,4.312,-2.129,4.228,75.278,-30.067,-33.526,-116.230,-160.721,40.020,-686.150,19.968,260.427,-340.111,364.333,-2464.136,6.222,9.572,-72.557,888.153
3.500,-14.000,0.010,-19.000,nan,-10.212,-40.096,1.839,0.000,0.000,0.000,-9.463,4.255,-2.224,3.927,75.990,-35.463,-33.526,-116.230,-162.357,56.348,-809.911,23.408,260.427,-340.111,364.333,-2464.136,1.304,9.572,-72.557,909.758
3.500,-14.000,0.010,-18.000,nan,-10.486,-38.019,1.720,0.000,0.000,0.000,-9.758,4.206,-2.320,3.626,76.587,-39.979,-33.526,-116.230,-165.418,74.845,-950.120,26.918,260.427,-340.111,364.333,-2464.136,-5.544,9.572,-72.557,932.196
3.500,-14.000,0.010,-17.000,nan,-10.771,-35.859,1.608,0.000,0.000,0.000,-10.062,4.166,-2.415,3.329,77.055,-43.527,-33.526,-116.230,-166.822,95.903,-1109.739,30.501,260.427,-340.111,364.333,-2464.136,-14.046,9.572,-72.557,952.858
3.500,-14.000,0.010,-16.000,nan,-11.064,-33.635,1.503,0.000,0.000,0.000,-10.372,4.135,-2.509,3.040,77.386,-46.028,-33.526,-116.230,-170.689,119.898,-1291.617,34.136,260.427,-340.111,364.333,-2464.136,-20.832,9.572,-72.557,971.025
3.500,-14.000,0.010,-15.000,nan,-11.363,-31.368,1.405,0.000,0.000,0.000,-10.686,4.112,-2.598,2.761,77.588,-47.555,-33.526,-116.230,-171.757,146.434,-1492.761,37.612,260.427,-340.111,364.333,-2464.136,-25.317,9.572,-72.557,987.040
3.500,-14.000,0.010,-14.000,nan,-11.667,-29.064,1.316,0.000,0.000,0.000,-11.002,4.100,-2.684,2.491,77.762,-48.868,-33.526,-116.230,-172.173,173.932,-1701.196,40.507,260.427,-340.111,364.333,-2464.136,-26.764,9.572,-72.557,1000.867
3.500,-14.000,0.010,-13.000,nan,-11.976,-26.723,1.235,0.000,0.000,0.000,-11.321,4.096,-2.764,2.231,77.949,-50.277,-33.526,-116.229,-171.642,200.710,-1904.168,42.476,260.427,-340.111,364.333,-2464.136,-25.783,9.572,-72.557,1011.222
3.500,-14.000,0.010,-12.000,nan,-12.290,-24.346,1.163,0.000,0.000,0.000,-11.643,4.102,-2.839,1.981,78.128,-51.626,-33.526,-116.229,-171.398,225.038,-2088.575,43.262,260.427,-340.111,364.333,-2464.136,-24.868,9.572,-72.557,1018.209
3.500,-14.000,0.010,-11.000,nan,-12.607,-21.939,1.100,0.000,0.000,0.000,-11.966,4.117,-2.907,1.740,78.280,-52.775,-33.526,-116.229,-171.365,245.355,-2242.579,42.736,260.427,-340.111,364.333,-2464.136,-24.521,9.572,-72.557,1019.384
3.500,-14.000,0.010,-10.000,nan,-12.928,-19.508,1.045,0.000,0.000,0.000,-12.291,4.141,-2.968,1.509,78.405,-53.718,-33.526,-116.229,-171.476,261.813,-2367.326,41.099,260.427,-340.111,364.333,-2464.136,-25.310,9.572,-72.557,1018.923
3.500,-14.000,0.010,-9.000,nan,-13.251,-17.058,0.999,0.000,0.000,0.000,-12.616,4.175,-3.022,1.287,78.503,-54.457,-33.526,-116.229,-172.044,275.431,-2470.554,38.650,260.427,-340.111,364.333,-2464.136,-26.042,9.572,-72.557,1018.279
