XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.500,12.000,0.010,-20.000,nan,16.955,-29.887,2.710,0.000,0.000,0.000,16.021,6.176,2.594,-1.763,56.301,113.563,-37.650,-60.047,120.053,-61.566,75.163,-9.350,257.180,-340.075,264.822,-2429.014,6.016,11.779,-89.293,782.012
3.500,12.000,0.010,-19.000,nan,17.022,-30.390,2.637,0.000,0.000,0.000,16.101,6.118,2.632,-1.785,60.457,82.059,-37.650,-60.047,114.905,-66.557,113.002,-10.230,257.180,-340.075,264.822,-2429.014,-7.927,11.779,-89.293,753.604
3.500,12.000,0.010,-18.000,nan,17.019,-30.372,2.544,0.000,0.000,0.000,16.118,6.027,2.674,-1.785,63.765,56.983,-37.650,-60.047,111.123,-67.833,122.675,-9.988,257.180,-340.075,264.822,-2429.014,-18.416,11.779,-89.293,721.497
3.500,12.000,0.010,-17.000,nan,16.968,-29.985,2.441,0.000,0.000,0.000,16.090,5.916,2.720,-1.767,66.039,39.750,-37.650,-60.047,108.860,-66.539,112.862,-9.079,257.180,-340.075,264.822,-2429.014,-24.728,11.779,-89.293,688.204
3.500,12.000,0.010,-16.000,nan,16.889,-29.387,2.334,0.000,0.000,0.000,16.035,5.795,2.767,-1.740,67.259,30.499,-37.650,-60.047,108.096,-63.851,92.486,-7.894,257.180,-340.075,264.822,-2429.014,-26.964,11.779,-89.293,658.165
3.500,12.000,0.010,-15.000,nan,16.802,-28.726,2.228,0.000,0.000,0.000,15.972,5.673,2.815,-1.710,67.493,28.723,-37.650,-60.047,108.263,-60.896,70.090,-6.739,257.180,-340.075,264.822,-2429.014,-27.072,11.779,-89.293,635.883
3.500,12.000,0.010,-14.000,nan,16.707,-28.009,2.125,0.000,0.000,0.000,15.901,5.552,2.864,-1.676,67.772,26.606,-37.650,-60.047,107.830,-57.727,46.064,-5.634,257.180,-340.075,264.822,-2429.014,-28.244,11.779,-89.293,621.672
3.500,12.000,0.010,-13.000,nan,16.593,-27.140,2.021,0.000,0.000,0.000,15.810,5.426,2.914,-1.636,68.700,19.570,-37.650,-60.047,106.811,-53.585,14.666,-4.446,257.180,-340.075,264.822,-2429.014,-30.779,11.779,-89.293,613.564
3.500,12.000,0.010,-12.000,nan,16.452,-26.072,1.916,0.000,0.000,0.000,15.694,5.295,2.964,-1.585,69.900,10.468,-37.650,-60.047,106.016,-48.030,-27.443,-3.142,257.180,-340.075,264.822,-2429.014,-32.966,11.779,-89.293,609.437
3.500,12.000,0.010,-11.000,nan,16.289,-24.834,1.813,0.000,0.000,0.000,15.556,5.160,3.015,-1.525,70.882,3.020,-37.650,-60.047,105.655,-41.131,-79.743,-1.793,257.180,-340.075,264.822,-2429.014,-34.028,11.779,-89.293,607.274
