XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.500,-12.000,0.010,-20.000,nan,-7.348,-42.940,2.109,0.000,0.000,0.000,-6.749,3.591,-1.879,5.844,72.156,-11.665,-42.215,-61.928,-107.867,7.300,-499.788,12.758,253.823,-340.035,346.536,-2429.054,27.506,-11.779,89.293,643.558
3.500,-12.000,0.010,-19.000,nan,-7.584,-41.153,1.985,0.000,0.000,0.000,-7.006,3.518,-1.991,5.426,72.787,-16.446,-42.215,-61.928,-109.180,20.651,-600.997,15.773,253.823,-340.035,346.536,-2429.054,24.286,-11.779,89.293,660.380
3.500,-12.000,0.010,-18.000,nan,-7.836,-39.242,1.864,0.000,0.000,0.000,-7.277,3.452,-2.108,5.008,73.454,-21.497,-42.215,-61.928,-110.462,35.393,-712.750,18.744,253.823,-340.035,346.536,-2429.054,20.793,-11.779,89.293,681.846
3.500,-12.000,0.010,-17.000,nan,-8.103,-37.217,1.747,0.000,0.000,0.000,-7.563,3.394,-2.228,4.593,74.072,-26.175,-42.215,-61.928,-111.776,51.859,-837.576,21.693,253.823,-340.035,346.536,-2429.054,16.237,-11.779,89.293,704.686
3.500,-12.000,0.010,-16.000,nan,-8.383,-35.093,1.637,0.000,0.000,0.000,-7.860,3.344,-2.350,4.186,74.579,-30.011,-42.215,-61.928,-114.890,70.440,-978.424,24.639,253.823,-340.035,346.536,-2429.054,9.962,-11.779,89.293,727.291
3.500,-12.000,0.010,-15.000,nan,-8.674,-32.892,1.533,0.000,0.000,0.000,-8.165,3.303,-2.472,3.792,74.967,-32.952,-42.215,-61.928,-116.258,91.521,-1138.232,27.576,253.823,-340.035,346.536,-2429.054,2.804,-11.779,89.293,748.157
3.500,-12.000,0.010,-14.000,nan,-8.971,-30.635,1.437,0.000,0.000,0.000,-8.477,3.271,-2.592,3.415,75.229,-34.932,-42.215,-61.928,-119.206,115.480,-1319.860,30.473,253.823,-340.035,346.536,-2429.054,-3.661,-11.779,89.293,766.380
3.500,-12.000,0.010,-13.000,nan,-9.274,-28.340,1.349,0.000,0.000,0.000,-8.791,3.247,-2.707,3.056,75.389,-36.137,-42.215,-61.928,-120.644,142.013,-1520.992,33.152,253.823,-340.035,346.536,-2429.054,-6.240,-11.779,89.293,782.863
3.500,-12.000,0.010,-12.000,nan,-9.582,-26.009,1.269,0.000,0.000,0.000,-9.108,3.233,-2.817,2.715,75.543,-37.301,-42.215,-61.928,-120.469,169.575,-1729.927,35.243,253.823,-340.035,346.536,-2429.054,-6.815,-11.779,89.293,797.121
3.500,-12.000,0.010,-11.000,nan,-9.894,-23.645,1.198,0.000,0.000,0.000,-9.428,3.229,-2.920,2.390,75.707,-38.538,-42.215,-61.928,-120.012,196.474,-1933.838,36.443,253.823,-340.035,346.536,-2429.054,-5.904,-11.779,89.293,808.078
3.500,-12.000,0.010,-10.000,nan,-10.210,-21.248,1.135,0.000,0.000,0.000,-9.751,3.233,-3.016,2.081,75.857,-39.669,-42.215,-61.928,-119.662,220.972,-2119.549,36.539,253.823,-340.035,346.536,-2429.054,-5.234,-11.779,89.293,815.280
