XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.500,-6.000,0.010,-20.000,nan,-0.268,-42.280,2.405,0.000,0.000,0.000,-0.015,2.419,-0.006,157.655,57.305,42.709,-51.541,5.189,-15.068,-44.433,-169.599,0.475,231.584,-339.667,303.266,-2435.707,13.722,-6.899,52.310,36.291
3.500,-6.000,0.010,-19.000,nan,-0.443,-40.957,2.281,0.000,0.000,0.000,-0.202,2.315,-0.087,92.500,57.625,40.287,-51.541,5.189,-15.076,-36.422,-230.341,2.690,231.584,-339.667,303.266,-2435.707,13.693,-6.899,52.310,37.129
3.500,-6.000,0.010,-18.000,nan,-0.636,-39.493,2.159,0.000,0.000,0.000,-0.407,2.214,-0.184,62.122,57.943,37.877,-51.541,5.189,-15.144,-27.212,-300.177,4.969,231.584,-339.667,303.266,-2435.707,13.464,-6.899,52.310,41.056
3.500,-6.000,0.010,-17.000,nan,-0.846,-37.900,2.040,0.000,0.000,0.000,-0.628,2.117,-0.297,44.806,58.231,35.696,-51.541,5.189,-15.288,-16.779,-379.284,7.266,231.584,-339.667,303.266,-2435.707,12.986,-6.899,52.310,48.987
3.500,-6.000,0.010,-16.000,nan,-1.071,-36.190,1.924,0.000,0.000,0.000,-0.864,2.025,-0.427,33.778,58.489,33.743,-51.541,5.189,-15.498,-5.162,-467.371,9.520,231.584,-339.667,303.266,-2435.707,12.288,-6.899,52.310,61.852
3.500,-6.000,0.010,-15.000,nan,-1.312,-34.367,1.812,0.000,0.000,0.000,-1.115,1.939,-0.575,26.197,58.754,31.743,-51.541,5.189,-15.940,7.661,-564.605,11.687,231.584,-339.667,303.266,-2435.707,10.814,-6.899,52.310,78.171
3.500,-6.000,0.010,-14.000,nan,-1.568,-32.426,1.705,0.000,0.000,0.000,-1.381,1.860,-0.743,20.682,59.034,29.621,-51.541,5.189,-16.225,21.772,-671.595,13.732,231.584,-339.667,303.266,-2435.707,9.778,-6.899,52.310,100.206
3.500,-6.000,0.010,-13.000,nan,-1.839,-30.369,1.604,0.000,0.000,0.000,-1.661,1.787,-0.930,16.514,59.295,27.646,-51.541,5.189,-16.746,37.278,-789.173,15.623,231.584,-339.667,303.266,-2435.707,8.124,-6.899,52.310,123.473
3.500,-6.000,0.010,-12.000,nan,-2.123,-28.215,1.508,0.000,0.000,0.000,-1.954,1.722,-1.135,13.289,59.510,26.023,-51.541,5.189,-17.760,54.499,-919.752,17.357,231.584,-339.667,303.266,-2435.707,5.448,-6.899,52.310,147.063
3.500,-6.000,0.010,-11.000,nan,-2.418,-25.983,1.420,0.000,0.000,0.000,-2.256,1.665,-1.355,10.747,59.675,24.772,-51.541,5.189,-18.052,73.817,-1066.225,18.922,231.584,-339.667,303.266,-2435.707,3.775,-6.899,52.310,168.922
3.500,-6.000,0.010,-10.000,nan,-2.720,-23.693,1.339,0.000,0.000,0.000,-2.565,1.616,-1.587,8.712,59.788,23.919,-51.541,5.189,-19.190,95.607,-1231.449,20.286,231.584,-339.667,303.266,-2435.707,-0.016,-6.899,52.310,188.595
3.500,-6.000,0.010,-9.000,nan,-3.026,-21.368,1.267,0.000,0.000,0.000,-2.877,1.577,-1.825,7.061,59.856,23.408,-51.541,5.189,-19.407,120.219,-1418.070,21.387,231.584,-339.667,303.266,-2435.707,-0.876,-6.899,52.310,206.270
3.500,-6.000,0.010,-8.000,nan,-3.337,-19.015,1.204,0.000,0.000,0.000,-3.192,1.546,-2.065,5.699,59.923,22.910,-51.541,5.189,-19.624,147.100,-1621.891,22.046,231.584,-339.667,303.266,-2435.707,-1.462,-6.899,52.310,221.611
3.500,-6.000,0.010,-7.000,nan,-3.651,-16.633,1.149,0.000,0.000,0.000,-3.511,1.524,-2.303,4.556,59.993,22.378,-51.541,5.189,-19.464,174.620,-1830.559,22.005,231.584,-339.667,303.266,-2435.707,-0.930,-6.899,52.310,235.056
3.500,-6.000,0.010,-6.000,nan,-3.968,-14.224,1.103,0.000,0.000,0.000,-3.831,1.512,-2.535,3.584,60.059,21.889,-51.541,5.190,-19.447,201.057,-2031.018,21.093,231.584,-339.667,303.266,-2435.707,-0.731,-6.899,52.310,243.249
3.500,-6.000,0.010,-5.000,nan,-4.289,-11.794,1.066,0.000,0.000,0.000,-4.154,1.508,-2.754,2.750,60.114,21.477,-51.541,5.190,-19.373,224.657,-2209.965,19.235,231.584,-339.667,303.266,-2435.707,-0.627,-6.899,52.310,246.820
3.500,-6.000,0.010,-4.000,nan,-4.611,-9.348,1.038,0.000,0.000,0.000,-4.478,1.514,-2.957,2.027,60.159,21.140,-51.541,5.190,-19.394,243.997,-2356.607,16.472,231.584,-339.667,303.266,-2435.707,-0.695,-6.899,52.310,247.645
3.500,-6.000,0.010,-3.000,nan,-4.935,-6.892,1.019,0.000,0.000,0.000,-4.802,1.529,-3.140,1.396,60.194,20.881,-51.541,5.190,-19.570,259.497,-2474.139,13.005,231.584,-339.667,303.266,-2435.707,-1.252,-6.899,52.310,246.683
3.500,-6.000,0.010,-2.000,nan,-5.260,-4.431,1.009,0.000,0.000,0.000,-5.126,1.553,-3.300,0.842,60.218,20.698,-51.541,5.190,-19.444,272.212,-2570.551,9.026,231.584,-339.667,303.266,-2435.707,-0.861,-6.899,52.310,247.006
3.500,-6.000,0.010,-1.000,nan,-5.584,-1.970,1.008,0.000,0.000,0.000,-5.448,1.587,-3.434,0.353,60.233,20.593,-51.541,5.190,-19.395,283.206,-2653.908,4.668,231.584,-339.667,303.266,-2435.707,-0.699,-6.899,52.310,247.575
3.500,-6.000,0.010,0.000,nan,-5.908,0.485,1.017,0.000,0.000,0.000,-5.770,1.629,-3.542,-0.082,60.237,20.565,-51.541,5.190,-19.333,293.535,-2732.226,0.000,231.584,-339.667,303.266,-2435.707,-0.595,-6.899,52.310,246.868
3.500,-6.000,0.010,1.000,nan,-6.231,2.929,1.035,0.000,0.000,0.000,-6.088,1.680,-3.623,-0.470,60.231,20.618,-51.541,5.190,-19.470,303.590,-2808.471,-4.957,231.584,-339.667,303.266,-2435.707,-0.948,-6.899,52.310,241.577
3.500,-6.000,0.010,2.000,nan,-6.551,5.356,1.062,0.000,0.000,0.000,-6.404,1.740,-3.679,-0.818,60.215,20.748,-51.541,5.190,-19.621,312.755,-2877.961,-10.176,231.584,-339.667,303.266,-2435.707,-1.439,-6.899,52.310,232.226
3.500,-6.000,0.010,3.000,nan,-6.868,7.762,1.097,0.000,0.000,0.000,-6.716,1.809,-3.712,-1.130,60.197,20.887,-51.541,5.190,-19.688,320.528,-2936.902,-15.603,231.584,-339.667,303.266,-2435.707,-1.516,-6.899,52.310,217.793
