XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
3.500,10.000,0.010,-20.000,nan,14.845,-32.480,2.719,0.000,0.000,0.000,14.147,5.255,2.692,-2.188,61.523,63.379,-44.879,-19.591,68.587,-68.397,110.154,-10.565,250.359,-339.991,263.286,-2427.012,-13.846,12.124,-91.914,533.655
3.500,10.000,0.010,-19.000,nan,14.811,-32.224,2.618,0.000,0.000,0.000,14.131,5.150,2.744,-2.176,63.991,44.664,-44.879,-19.591,66.572,-67.975,106.961,-9.878,250.359,-339.991,263.286,-2427.012,-19.514,12.124,-91.914,500.107
3.500,10.000,0.010,-18.000,nan,14.743,-31.708,2.509,0.000,0.000,0.000,14.083,5.031,2.799,-2.151,65.465,33.489,-44.879,-19.591,65.663,-65.714,89.820,-8.727,250.359,-339.991,263.286,-2427.012,-22.083,12.124,-91.914,467.559
3.500,10.000,0.010,-17.000,nan,14.661,-31.087,2.401,0.000,0.000,0.000,14.021,4.910,2.856,-2.120,65.936,29.916,-44.879,-19.591,65.709,-62.784,67.602,-7.488,250.359,-339.991,263.286,-2427.012,-22.206,12.124,-91.914,440.788
3.500,10.000,0.010,-16.000,nan,14.574,-30.429,2.295,0.000,0.000,0.000,13.954,4.791,2.913,-2.088,66.059,28.985,-44.879,-19.591,65.566,-59.767,44.732,-6.324,250.359,-339.991,263.286,-2427.012,-22.616,12.124,-91.914,422.578
3.500,10.000,0.010,-15.000,nan,14.471,-29.651,2.188,0.000,0.000,0.000,13.872,4.668,2.972,-2.049,66.760,23.672,-44.879,-19.591,64.914,-56.099,16.921,-5.115,250.359,-339.991,263.286,-2427.012,-24.367,12.124,-91.914,411.629
3.500,10.000,0.010,-14.000,nan,14.343,-28.677,2.081,0.000,0.000,0.000,13.764,4.540,3.032,-1.999,67.910,14.945,-44.879,-19.591,64.222,-51.160,-20.521,-3.765,250.359,-339.991,263.286,-2427.012,-26.256,12.124,-91.914,405.914
3.500,10.000,0.010,-13.000,nan,14.191,-27.522,1.973,0.000,0.000,0.000,13.632,4.408,3.093,-1.939,68.924,7.261,-44.879,-19.591,63.856,-44.921,-67.821,-2.322,250.359,-339.991,263.286,-2427.012,-27.295,12.124,-91.914,403.368
3.500,10.000,0.010,-12.000,nan,14.019,-26.219,1.868,0.000,0.000,0.000,13.481,4.274,3.154,-1.870,69.724,1.189,-44.879,-19.591,63.738,-37.473,-124.284,-0.859,250.359,-339.991,263.286,-2427.012,-27.654,12.124,-91.914,402.440
3.500,10.000,0.010,-11.000,nan,13.829,-24.781,1.765,0.000,0.000,0.000,13.312,4.139,3.216,-1.792,70.472,-4.481,-44.879,-19.591,63.739,-28.774,-190.233,0.581,250.359,-339.991,263.286,-2427.012,-27.650,12.124,-91.914,403.940
3.500,10.000,0.010,-10.000,nan,13.621,-23.205,1.665,0.000,0.000,0.000,13.125,4.005,3.277,-1.704,71.226,-10.201,-44.879,-19.591,63.869,-18.761,-266.147,1.953,250.359,-339.991,263.286,-2427.012,-27.273,12.124,-91.914,408.876
3.500,10.000,0.010,-9.000,nan,13.396,-21.498,1.570,0.000,0.000,0.000,12.920,3.872,3.336,-1.605,71.934,-15.573,-44.879,-19.591,64.177,-7.431,-352.044,3.205,250.359,-339.991,263.286,-2427.012,-26.409,12.124,-91.914,417.770
3.500,10.000,0.010,-8.000,nan,13.156,-19.675,1.480,0.000,0.000,0.000,12.699,3.742,3.394,-1.496,72.550,-20.250,-44.879,-19.591,64.656,5.166,-447.540,4.274,250.359,-339.991,263.286,-2427.012,-25.069,12.124,-91.914,432.251
3.500,10.000,0.010,-7.000,nan,12.901,-17.747,1.396,0.000,0.000,0.000,12.463,3.615,3.448,-1.376,73.115,-24.538,-44.879,-19.591,65.719,19.020,-552.575,5.108,250.359,-339.991,263.286,-2427.012,-22.541,12.124,-91.914,450.441
3.500,10.000,0.010,-6.000,nan,12.632,-15.708,1.318,0.000,0.000,0.000,12.212,3.491,3.498,-1.243,73.709,-29.045,-44.879,-19.591,66.387,34.437,-669.451,5.682,250.359,-339.991,263.286,-2427.012,-20.137,12.124,-91.914,473.310
3.500,10.000,0.010,-5.000,nan,12.349,-13.559,1.246,0.000,0.000,0.000,11.945,3.372,3.543,-1.098,74.314,-33.639,-44.879,-19.591,67.623,51.932,-802.086,5.966,250.359,-339.991,263.286,-2427.012,-16.927,12.124,-91.914,497.638
3.500,10.000,0.010,-4.000,nan,12.053,-11.314,1.182,0.000,0.000,0.000,11.664,3.257,3.581,-0.939,74.821,-37.485,-44.879,-19.591,68.498,71.924,-953.646,5.898,250.359,-339.991,263.286,-2427.012,-12.888,12.124,-91.914,521.634
3.500,10.000,0.010,-3.000,nan,11.747,-8.994,1.127,0.000,0.000,0.000,11.373,3.149,3.611,-0.766,75.203,-40.385,-44.879,-19.591,70.808,94.792,-1127.016,5.389,250.359,-339.991,263.286,-2427.012,-7.772,12.124,-91.914,543.839
3.500,10.000,0.010,-2.000,nan,11.434,-6.621,1.079,0.000,0.000,0.000,11.073,3.048,3.632,-0.579,75.452,-42.283,-44.879,-19.591,73.713,120.584,-1322.556,4.319,250.359,-339.991,263.286,-2427.012,-1.941,12.124,-91.914,563.625
