XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.000,8.000,0.010,-20.000,nan,12.630,-137.508,2.682,0.000,0.000,0.000,12.134,4.414,2.749,-10.887,63.487,-480.940,-46.783,370.803,36.849,926.217,-5874.294,-6.082,243.127,-1841.074,1095.416,-10101.060,-46.394,9.798,-154.659,284.149
1.000,8.000,0.010,-19.000,nan,12.554,-136.315,2.571,0.000,0.000,0.000,12.074,4.293,2.812,-10.858,64.110,-490.782,-46.783,370.803,36.732,927.749,-5898.465,-5.326,243.127,-1841.074,1095.416,-10101.060,-12.201,9.798,-154.659,254.653
1.000,8.000,0.010,-18.000,nan,12.474,-135.047,2.462,0.000,0.000,0.000,12.010,4.175,2.877,-10.826,64.168,-491.693,-46.783,370.803,36.746,929.879,-5932.087,-4.465,243.127,-1841.074,1095.416,-10101.060,15.842,9.798,-154.659,233.158
1.000,8.000,0.010,-17.000,nan,12.382,-133.591,2.354,0.000,0.000,0.000,11.934,4.055,2.943,-10.789,64.639,-499.137,-46.783,370.803,36.413,932.925,-5980.162,-3.447,243.127,-1841.074,1095.416,-10101.060,34.866,9.798,-154.659,219.633
1.000,8.000,0.010,-16.000,nan,12.266,-131.759,2.244,0.000,0.000,0.000,11.834,3.930,3.012,-10.742,65.596,-514.245,-46.783,370.803,35.915,937.340,-6049.847,-2.207,243.127,-1841.074,1095.416,-10101.060,46.050,9.798,-154.659,212.187
1.000,8.000,0.010,-15.000,nan,12.125,-129.530,2.133,0.000,0.000,0.000,11.710,3.800,3.082,-10.683,66.529,-528.960,-46.783,370.803,35.611,943.048,-6139.939,-0.824,243.127,-1841.074,1095.416,-10101.060,51.415,9.798,-154.659,208.781
1.000,8.000,0.010,-14.000,nan,11.963,-126.977,2.023,0.000,0.000,0.000,11.565,3.668,3.153,-10.614,67.264,-540.572,-46.783,370.803,35.496,949.676,-6244.558,0.572,243.127,-1841.074,1095.416,-10101.060,52.792,9.798,-154.659,207.452
1.000,8.000,0.010,-13.000,nan,11.783,-124.137,1.915,0.000,0.000,0.000,11.402,3.536,3.224,-10.535,67.916,-550.860,-46.783,370.803,35.471,957.040,-6360.789,1.907,243.127,-1841.074,1095.416,-10101.060,51.913,9.798,-154.659,208.372
1.000,8.000,0.010,-12.000,nan,11.585,-121.011,1.810,0.000,0.000,0.000,11.220,3.404,3.296,-10.446,68.574,-561.258,-46.783,370.803,35.525,965.248,-6490.348,3.170,243.127,-1841.074,1095.416,-10101.060,48.610,9.798,-154.659,212.061
1.000,8.000,0.010,-11.000,nan,11.369,-117.604,1.708,0.000,0.000,0.000,11.021,3.273,3.367,-10.344,69.211,-571.310,-46.783,370.803,35.687,974.409,-6634.949,4.341,243.127,-1841.074,1095.416,-10101.060,41.695,9.798,-154.659,219.929
1.000,8.000,0.010,-10.000,nan,11.137,-113.944,1.610,0.000,0.000,0.000,10.805,3.145,3.436,-10.231,69.771,-580.159,-46.783,370.803,35.965,984.566,-6795.262,5.389,243.127,-1841.074,1095.416,-10101.060,28.065,9.798,-154.659,233.055
1.000,8.000,0.010,-9.000,nan,10.891,-110.057,1.518,0.000,0.000,0.000,10.574,3.019,3.502,-10.105,70.269,-588.013,-46.783,370.803,36.355,995.761,-6971.959,6.277,243.127,-1841.074,1095.416,-10101.060,9.921,9.798,-154.659,249.825
1.000,8.000,0.010,-8.000,nan,10.630,-105.943,1.432,0.000,0.000,0.000,10.327,2.897,3.564,-9.966,70.782,-596.124,-46.783,370.803,37.057,1008.072,-7166.283,6.972,243.127,-1841.074,1095.416,-10101.060,-12.476,9.798,-154.659,272.520
1.000,8.000,0.010,-7.000,nan,10.355,-101.594,1.352,0.000,0.000,0.000,10.066,2.780,3.621,-9.811,71.320,-604.618,-46.783,370.803,37.841,1021.572,-7379.366,7.434,243.127,-1841.074,1095.416,-10101.060,-36.923,9.798,-154.659,296.483
1.000,8.000,0.010,-6.000,nan,10.065,-97.029,1.279,0.000,0.000,0.000,9.789,2.667,3.670,-9.640,71.793,-612.094,-46.783,370.803,38.392,1036.241,-7610.908,7.612,243.127,-1841.074,1095.416,-10101.060,-61.117,9.798,-154.659,320.859
1.000,8.000,0.010,-5.000,nan,9.765,-92.290,1.213,0.000,0.000,0.000,9.501,2.561,3.711,-9.451,72.159,-617.868,-46.783,370.803,39.944,1051.993,-7859.526,7.453,243.127,-1841.074,1095.416,-10101.060,-84.097,9.798,-154.659,343.529
1.000,8.000,0.010,-4.000,nan,9.457,-87.421,1.156,0.000,0.000,0.000,9.204,2.461,3.740,-9.244,72.411,-621.858,-46.783,370.803,40.530,1068.846,-8125.544,6.912,243.127,-1841.074,1095.416,-10101.060,-105.583,9.798,-154.659,364.381
1.000,8.000,0.010,-3.000,nan,9.143,-82.470,1.107,0.000,0.000,0.000,8.900,2.369,3.757,-9.020,72.545,-623.977,-46.783,370.803,42.059,1087.119,-8413.961,5.956,243.127,-1841.074,1095.416,-10101.060,-125.226,9.798,-154.659,382.799
1.000,8.000,0.010,-2.000,nan,8.826,-77.473,1.068,0.000,0.000,0.000,8.592,2.286,3.759,-8.777,72.594,-624.747,-46.783,370.803,42.757,1107.206,-8731.009,4.537,243.127,-1841.074,1095.416,-10101.060,-143.314,9.798,-154.659,399.271
1.000,8.000,0.010,-1.000,nan,8.507,-72.437,1.037,0.000,0.000,0.000,8.280,2.211,3.746,-8.515,72.643,-625.530,-46.783,370.803,42.652,1129.601,-9084.485,2.584,243.127,-1841.074,1095.416,-10101.060,-159.327,9.798,-154.659,414.000
1.000,8.000,0.010,0.000,nan,8.186,-67.361,1.015,0.000,0.000,0.000,7.965,2.144,3.715,-8.229,72.699,-626.416,-46.783,370.803,42.425,1154.737,-9481.244,0.000,243.127,-1841.074,1095.416,-10101.060,-171.921,9.798,-154.659,423.503
1.000,8.000,0.010,1.000,nan,7.862,-62.254,1.002,0.000,0.000,0.000,7.646,2.087,3.665,-7.918,72.738,-627.044,-46.783,370.803,42.224,1181.839,-9909.014,-3.323,243.127,-1841.074,1095.416,-10101.060,-179.616,9.798,-154.659,429.299
1.000,8.000,0.010,2.000,nan,7.537,-57.128,0.998,0.000,0.000,0.000,7.325,2.038,3.595,-7.579,72.755,-627.315,-46.783,370.803,42.320,1209.171,-10340.420,-7.422,243.127,-1841.074,1095.416,-10101.060,-183.187,9.798,-154.659,430.134
1.000,8.000,0.010,3.000,nan,7.212,-51.993,1.004,0.000,0.000,0.000,7.002,1.998,3.505,-7.209,72.749,-627.232,-46.783,370.803,42.410,1234.974,-10747.690,-12.234,243.127,-1841.074,1095.416,-10101.060,-184.400,9.798,-154.659,429.745
1.000,8.000,0.010,4.000,nan,6.887,-46.861,1.019,0.000,0.000,0.000,6.678,1.967,3.395,-6.804,72.721,-626.799,-46.783,370.803,42.555,1257.497,-11103.200,-17.599,243.127,-1841.074,1095.416,-10101.060,-184.164,9.798,-154.659,429.565
1.000,8.000,0.010,5.000,nan,6.563,-41.743,1.043,0.000,0.000,0.000,6.354,1.946,3.265,-6.361,72.672,-626.018,-46.783,370.803,42.283,1275.513,-11387.570,-23.296,243.127,-1841.074,1095.416,-10101.060,-183.444,9.798,-154.659,429.958
1.000,8.000,0.010,6.000,nan,6.240,-36.651,1.076,0.000,0.000,0.000,6.030,1.934,3.118,-5.873,72.600,-624.891,-46.783,370.803,42.266,1289.678,-11611.140,-29.193,243.127,-1841.074,1095.416,-10101.060,-181.788,9.798,-154.659,428.927
1.000,8.000,0.010,7.000,nan,5.920,-31.596,1.118,0.000,0.000,0.000,5.707,1.931,2.956,-5.337,72.506,-623.420,-46.783,370.803,42.391,1301.071,-11790.970,-35.237,243.127,-1841.074,1095.416,-10101.060,-174.706,9.798,-154.659,423.581
1.000,8.000,0.010,8.000,nan,5.603,-26.589,1.169,0.000,0.000,0.000,5.386,1.937,2.780,-4.746,72.391,-621.602,-46.783,370.803,42.416,1310.772,-11944.080,-41.437,243.127,-1841.074,1095.416,-10101.060,-164.323,9.798,-154.659,414.559
