XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.000,14.000,0.010,-20.000,nan,18.859,-180.132,2.629,0.000,0.000,0.000,17.663,7.113,2.483,-9.552,49.844,-251.178,-28.302,117.704,179.710,941.957,-6044.614,5.375,263.559,-1835.329,1035.555,-9183.993,-203.250,-9.572,151.070,1030.382
1.000,14.000,0.010,-19.000,nan,19.062,-183.341,2.597,0.000,0.000,0.000,17.868,7.131,2.505,-9.618,51.987,-285.009,-28.302,117.704,176.394,930.108,-5857.609,1.806,263.559,-1835.329,1035.555,-9183.993,-189.719,-9.572,151.070,1010.237
1.000,14.000,0.010,-18.000,nan,19.194,-185.420,2.541,0.000,0.000,0.000,18.009,7.109,2.533,-9.660,55.934,-347.285,-28.302,117.704,170.489,921.740,-5725.554,-0.480,263.559,-1835.329,1035.555,-9183.993,-175.699,-9.572,151.070,984.231
1.000,14.000,0.010,-17.000,nan,19.242,-186.181,2.462,0.000,0.000,0.000,18.075,7.044,2.566,-9.676,60.457,-418.673,-28.302,117.704,165.029,917.366,-5656.521,-1.526,263.559,-1835.329,1035.555,-9183.993,-161.531,-9.572,151.070,954.160
1.000,14.000,0.010,-16.000,nan,19.225,-185.906,2.368,0.000,0.000,0.000,18.081,6.948,2.602,-9.670,63.945,-473.714,-28.302,117.704,161.153,916.003,-5634.998,-1.746,263.559,-1835.329,1035.555,-9183.993,-147.532,-9.572,151.070,921.628
1.000,14.000,0.010,-15.000,nan,19.162,-184.921,2.265,0.000,0.000,0.000,18.045,6.833,2.641,-9.650,66.279,-510.553,-28.302,117.704,158.982,916.532,-5643.351,-1.517,263.559,-1835.329,1035.555,-9183.993,-134.518,-9.572,151.070,889.422
1.000,14.000,0.010,-14.000,nan,19.076,-183.557,2.159,0.000,0.000,0.000,17.987,6.710,2.681,-9.622,67.442,-528.914,-28.302,117.704,158.460,917.842,-5664.028,-1.149,263.559,-1835.329,1035.555,-9183.993,-121.196,-9.572,151.070,862.196
1.000,14.000,0.010,-13.000,nan,18.984,-182.103,2.056,0.000,0.000,0.000,17.922,6.588,2.720,-9.593,67.609,-531.550,-28.302,117.704,158.595,919.153,-5684.720,-0.821,263.559,-1835.329,1035.555,-9183.993,-107.327,-9.572,151.070,843.332
1.000,14.000,0.010,-12.000,nan,18.882,-180.496,1.955,0.000,0.000,0.000,17.848,6.465,2.761,-9.559,68.024,-538.102,-28.302,117.704,157.956,920.863,-5711.698,-0.464,263.559,-1835.329,1035.555,-9183.993,-93.285,-9.572,151.070,831.744
1.000,14.000,0.010,-11.000,nan,18.758,-178.536,1.854,0.000,0.000,0.000,17.752,6.337,2.801,-9.518,69.141,-555.723,-28.302,117.704,156.803,923.813,-5758.263,0.037,263.559,-1835.329,1035.555,-9183.993,-77.026,-9.572,151.070,825.294
