XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.000,-2.000,0.010,-20.000,nan,3.532,-68.858,2.497,0.000,0.000,0.000,3.617,2.372,1.525,-19.496,48.439,-378.611,-52.688,462.573,1.158,810.350,-5620.104,1.277,215.088,-1858.346,1136.962,-10336.180,-3.933,-1.801,28.435,-189.890
1.000,-2.000,0.010,-19.000,nan,3.384,-66.525,2.376,0.000,0.000,0.000,3.465,2.257,1.536,-19.658,49.005,-387.539,-52.688,462.573,1.178,816.349,-5714.804,2.893,215.088,-1858.346,1136.962,-10336.180,-5.103,-1.801,28.435,-193.154
1.000,-2.000,0.010,-18.000,nan,3.218,-63.906,2.256,0.000,0.000,0.000,3.295,2.142,1.538,-19.857,49.518,-395.642,-52.688,462.573,1.184,823.439,-5826.713,4.608,215.088,-1858.346,1136.962,-10336.180,-5.393,-1.801,28.435,-195.002
1.000,-2.000,0.010,-17.000,nan,3.034,-60.998,2.137,0.000,0.000,0.000,3.107,2.030,1.531,-20.105,50.041,-403.889,-52.688,462.573,1.177,831.482,-5953.682,6.341,215.088,-1858.346,1136.962,-10336.180,-5.011,-1.801,28.435,-193.600
1.000,-2.000,0.010,-16.000,nan,2.832,-57.806,2.020,0.000,0.000,0.000,2.901,1.920,1.510,-20.413,50.548,-411.895,-52.688,462.573,1.153,840.323,-6093.238,8.015,215.088,-1858.346,1136.962,-10336.180,-3.832,-1.801,28.435,-188.890
1.000,-2.000,0.010,-15.000,nan,2.613,-54.356,1.907,0.000,0.000,0.000,2.678,1.815,1.476,-20.800,51.000,-419.024,-52.688,462.573,1.111,849.810,-6243.000,9.563,215.088,-1858.346,1136.962,-10336.180,-1.782,-1.801,28.435,-180.993
1.000,-2.000,0.010,-14.000,nan,2.380,-50.671,1.798,0.000,0.000,0.000,2.441,1.714,1.424,-21.292,51.408,-425.469,-52.688,462.573,1.054,859.964,-6403.292,10.963,215.088,-1858.346,1136.962,-10336.180,1.968,-1.801,28.435,-170.300
1.000,-2.000,0.010,-13.000,nan,2.132,-46.752,1.694,0.000,0.000,0.000,2.189,1.618,1.353,-21.933,51.834,-432.191,-52.688,462.573,0.940,870.914,-6576.144,12.212,215.088,-1858.346,1136.962,-10336.180,6.482,-1.801,28.435,-154.910
1.000,-2.000,0.010,-12.000,nan,1.868,-42.589,1.595,0.000,0.000,0.000,1.922,1.529,1.258,-22.801,52.281,-439.236,-52.688,462.573,0.816,882.817,-6764.036,13.307,215.088,-1858.346,1136.962,-10336.180,11.526,-1.801,28.435,-135.665
1.000,-2.000,0.010,-11.000,nan,1.590,-38.200,1.502,0.000,0.000,0.000,1.641,1.445,1.136,-24.028,52.676,-445.477,-52.688,462.573,0.729,895.743,-6968.072,14.218,215.088,-1858.346,1136.962,-10336.180,18.751,-1.801,28.435,-114.293
1.000,-2.000,0.010,-10.000,nan,1.300,-33.625,1.415,0.000,0.000,0.000,1.349,1.369,0.985,-25.866,52.992,-450.462,-52.688,462.573,0.481,909.644,-7187.512,14.896,215.088,-1858.346,1136.962,-10336.180,26.414,-1.801,28.435,-91.726
1.000,-2.000,0.010,-9.000,nan,1.001,-28.906,1.336,0.000,0.000,0.000,1.047,1.301,0.805,-28.876,53.224,-454.114,-52.688,462.573,0.406,924.433,-7420.961,15.290,215.088,-1858.346,1136.962,-10336.180,37.115,-1.801,28.435,-71.844
1.000,-2.000,0.010,-8.000,nan,0.696,-24.089,1.266,0.000,0.000,0.000,0.740,1.241,0.596,-34.616,53.366,-456.360,-52.688,462.573,0.140,940.011,-7666.868,15.353,215.088,-1858.346,1136.962,-10336.180,45.000,-1.801,28.435,-54.158
1.000,-2.000,0.010,-7.000,nan,0.387,-19.212,1.204,0.000,0.000,0.000,0.429,1.189,0.360,-49.654,53.447,-457.630,-52.688,462.573,0.026,956.304,-7924.055,15.045,215.088,-1858.346,1136.962,-10336.180,49.030,-1.801,28.435,-39.737
1.000,-2.000,0.010,-6.000,nan,0.075,-14.280,1.150,0.000,0.000,0.000,0.115,1.147,0.100,-191.658,53.531,-458.951,-52.688,462.573,0.043,973.433,-8194.450,14.347,215.088,-1858.346,1136.962,-10336.180,49.975,-1.801,28.435,-28.459
1.000,-2.000,0.010,-5.000,nan,-0.241,-9.295,1.106,0.000,0.000,0.000,-0.203,1.114,-0.182,38.518,53.620,-460.354,-52.688,462.573,0.079,991.849,-8485.163,13.256,215.088,-1858.346,1136.962,-10336.180,48.680,-1.801,28.435,-20.432
1.000,-2.000,0.010,-4.000,nan,-0.560,-4.263,1.070,0.000,0.000,0.000,-0.522,1.089,-0.480,7.611,53.696,-461.551,-52.688,462.573,0.111,1012.042,-8803.908,11.746,215.088,-1858.346,1136.962,-10336.180,47.886,-1.801,28.435,-17.541
1.000,-2.000,0.010,-3.000,nan,-0.881,0.805,1.044,0.000,0.000,0.000,-0.844,1.074,-0.786,-0.913,53.755,-462.479,-52.688,462.573,0.095,1034.486,-9158.202,9.763,215.088,-1858.346,1136.962,-10336.180,47.661,-1.801,28.435,-17.294
1.000,-2.000,0.010,-2.000,nan,-1.204,5.897,1.026,0.000,0.000,0.000,-1.167,1.068,-1.093,-4.899,53.797,-463.140,-52.688,462.573,0.081,1059.603,-9554.693,7.220,215.088,-1858.346,1136.962,-10336.180,48.678,-1.801,28.435,-18.766
1.000,-2.000,0.010,-1.000,nan,-1.527,11.001,1.018,0.000,0.000,0.000,-1.491,1.071,-1.392,-7.204,53.822,-463.533,-52.688,462.573,0.054,1086.717,-9982.691,3.995,215.088,-1858.346,1136.962,-10336.180,48.992,-1.801,28.435,-19.131
1.000,-2.000,0.010,0.000,nan,-1.851,16.107,1.019,0.000,0.000,0.000,-1.814,1.083,-1.675,-8.704,53.830,-463.658,-52.688,462.573,0.098,1114.119,-10415.250,0.000,215.088,-1858.346,1136.962,-10336.180,48.311,-1.801,28.435,-18.699
1.000,-2.000,0.010,1.000,nan,-2.173,21.204,1.029,0.000,0.000,0.000,-2.136,1.104,-1.935,-9.756,53.821,-463.514,-52.688,462.573,0.101,1140.062,-10824.780,-4.754,215.088,-1858.346,1136.962,-10336.180,47.649,-1.801,28.435,-17.183
1.000,-2.000,0.010,2.000,nan,-2.495,26.279,1.048,0.000,0.000,0.000,-2.457,1.134,-2.166,-10.533,53.795,-463.101,-52.688,462.573,0.081,1162.799,-11183.690,-10.159,215.088,-1858.346,1136.962,-10336.180,48.075,-1.801,28.435,-17.436
1.000,-2.000,0.010,3.000,nan,-2.814,31.322,1.076,0.000,0.000,0.000,-2.775,1.174,-2.364,-11.129,53.752,-462.414,-52.688,462.573,0.076,1181.017,-11471.270,-16.025,215.088,-1858.346,1136.962,-10336.180,49.336,-1.801,28.435,-20.402
1.000,-2.000,0.010,4.000,nan,-3.131,36.322,1.113,0.000,0.000,0.000,-3.090,1.222,-2.529,-11.600,53.693,-461.485,-52.688,462.573,0.035,1195.275,-11696.340,-22.195,215.088,-1858.346,1136.962,-10336.180,49.956,-1.801,28.435,-28.425
1.000,-2.000,0.010,5.000,nan,-3.445,41.274,1.160,0.000,0.000,0.000,-3.402,1.279,-2.660,-11.981,53.636,-460.589,-52.688,462.573,0.128,1206.668,-11876.180,-28.582,215.088,-1858.346,1136.962,-10336.180,48.280,-1.801,28.435,-39.800
1.000,-2.000,0.010,6.000,nan,-3.756,46.179,1.215,0.000,0.000,0.000,-3.711,1.345,-2.759,-12.296,53.586,-459.795,-52.688,462.573,0.145,1216.303,-12028.280,-35.163,215.088,-1858.346,1136.962,-10336.180,41.811,-1.801,28.435,-54.293
1.000,-2.000,0.010,7.000,nan,-4.062,51.020,1.278,0.000,0.000,0.000,-4.015,1.419,-2.829,-12.560,53.489,-458.254,-52.688,462.573,0.435,1225.206,-12168.810,-41.969,215.088,-1858.346,1136.962,-10336.180,33.876,-1.801,28.435,-72.094
1.000,-2.000,0.010,8.000,nan,-4.362,55.751,1.350,0.000,0.000,0.000,-4.312,1.501,-2.872,-12.781,53.301,-455.293,-52.688,462.573,0.508,1233.569,-12300.830,-48.997,215.088,-1858.346,1136.962,-10336.180,23.473,-1.801,28.435,-92.135
1.000,-2.000,0.010,9.000,nan,-4.652,60.329,1.429,0.000,0.000,0.000,-4.599,1.591,-2.891,-12.969,53.027,-450.955,-52.688,462.573,0.766,1240.656,-12412.700,-56.133,215.088,-1858.346,1136.962,-10336.180,15.383,-1.801,28.435,-114.834
1.000,-2.000,0.010,10.000,nan,-4.929,64.710,1.516,0.000,0.000,0.000,-4.874,1.687,-2.890,-13.127,52.670,-445.328,-52.688,462.573,0.898,1245.906,-12495.570,-63.247,215.088,-1858.346,1136.962,-10336.180,9.508,-1.801,28.435,-136.380
1.000,-2.000,0.010,11.000,nan,-5.192,68.858,1.608,0.000,0.000,0.000,-5.133,1.788,-2.871,-13.262,52.249,-438.672,-52.688,462.573,0.970,1249.367,-12550.210,-70.271,215.088,-1858.346,1136.962,-10336.180,4.331,-1.801,28.435,-155.706
1.000,-2.000,0.010,12.000,nan,-5.440,72.769,1.706,0.000,0.000,0.000,-5.377,1.895,-2.838,-13.377,51.839,-432.192,-52.688,462.573,1.083,1251.262,-12580.130,-77.170,215.088,-1858.346,1136.962,-10336.180,0.194,-1.801,28.435,-171.241
1.000,-2.000,0.010,13.000,nan,-5.673,76.453,1.809,0.000,0.000,0.000,-5.607,2.006,-2.795,-13.476,51.450,-426.052,-52.688,462.573,1.136,1251.692,-12586.910,-83.899,215.088,-1858.346,1136.962,-10336.180,-3.009,-1.801,28.435,-181.989
