XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.000,-8.000,0.010,-20.000,nan,-2.422,-23.623,2.348,0.000,0.000,0.000,-2.071,2.662,-0.778,9.755,64.409,-506.713,-49.835,394.192,-35.666,805.178,-5480.511,8.254,239.368,-1842.471,1204.089,-10099.660,-45.497,-9.799,154.659,213.403
1.000,-8.000,0.010,-19.000,nan,-2.611,-20.633,2.224,0.000,0.000,0.000,-2.276,2.565,-0.887,7.903,64.969,-515.547,-49.835,394.192,-35.759,813.350,-5609.496,10.088,239.368,-1842.471,1204.089,-10099.660,-41.170,-9.799,154.659,217.044
1.000,-8.000,0.010,-18.000,nan,-2.818,-17.369,2.101,0.000,0.000,0.000,-2.498,2.473,-1.010,6.164,65.484,-523.664,-49.835,394.192,-35.968,822.531,-5754.406,11.936,239.368,-1842.471,1204.089,-10099.660,-32.202,-9.799,154.659,224.680
1.000,-8.000,0.010,-17.000,nan,-3.040,-13.858,1.982,0.000,0.000,0.000,-2.735,2.386,-1.146,4.558,65.941,-530.874,-49.835,394.192,-36.282,832.491,-5911.616,13.698,239.368,-1842.471,1204.089,-10099.660,-18.040,-9.799,154.659,237.688
1.000,-8.000,0.010,-16.000,nan,-3.278,-10.110,1.867,0.000,0.000,0.000,-2.986,2.305,-1.295,3.085,66.392,-538.002,-49.835,394.192,-36.956,843.057,-6078.393,15.302,239.368,-1842.471,1204.089,-10099.660,1.874,-9.799,154.659,254.383
1.000,-8.000,0.010,-15.000,nan,-3.531,-6.116,1.756,0.000,0.000,0.000,-3.252,2.231,-1.458,1.732,66.873,-545.586,-49.835,394.192,-37.388,854.249,-6255.050,16.729,239.368,-1842.471,1204.089,-10099.660,24.131,-9.799,154.659,276.350
1.000,-8.000,0.010,-14.000,nan,-3.799,-1.877,1.651,0.000,0.000,0.000,-3.532,2.164,-1.633,0.494,67.340,-552.957,-49.835,394.192,-38.183,866.181,-6443.376,17.976,239.368,-1842.471,1204.089,-10099.660,48.091,-9.799,154.659,299.796
1.000,-8.000,0.010,-13.000,nan,-4.081,2.572,1.551,0.000,0.000,0.000,-3.825,2.104,-1.818,-0.630,67.728,-559.070,-49.835,394.192,-39.343,878.869,-6643.644,19.018,239.368,-1842.471,1204.089,-10099.660,71.136,-9.799,154.659,323.457
1.000,-8.000,0.010,-12.000,nan,-4.374,7.190,1.458,0.000,0.000,0.000,-4.128,2.053,-2.011,-1.644,68.030,-563.836,-49.835,394.192,-40.197,892.313,-6855.844,19.825,239.368,-1842.471,1204.089,-10099.660,93.136,-9.799,154.659,345.529
1.000,-8.000,0.010,-11.000,nan,-4.674,11.932,1.373,0.000,0.000,0.000,-4.438,2.010,-2.207,-2.553,68.240,-567.146,-49.835,394.192,-41.981,906.492,-7079.645,20.363,239.368,-1842.471,1204.089,-10099.660,113.699,-9.799,154.659,365.775
