XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.000,16.000,0.010,-20.000,nan,20.579,-188.676,2.499,0.000,0.000,0.000,19.093,8.074,2.365,-9.169,48.891,-242.924,-34.072,226.067,252.650,957.772,-6322.896,13.758,269.468,-1834.004,1097.709,-10133.550,-9.763,31.606,-498.782,1168.592
1.000,16.000,0.010,-19.000,nan,20.827,-192.591,2.486,0.000,0.000,0.000,19.335,8.130,2.378,-9.247,47.331,-218.306,-34.072,226.067,254.709,943.509,-6097.817,9.080,269.468,-1834.004,1097.709,-10133.550,0.593,31.606,-498.782,1165.158
1.000,16.000,0.010,-18.000,nan,21.067,-196.376,2.464,0.000,0.000,0.000,19.571,8.175,2.394,-9.322,47.764,-225.143,-34.072,226.067,253.618,929.630,-5878.778,4.955,269.468,-1834.004,1097.709,-10133.550,10.242,31.606,-498.782,1151.886
1.000,16.000,0.010,-17.000,nan,21.265,-199.504,2.425,0.000,0.000,0.000,19.772,8.193,2.413,-9.382,50.223,-263.946,-34.072,226.067,248.656,917.792,-5691.962,1.762,269.468,-1834.004,1097.709,-10133.550,18.381,31.606,-498.782,1129.912
1.000,16.000,0.010,-16.000,nan,21.388,-201.449,2.365,0.000,0.000,0.000,19.908,8.168,2.437,-9.419,54.685,-334.361,-34.072,226.067,240.198,909.628,-5563.115,-0.224,269.468,-1834.004,1097.709,-10133.550,25.432,31.606,-498.782,1101.271
1.000,16.000,0.010,-15.000,nan,21.427,-202.071,2.283,0.000,0.000,0.000,19.968,8.101,2.465,-9.431,59.728,-413.939,-34.072,226.067,232.492,905.503,-5498.027,-1.095,269.468,-1834.004,1097.709,-10133.550,30.606,31.606,-498.782,1069.797
1.000,16.000,0.010,-14.000,nan,21.402,-201.668,2.188,0.000,0.000,0.000,19.970,8.002,2.496,-9.423,63.609,-475.181,-34.072,226.067,227.070,904.382,-5480.325,-1.243,269.468,-1834.004,1097.709,-10133.550,33.615,31.606,-498.782,1038.034
1.000,16.000,0.010,-13.000,nan,21.332,-200.572,2.086,0.000,0.000,0.000,19.931,7.885,2.528,-9.402,66.193,-515.959,-34.072,226.067,224.088,905.125,-5492.058,-1.013,269.468,-1834.004,1097.709,-10133.550,33.415,31.606,-498.782,1008.874
1.000,16.000,0.010,-12.000,nan,21.240,-199.122,1.984,0.000,0.000,0.000,19.871,7.761,2.560,-9.375,67.463,-536.000,-34.072,226.067,223.437,906.582,-5515.048,-0.685,269.468,-1834.004,1097.709,-10133.550,29.193,31.606,-498.782,986.426
1.000,16.000,0.010,-11.000,nan,21.144,-197.592,1.883,0.000,0.000,0.000,19.805,7.638,2.593,-9.345,67.651,-538.980,-34.072,226.067,223.567,907.949,-5536.623,-0.413,269.468,-1834.004,1097.709,-10133.550,23.742,31.606,-498.782,971.711
1.000,16.000,0.010,-10.000,nan,21.036,-195.895,1.785,0.000,0.000,0.000,19.729,7.514,2.626,-9.312,68.130,-546.538,-34.072,226.067,222.614,909.703,-5564.308,-0.127,269.468,-1834.004,1097.709,-10133.550,18.059,31.606,-498.782,962.990
1.000,16.000,0.010,-9.000,nan,20.905,-193.832,1.687,0.000,0.000,0.000,19.630,7.384,2.658,-9.272,69.382,-566.292,-34.072,226.067,221.004,912.683,-5611.336,0.264,269.468,-1834.004,1097.709,-10133.550,15.463,31.606,-498.782,958.023
1.000,16.000,0.010,-8.000,nan,20.749,-191.362,1.591,0.000,0.000,0.000,19.507,7.248,2.691,-9.223,70.816,-588.929,-34.072,226.067,219.941,917.226,-5683.026,0.746,269.468,-1834.004,1097.709,-10133.550,16.716,31.606,-498.782,954.654
