XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.000,0.000,0.010,-20.000,nan,5.181,-81.791,2.553,0.000,0.000,0.000,5.181,2.553,2.029,-15.786,45.785,-357.973,-52.198,459.223,-0.000,834.223,-5763.758,-1.382,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-196.031
1.000,0.000,0.010,-19.000,nan,5.056,-79.807,2.435,0.000,0.000,0.000,5.056,2.435,2.076,-15.786,46.580,-370.521,-52.198,459.223,0.000,839.064,-5840.179,0.054,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-199.831
1.000,0.000,0.010,-18.000,nan,4.909,-77.486,2.317,0.000,0.000,0.000,4.909,2.317,2.119,-15.786,47.216,-380.556,-52.198,459.223,0.000,845.179,-5936.702,1.672,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-203.268
1.000,0.000,0.010,-17.000,nan,4.743,-74.875,2.199,0.000,0.000,0.000,4.743,2.199,2.157,-15.786,47.763,-389.184,-52.198,459.223,0.000,852.271,-6048.666,3.344,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-205.108
1.000,0.000,0.010,-16.000,nan,4.560,-71.978,2.083,0.000,0.000,0.000,4.560,2.083,2.189,-15.786,48.315,-397.906,-52.198,459.223,0.000,860.191,-6173.693,4.990,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-203.868
1.000,0.000,0.010,-15.000,nan,4.358,-68.795,1.969,0.000,0.000,0.000,4.358,1.969,2.213,-15.786,48.860,-406.516,-52.198,459.223,0.000,868.840,-6310.218,6.555,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-199.253
1.000,0.000,0.010,-14.000,nan,4.140,-65.349,1.859,0.000,0.000,0.000,4.140,1.859,2.227,-15.786,49.348,-414.219,-52.198,459.223,0.000,878.229,-6458.432,8.010,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-191.884
1.000,0.000,0.010,-13.000,nan,3.907,-61.668,1.753,0.000,0.000,0.000,3.907,1.753,2.229,-15.786,49.779,-421.023,-52.198,459.223,0.000,888.397,-6618.935,9.333,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-182.023
1.000,0.000,0.010,-12.000,nan,3.659,-57.757,1.652,0.000,0.000,0.000,3.659,1.652,2.215,-15.786,50.217,-427.938,-52.198,459.223,0.000,899.456,-6793.513,10.512,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-167.380
1.000,0.000,0.010,-11.000,nan,3.396,-53.605,1.556,0.000,0.000,0.000,3.396,1.556,2.182,-15.786,50.681,-435.258,-52.198,459.223,0.000,911.566,-6984.675,11.534,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-149.677
1.000,0.000,0.010,-10.000,nan,3.118,-49.223,1.466,0.000,0.000,0.000,3.118,1.466,2.127,-15.786,51.107,-441.992,-52.198,459.223,0.000,924.781,-7193.291,12.365,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-128.540
1.000,0.000,0.010,-9.000,nan,2.829,-44.650,1.383,0.000,0.000,0.000,2.829,1.383,2.045,-15.786,51.447,-447.357,-52.198,459.223,0.000,939.027,-7418.177,12.949,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-106.713
1.000,0.000,0.010,-8.000,nan,2.529,-39.928,1.308,0.000,0.000,0.000,2.529,1.308,1.934,-15.786,51.696,-451.289,-52.198,459.223,0.000,954.216,-7657.938,13.232,210.799,-1863.885,1125.755,-10365.810,0.000,0.000,0.000,-87.107
