XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
1.000,-10.000,0.010,-20.000,nan,-4.847,-3.561,2.234,0.000,0.000,0.000,-4.385,3.042,-1.442,0.735,71.269,-601.943,-48.718,378.167,-64.481,835.462,-5756.887,13.639,246.792,-1839.845,1227.532,-10074.460,-48.555,-12.124,191.354,418.820
1.000,-10.000,0.010,-19.000,nan,-5.061,-0.184,2.109,0.000,0.000,0.000,-4.618,2.956,-1.562,0.036,72.027,-613.895,-48.718,378.167,-64.908,844.903,-5905.900,15.529,246.792,-1839.845,1227.532,-10074.460,-31.694,-12.124,191.354,429.450
1.000,-10.000,0.010,-18.000,nan,-5.290,3.432,1.987,0.000,0.000,0.000,-4.864,2.875,-1.692,-0.649,72.726,-624.923,-48.718,378.167,-65.836,855.218,-6068.703,17.362,246.792,-1839.845,1227.532,-10074.460,-11.452,-12.124,191.354,444.564
1.000,-10.000,0.010,-17.000,nan,-5.535,7.293,1.869,0.000,0.000,0.000,-5.126,2.802,-1.829,-1.318,73.457,-636.460,-48.718,378.167,-66.521,866.287,-6243.406,19.071,246.792,-1839.845,1227.532,-10074.460,10.353,-12.124,191.354,464.784
1.000,-10.000,0.010,-16.000,nan,-5.795,11.408,1.756,0.000,0.000,0.000,-5.402,2.735,-1.975,-1.968,74.215,-648.416,-48.718,378.167,-67.694,877.996,-6428.210,20.600,246.792,-1839.845,1227.532,-10074.460,32.759,-12.124,191.354,487.104
1.000,-10.000,0.010,-15.000,nan,-6.070,15.748,1.648,0.000,0.000,0.000,-5.692,2.677,-2.127,-2.594,74.884,-658.970,-48.718,378.167,-68.523,890.279,-6622.091,21.909,246.792,-1839.845,1227.532,-10074.460,55.203,-12.124,191.354,510.804
1.000,-10.000,0.010,-14.000,nan,-6.357,20.274,1.546,0.000,0.000,0.000,-5.992,2.626,-2.282,-3.189,75.422,-667.455,-48.718,378.167,-70.771,903.136,-6825.009,22.976,246.792,-1839.845,1227.532,-10074.460,77.944,-12.124,191.354,533.138
1.000,-10.000,0.010,-13.000,nan,-6.653,24.943,1.451,0.000,0.000,0.000,-6.300,2.584,-2.438,-3.749,75.819,-673.727,-48.718,378.167,-73.309,916.557,-7036.845,23.779,246.792,-1839.845,1227.532,-10074.460,101.039,-12.124,191.354,553.918
1.000,-10.000,0.010,-12.000,nan,-6.955,29.710,1.365,0.000,0.000,0.000,-6.612,2.551,-2.592,-4.272,76.070,-677.681,-48.718,378.167,-73.801,930.531,-7257.399,24.293,246.792,-1839.845,1227.532,-10074.460,124.054,-12.124,191.354,572.044
1.000,-10.000,0.010,-11.000,nan,-7.261,34.546,1.286,0.000,0.000,0.000,-6.928,2.528,-2.741,-4.758,76.232,-680.233,-48.718,378.167,-74.778,945.078,-7486.990,24.500,246.792,-1839.845,1227.532,-10074.460,145.476,-12.124,191.354,588.482
1.000,-10.000,0.010,-10.000,nan,-7.572,39.450,1.217,0.000,0.000,0.000,-7.246,2.513,-2.883,-5.210,76.400,-682.878,-48.718,378.167,-74.474,960.248,-7726.433,24.386,246.792,-1839.845,1227.532,-10074.460,165.048,-12.124,191.354,603.160
1.000,-10.000,0.010,-9.000,nan,-7.887,44.419,1.156,0.000,0.000,0.000,-7.566,2.508,-3.017,-5.632,76.574,-685.615,-48.718,378.167,-74.327,976.086,-7976.397,23.931,246.792,-1839.845,1227.532,-10074.460,183.005,-12.124,191.354,613.492
1.000,-10.000,0.010,-8.000,nan,-8.205,49.446,1.103,0.000,0.000,0.000,-7.889,2.511,-3.141,-6.026,76.726,-688.003,-48.718,378.167,-74.081,992.606,-8237.146,23.111,246.792,-1839.845,1227.532,-10074.460,198.985,-12.124,191.354,620.065
1.000,-10.000,0.010,-7.000,nan,-8.527,54.519,1.060,0.000,0.000,0.000,-8.213,2.524,-3.253,-6.394,76.849,-689.944,-48.718,378.167,-74.150,1009.832,-8509.029,21.900,246.792,-1839.845,1227.532,-10074.460,213.312,-12.124,191.354,621.025
