XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.500,0.000,0.010,-20.000,nan,5.181,-22.294,2.553,0.000,0.000,0.000,5.181,2.553,2.029,-4.303,45.785,167.778,-52.198,-140.161,-0.000,-408.096,-1679.584,-6.655,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-196.031
4.500,0.000,0.010,-19.000,nan,5.056,-21.753,2.435,0.000,0.000,0.000,5.056,2.435,2.076,-4.303,46.580,164.357,-52.198,-140.161,0.000,-402.615,-1703.167,-4.755,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-199.831
4.500,0.000,0.010,-18.000,nan,4.909,-21.121,2.317,0.000,0.000,0.000,4.909,2.317,2.119,-4.303,47.216,161.621,-52.198,-140.161,0.000,-395.820,-1732.405,-2.685,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-203.268
4.500,0.000,0.010,-17.000,nan,4.743,-20.409,2.199,0.000,0.000,0.000,4.743,2.199,2.157,-4.303,47.763,159.269,-52.198,-140.161,0.000,-387.765,-1767.067,-0.516,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-205.108
4.500,0.000,0.010,-16.000,nan,4.560,-19.619,2.083,0.000,0.000,0.000,4.560,2.083,2.189,-4.303,48.315,156.891,-52.198,-140.161,0.000,-378.403,-1807.347,1.707,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-203.868
4.500,0.000,0.010,-15.000,nan,4.358,-18.752,1.969,0.000,0.000,0.000,4.358,1.969,2.213,-4.303,48.860,154.543,-52.198,-140.161,0.000,-367.692,-1853.436,3.938,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-199.253
4.500,0.000,0.010,-14.000,nan,4.140,-17.813,1.859,0.000,0.000,0.000,4.140,1.859,2.227,-4.303,49.348,152.443,-52.198,-140.161,0.000,-355.655,-1905.228,6.114,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-191.884
4.500,0.000,0.010,-13.000,nan,3.907,-16.809,1.753,0.000,0.000,0.000,3.907,1.753,2.229,-4.303,49.779,150.588,-52.198,-140.161,0.000,-342.307,-1962.664,8.177,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-182.023
4.500,0.000,0.010,-12.000,nan,3.659,-15.743,1.652,0.000,0.000,0.000,3.659,1.652,2.215,-4.303,50.217,148.702,-52.198,-140.161,0.000,-327.316,-2027.165,10.129,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-167.380
4.500,0.000,0.010,-11.000,nan,3.396,-14.611,1.556,0.000,0.000,0.000,3.396,1.556,2.182,-4.303,50.681,146.706,-52.198,-140.161,0.000,-310.145,-2101.049,11.988,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-149.677
4.500,0.000,0.010,-10.000,nan,3.118,-13.417,1.466,0.000,0.000,0.000,3.118,1.466,2.127,-4.303,51.107,144.869,-52.198,-140.161,0.000,-290.314,-2186.381,13.729,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-128.540
4.500,0.000,0.010,-9.000,nan,2.829,-12.171,1.383,0.000,0.000,0.000,2.829,1.383,2.045,-4.303,51.447,143.406,-52.198,-140.161,0.000,-267.429,-2284.849,15.291,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-106.713
4.500,0.000,0.010,-8.000,nan,2.529,-10.883,1.308,0.000,0.000,0.000,2.529,1.308,1.934,-4.303,51.696,142.333,-52.198,-140.161,0.000,-241.657,-2395.740,16.524,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-87.107
4.500,0.000,0.010,-7.000,nan,2.224,-9.568,1.241,0.000,0.000,0.000,2.224,1.241,1.792,-4.303,51.848,141.676,-52.198,-140.161,0.000,-214.596,-2512.177,17.149,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-69.986
4.500,0.000,0.010,-6.000,nan,1.914,-8.236,1.182,0.000,0.000,0.000,1.914,1.182,1.619,-4.303,51.919,141.368,-52.198,-140.161,0.000,-188.074,-2626.298,16.955,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-55.874
4.500,0.000,0.010,-5.000,nan,1.601,-6.890,1.133,0.000,0.000,0.000,1.601,1.133,1.414,-4.303,51.985,141.083,-52.198,-140.161,0.000,-163.835,-2730.592,15.844,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-45.807
4.500,0.000,0.010,-4.000,nan,1.285,-5.531,1.092,0.000,0.000,0.000,1.285,1.092,1.177,-4.303,52.059,140.767,-52.198,-140.161,0.000,-143.498,-2818.098,13.825,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-38.550
4.500,0.000,0.010,-3.000,nan,0.967,-4.159,1.060,0.000,0.000,0.000,0.967,1.060,0.912,-4.303,52.121,140.496,-52.198,-140.161,0.000,-127.207,-2888.196,11.058,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-36.662
4.500,0.000,0.010,-2.000,nan,0.646,-2.778,1.037,0.000,0.000,0.000,0.646,1.037,0.623,-4.303,52.165,140.305,-52.198,-140.161,0.000,-113.945,-2945.259,7.746,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-36.894
4.500,0.000,0.010,-1.000,nan,0.323,-1.390,1.023,0.000,0.000,0.000,0.323,1.023,0.316,-4.303,52.191,140.194,-52.198,-140.161,0.000,-102.656,-2993.835,4.033,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-38.228
4.500,0.000,0.010,0.000,nan,0.000,0.000,1.019,0.000,0.000,0.000,0.000,1.019,0.000,2.685,52.198,140.161,-52.198,-140.161,0.000,-92.277,-3038.496,0.000,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-38.605
4.500,0.000,0.010,1.000,nan,-0.323,1.390,1.023,0.000,0.000,0.000,-0.323,1.023,-0.316,-4.303,52.187,140.208,-52.198,-140.161,0.000,-82.070,-3082.414,-4.326,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-38.228
4.500,0.000,0.010,2.000,nan,-0.646,2.778,1.037,0.000,0.000,0.000,-0.646,1.037,-0.623,-4.303,52.157,140.334,-52.198,-140.161,0.000,-72.472,-3123.712,-8.929,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-36.894
4.500,0.000,0.010,3.000,nan,-0.967,4.159,1.060,0.000,0.000,0.000,-0.967,1.060,-0.912,-4.303,52.109,140.538,-52.198,-140.161,0.000,-64.112,-3159.684,-13.757,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-36.662
4.500,0.000,0.010,4.000,nan,-1.285,5.531,1.092,0.000,0.000,0.000,-1.285,1.092,-1.177,-4.303,52.043,140.823,-52.198,-140.161,0.000,-57.052,-3190.060,-18.759,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-38.550
4.500,0.000,0.010,5.000,nan,-1.601,6.890,1.133,0.000,0.000,0.000,-1.601,1.133,-1.414,-4.303,51.959,141.183,-52.198,-140.161,0.000,-51.077,-3215.770,-23.897,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-45.807
4.500,0.000,0.010,6.000,nan,-1.914,8.236,1.182,0.000,0.000,0.000,-1.914,1.182,-1.619,-4.303,51.873,141.552,-52.198,-140.161,0.000,-46.069,-3237.317,-29.138,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-55.874
4.500,0.000,0.010,7.000,nan,-2.224,9.568,1.241,0.000,0.000,0.000,-2.224,1.241,-1.792,-4.303,51.795,141.884,-52.198,-140.161,0.000,-42.017,-3254.754,-34.446,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-69.986
4.500,0.000,0.010,8.000,nan,-2.529,10.883,1.308,0.000,0.000,0.000,-2.529,1.308,-1.934,-4.303,51.685,142.353,-52.198,-140.161,0.000,-38.921,-3268.076,-39.783,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-87.107
4.500,0.000,0.010,9.000,nan,-2.829,12.171,1.383,0.000,0.000,0.000,-2.829,1.383,-2.045,-4.303,51.482,143.228,-52.198,-140.161,0.000,-36.811,-3277.153,-45.106,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-106.713
4.500,0.000,0.010,10.000,nan,-3.118,13.417,1.466,0.000,0.000,0.000,-3.118,1.466,-2.127,-4.303,51.184,144.510,-52.198,-140.161,0.000,-35.740,-3281.763,-50.371,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-128.540
4.500,0.000,0.010,11.000,nan,-3.396,14.611,1.556,0.000,0.000,0.000,-3.396,1.556,-2.182,-4.303,50.798,146.170,-52.198,-140.161,0.000,-35.835,-3281.353,-55.513,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-149.677
4.500,0.000,0.010,12.000,nan,-3.659,15.743,1.652,0.000,0.000,0.000,-3.659,1.652,-2.215,-4.303,50.333,148.169,-52.198,-140.161,0.000,-37.233,-3275.336,-60.461,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-167.380
4.500,0.000,0.010,13.000,nan,-3.907,16.809,1.753,0.000,0.000,0.000,-3.907,1.753,-2.229,-4.303,49.867,150.173,-52.198,-140.161,0.000,-39.891,-3263.900,-65.169,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-182.023
4.500,0.000,0.010,14.000,nan,-4.140,17.813,1.859,0.000,0.000,0.000,-4.140,1.859,-2.227,-4.303,49.428,152.060,-52.198,-140.161,0.000,-43.638,-3247.776,-69.617,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-191.884
4.500,0.000,0.010,15.000,nan,-4.358,18.752,1.969,0.000,0.000,0.000,-4.358,1.969,-2.213,-4.303,48.969,154.032,-52.198,-140.161,0.000,-48.348,-3227.514,-73.786,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-199.253
4.500,0.000,0.010,16.000,nan,-4.560,19.619,2.083,0.000,0.000,0.000,-4.560,2.083,-2.189,-4.303,48.448,156.272,-52.198,-140.161,0.000,-53.959,-3203.369,-77.649,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-203.868
4.500,0.000,0.010,17.000,nan,-4.743,20.409,2.199,0.000,0.000,0.000,-4.743,2.199,-2.157,-4.303,47.887,158.688,-52.198,-140.161,0.000,-60.431,-3175.521,-81.175,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-205.108
4.500,0.000,0.010,18.000,nan,-4.909,21.121,2.317,0.000,0.000,0.000,-4.909,2.317,-2.119,-4.303,47.331,161.079,-52.198,-140.161,0.000,-67.750,-3144.029,-84.328,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-203.268
4.500,0.000,0.010,19.000,nan,-5.056,21.753,2.435,0.000,0.000,0.000,-5.056,2.435,-2.076,-4.303,46.763,163.520,-52.198,-140.161,0.000,-75.920,-3108.874,-87.069,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-199.831
4.500,0.000,0.010,20.000,nan,-5.181,22.294,2.553,0.000,0.000,0.000,-5.181,2.553,-2.029,-4.303,46.063,166.534,-52.198,-140.161,-0.000,-85.072,-3069.495,-89.317,210.799,238.522,-92.277,-3038.496,0.000,0.000,0.000,-196.031
4.500,0.000,0.510,-20.000,nan,5.220,-22.549,2.113,0.000,0.000,0.000,5.220,2.113,2.470,-4.320,46.009,180.768,-54.485,-144.124,0.000,-375.816,-1910.833,5.794,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-118.660
4.500,0.000,0.510,-19.000,nan,5.129,-22.157,2.004,0.000,0.000,0.000,5.129,2.004,2.559,-4.320,46.925,176.810,-54.485,-144.124,0.000,-373.410,-1921.228,6.158,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-119.554
4.500,0.000,0.510,-18.000,nan,5.013,-21.654,1.892,0.000,0.000,0.000,5.013,1.892,2.649,-4.320,47.664,173.613,-54.485,-144.124,0.000,-369.820,-1936.736,6.763,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-120.209
4.500,0.000,0.510,-17.000,nan,4.874,-21.056,1.779,0.000,0.000,0.000,4.874,1.779,2.739,-4.320,48.310,170.826,-54.485,-144.124,0.000,-365.165,-1956.844,7.525,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-120.253
4.500,0.000,0.510,-16.000,nan,4.714,-20.362,1.666,0.000,0.000,0.000,4.714,1.666,2.829,-4.320,48.965,167.996,-54.485,-144.124,0.000,-359.325,-1982.071,8.424,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-119.327
4.500,0.000,0.510,-15.000,nan,4.531,-19.574,1.554,0.000,0.000,0.000,4.531,1.554,2.915,-4.320,49.616,165.179,-54.485,-144.124,0.000,-352.157,-2013.038,9.440,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-117.084
4.500,0.000,0.510,-14.000,nan,4.328,-18.695,1.444,0.000,0.000,0.000,4.328,1.444,2.996,-4.320,50.217,162.584,-54.485,-144.124,0.000,-343.583,-2050.077,10.529,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-113.706
4.500,0.000,0.510,-13.000,nan,4.105,-17.733,1.337,0.000,0.000,0.000,4.105,1.337,3.070,-4.320,50.765,160.214,-54.485,-144.124,0.000,-333.541,-2093.458,11.642,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-109.163
4.500,0.000,0.510,-12.000,nan,3.864,-16.692,1.234,0.000,0.000,0.000,3.864,1.234,3.131,-4.320,51.303,157.892,-54.485,-144.124,0.000,-321.860,-2143.921,12.745,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-103.569
4.500,0.000,0.510,-11.000,nan,3.604,-15.571,1.136,0.000,0.000,0.000,3.604,1.136,3.173,-4.320,51.840,155.568,-54.485,-144.124,0.000,-308.271,-2202.622,13.812,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-96.868
4.500,0.000,0.510,-10.000,nan,3.327,-14.373,1.043,0.000,0.000,0.000,3.327,1.043,3.190,-4.320,52.356,153.337,-54.485,-144.124,0.000,-292.526,-2270.640,14.795,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-89.161
4.500,0.000,0.510,-9.000,nan,3.033,-13.103,0.956,0.000,0.000,0.000,3.033,0.956,3.172,-4.320,52.834,151.272,-54.485,-144.124,0.000,-274.406,-2348.914,15.632,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-80.779
4.500,0.000,0.510,-8.000,nan,2.724,-11.769,0.877,0.000,0.000,0.000,2.724,0.877,3.107,-4.320,53.239,149.522,-54.485,-144.124,0.000,-253.890,-2437.545,16.225,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-71.935
4.500,0.000,0.510,-7.000,nan,2.405,-10.389,0.805,0.000,0.000,0.000,2.405,0.805,2.986,-4.320,53.508,148.356,-54.485,-144.124,0.000,-231.889,-2532.588,16.380,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-63.462
4.500,0.000,0.510,-6.000,nan,2.079,-8.979,0.743,0.000,0.000,0.000,2.079,0.743,2.799,-4.320,53.664,147.682,-54.485,-144.124,0.000,-209.600,-2628.872,15.934,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-55.661
4.500,0.000,0.510,-5.000,nan,1.746,-7.544,0.689,0.000,0.000,0.000,1.746,0.689,2.534,-4.320,53.817,147.017,-54.485,-144.124,0.000,-188.082,-2721.830,14.800,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-48.578
4.500,0.000,0.510,-4.000,nan,1.408,-6.081,0.645,0.000,0.000,0.000,1.408,0.645,2.183,-4.320,53.986,146.287,-54.485,-144.124,0.000,-168.325,-2807.179,12.957,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-42.428
4.500,0.000,0.510,-3.000,nan,1.063,-4.592,0.610,0.000,0.000,0.000,1.063,0.610,1.743,-4.320,54.154,145.559,-54.485,-144.124,0.000,-150.713,-2883.261,10.464,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-37.057
4.500,0.000,0.510,-2.000,nan,0.713,-3.078,0.585,0.000,0.000,0.000,0.713,0.585,1.218,-4.320,54.315,144.863,-54.485,-144.124,0.000,-134.711,-2952.387,7.429,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-33.557
4.500,0.000,0.510,-1.000,nan,0.357,-1.544,0.570,0.000,0.000,0.000,0.357,0.570,0.628,-4.320,54.436,144.338,-54.485,-144.124,0.000,-119.737,-3017.074,3.927,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-32.006
4.500,0.000,0.510,0.000,nan,0.000,0.000,0.565,0.000,0.000,0.000,0.000,0.565,0.000,2.645,54.485,144.124,-54.485,-144.124,0.000,-105.264,-3079.596,0.000,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-31.434
4.500,0.000,0.510,1.000,nan,-0.357,1.544,0.570,0.000,0.000,0.000,-0.357,0.570,-0.628,-4.320,54.462,144.224,-54.485,-144.124,0.000,-90.892,-3141.684,-4.338,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-32.006
4.500,0.000,0.510,2.000,nan,-0.713,3.078,0.585,0.000,0.000,0.000,-0.713,0.585,-1.218,-4.320,54.365,144.637,-54.485,-144.124,0.000,-77.136,-3201.106,-9.070,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-33.557
4.500,0.000,0.510,3.000,nan,-1.063,4.592,0.610,0.000,0.000,0.000,-1.063,0.610,-1.743,-4.320,54.204,145.333,-54.485,-144.124,0.000,-64.898,-3253.972,-14.135,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-37.057
4.500,0.000,0.510,4.000,nan,-1.408,6.081,0.645,0.000,0.000,0.000,-1.408,0.645,-2.183,-4.320,54.024,146.110,-54.485,-144.124,0.000,-54.474,-3299.004,-19.455,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-42.428
4.500,0.000,0.510,5.000,nan,-1.746,7.544,0.689,0.000,0.000,0.000,-1.746,0.689,-2.534,-4.320,53.837,146.914,-54.485,-144.124,0.000,-45.604,-3337.323,-24.975,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-48.578
4.500,0.000,0.510,6.000,nan,-2.079,8.979,0.743,0.000,0.000,0.000,-2.079,0.743,-2.799,-4.320,53.658,147.684,-54.485,-144.124,0.000,-38.083,-3369.813,-30.649,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-55.661
4.500,0.000,0.510,7.000,nan,-2.405,10.389,0.805,0.000,0.000,0.000,-2.405,0.805,-2.986,-4.320,53.496,148.382,-54.485,-144.124,0.000,-31.875,-3396.632,-36.427,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-63.462
4.500,0.000,0.510,8.000,nan,-2.724,11.769,0.877,0.000,0.000,0.000,-2.724,0.877,-3.107,-4.320,53.290,149.274,-54.485,-144.124,0.000,-27.008,-3417.658,-42.253,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-71.935
4.500,0.000,0.510,9.000,nan,-3.033,13.103,0.956,0.000,0.000,0.000,-3.033,0.956,-3.172,-4.320,52.948,150.747,-54.485,-144.124,0.000,-23.588,-3432.431,-48.060,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-80.779
4.500,0.000,0.510,10.000,nan,-3.327,14.373,1.043,0.000,0.000,0.000,-3.327,1.043,-3.190,-4.320,52.489,152.730,-54.485,-144.124,0.000,-21.709,-3440.548,-53.775,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-89.161
4.500,0.000,0.510,11.000,nan,-3.604,15.571,1.136,0.000,0.000,0.000,-3.604,1.136,-3.173,-4.320,51.982,154.916,-54.485,-144.124,0.000,-21.418,-3441.806,-59.327,210.814,253.518,-105.264,-3079.596,0.000,0.000,0.000,-96.868
