XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.500,12.000,0.010,-20.000,nan,16.955,25.740,2.710,0.000,0.000,0.000,16.021,6.176,2.594,1.518,56.301,298.278,-37.650,-183.572,120.053,-423.913,-1688.410,-12.584,257.180,233.375,-84.504,-2921.975,0.807,11.779,-50.647,782.012
4.500,12.000,0.010,-19.000,nan,17.022,25.455,2.637,0.000,0.000,0.000,16.101,6.118,2.632,1.495,60.457,280.411,-37.650,-183.572,114.905,-428.263,-1669.705,-13.112,257.180,233.375,-84.504,-2921.975,-26.292,11.779,-50.647,753.604
4.500,12.000,0.010,-18.000,nan,17.019,25.465,2.544,0.000,0.000,0.000,16.118,6.027,2.674,1.496,63.765,266.187,-37.650,-183.572,111.123,-429.343,-1665.065,-12.656,257.180,233.375,-84.504,-2921.975,-59.021,11.779,-50.647,721.497
4.500,12.000,0.010,-17.000,nan,16.968,25.684,2.441,0.000,0.000,0.000,16.090,5.916,2.720,1.514,66.039,256.413,-37.650,-183.572,108.860,-428.041,-1670.661,-11.588,257.180,233.375,-84.504,-2921.975,-94.787,11.779,-50.647,688.204
4.500,12.000,0.010,-16.000,nan,16.889,26.024,2.334,0.000,0.000,0.000,16.035,5.795,2.767,1.541,67.259,251.165,-37.650,-183.572,108.096,-425.266,-1682.594,-10.227,257.180,233.375,-84.504,-2921.975,-129.324,11.779,-50.647,658.165
4.500,12.000,0.010,-15.000,nan,16.802,26.399,2.228,0.000,0.000,0.000,15.972,5.673,2.815,1.571,67.493,250.157,-37.650,-183.572,108.263,-421.875,-1697.176,-8.824,257.180,233.375,-84.504,-2921.975,-157.810,11.779,-50.647,635.883
4.500,12.000,0.010,-14.000,nan,16.707,26.805,2.125,0.000,0.000,0.000,15.901,5.552,2.864,1.604,67.772,248.955,-37.650,-183.572,107.830,-417.789,-1714.744,-7.390,257.180,233.375,-84.504,-2921.975,-177.278,11.779,-50.647,621.672
4.500,12.000,0.010,-13.000,nan,16.593,27.298,2.021,0.000,0.000,0.000,15.810,5.426,2.914,1.645,68.700,244.964,-37.650,-183.572,106.811,-412.305,-1738.322,-5.823,257.180,233.375,-84.504,-2921.975,-188.985,11.779,-50.647,613.564
4.500,12.000,0.010,-12.000,nan,16.452,27.904,1.916,0.000,0.000,0.000,15.694,5.295,2.964,1.696,69.900,239.800,-37.650,-183.572,106.016,-405.064,-1769.458,-4.121,257.180,233.375,-84.504,-2921.975,-195.004,11.779,-50.647,609.437
4.500,12.000,0.010,-11.000,nan,16.289,28.606,1.813,0.000,0.000,0.000,15.556,5.160,3.015,1.756,70.882,235.574,-37.650,-183.572,105.655,-396.217,-1807.498,-2.383,257.180,233.375,-84.504,-2921.975,-197.512,11.779,-50.647,607.274
4.500,12.000,0.010,-10.000,nan,16.107,29.388,1.712,0.000,0.000,0.000,15.399,5.024,3.065,1.825,71.678,232.148,-37.650,-183.572,105.557,-385.907,-1851.826,-0.697,257.180,233.375,-84.504,-2921.975,-197.788,11.779,-50.647,606.540
4.500,12.000,0.010,-9.000,nan,15.907,30.247,1.615,0.000,0.000,0.000,15.224,4.887,3.115,1.902,72.458,228.792,-37.650,-183.572,105.615,-373.948,-1903.247,0.900,257.180,233.375,-84.504,-2921.975,-196.074,11.779,-50.647,608.804
4.500,12.000,0.010,-8.000,nan,15.689,31.183,1.522,0.000,0.000,0.000,15.030,4.750,3.164,1.988,73.236,225.444,-37.650,-183.572,105.873,-359.852,-1963.856,2.395,257.180,233.375,-84.504,-2921.975,-190.369,11.779,-50.647,614.920
4.500,12.000,0.010,-7.000,nan,15.455,32.191,1.434,0.000,0.000,0.000,14.819,4.615,3.211,2.083,73.942,222.407,-37.650,-183.572,106.378,-343.170,-2035.584,3.743,257.180,233.375,-84.504,-2921.975,-180.092,11.779,-50.647,624.604
4.500,12.000,0.010,-6.000,nan,15.206,33.260,1.351,0.000,0.000,0.000,14.593,4.483,3.255,2.187,74.553,219.775,-37.650,-183.572,107.099,-323.480,-2120.248,4.872,257.180,233.375,-84.504,-2921.975,-164.580,11.779,-50.647,639.768
4.500,12.000,0.010,-5.000,nan,14.944,34.389,1.275,0.000,0.000,0.000,14.352,4.354,3.296,2.301,75.141,217.238,-37.650,-183.572,108.584,-300.452,-2219.263,5.679,257.180,233.375,-84.504,-2921.975,-143.909,11.779,-50.647,658.556
4.500,12.000,0.010,-4.000,nan,14.667,35.581,1.205,0.000,0.000,0.000,14.096,4.228,3.334,2.426,75.766,214.550,-37.650,-183.572,109.568,-275.066,-2328.418,5.969,257.180,233.375,-84.504,-2921.975,-120.824,11.779,-50.647,681.431
4.500,12.000,0.010,-3.000,nan,14.376,36.832,1.143,0.000,0.000,0.000,13.824,4.107,3.366,2.562,76.368,211.953,-37.650,-183.572,111.272,-249.061,-2440.229,5.572,257.180,233.375,-84.504,-2921.975,-96.067,11.779,-50.647,705.672
4.500,12.000,0.010,-2.000,nan,14.073,38.133,1.089,0.000,0.000,0.000,13.539,3.991,3.392,2.710,76.850,209.879,-37.650,-183.572,113.949,-224.297,-2546.711,4.409,257.180,233.375,-84.504,-2921.975,-72.614,11.779,-50.647,729.119
