XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.500,8.000,0.010,-20.000,nan,12.630,7.522,2.682,0.000,0.000,0.000,12.134,4.414,2.749,0.596,63.487,248.075,-46.783,-166.409,36.849,-373.334,-1443.312,-12.217,243.127,234.174,-91.046,-2943.009,-92.549,9.798,-42.144,284.149
4.500,8.000,0.010,-19.000,nan,12.554,7.847,2.571,0.000,0.000,0.000,12.074,4.293,2.812,0.625,64.110,245.391,-46.783,-166.409,36.732,-370.623,-1454.974,-10.801,243.127,234.174,-91.046,-2943.009,-104.056,9.798,-42.144,254.653
4.500,8.000,0.010,-18.000,nan,12.474,8.192,2.462,0.000,0.000,0.000,12.010,4.175,2.877,0.657,64.168,245.143,-46.783,-166.409,36.746,-367.607,-1467.945,-9.399,243.127,234.174,-91.046,-2943.009,-111.319,9.798,-42.144,233.158
4.500,8.000,0.010,-17.000,nan,12.382,8.589,2.354,0.000,0.000,0.000,11.934,4.055,2.943,0.694,64.639,243.113,-46.783,-166.409,36.413,-363.801,-1484.315,-7.901,243.127,234.174,-91.046,-2943.009,-116.137,9.798,-42.144,219.633
4.500,8.000,0.010,-16.000,nan,12.266,9.088,2.244,0.000,0.000,0.000,11.834,3.930,3.012,0.741,65.596,238.995,-46.783,-166.409,35.915,-358.491,-1507.155,-6.177,243.127,234.174,-91.046,-2943.009,-120.363,9.798,-42.144,212.187
4.500,8.000,0.010,-15.000,nan,12.125,9.695,2.133,0.000,0.000,0.000,11.710,3.800,3.082,0.800,66.529,234.984,-46.783,-166.409,35.611,-351.539,-1537.053,-4.263,243.127,234.174,-91.046,-2943.009,-124.756,9.798,-42.144,208.781
4.500,8.000,0.010,-14.000,nan,11.963,10.391,2.023,0.000,0.000,0.000,11.565,3.668,3.153,0.869,67.264,231.817,-46.783,-166.409,35.496,-343.126,-1573.239,-2.267,243.127,234.174,-91.046,-2943.009,-127.998,9.798,-42.144,207.452
4.500,8.000,0.010,-13.000,nan,11.783,11.165,1.915,0.000,0.000,0.000,11.402,3.536,3.224,0.948,67.916,229.012,-46.783,-166.409,35.471,-333.327,-1615.384,-0.267,243.127,234.174,-91.046,-2943.009,-128.928,9.798,-42.144,208.372
4.500,8.000,0.010,-12.000,nan,11.585,12.017,1.810,0.000,0.000,0.000,11.220,3.404,3.296,1.037,68.574,226.176,-46.783,-166.409,35.525,-322.092,-1663.704,1.689,243.127,234.174,-91.046,-2943.009,-127.622,9.798,-42.144,212.061
4.500,8.000,0.010,-11.000,nan,11.369,12.945,1.708,0.000,0.000,0.000,11.021,3.273,3.367,1.139,69.211,223.434,-46.783,-166.409,35.687,-309.242,-1718.975,3.568,243.127,234.174,-91.046,-2943.009,-123.826,9.798,-42.144,219.929
4.500,8.000,0.010,-10.000,nan,11.137,13.943,1.610,0.000,0.000,0.000,10.805,3.145,3.436,1.252,69.771,221.020,-46.783,-166.409,35.965,-294.380,-1782.894,5.360,243.127,234.174,-91.046,-2943.009,-118.033,9.798,-42.144,233.055
4.500,8.000,0.010,-9.000,nan,10.891,15.002,1.518,0.000,0.000,0.000,10.574,3.019,3.502,1.377,70.269,218.877,-46.783,-166.409,36.355,-277.075,-1857.324,7.035,243.127,234.174,-91.046,-2943.009,-109.751,9.798,-42.144,249.825
4.500,8.000,0.010,-8.000,nan,10.630,16.123,1.432,0.000,0.000,0.000,10.327,2.897,3.564,1.517,70.782,216.663,-46.783,-166.409,37.057,-256.805,-1944.509,8.551,243.127,234.174,-91.046,-2943.009,-99.104,9.798,-42.144,272.520
4.500,8.000,0.010,-7.000,nan,10.355,17.308,1.352,0.000,0.000,0.000,10.066,2.780,3.621,1.672,71.320,214.345,-46.783,-166.409,37.841,-233.155,-2046.225,9.823,243.127,234.174,-91.046,-2943.009,-84.909,9.798,-42.144,296.483
4.500,8.000,0.010,-6.000,nan,10.065,18.552,1.279,0.000,0.000,0.000,9.789,2.667,3.670,1.843,71.793,212.305,-46.783,-166.409,38.392,-207.126,-2158.176,10.625,243.127,234.174,-91.046,-2943.009,-67.463,9.798,-42.144,320.859
