XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.500,-2.000,0.010,-20.000,nan,3.532,-28.301,2.497,0.000,0.000,0.000,3.617,2.372,1.525,-8.013,48.439,177.614,-52.688,-142.434,1.158,-431.165,-1863.559,-4.113,215.088,237.466,-86.438,-3025.464,26.564,-1.801,7.750,-189.890
4.500,-2.000,0.010,-19.000,nan,3.384,-27.665,2.376,0.000,0.000,0.000,3.465,2.257,1.536,-8.175,49.005,175.182,-52.688,-142.434,1.178,-424.471,-1892.359,-2.012,215.088,237.466,-86.438,-3025.464,27.091,-1.801,7.750,-193.154
4.500,-2.000,0.010,-18.000,nan,3.218,-26.951,2.256,0.000,0.000,0.000,3.295,2.142,1.538,-8.374,49.518,172.974,-52.688,-142.434,1.184,-416.581,-1926.306,0.192,215.088,237.466,-86.438,-3025.464,27.228,-1.801,7.750,-195.002
4.500,-2.000,0.010,-17.000,nan,3.034,-26.158,2.137,0.000,0.000,0.000,3.107,2.030,1.531,-8.622,50.041,170.727,-52.688,-142.434,1.177,-407.411,-1965.759,2.467,215.088,237.466,-86.438,-3025.464,27.053,-1.801,7.750,-193.600
4.500,-2.000,0.010,-16.000,nan,2.832,-25.288,2.020,0.000,0.000,0.000,2.901,1.920,1.510,-8.930,50.548,168.547,-52.688,-142.434,1.153,-396.926,-2010.871,4.765,215.088,237.466,-86.438,-3025.464,26.461,-1.801,7.750,-188.890
4.500,-2.000,0.010,-15.000,nan,2.613,-24.348,1.907,0.000,0.000,0.000,2.678,1.815,1.476,-9.317,51.000,166.605,-52.688,-142.434,1.111,-385.159,-2061.503,7.024,215.088,237.466,-86.438,-3025.464,25.412,-1.801,7.750,-180.993
4.500,-2.000,0.010,-14.000,nan,2.380,-23.344,1.798,0.000,0.000,0.000,2.441,1.714,1.424,-9.809,51.408,164.849,-52.688,-142.434,1.054,-372.140,-2117.516,9.183,215.088,237.466,-86.438,-3025.464,23.548,-1.801,7.750,-170.300
4.500,-2.000,0.010,-13.000,nan,2.132,-22.275,1.694,0.000,0.000,0.000,2.189,1.618,1.353,-10.450,51.834,163.019,-52.688,-142.434,0.940,-357.725,-2179.537,11.217,215.088,237.466,-86.438,-3025.464,21.168,-1.801,7.750,-154.910
4.500,-2.000,0.010,-12.000,nan,1.868,-21.141,1.595,0.000,0.000,0.000,1.922,1.529,1.258,-11.318,52.281,161.100,-52.688,-142.434,0.816,-341.438,-2249.613,13.150,215.088,237.466,-86.438,-3025.464,18.595,-1.801,7.750,-135.665
4.500,-2.000,0.010,-11.000,nan,1.590,-19.945,1.502,0.000,0.000,0.000,1.641,1.445,1.136,-12.545,52.676,159.401,-52.688,-142.434,0.729,-322.824,-2329.702,14.976,215.088,237.466,-86.438,-3025.464,15.840,-1.801,7.750,-114.293
4.500,-2.000,0.010,-10.000,nan,1.300,-18.698,1.415,0.000,0.000,0.000,1.349,1.369,0.985,-14.383,52.992,158.044,-52.688,-142.434,0.481,-301.493,-2421.479,16.653,215.088,237.466,-86.438,-3025.464,10.294,-1.801,7.750,-91.726
4.500,-2.000,0.010,-9.000,nan,1.001,-17.411,1.336,0.000,0.000,0.000,1.047,1.301,0.805,-17.393,53.224,157.051,-52.688,-142.434,0.406,-277.115,-2526.368,18.107,215.088,237.466,-86.438,-3025.464,5.790,-1.801,7.750,-71.844
4.500,-2.000,0.010,-8.000,nan,0.696,-16.098,1.266,0.000,0.000,0.000,0.740,1.241,0.596,-23.133,53.366,156.440,-52.688,-142.434,0.140,-250.451,-2641.093,19.123,215.088,237.466,-86.438,-3025.464,1.304,-1.801,7.750,-54.158
4.500,-2.000,0.010,-7.000,nan,0.387,-14.769,1.204,0.000,0.000,0.000,0.429,1.189,0.360,-38.171,53.447,156.096,-52.688,-142.434,0.026,-223.266,-2758.059,19.429,215.088,237.466,-86.438,-3025.464,-0.847,-1.801,7.750,-39.737
4.500,-2.000,0.010,-6.000,nan,0.075,-13.425,1.150,0.000,0.000,0.000,0.115,1.147,0.100,-180.175,53.531,155.738,-52.688,-142.434,0.043,-197.282,-2869.857,18.858,215.088,237.466,-86.438,-3025.464,-0.920,-1.801,7.750,-28.459
4.500,-2.000,0.010,-5.000,nan,-0.241,-12.066,1.106,0.000,0.000,0.000,-0.203,1.114,-0.182,50.001,53.620,155.358,-52.688,-142.434,0.079,-174.212,-2969.115,17.343,215.088,237.466,-86.438,-3025.464,-0.214,-1.801,7.750,-20.432
4.500,-2.000,0.010,-4.000,nan,-0.560,-10.694,1.070,0.000,0.000,0.000,-0.522,1.089,-0.480,19.094,53.696,155.034,-52.688,-142.434,0.111,-155.377,-3050.153,14.936,215.088,237.466,-86.438,-3025.464,0.317,-1.801,7.750,-17.541
4.500,-2.000,0.010,-3.000,nan,-0.881,-9.313,1.044,0.000,0.000,0.000,-0.844,1.074,-0.786,10.570,53.755,154.782,-52.688,-142.434,0.095,-140.247,-3115.254,11.841,215.088,237.466,-86.438,-3025.464,0.306,-1.801,7.750,-17.294
4.500,-2.000,0.010,-2.000,nan,-1.204,-7.925,1.026,0.000,0.000,0.000,-1.167,1.068,-1.093,6.584,53.797,154.605,-52.688,-142.434,0.081,-127.770,-3168.937,8.245,215.088,237.466,-86.438,-3025.464,-0.152,-1.801,7.750,-18.766
4.500,-2.000,0.010,-1.000,nan,-1.527,-6.534,1.018,0.000,0.000,0.000,-1.491,1.071,-1.392,4.279,53.822,154.500,-52.688,-142.434,0.054,-116.887,-3215.761,4.276,215.088,237.466,-86.438,-3025.464,-0.683,-1.801,7.750,-19.131
4.500,-2.000,0.010,0.000,nan,-1.851,-5.142,1.019,0.000,0.000,0.000,-1.814,1.083,-1.675,2.779,53.830,154.468,-52.688,-142.434,0.098,-106.554,-3260.220,0.000,215.088,237.466,-86.438,-3025.464,0.115,-1.801,7.750,-18.699
