XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.500,-4.000,0.010,-20.000,nan,1.696,-35.285,2.446,0.000,0.000,0.000,1.862,2.321,0.802,-20.809,53.788,206.484,-52.815,-150.694,-1.522,-444.555,-2007.642,-1.853,223.478,236.035,-75.297,-3002.248,55.291,-4.135,17.789,-113.329
4.500,-4.000,0.010,-19.000,nan,1.533,-34.583,2.323,0.000,0.000,0.000,1.691,2.210,0.765,-22.566,54.207,204.685,-52.815,-150.694,-1.507,-436.941,-2040.395,0.381,223.478,236.035,-75.297,-3002.248,55.629,-4.135,17.789,-115.071
4.500,-4.000,0.010,-18.000,nan,1.351,-33.802,2.202,0.000,0.000,0.000,1.501,2.102,0.714,-25.020,54.634,202.851,-52.815,-150.694,-1.521,-428.083,-2078.506,2.702,223.478,236.035,-75.297,-3002.248,55.265,-4.135,17.789,-113.542
4.500,-4.000,0.010,-17.000,nan,1.151,-32.944,2.082,0.000,0.000,0.000,1.294,1.997,0.648,-28.611,55.048,201.071,-52.815,-150.694,-1.574,-417.931,-2122.182,5.069,223.478,236.035,-75.297,-3002.248,54.083,-4.135,17.789,-108.653
4.500,-4.000,0.010,-16.000,nan,0.935,-32.014,1.966,0.000,0.000,0.000,1.070,1.896,0.564,-34.228,55.418,199.482,-52.815,-150.694,-1.671,-406.515,-2171.294,7.419,223.478,236.035,-75.297,-3002.248,51.988,-4.135,17.789,-100.123
4.500,-4.000,0.010,-15.000,nan,0.704,-31.020,1.854,0.000,0.000,0.000,0.832,1.800,0.462,-44.047,55.754,198.038,-52.815,-150.694,-1.804,-393.868,-2225.701,9.691,223.478,236.035,-75.297,-3002.248,48.182,-4.135,17.789,-87.354
4.500,-4.000,0.010,-14.000,nan,0.458,-29.961,1.746,0.000,0.000,0.000,0.579,1.710,0.339,-65.390,56.106,196.527,-52.815,-150.694,-2.071,-379.931,-2285.660,11.846,223.478,236.035,-75.297,-3002.248,43.567,-4.135,17.789,-71.321
4.500,-4.000,0.010,-13.000,nan,0.197,-28.836,1.643,0.000,0.000,0.000,0.311,1.625,0.191,-146.689,56.475,194.943,-52.815,-150.694,-2.346,-364.389,-2352.525,13.890,223.478,236.035,-75.297,-3002.248,38.341,-4.135,17.789,-49.517
4.500,-4.000,0.010,-12.000,nan,-0.080,-27.648,1.546,0.000,0.000,0.000,0.028,1.548,0.018,347.423,56.802,193.542,-52.815,-150.694,-2.564,-346.793,-2428.226,15.833,223.478,236.035,-75.297,-3002.248,30.950,-4.135,17.789,-26.768
4.500,-4.000,0.010,-11.000,nan,-0.368,-26.408,1.455,0.000,0.000,0.000,-0.265,1.477,-0.180,71.805,57.065,192.415,-52.815,-150.694,-3.153,-326.754,-2514.437,17.649,223.478,236.035,-75.297,-3002.248,23.003,-4.135,17.789,-3.765
4.500,-4.000,0.010,-10.000,nan,-0.665,-25.128,1.372,0.000,0.000,0.000,-0.568,1.415,-0.401,37.768,57.260,191.580,-52.815,-150.694,-3.329,-303.888,-2612.809,19.292,223.478,236.035,-75.297,-3002.248,11.919,-4.135,17.789,17.014
4.500,-4.000,0.010,-9.000,nan,-0.969,-23.820,1.297,0.000,0.000,0.000,-0.877,1.361,-0.644,24.573,57.383,191.053,-52.815,-150.694,-3.966,-278.150,-2723.537,20.647,223.478,236.035,-75.297,-3002.248,3.899,-4.135,17.789,35.297
4.500,-4.000,0.010,-8.000,nan,-1.277,-22.494,1.230,0.000,0.000,0.000,-1.189,1.316,-0.903,17.609,57.458,190.736,-52.816,-150.694,-4.239,-250.938,-2840.609,21.434,223.478,236.035,-75.297,-3002.248,-0.573,-4.135,17.789,51.239
