XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.500,16.000,0.010,-20.000,nan,20.579,47.626,2.499,0.000,0.000,0.000,19.093,8.074,2.365,2.314,48.891,318.483,-34.072,-165.179,252.650,-417.986,-2030.116,-1.297,269.468,232.826,-151.592,-2604.162,-103.468,31.606,-135.856,1168.592
4.500,16.000,0.010,-19.000,nan,20.827,46.560,2.486,0.000,0.000,0.000,19.335,8.130,2.378,2.236,47.331,325.191,-34.072,-165.179,254.709,-431.519,-1971.947,-4.961,269.468,232.826,-151.592,-2604.162,-114.294,31.606,-135.856,1165.158
4.500,16.000,0.010,-18.000,nan,21.067,45.529,2.464,0.000,0.000,0.000,19.571,8.175,2.394,2.161,47.764,323.332,-34.072,-165.179,253.618,-444.607,-1915.690,-8.089,269.468,232.826,-151.592,-2604.162,-126.259,31.606,-135.856,1151.886
4.500,16.000,0.010,-17.000,nan,21.265,44.677,2.425,0.000,0.000,0.000,19.772,8.193,2.413,2.101,50.223,312.767,-34.072,-165.179,248.656,-455.719,-1867.925,-10.334,269.468,232.826,-151.592,-2604.162,-140.847,31.606,-135.856,1129.912
4.500,16.000,0.010,-16.000,nan,21.388,44.147,2.365,0.000,0.000,0.000,19.908,8.168,2.437,2.064,54.685,293.589,-34.072,-165.179,240.198,-463.260,-1835.511,-11.425,269.468,232.826,-151.592,-2604.162,-159.170,31.606,-135.856,1101.271
4.500,16.000,0.010,-15.000,nan,21.427,43.978,2.283,0.000,0.000,0.000,19.968,8.101,2.465,2.052,59.728,271.916,-34.072,-165.179,232.492,-466.680,-1820.806,-11.410,269.468,232.826,-151.592,-2604.162,-181.518,31.606,-135.856,1069.797
4.500,16.000,0.010,-14.000,nan,21.402,44.088,2.188,0.000,0.000,0.000,19.970,8.002,2.496,2.060,63.609,255.236,-34.072,-165.179,227.070,-466.803,-1820.278,-10.642,269.468,232.826,-151.592,-2604.162,-208.450,31.606,-135.856,1038.034
4.500,16.000,0.010,-13.000,nan,21.332,44.386,2.086,0.000,0.000,0.000,19.931,7.885,2.528,2.081,66.193,244.128,-34.072,-165.179,224.088,-464.547,-1829.978,-9.437,269.468,232.826,-151.592,-2604.162,-240.791,31.606,-135.856,1008.874
4.500,16.000,0.010,-12.000,nan,21.240,44.781,1.984,0.000,0.000,0.000,19.871,7.761,2.560,2.108,67.463,238.669,-34.072,-165.179,223.437,-460.854,-1845.853,-8.059,269.468,232.826,-151.592,-2604.162,-277.061,31.606,-135.856,986.426
4.500,16.000,0.010,-11.000,nan,21.144,45.198,1.883,0.000,0.000,0.000,19.805,7.638,2.593,2.138,67.651,237.856,-34.072,-165.179,223.567,-456.518,-1864.490,-6.695,269.468,232.826,-151.592,-2604.162,-314.019,31.606,-135.856,971.711
4.500,16.000,0.010,-10.000,nan,21.036,45.660,1.785,0.000,0.000,0.000,19.729,7.514,2.626,2.171,68.130,235.796,-34.072,-165.179,222.614,-451.215,-1887.284,-5.323,269.468,232.826,-151.592,-2604.162,-347.550,31.606,-135.856,962.990
