XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.500,-12.000,0.010,-20.000,nan,-7.348,-67.048,2.109,0.000,0.000,0.000,-6.749,3.591,-1.879,9.124,72.156,225.067,-42.215,-200.428,-107.867,-392.408,-2322.383,13.839,253.823,233.544,-34.266,-2922.145,156.626,-11.779,50.647,643.558
4.500,-12.000,0.010,-19.000,nan,-7.584,-66.034,1.985,0.000,0.000,0.000,-7.006,3.518,-1.991,8.707,72.787,222.357,-42.215,-200.428,-109.180,-375.179,-2396.460,17.872,253.823,233.544,-34.266,-2922.145,136.892,-11.779,50.647,660.380
4.500,-12.000,0.010,-18.000,nan,-7.836,-64.951,1.864,0.000,0.000,0.000,-7.277,3.452,-2.108,8.289,73.454,219.494,-42.215,-200.428,-110.462,-354.983,-2483.301,22.153,253.823,233.544,-34.266,-2922.145,115.033,-11.779,50.647,681.846
4.500,-12.000,0.010,-17.000,nan,-8.103,-63.802,1.747,0.000,0.000,0.000,-7.563,3.394,-2.228,7.874,74.072,216.842,-42.215,-200.428,-111.776,-331.433,-2584.557,26.646,253.823,233.544,-34.266,-2922.145,91.696,-11.779,50.647,704.686
4.500,-12.000,0.010,-16.000,nan,-8.383,-62.597,1.637,0.000,0.000,0.000,-7.860,3.344,-2.350,7.467,74.579,214.669,-42.215,-200.428,-114.890,-305.427,-2696.378,31.000,253.823,233.544,-34.266,-2922.145,69.491,-11.779,50.647,727.291
4.500,-12.000,0.010,-15.000,nan,-8.674,-61.349,1.533,0.000,0.000,0.000,-8.165,3.303,-2.472,7.073,74.967,213.003,-42.215,-200.428,-116.258,-278.725,-2811.191,34.733,253.823,233.544,-34.266,-2922.145,48.524,-11.779,50.647,748.157
4.500,-12.000,0.010,-14.000,nan,-8.971,-60.069,1.437,0.000,0.000,0.000,-8.477,3.271,-2.592,6.696,75.229,211.882,-42.215,-200.428,-119.206,-253.147,-2921.167,37.458,253.823,233.544,-34.266,-2922.145,29.753,-11.779,50.647,766.380
4.500,-12.000,0.010,-13.000,nan,-9.274,-58.767,1.349,0.000,0.000,0.000,-8.791,3.247,-2.707,6.337,75.389,211.201,-42.215,-200.428,-120.644,-230.524,-3018.441,38.893,253.823,233.544,-34.266,-2922.145,12.509,-11.779,50.647,782.863
4.500,-12.000,0.010,-12.000,nan,-9.582,-57.445,1.269,0.000,0.000,0.000,-9.108,3.233,-2.817,5.995,75.543,210.543,-42.215,-200.428,-120.469,-212.018,-3098.014,38.978,253.823,233.544,-34.266,-2922.145,-2.937,-11.779,50.647,797.121
4.500,-12.000,0.010,-11.000,nan,-9.894,-56.104,1.198,0.000,0.000,0.000,-9.428,3.229,-2.920,5.671,75.707,209.844,-42.215,-200.428,-120.012,-196.942,-3162.837,38.006,253.823,233.544,-34.266,-2922.145,-15.439,-11.779,50.647,808.078
