XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.500,2.000,0.010,-20.000,nan,6.810,-16.198,2.600,0.000,0.000,0.000,6.715,2.836,2.368,-2.378,50.254,198.832,-52.320,-140.967,-1.012,-377.948,-1504.473,-8.835,219.316,236.665,-91.518,-3024.663,-23.046,1.801,-7.750,-181.530
4.500,2.000,0.010,-19.000,nan,6.712,-15.774,2.487,0.000,0.000,0.000,6.621,2.720,2.434,-2.350,50.829,196.356,-52.320,-140.967,-1.090,-373.891,-1521.928,-7.219,219.316,236.665,-91.518,-3024.663,-24.876,1.801,-7.750,-187.308
4.500,2.000,0.010,-18.000,nan,6.588,-15.240,2.372,0.000,0.000,0.000,6.501,2.600,2.500,-2.313,51.499,193.470,-52.320,-140.967,-1.153,-368.327,-1545.865,-5.338,219.316,236.665,-91.518,-3024.663,-26.439,1.801,-7.750,-191.096
4.500,2.000,0.010,-17.000,nan,6.441,-14.610,2.256,0.000,0.000,0.000,6.359,2.479,2.565,-2.268,52.038,191.152,-52.320,-140.967,-1.183,-361.320,-1576.014,-3.275,219.316,236.665,-91.518,-3024.663,-27.203,1.801,-7.750,-194.336
4.500,2.000,0.010,-16.000,nan,6.276,-13.899,2.140,0.000,0.000,0.000,6.198,2.358,2.628,-2.215,52.485,189.225,-52.320,-140.967,-1.193,-352.995,-1611.835,-1.125,219.316,236.665,-91.518,-3024.663,-27.446,1.801,-7.750,-196.169
4.500,2.000,0.010,-15.000,nan,6.093,-13.111,2.027,0.000,0.000,0.000,6.019,2.238,2.689,-2.152,52.934,187.291,-52.320,-140.967,-1.190,-343.329,-1653.422,1.060,219.316,236.665,-91.518,-3024.663,-27.382,1.801,-7.750,-194.749
4.500,2.000,0.010,-14.000,nan,5.892,-12.245,1.916,0.000,0.000,0.000,5.821,2.121,2.745,-2.078,53.381,185.365,-52.320,-140.967,-1.173,-332.273,-1700.991,3.235,219.316,236.665,-91.518,-3024.663,-26.943,1.801,-7.750,-189.968
4.500,2.000,0.010,-13.000,nan,5.673,-11.306,1.809,0.000,0.000,0.000,5.607,2.006,2.795,-1.993,53.783,183.633,-52.320,-140.967,-1.136,-319.833,-1754.517,5.337,219.316,236.665,-91.518,-3024.663,-26.038,1.801,-7.750,-181.989
4.500,2.000,0.010,-12.000,nan,5.440,-10.302,1.706,0.000,0.000,0.000,5.377,1.895,2.838,-1.894,54.134,182.122,-52.320,-140.967,-1.083,-305.833,-1814.753,7.341,219.316,236.665,-91.518,-3024.663,-24.655,1.801,-7.750,-171.241
4.500,2.000,0.010,-11.000,nan,5.192,-9.236,1.608,0.000,0.000,0.000,5.133,1.788,2.871,-1.779,54.483,180.617,-52.320,-140.967,-0.970,-289.810,-1883.693,9.253,219.316,236.665,-91.518,-3024.663,-22.041,1.801,-7.750,-155.706
4.500,2.000,0.010,-10.000,nan,4.929,-8.105,1.516,0.000,0.000,0.000,4.874,1.687,2.890,-1.644,54.854,179.019,-52.320,-140.967,-0.898,-271.220,-1963.677,11.066,219.316,236.665,-91.518,-3024.663,-19.814,1.801,-7.750,-136.380
4.500,2.000,0.010,-9.000,nan,4.652,-6.911,1.429,0.000,0.000,0.000,4.599,1.591,2.891,-1.486,55.204,177.509,-52.320,-140.967,-0.766,-249.560,-2056.870,12.738,219.316,236.665,-91.518,-3024.663,-16.841,1.801,-7.750,-114.834
4.500,2.000,0.010,-8.000,nan,4.362,-5.663,1.350,0.000,0.000,0.000,4.312,1.501,2.872,-1.298,55.483,176.307,-52.320,-140.967,-0.508,-224.710,-2163.790,14.151,219.316,236.665,-91.518,-3024.663,-12.371,1.801,-7.750,-92.135
4.500,2.000,0.010,-7.000,nan,4.062,-4.374,1.278,0.000,0.000,0.000,4.015,1.419,2.829,-1.077,55.687,175.426,-52.320,-140.967,-0.435,-198.020,-2278.627,15.035,219.316,236.665,-91.518,-3024.663,-8.297,1.801,-7.750,-72.094
4.500,2.000,0.010,-6.000,nan,3.756,-3.054,1.215,0.000,0.000,0.000,3.711,1.345,2.759,-0.813,55.811,174.889,-52.320,-140.967,-0.145,-171.326,-2393.477,15.158,219.316,236.665,-91.518,-3024.663,-2.002,1.801,-7.750,-54.293
4.500,2.000,0.010,-5.000,nan,3.445,-1.717,1.160,0.000,0.000,0.000,3.402,1.279,2.660,-0.499,55.862,174.666,-52.320,-140.967,-0.128,-146.478,-2500.386,14.390,219.316,236.665,-91.518,-3024.663,0.060,1.801,-7.750,-39.800
4.500,2.000,0.010,-4.000,nan,3.131,-0.367,1.113,0.000,0.000,0.000,3.090,1.222,2.529,-0.117,55.902,174.488,-52.320,-140.967,-0.035,-125.228,-2591.819,12.714,219.316,236.665,-91.518,-3024.663,1.310,1.801,-7.750,-28.425
