XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.500,4.000,0.010,-20.000,nan,8.604,-9.027,2.633,0.000,0.000,0.000,8.400,3.226,2.603,-1.049,54.246,224.820,-51.496,-145.500,1.970,-361.281,-1409.998,-10.261,227.569,235.525,-90.863,-3001.738,-46.415,4.135,-17.789,-89.977
4.500,4.000,0.010,-19.000,nan,8.522,-8.674,2.523,0.000,0.000,0.000,8.326,3.111,2.676,-1.018,54.423,224.060,-51.496,-145.500,1.889,-358.112,-1423.628,-8.820,227.569,235.525,-90.863,-3001.738,-48.072,4.135,-17.789,-102.416
4.500,4.000,0.010,-18.000,nan,8.421,-8.237,2.411,0.000,0.000,0.000,8.232,2.993,2.751,-0.978,54.858,222.185,-51.496,-145.500,1.700,-353.785,-1442.247,-7.178,227.569,235.525,-90.863,-3001.738,-51.283,4.135,-17.789,-109.578
4.500,4.000,0.010,-17.000,nan,8.293,-7.688,2.297,0.000,0.000,0.000,8.113,2.870,2.826,-0.927,55.328,220.162,-51.496,-145.500,1.555,-347.861,-1467.731,-5.280,227.569,235.525,-90.863,-3001.738,-54.286,4.135,-17.789,-113.540
4.500,4.000,0.010,-16.000,nan,8.143,-7.044,2.183,0.000,0.000,0.000,7.971,2.746,2.903,-0.865,55.701,218.556,-51.496,-145.500,1.489,-340.452,-1499.608,-3.222,227.569,235.525,-90.863,-3001.738,-55.926,4.135,-17.789,-116.167
4.500,4.000,0.010,-15.000,nan,7.975,-6.320,2.070,0.000,0.000,0.000,7.811,2.622,2.980,-0.792,56.016,217.200,-51.496,-145.500,1.468,-331.692,-1537.294,-1.101,227.569,235.525,-90.863,-3001.738,-56.474,4.135,-17.789,-117.596
4.500,4.000,0.010,-14.000,nan,7.789,-5.518,1.960,0.000,0.000,0.000,7.633,2.498,3.056,-0.708,56.333,215.832,-51.496,-145.500,1.476,-321.557,-1580.893,1.033,227.569,235.525,-90.863,-3001.738,-56.279,4.135,-17.789,-115.603
4.500,4.000,0.010,-13.000,nan,7.584,-4.638,1.852,0.000,0.000,0.000,7.436,2.376,3.130,-0.612,56.646,214.482,-51.496,-145.500,1.520,-310.000,-1630.614,3.128,227.569,235.525,-90.863,-3001.738,-55.297,4.135,-17.789,-110.133
4.500,4.000,0.010,-12.000,nan,7.363,-3.686,1.747,0.000,0.000,0.000,7.223,2.257,3.201,-0.501,56.924,213.284,-51.496,-145.500,1.610,-296.917,-1686.901,5.144,227.569,235.525,-90.863,-3001.738,-53.417,4.135,-17.789,-101.097
4.500,4.000,0.010,-11.000,nan,7.126,-2.669,1.648,0.000,0.000,0.000,6.994,2.141,3.267,-0.375,57.165,212.241,-51.496,-145.500,1.739,-281.936,-1751.349,7.074,227.569,235.525,-90.863,-3001.738,-49.997,4.135,-17.789,-87.550
4.500,4.000,0.010,-10.000,nan,6.876,-1.591,1.553,0.000,0.000,0.000,6.751,2.029,3.327,-0.231,57.410,211.187,-51.496,-145.500,2.008,-264.578,-1826.028,8.909,227.569,235.525,-90.863,-3001.738,-45.699,4.135,-17.789,-70.774
4.500,4.000,0.010,-9.000,nan,6.610,-0.448,1.465,0.000,0.000,0.000,6.492,1.922,3.377,-0.068,57.669,210.069,-51.496,-145.500,2.182,-244.294,-1913.292,10.617,227.569,235.525,-90.863,-3001.738,-40.246,4.135,-17.789,-48.428
4.500,4.000,0.010,-8.000,nan,6.330,0.757,1.383,0.000,0.000,0.000,6.218,1.821,3.415,0.120,57.906,209.042,-51.496,-145.500,2.497,-220.666,-2014.943,12.124,227.569,235.525,-90.863,-3001.738,-33.916,4.135,-17.789,-25.206
4.500,4.000,0.010,-7.000,nan,6.038,2.016,1.307,0.000,0.000,0.000,5.932,1.725,3.438,0.334,58.091,208.242,-51.496,-145.500,3.106,-194.574,-2127.192,13.200,227.569,235.525,-90.863,-3001.738,-25.640,4.135,-17.789,-2.030
4.500,4.000,0.010,-6.000,nan,5.736,3.315,1.240,0.000,0.000,0.000,5.635,1.637,3.442,0.578,58.222,207.675,-51.496,-145.500,3.281,-167.826,-2242.266,13.588,227.569,235.525,-90.863,-3001.738,-14.734,4.135,-17.789,18.707
4.500,4.000,0.010,-5.000,nan,5.427,4.642,1.181,0.000,0.000,0.000,5.331,1.557,3.425,0.855,58.295,207.357,-51.496,-145.500,3.961,-142.274,-2352.196,13.130,227.569,235.525,-90.863,-3001.738,-6.515,4.135,-17.789,36.955
4.500,4.000,0.010,-4.000,nan,5.114,5.987,1.131,0.000,0.000,0.000,5.023,1.485,3.384,1.171,58.318,207.254,-51.496,-145.500,4.066,-119.776,-2448.986,11.775,227.569,235.525,-90.863,-3001.738,0.027,4.135,-17.789,52.774
4.500,4.000,0.010,-3.000,nan,4.799,7.343,1.089,0.000,0.000,0.000,4.712,1.421,3.315,1.530,58.337,207.167,-51.496,-145.500,4.218,-101.561,-2527.348,9.602,227.569,235.525,-90.863,-3001.738,1.643,4.135,-17.789,66.433
4.500,4.000,0.010,-2.000,nan,4.481,8.712,1.056,0.000,0.000,0.000,4.396,1.366,3.218,1.944,58.361,207.061,-51.496,-145.501,4.121,-86.940,-2590.248,6.814,227.569,235.525,-90.863,-3001.738,0.988,4.135,-17.789,75.665
4.500,4.000,0.010,-1.000,nan,4.160,10.091,1.033,0.000,0.000,0.000,4.078,1.320,3.089,2.426,58.378,206.981,-51.496,-145.501,4.109,-74.835,-2642.328,3.578,227.569,235.525,-90.863,-3001.738,-0.268,4.135,-17.789,80.727
4.500,4.000,0.010,0.000,nan,3.838,11.479,1.018,0.000,0.000,0.000,3.758,1.283,2.928,2.991,58.384,206.950,-51.496,-145.501,4.064,-64.179,-2688.172,0.000,227.569,235.525,-90.863,-3001.738,-0.686,4.135,-17.789,81.567
4.500,4.000,0.010,1.000,nan,3.514,12.871,1.013,0.000,0.000,0.000,3.435,1.256,2.736,3.662,58.380,206.965,-51.496,-145.501,4.075,-53.941,-2732.216,-3.875,227.569,235.525,-90.863,-3001.738,0.031,4.135,-17.789,80.416
4.500,4.000,0.010,2.000,nan,3.190,14.265,1.017,0.000,0.000,0.000,3.112,1.237,2.516,4.471,58.364,207.028,-51.496,-145.501,4.178,-43.935,-2775.265,-8.036,227.569,235.525,-90.863,-3001.738,0.636,4.135,-17.789,79.766
4.500,4.000,0.010,3.000,nan,2.867,15.658,1.030,0.000,0.000,0.000,2.788,1.227,2.272,5.462,58.338,207.137,-51.496,-145.501,4.102,-34.820,-2814.479,-12.449,227.569,235.525,-90.863,-3001.738,0.317,4.135,-17.789,80.405
4.500,4.000,0.010,4.000,nan,2.544,17.046,1.052,0.000,0.000,0.000,2.464,1.227,2.009,6.701,58.300,207.292,-51.496,-145.501,4.072,-27.019,-2848.039,-17.055,227.569,235.525,-90.863,-3001.738,-0.728,4.135,-17.789,81.333
