XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
4.500,14.000,0.010,-20.000,nan,18.859,36.423,2.629,0.000,0.000,0.000,17.663,7.113,2.483,1.931,49.844,321.171,-28.302,-207.280,179.710,-428.387,-1857.052,-8.110,263.559,233.079,-70.468,-2964.661,61.322,-9.572,41.152,1030.382
4.500,14.000,0.010,-19.000,nan,19.062,35.549,2.597,0.000,0.000,0.000,17.868,7.131,2.505,1.865,51.987,311.959,-28.302,-207.280,176.394,-439.546,-1809.078,-10.760,263.559,233.079,-70.468,-2964.661,45.458,-9.572,41.152,1010.237
4.500,14.000,0.010,-18.000,nan,19.194,34.983,2.541,0.000,0.000,0.000,18.009,7.109,2.533,1.823,55.934,294.997,-28.302,-207.280,170.489,-447.253,-1775.946,-12.165,263.559,233.079,-70.468,-2964.661,25.734,-9.572,41.152,984.231
4.500,14.000,0.010,-17.000,nan,19.242,34.776,2.462,0.000,0.000,0.000,18.075,7.044,2.566,1.807,60.457,275.553,-28.302,-207.280,165.029,-450.953,-1760.039,-12.356,263.559,233.079,-70.468,-2964.661,-0.148,-9.572,41.152,954.160
4.500,14.000,0.010,-16.000,nan,19.225,34.851,2.368,0.000,0.000,0.000,18.081,6.948,2.602,1.813,63.945,260.560,-28.302,-207.280,161.153,-451.430,-1757.989,-11.699,263.559,233.079,-70.468,-2964.661,-32.734,-9.572,41.152,921.628
4.500,14.000,0.010,-15.000,nan,19.162,35.119,2.265,0.000,0.000,0.000,18.045,6.833,2.641,1.833,66.279,250.524,-28.302,-207.280,158.982,-449.585,-1765.920,-10.535,263.559,233.079,-70.468,-2964.661,-69.334,-9.572,41.152,889.422
4.500,14.000,0.010,-14.000,nan,19.076,35.490,2.159,0.000,0.000,0.000,17.987,6.710,2.681,1.860,67.442,245.522,-28.302,-207.280,158.460,-446.343,-1779.857,-9.153,263.559,233.079,-70.468,-2964.661,-106.309,-9.572,41.152,862.196
4.500,14.000,0.010,-13.000,nan,18.984,35.887,2.056,0.000,0.000,0.000,17.922,6.588,2.720,1.890,67.609,244.803,-28.302,-207.280,158.595,-442.491,-1796.419,-7.761,263.559,233.079,-70.468,-2964.661,-139.434,-9.572,41.152,843.332
4.500,14.000,0.010,-12.000,nan,18.882,36.324,1.955,0.000,0.000,0.000,17.848,6.465,2.761,1.924,68.024,243.017,-28.302,-207.280,157.956,-437.761,-1816.753,-6.337,263.559,233.079,-70.468,-2964.661,-164.165,-9.572,41.152,831.744
4.500,14.000,0.010,-11.000,nan,18.758,36.858,1.854,0.000,0.000,0.000,17.752,6.337,2.801,1.965,69.141,238.215,-28.302,-207.280,156.803,-431.468,-1843.805,-4.812,263.559,233.079,-70.468,-2964.661,-179.348,-9.572,41.152,825.294
4.500,14.000,0.010,-10.000,nan,18.608,37.504,1.753,0.000,0.000,0.000,17.631,6.203,2.842,2.016,70.436,232.643,-28.302,-207.280,156.027,-423.387,-1878.546,-3.220,263.559,233.079,-70.468,-2964.661,-186.843,-9.572,41.152,821.829
4.500,14.000,0.010,-9.000,nan,18.436,38.242,1.655,0.000,0.000,0.000,17.488,6.066,2.883,2.074,71.475,228.177,-28.302,-207.280,155.715,-413.701,-1920.190,-1.660,263.559,233.079,-70.468,-2964.661,-188.163,-9.572,41.152,819.532
4.500,14.000,0.010,-8.000,nan,18.246,39.057,1.560,0.000,0.000,0.000,17.327,5.927,2.923,2.141,72.338,224.463,-28.302,-207.280,155.646,-402.379,-1968.865,-0.194,263.559,233.079,-70.468,-2964.661,-186.245,-9.572,41.152,818.846
4.500,14.000,0.010,-7.000,nan,18.039,39.950,1.468,0.000,0.000,0.000,17.148,5.789,2.962,2.215,73.194,220.779,-28.302,-207.280,155.756,-388.948,-2026.604,1.155,263.559,233.079,-70.468,-2964.661,-181.716,-9.572,41.152,821.677
4.500,14.000,0.010,-6.000,nan,17.813,40.918,1.382,0.000,0.000,0.000,16.950,5.650,3.000,2.297,74.038,217.145,-28.302,-207.280,156.103,-372.902,-2095.587,2.344,263.559,233.079,-70.468,-2964.661,-173.319,-9.572,41.152,828.213
4.500,14.000,0.010,-5.000,nan,17.572,41.955,1.300,0.000,0.000,0.000,16.736,5.513,3.036,2.388,74.792,213.898,-28.302,-207.280,156.722,-353.803,-2177.695,3.294,263.559,233.079,-70.468,-2964.661,-159.381,-9.572,41.152,838.097
4.500,14.000,0.010,-4.000,nan,17.317,43.053,1.225,0.000,0.000,0.000,16.506,5.378,3.069,2.486,75.448,211.076,-28.302,-207.280,157.583,-331.347,-2274.236,3.895,263.559,233.079,-70.468,-2964.661,-138.795,-9.572,41.152,852.997
4.500,14.000,0.010,-3.000,nan,17.048,44.209,1.157,0.000,0.000,0.000,16.262,5.247,3.099,2.593,76.095,208.290,-28.302,-207.280,159.232,-306.462,-2381.221,3.967,263.559,233.079,-70.468,-2964.661,-115.519,-9.572,41.152,871.298
