XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.100,0.000,0.010,-25.000,nan,5.533,-67.370,3.117,0.000,0.000,0.000,5.533,3.117,1.775,-12.177,42.712,-155.318,-52.198,270.845,0.000,378.948,-1196.108,-5.500,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-120.858
2.100,0.000,0.010,-24.000,nan,5.493,-66.891,3.008,0.000,0.000,0.000,5.493,3.008,1.826,-12.177,44.035,-171.426,-52.198,270.845,0.000,378.871,-1195.165,-5.279,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-147.545
2.100,0.000,0.010,-23.000,nan,5.430,-66.121,2.894,0.000,0.000,0.000,5.430,2.894,1.877,-12.177,44.662,-179.057,-52.198,270.845,0.000,379.859,-1207.203,-4.691,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-168.344
2.100,0.000,0.010,-22.000,nan,5.360,-65.272,2.781,0.000,0.000,0.000,5.360,2.781,1.928,-12.177,44.722,-179.792,-52.198,270.845,0.000,381.236,-1223.962,-4.011,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-182.314
2.100,0.000,0.010,-21.000,nan,5.281,-64.311,2.668,0.000,0.000,0.000,5.281,2.668,1.979,-12.177,45.041,-183.672,-52.198,270.845,0.000,383.327,-1249.421,-3.155,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-190.878
2.100,0.000,0.010,-20.000,nan,5.181,-63.092,2.553,0.000,0.000,0.000,5.181,2.553,2.029,-12.177,45.785,-192.737,-52.198,270.845,-0.000,386.841,-1292.217,-1.948,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-196.031
2.100,0.000,0.010,-19.000,nan,5.056,-61.562,2.435,0.000,0.000,0.000,5.056,2.435,2.076,-12.177,46.580,-202.417,-52.198,270.845,0.000,391.882,-1353.603,-0.426,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-199.831
2.100,0.000,0.010,-18.000,nan,4.909,-59.771,2.317,0.000,0.000,0.000,4.909,2.317,2.119,-12.177,47.216,-210.158,-52.198,270.845,0.000,398.109,-1429.427,1.250,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-203.268
2.100,0.000,0.010,-17.000,nan,4.743,-57.757,2.199,0.000,0.000,0.000,4.743,2.199,2.157,-12.177,47.763,-216.813,-52.198,270.845,0.000,405.225,-1516.072,2.952,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-205.108
2.100,0.000,0.010,-16.000,nan,4.560,-55.522,2.083,0.000,0.000,0.000,4.560,2.083,2.189,-12.177,48.315,-223.542,-52.198,270.845,0.000,413.090,-1611.844,4.610,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-203.868
2.100,0.000,0.010,-15.000,nan,4.358,-53.067,1.969,0.000,0.000,0.000,4.358,1.969,2.213,-12.177,48.860,-230.183,-52.198,270.845,0.000,421.721,-1716.947,6.195,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-199.253
2.100,0.000,0.010,-14.000,nan,4.140,-50.409,1.859,0.000,0.000,0.000,4.140,1.859,2.227,-12.177,49.348,-236.126,-52.198,270.845,0.000,431.170,-1831.999,7.688,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-191.884
2.100,0.000,0.010,-13.000,nan,3.907,-47.570,1.753,0.000,0.000,0.000,3.907,1.753,2.229,-12.177,49.779,-241.374,-52.198,270.845,0.000,441.474,-1957.477,9.060,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-182.023
2.100,0.000,0.010,-12.000,nan,3.659,-44.552,1.652,0.000,0.000,0.000,3.659,1.652,2.215,-12.177,50.217,-246.708,-52.198,270.845,0.000,452.749,-2094.768,10.298,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-167.380
2.100,0.000,0.010,-11.000,nan,3.396,-41.350,1.556,0.000,0.000,0.000,3.396,1.556,2.182,-12.177,50.681,-252.356,-52.198,270.845,0.000,465.136,-2245.604,11.383,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-149.677
2.100,0.000,0.010,-10.000,nan,3.118,-37.970,1.466,0.000,0.000,0.000,3.118,1.466,2.127,-12.177,51.107,-257.550,-52.198,270.845,0.000,478.658,-2410.257,12.272,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-128.540
2.100,0.000,0.010,-9.000,nan,2.829,-34.442,1.383,0.000,0.000,0.000,2.829,1.383,2.045,-12.177,51.447,-261.689,-52.198,270.845,0.000,493.238,-2587.791,12.908,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-106.713
2.100,0.000,0.010,-8.000,nan,2.529,-30.800,1.308,0.000,0.000,0.000,2.529,1.308,1.934,-12.177,51.696,-264.723,-52.198,270.845,0.000,508.787,-2777.128,13.238,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-87.107
2.100,0.000,0.010,-7.000,nan,2.224,-27.078,1.241,0.000,0.000,0.000,2.224,1.241,1.792,-12.177,51.848,-266.580,-52.198,270.845,0.000,525.219,-2977.223,13.212,210.799,-1185.965,686.810,-4944.885,0.000,0.000,0.000,-69.986
