XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.100,8.000,0.010,-25.000,nan,12.340,-88.400,3.040,0.000,0.000,0.000,11.797,4.728,2.495,-7.164,51.281,-103.222,-46.783,201.965,45.551,521.735,-1663.338,-0.214,243.127,-1174.958,674.849,-4905.747,-124.830,9.798,-119.297,420.975
2.100,8.000,0.010,-24.000,nan,12.535,-90.773,3.019,0.000,0.000,0.000,11.993,4.734,2.533,-7.241,53.233,-126.987,-46.783,201.965,43.962,510.158,-1522.376,-4.381,243.127,-1174.958,674.849,-4905.747,-103.917,9.798,-119.297,402.241
2.100,8.000,0.010,-23.000,nan,12.657,-92.258,2.968,0.000,0.000,0.000,12.121,4.700,2.579,-7.289,56.465,-166.334,-46.783,201.965,41.384,501.892,-1421.747,-7.019,243.127,-1174.958,674.849,-4905.747,-76.010,9.798,-119.297,378.958
2.100,8.000,0.010,-22.000,nan,12.701,-92.796,2.888,0.000,0.000,0.000,12.176,4.628,2.631,-7.306,59.645,-205.046,-46.783,201.965,39.179,497.380,-1366.815,-8.158,243.127,-1174.958,674.849,-4905.747,-46.880,9.798,-119.297,350.278
2.100,8.000,0.010,-21.000,nan,12.686,-92.606,2.790,0.000,0.000,0.000,12.174,4.529,2.688,-7.300,61.992,-233.629,-46.783,201.965,37.654,495.905,-1348.848,-8.209,243.127,-1174.958,674.849,-4905.747,-22.908,9.798,-119.297,317.539
2.100,8.000,0.010,-20.000,nan,12.630,-91.927,2.682,0.000,0.000,0.000,12.134,4.414,2.749,-7.278,63.487,-251.821,-46.783,201.965,36.849,496.682,-1358.314,-7.555,243.127,-1174.958,674.849,-4905.747,-7.626,9.798,-119.297,284.149
2.100,8.000,0.010,-19.000,nan,12.554,-91.007,2.571,0.000,0.000,0.000,12.074,4.293,2.812,-7.249,64.110,-259.414,-46.783,201.965,36.732,498.822,-1384.360,-6.550,243.127,-1174.958,674.849,-4905.747,1.335,9.798,-119.297,254.653
2.100,8.000,0.010,-18.000,nan,12.474,-90.029,2.462,0.000,0.000,0.000,12.010,4.175,2.877,-7.217,64.168,-260.116,-46.783,201.965,36.746,501.468,-1416.584,-5.484,243.127,-1174.958,674.849,-4905.747,6.907,9.798,-119.297,233.158
2.100,8.000,0.010,-17.000,nan,12.382,-88.906,2.354,0.000,0.000,0.000,11.934,4.055,2.943,-7.180,64.639,-265.859,-46.783,201.965,36.413,504.842,-1457.663,-4.325,243.127,-1174.958,674.849,-4905.747,11.007,9.798,-119.297,219.633
2.100,8.000,0.010,-16.000,nan,12.266,-87.493,2.244,0.000,0.000,0.000,11.834,3.930,3.012,-7.133,65.596,-277.512,-46.783,201.965,35.915,509.393,-1513.068,-2.999,243.127,-1174.958,674.849,-4905.747,15.244,9.798,-119.297,212.187
2.100,8.000,0.010,-15.000,nan,12.125,-85.774,2.133,0.000,0.000,0.000,11.710,3.800,3.082,-7.074,66.529,-288.863,-46.783,201.965,35.611,515.050,-1581.940,-1.574,243.127,-1174.958,674.849,-4905.747,19.505,9.798,-119.297,208.781
2.100,8.000,0.010,-14.000,nan,11.963,-83.804,2.023,0.000,0.000,0.000,11.565,3.668,3.153,-7.005,67.264,-297.821,-46.783,201.965,35.496,521.590,-1661.563,-0.144,243.127,-1174.958,674.849,-4905.747,22.381,9.798,-119.297,207.452
2.100,8.000,0.010,-13.000,nan,11.783,-81.613,1.915,0.000,0.000,0.000,11.402,3.536,3.224,-6.926,67.916,-305.757,-46.783,201.965,35.471,529.011,-1751.919,1.255,243.127,-1174.958,674.849,-4905.747,23.110,9.798,-119.297,208.372
2.100,8.000,0.010,-12.000,nan,11.585,-79.202,1.810,0.000,0.000,0.000,11.220,3.404,3.296,-6.837,68.574,-313.778,-46.783,201.965,35.525,537.444,-1854.589,2.607,243.127,-1174.958,674.849,-4905.747,21.938,9.798,-119.297,212.061
2.100,8.000,0.010,-11.000,nan,11.369,-76.574,1.708,0.000,0.000,0.000,11.021,3.273,3.367,-6.735,69.211,-321.534,-46.783,201.965,35.687,546.998,-1970.912,3.889,243.127,-1174.958,674.849,-4905.747,18.821,9.798,-119.297,219.929
2.100,8.000,0.010,-10.000,nan,11.137,-73.751,1.610,0.000,0.000,0.000,10.805,3.145,3.436,-6.622,69.771,-328.360,-46.783,201.965,35.965,557.703,-2101.239,5.057,243.127,-1174.958,674.849,-4905.747,13.520,9.798,-119.297,233.055
2.100,8.000,0.010,-9.000,nan,10.891,-70.753,1.518,0.000,0.000,0.000,10.574,3.019,3.502,-6.497,70.269,-334.419,-46.783,201.965,36.355,569.534,-2245.281,6.060,243.127,-1174.958,674.849,-4905.747,6.216,9.798,-119.297,249.825
2.100,8.000,0.010,-8.000,nan,10.630,-67.580,1.432,0.000,0.000,0.000,10.327,2.897,3.564,-6.357,70.782,-340.676,-46.783,201.965,37.057,582.539,-2403.629,6.859,243.127,-1174.958,674.849,-4905.747,-2.815,9.798,-119.297,272.520
2.100,8.000,0.010,-7.000,nan,10.355,-64.225,1.352,0.000,0.000,0.000,10.066,2.780,3.621,-6.202,71.320,-347.229,-46.783,201.965,37.841,596.792,-2577.149,7.410,243.127,-1174.958,674.849,-4905.747,-15.867,9.798,-119.297,296.483
2.100,8.000,0.010,-6.000,nan,10.065,-60.703,1.279,0.000,0.000,0.000,9.789,2.667,3.670,-6.031,71.793,-352.997,-46.783,201.965,38.392,612.279,-2765.702,7.662,243.127,-1174.958,674.849,-4905.748,-30.663,9.798,-119.297,320.859
2.100,8.000,0.010,-5.000,nan,9.765,-57.048,1.213,0.000,0.000,0.000,9.501,2.561,3.711,-5.842,72.159,-357.453,-46.783,201.965,39.944,629.135,-2970.924,7.572,243.127,-1174.958,674.848,-4905.748,-47.577,9.798,-119.297,343.529
2.100,8.000,0.010,-4.000,nan,9.457,-53.293,1.156,0.000,0.000,0.000,9.204,2.461,3.740,-5.635,72.411,-360.531,-46.783,201.965,40.530,647.722,-3197.233,7.105,243.127,-1174.958,674.848,-4905.748,-63.982,9.798,-119.297,364.381
2.100,8.000,0.010,-3.000,nan,9.143,-49.473,1.107,0.000,0.000,0.000,8.900,2.369,3.757,-5.411,72.545,-362.167,-46.783,201.965,42.059,668.410,-3449.102,6.203,243.127,-1174.958,674.848,-4905.748,-78.013,9.798,-119.297,382.799
2.100,8.000,0.010,-2.000,nan,8.826,-45.619,1.068,0.000,0.000,0.000,8.592,2.286,3.759,-5.168,72.594,-362.763,-46.783,201.965,42.757,691.591,-3731.334,4.789,243.127,-1174.958,674.848,-4905.748,-86.363,9.798,-119.297,399.271
2.100,8.000,0.010,-1.000,nan,8.507,-41.734,1.037,0.000,0.000,0.000,8.280,2.211,3.746,-4.906,72.643,-363.368,-46.783,201.965,42.652,717.480,-4046.536,2.760,243.127,-1174.958,674.848,-4905.748,-90.283,9.798,-119.297,414.000
2.100,8.000,0.010,0.000,nan,8.186,-37.819,1.015,0.000,0.000,0.000,7.965,2.144,3.715,-4.620,72.699,-364.052,-46.783,201.965,42.425,744.837,-4379.611,0.000,243.127,-1174.958,674.848,-4905.748,-91.049,9.798,-119.297,423.503
2.100,8.000,0.010,1.000,nan,7.862,-33.880,1.002,0.000,0.000,0.000,7.646,2.087,3.665,-4.309,72.738,-364.538,-46.783,201.965,42.224,771.914,-4709.277,-3.530,243.127,-1174.958,674.848,-4905.748,-89.997,9.798,-119.297,429.299
2.100,8.000,0.010,2.000,nan,7.537,-29.926,0.998,0.000,0.000,0.000,7.325,2.038,3.595,-3.970,72.755,-364.748,-46.783,201.965,42.320,796.952,-5014.110,-7.770,243.127,-1174.958,674.848,-4905.748,-89.876,9.798,-119.297,430.134
2.100,8.000,0.010,3.000,nan,7.212,-25.965,1.004,0.000,0.000,0.000,7.002,1.998,3.505,-3.600,72.749,-364.685,-46.783,201.965,42.410,818.217,-5273.014,-12.564,243.127,-1174.958,674.848,-4905.748,-89.532,9.798,-119.297,429.745
2.100,8.000,0.010,4.000,nan,6.887,-22.006,1.019,0.000,0.000,0.000,6.678,1.967,3.395,-3.195,72.721,-364.353,-46.783,201.965,42.555,835.068,-5478.169,-17.719,243.127,-1174.958,674.848,-4905.748,-89.561,9.798,-119.297,429.565
2.100,8.000,0.010,5.000,nan,6.563,-18.058,1.043,0.000,0.000,0.000,6.354,1.946,3.265,-2.752,72.672,-363.752,-46.783,201.965,42.283,848.455,-5641.160,-23.117,243.127,-1174.958,674.848,-4905.748,-89.657,9.798,-119.297,429.958
2.100,8.000,0.010,6.000,nan,6.240,-14.131,1.076,0.000,0.000,0.000,6.030,1.934,3.118,-2.264,72.600,-362.884,-46.783,201.965,42.266,859.458,-5775.127,-28.709,243.127,-1174.958,674.848,-4905.748,-89.649,9.798,-119.297,428.927
2.100,8.000,0.010,7.000,nan,5.920,-10.231,1.118,0.000,0.000,0.000,5.707,1.931,2.956,-1.728,72.506,-361.750,-46.783,201.965,42.391,869.155,-5893.182,-34.503,243.127,-1174.958,674.848,-4905.748,-90.139,9.798,-119.297,423.581
2.100,8.000,0.010,8.000,nan,5.603,-6.369,1.169,0.000,0.000,0.000,5.386,1.937,2.780,-1.137,72.391,-360.350,-46.783,201.965,42.416,878.466,-6006.547,-40.553,243.127,-1174.958,674.848,-4905.748,-90.356,9.798,-119.297,414.559
2.100,8.000,0.010,9.000,nan,5.289,-2.553,1.228,0.000,0.000,0.000,5.067,1.952,2.595,-0.483,72.256,-358.711,-46.783,201.965,42.669,887.202,-6112.908,-46.822,243.127,-1174.958,674.848,-4905.748,-89.423,9.798,-119.297,400.022
2.100,8.000,0.010,10.000,nan,4.980,1.216,1.296,0.000,0.000,0.000,4.751,1.977,2.403,0.244,72.123,-357.098,-46.783,201.965,42.125,894.721,-6204.455,-53.201,243.127,-1174.958,674.848,-4905.748,-82.156,9.798,-119.297,383.875
2.100,8.000,0.010,11.000,nan,4.674,4.936,1.373,0.000,0.000,0.000,4.438,2.010,2.207,1.056,71.999,-355.593,-46.783,201.965,41.980,900.846,-6279.022,-59.612,243.127,-1174.958,674.848,-4905.748,-71.483,9.798,-119.297,365.775
2.100,8.000,0.010,12.000,nan,4.374,8.594,1.458,0.000,0.000,0.000,4.128,2.053,2.011,1.965,71.820,-353.424,-46.783,201.965,40.197,905.763,-6338.886,-66.033,243.127,-1174.958,674.848,-4905.748,-56.225,9.798,-119.297,345.529
2.100,8.000,0.010,13.000,nan,4.081,12.156,1.551,0.000,0.000,0.000,3.825,2.104,1.818,2.979,71.528,-349.873,-46.783,201.965,39.343,909.516,-6384.584,-72.424,243.127,-1174.958,674.848,-4905.748,-39.918,9.798,-119.297,323.457
2.100,8.000,0.010,14.000,nan,3.799,15.588,1.651,0.000,0.000,0.000,3.533,2.164,1.633,4.103,71.126,-344.981,-46.783,201.965,38.183,911.994,-6414.756,-78.715,243.127,-1174.958,674.848,-4905.748,-23.682,9.798,-119.297,299.796
2.100,8.000,0.010,15.000,nan,3.531,18.858,1.756,0.000,0.000,0.000,3.252,2.231,1.458,5.341,70.621,-338.846,-46.783,201.965,37.388,913.094,-6428.141,-84.833,243.127,-1174.958,674.848,-4905.748,-10.547,9.798,-119.297,276.350
2.100,8.000,0.010,16.000,nan,3.278,21.939,1.867,0.000,0.000,0.000,2.986,2.305,1.295,6.694,70.035,-331.710,-46.783,201.965,36.956,912.798,-6424.543,-90.715,243.127,-1174.958,674.848,-4905.748,0.120,9.798,-119.297,254.383
2.100,8.000,0.010,17.000,nan,3.040,24.830,1.982,0.000,0.000,0.000,2.735,2.386,1.146,8.167,69.462,-324.734,-46.783,201.965,36.282,911.207,-6405.167,-96.327,243.127,-1174.958,674.848,-4905.748,8.179,9.798,-119.297,237.688
2.100,8.000,0.010,18.000,nan,2.818,27.538,2.101,0.000,0.000,0.000,2.498,2.473,1.010,9.773,68.919,-318.138,-46.783,201.965,35.968,908.381,-6370.761,-101.629,243.127,-1174.958,674.848,-4905.748,13.970,9.798,-119.297,224.680
2.100,8.000,0.010,19.000,nan,2.611,30.056,2.224,0.000,0.000,0.000,2.276,2.565,0.887,11.512,68.342,-311.113,-46.783,201.965,35.759,904.273,-6320.744,-106.554,243.127,-1174.958,674.848,-4905.748,18.095,9.798,-119.297,217.044
2.100,8.000,0.010,20.000,nan,2.422,32.362,2.348,0.000,0.000,0.000,2.071,2.662,0.778,13.364,67.693,-303.219,-46.783,201.965,35.666,898.847,-6254.682,-111.032,243.127,-1174.958,674.848,-4905.748,19.879,9.798,-119.297,213.402
2.100,8.000,0.510,-25.000,nan,12.577,-89.370,2.583,0.000,0.000,0.000,12.095,4.309,2.807,-7.106,57.534,-164.220,-48.221,205.079,19.924,592.708,-2373.898,18.673,246.470,-1184.596,691.909,-5022.493,-14.255,10.704,-130.503,57.818
2.100,8.000,0.510,-24.000,nan,12.687,-90.709,2.532,0.000,0.000,0.000,12.211,4.273,2.858,-7.150,58.739,-178.914,-48.221,205.079,19.661,585.588,-2287.082,15.260,246.470,-1184.596,691.909,-5022.493,-11.212,10.704,-130.503,55.832
