XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.200,10.000,0.010,-25.000,nan,14.079,-86.722,2.909,0.000,0.000,0.000,13.360,5.310,2.516,-6.160,50.811,-72.146,-44.879,171.823,79.490,517.633,-1677.448,8.654,250.359,-1113.690,639.446,-4600.784,-147.208,12.124,-143.623,636.885
2.200,10.000,0.010,-24.000,nan,14.326,-89.654,2.913,0.000,0.000,0.000,13.603,5.356,2.540,-6.258,50.387,-67.113,-44.879,171.823,79.891,503.924,-1515.050,3.331,250.359,-1113.690,639.446,-4600.784,-144.821,12.124,-143.623,626.708
2.200,10.000,0.010,-23.000,nan,14.554,-92.349,2.902,0.000,0.000,0.000,13.829,5.385,2.568,-6.345,51.490,-80.180,-44.879,171.823,78.711,490.855,-1360.229,-1.306,250.359,-1113.690,639.446,-4600.784,-129.846,12.124,-143.623,610.685
2.200,10.000,0.010,-22.000,nan,14.729,-94.423,2.869,0.000,0.000,0.000,14.007,5.383,2.602,-6.411,54.153,-111.717,-44.879,171.823,75.665,479.992,-1231.549,-4.789,250.359,-1113.690,639.446,-4600.784,-104.538,12.124,-143.623,589.947
2.200,10.000,0.010,-21.000,nan,14.824,-95.547,2.806,0.000,0.000,0.000,14.111,5.337,2.644,-6.446,58.079,-158.223,-44.879,171.823,71.687,472.839,-1146.813,-6.769,250.359,-1113.690,639.446,-4600.784,-73.590,12.124,-143.623,564.252
2.200,10.000,0.010,-20.000,nan,14.845,-95.793,2.719,0.000,0.000,0.000,14.147,5.255,2.692,-6.453,61.523,-199.020,-44.879,171.823,68.587,469.279,-1104.634,-7.465,250.359,-1113.690,639.446,-4600.784,-42.562,12.124,-143.623,533.655
2.200,10.000,0.010,-19.000,nan,14.811,-95.394,2.618,0.000,0.000,0.000,14.131,5.150,2.744,-6.441,63.991,-228.266,-44.879,171.823,66.572,468.532,-1095.784,-7.270,250.359,-1113.690,639.446,-4600.784,-16.388,12.124,-143.623,500.107
2.200,10.000,0.010,-18.000,nan,14.743,-94.587,2.509,0.000,0.000,0.000,14.083,5.031,2.799,-6.416,65.465,-245.726,-44.879,171.823,65.663,469.789,-1110.684,-6.530,250.359,-1113.690,639.446,-4600.784,2.241,12.124,-143.623,467.559
2.200,10.000,0.010,-17.000,nan,14.661,-93.617,2.401,0.000,0.000,0.000,14.021,4.910,2.856,-6.385,65.936,-251.309,-44.879,171.823,65.709,472.112,-1138.192,-5.571,250.359,-1113.690,639.446,-4600.784,14.486,12.124,-143.623,440.788
2.200,10.000,0.010,-16.000,nan,14.574,-92.589,2.295,0.000,0.000,0.000,13.954,4.791,2.913,-6.353,66.059,-252.763,-44.879,171.823,65.566,474.932,-1171.603,-4.572,250.359,-1113.690,639.446,-4600.784,22.161,12.124,-143.623,422.578
2.200,10.000,0.010,-15.000,nan,14.471,-91.372,2.188,0.000,0.000,0.000,13.872,4.668,2.972,-6.314,66.760,-261.065,-44.879,171.823,64.914,478.661,-1215.780,-3.465,250.359,-1113.690,639.446,-4600.784,27.110,12.124,-143.623,411.629
2.200,10.000,0.010,-14.000,nan,14.343,-89.850,2.081,0.000,0.000,0.000,13.764,4.540,3.032,-6.264,67.910,-274.699,-44.879,171.823,64.222,483.649,-1274.864,-2.219,250.359,-1113.690,639.446,-4600.784,31.381,12.124,-143.623,405.914
2.200,10.000,0.010,-13.000,nan,14.191,-88.046,1.973,0.000,0.000,0.000,13.632,4.408,3.093,-6.205,68.924,-286.705,-44.879,171.823,63.856,489.666,-1346.149,-0.932,250.359,-1113.690,639.446,-4600.784,35.638,12.124,-143.623,403.368
2.200,10.000,0.010,-12.000,nan,14.019,-86.011,1.868,0.000,0.000,0.000,13.481,4.274,3.154,-6.135,69.724,-296.191,-44.879,171.823,63.738,496.526,-1427.419,0.320,250.359,-1113.690,639.446,-4600.784,38.459,12.124,-143.623,402.440
2.200,10.000,0.010,-11.000,nan,13.829,-83.763,1.765,0.000,0.000,0.000,13.312,4.139,3.216,-6.057,70.472,-305.050,-44.879,171.823,63.739,504.285,-1519.330,1.511,250.359,-1113.690,639.446,-4600.784,38.714,12.124,-143.623,403.940
2.200,10.000,0.010,-10.000,nan,13.621,-81.300,1.665,0.000,0.000,0.000,13.125,4.005,3.277,-5.969,71.226,-313.986,-44.879,171.823,63.869,513.076,-1623.472,2.623,250.359,-1113.690,639.446,-4600.784,36.350,12.124,-143.623,408.876
2.200,10.000,0.010,-9.000,nan,13.396,-78.633,1.570,0.000,0.000,0.000,12.920,3.872,3.336,-5.870,71.934,-322.378,-44.879,171.823,64.177,522.986,-1740.872,3.625,250.359,-1113.690,639.446,-4600.784,31.263,12.124,-143.623,417.770
2.200,10.000,0.010,-8.000,nan,13.156,-75.785,1.480,0.000,0.000,0.000,12.699,3.742,3.394,-5.761,72.550,-329.684,-44.879,171.823,64.656,534.028,-1871.671,4.470,250.359,-1113.690,639.446,-4600.784,23.960,12.124,-143.623,432.251
2.200,10.000,0.010,-7.000,nan,12.901,-72.771,1.396,0.000,0.000,0.000,12.463,3.615,3.448,-5.641,73.115,-336.382,-44.879,171.823,65.719,546.190,-2015.753,5.112,250.359,-1113.690,639.446,-4600.784,14.388,12.124,-143.623,450.441
2.200,10.000,0.010,-6.000,nan,12.632,-69.586,1.318,0.000,0.000,0.000,12.212,3.491,3.498,-5.509,73.709,-343.421,-44.879,171.823,66.387,559.540,-2173.896,5.509,250.359,-1113.690,639.446,-4600.784,0.630,12.124,-143.623,473.310
2.200,10.000,0.010,-5.000,nan,12.349,-66.228,1.246,0.000,0.000,0.000,11.945,3.372,3.543,-5.363,74.314,-350.597,-44.879,171.823,67.623,574.131,-2346.744,5.618,250.359,-1113.690,639.446,-4600.784,-15.626,12.124,-143.623,497.638
2.200,10.000,0.010,-4.000,nan,12.053,-62.720,1.182,0.000,0.000,0.000,11.664,3.257,3.581,-5.204,74.821,-356.604,-44.879,171.823,68.498,589.926,-2533.862,5.382,250.359,-1113.690,639.447,-4600.784,-35.175,12.124,-143.623,521.633
2.200,10.000,0.010,-3.000,nan,11.747,-59.095,1.127,0.000,0.000,0.000,11.373,3.149,3.611,-5.031,75.203,-361.132,-44.879,171.823,70.808,607.111,-2737.435,4.762,250.359,-1113.690,639.447,-4600.784,-54.213,12.124,-143.623,543.839
2.200,10.000,0.010,-2.000,nan,11.434,-55.387,1.079,0.000,0.000,0.000,11.073,3.048,3.632,-4.844,75.452,-364.094,-44.879,171.823,73.713,626.051,-2961.810,3.707,250.359,-1113.690,639.447,-4600.784,-71.521,12.124,-143.623,563.625
2.200,10.000,0.010,-1.000,nan,11.117,-51.630,1.041,0.000,0.000,0.000,10.767,2.955,3.643,-4.644,75.567,-365.459,-44.879,171.823,73.874,647.114,-3211.323,2.150,250.359,-1113.690,639.447,-4600.784,-85.674,12.124,-143.623,581.436
2.200,10.000,0.010,0.000,nan,10.797,-47.846,1.011,0.000,0.000,0.000,10.457,2.871,3.643,-4.431,75.612,-366.001,-44.879,171.823,74.841,670.720,-3490.978,0.000,250.359,-1113.690,639.447,-4600.784,-94.668,12.124,-143.623,596.865
2.200,10.000,0.010,1.000,nan,10.476,-44.036,0.991,0.000,0.000,0.000,10.144,2.795,3.630,-4.204,75.666,-366.640,-44.879,171.823,74.484,696.930,-3801.466,-2.853,250.359,-1113.690,639.447,-4600.784,-100.234,12.124,-143.623,610.130
2.200,10.000,0.010,2.000,nan,10.152,-40.202,0.979,0.000,0.000,0.000,9.828,2.727,3.603,-3.960,75.721,-367.303,-44.879,171.823,74.365,724.315,-4125.874,-6.480,250.359,-1113.690,639.447,-4600.784,-101.312,12.124,-143.623,618.005
2.200,10.000,0.010,3.000,nan,9.827,-36.351,0.977,0.000,0.000,0.000,9.508,2.669,3.563,-3.699,75.754,-367.697,-44.879,171.823,74.116,751.115,-4443.354,-10.859,250.359,-1113.690,639.447,-4600.784,-101.301,12.124,-143.623,621.227
2.200,10.000,0.010,4.000,nan,9.501,-32.492,0.984,0.000,0.000,0.000,9.186,2.619,3.507,-3.420,75.761,-367.784,-44.879,171.823,74.153,775.570,-4733.056,-15.871,250.359,-1113.690,639.447,-4600.784,-100.212,12.124,-143.623,621.876
2.200,10.000,0.010,5.000,nan,9.175,-28.632,1.000,0.000,0.000,0.000,8.862,2.578,3.437,-3.121,75.742,-367.569,-44.879,171.823,74.474,795.992,-4974.984,-21.301,250.359,-1113.690,639.447,-4600.784,-99.688,12.124,-143.623,620.737
2.200,10.000,0.010,6.000,nan,8.850,-24.782,1.025,0.000,0.000,0.000,8.538,2.547,3.352,-2.800,75.698,-367.054,-44.879,171.823,74.445,812.067,-5165.415,-26.955,250.359,-1113.690,639.447,-4600.784,-99.675,12.124,-143.623,621.043
2.200,10.000,0.010,7.000,nan,8.527,-20.949,1.060,0.000,0.000,0.000,8.213,2.524,3.253,-2.457,75.629,-366.242,-44.879,171.823,74.150,824.824,-5316.533,-32.755,250.359,-1113.690,639.447,-4600.784,-100.052,12.124,-143.623,621.025
