XCG,ALPHA,MACH,DELTA,Q,CN,CM,CA,CY,CLN,CLL,CL,CD,CLCD,XCP,CNA,CMA,CYB,CLNB,CLLB,CNQ,CMQ,CAQ,CNAD,CMAD,CYR,CLNR,CLLR,CYP,CLNP,CLLP
2.200,-10.000,0.010,-25.000,nan,-4.043,-32.168,2.880,0.000,0.000,0.000,-3.481,3.538,-0.984,7.957,66.598,-266.026,-48.718,186.365,-64.689,423.734,-1170.378,-1.069,246.792,-1114.169,743.000,-4600.304,-25.293,-12.124,143.623,416.422
2.200,-10.000,0.010,-24.000,nan,-4.166,-30.710,2.751,0.000,0.000,0.000,-3.625,3.433,-1.056,7.372,67.751,-279.684,-48.718,186.365,-64.305,429.105,-1234.007,0.912,246.792,-1114.169,743.000,-4600.304,-29.642,-12.124,143.623,412.364
2.200,-10.000,0.010,-23.000,nan,-4.309,-29.020,2.621,0.000,0.000,0.000,-3.788,3.330,-1.138,6.735,68.682,-290.718,-48.718,186.365,-64.162,435.566,-1310.543,3.085,246.792,-1114.169,743.000,-4600.304,-32.834,-12.124,143.623,410.318
2.200,-10.000,0.010,-22.000,nan,-4.470,-27.112,2.491,0.000,0.000,0.000,-3.969,3.230,-1.229,6.066,69.545,-300.932,-48.718,186.365,-64.131,442.911,-1397.561,5.334,246.792,-1114.169,743.000,-4600.305,-33.675,-12.124,143.623,410.112
2.200,-10.000,0.010,-21.000,nan,-4.649,-24.984,2.362,0.000,0.000,0.000,-4.168,3.134,-1.330,5.374,70.423,-311.330,-48.718,186.365,-64.222,451.024,-1493.666,7.584,246.792,-1114.169,743.000,-4600.305,-32.094,-12.124,143.623,412.372
2.200,-10.000,0.010,-20.000,nan,-4.847,-22.643,2.234,0.000,0.000,0.000,-4.385,3.042,-1.442,4.672,71.269,-321.356,-48.718,186.365,-64.481,459.889,-1598.691,9.799,246.792,-1114.169,743.000,-4600.305,-27.751,-12.124,143.623,418.821
2.200,-10.000,0.010,-19.000,nan,-5.061,-20.108,2.109,0.000,0.000,0.000,-4.618,2.956,-1.562,3.973,72.027,-330.325,-48.718,186.365,-64.908,469.544,-1713.065,11.956,246.792,-1114.169,743.000,-4600.305,-21.365,-12.124,143.623,429.450
2.200,-10.000,0.010,-18.000,nan,-5.290,-17.395,1.987,0.000,0.000,0.000,-4.864,2.875,-1.692,3.288,72.726,-338.601,-48.718,186.365,-65.836,480.055,-1837.575,14.041,246.792,-1114.169,743.000,-4600.305,-12.639,-12.124,143.623,444.564
2.200,-10.000,0.010,-17.000,nan,-5.535,-14.496,1.869,0.000,0.000,0.000,-5.126,2.802,-1.829,2.619,73.457,-347.259,-48.718,186.365,-66.521,491.571,-1974.006,16.057,246.792,-1114.169,743.000,-4600.305,-0.129,-12.124,143.623,464.784
2.200,-10.000,0.010,-16.000,nan,-5.795,-11.408,1.756,0.000,0.000,0.000,-5.402,2.735,-1.975,1.969,74.215,-356.231,-48.718,186.365,-67.694,504.226,-2123.920,17.992,246.792,-1114.169,743.000,-4600.305,14.776,-12.124,143.623,487.104
2.200,-10.000,0.010,-15.000,nan,-6.070,-8.151,1.648,0.000,0.000,0.000,-5.692,2.677,-2.127,1.343,74.884,-364.152,-48.718,186.365,-68.523,517.993,-2287.010,19.793,246.792,-1114.169,743.000,-4600.305,33.790,-12.124,143.623,510.804
2.200,-10.000,0.010,-14.000,nan,-6.357,-4.754,1.546,0.000,0.000,0.000,-5.992,2.626,-2.282,0.748,75.422,-370.519,-48.718,186.365,-70.771,532.794,-2462.343,21.399,246.792,-1114.169,743.000,-4600.305,52.140,-12.124,143.623,533.139
2.200,-10.000,0.010,-13.000,nan,-6.653,-1.249,1.451,0.000,0.000,0.000,-6.300,2.584,-2.438,0.188,75.819,-375.225,-48.718,186.365,-73.309,548.540,-2648.877,22.752,246.792,-1114.169,743.000,-4600.305,69.418,-12.124,143.623,553.918
2.200,-10.000,0.010,-12.000,nan,-6.955,2.329,1.365,0.000,0.000,0.000,-6.612,2.551,-2.592,-0.335,76.070,-378.192,-48.718,186.365,-73.801,565.148,-2845.618,23.800,246.792,-1114.169,743.000,-4600.305,83.542,-12.124,143.623,572.044
2.200,-10.000,0.010,-11.000,nan,-7.261,5.958,1.286,0.000,0.000,0.000,-6.928,2.528,-2.741,-0.821,76.232,-380.106,-48.718,186.365,-74.778,582.813,-3054.884,24.539,246.792,-1114.169,743.000,-4600.305,93.106,-12.124,143.623,588.482
2.200,-10.000,0.010,-10.000,nan,-7.572,9.639,1.217,0.000,0.000,0.000,-7.246,2.513,-2.883,-1.273,76.400,-382.089,-48.718,186.365,-74.474,602.036,-3282.606,24.999,246.792,-1114.169,743.000,-4600.305,99.439,-12.124,143.623,603.160
2.200,-10.000,0.010,-9.000,nan,-7.887,13.369,1.156,0.000,0.000,0.000,-7.566,2.508,-3.017,-1.695,76.574,-384.143,-48.718,186.365,-74.327,623.332,-3534.883,25.180,246.792,-1114.169,743.000,-4600.305,100.613,-12.124,143.623,613.492
2.200,-10.000,0.010,-8.000,nan,-8.205,17.142,1.103,0.000,0.000,0.000,-7.889,2.511,-3.141,-2.089,76.726,-385.933,-48.718,186.365,-74.081,647.192,-3817.540,25.053,246.792,-1114.169,743.000,-4600.305,101.000,-12.124,143.623,620.065
2.200,-10.000,0.010,-7.000,nan,-8.527,20.949,1.060,0.000,0.000,0.000,-8.213,2.524,-3.253,-2.457,76.849,-387.389,-48.718,186.365,-74.150,673.767,-4132.349,24.524,246.792,-1114.169,743.000,-4600.305,100.052,-12.124,143.623,621.025
2.200,-10.000,0.010,-6.000,nan,-8.850,24.782,1.025,0.000,0.000,0.000,-8.538,2.547,-3.352,-2.800,76.944,-388.510,-48.718,186.365,-74.445,701.723,-4463.532,23.367,246.792,-1114.169,743.000,-4600.305,99.674,-12.124,143.623,621.043
2.200,-10.000,0.010,-5.000,nan,-9.175,28.632,1.000,0.000,0.000,0.000,-8.862,2.578,-3.437,-3.121,77.011,-389.295,-48.718,186.365,-74.474,729.311,-4790.348,21.401,246.792,-1114.169,743.000,-4600.305,99.687,-12.124,143.623,620.737
2.200,-10.000,0.010,-4.000,nan,-9.501,32.492,0.984,0.000,0.000,0.000,-9.186,2.619,-3.507,-3.420,77.049,-389.742,-48.718,186.365,-74.153,754.768,-5091.916,18.543,246.792,-1114.169,743.000,-4600.305,100.212,-12.124,143.623,621.876
2.200,-10.000,0.010,-3.000,nan,-9.827,36.351,0.977,0.000,0.000,0.000,-9.508,2.669,-3.563,-3.699,77.059,-389.849,-48.718,186.365,-74.116,776.357,-5347.670,14.812,246.792,-1114.169,743.000,-4600.305,101.300,-12.124,143.623,621.227
2.200,-10.000,0.010,-2.000,nan,-10.152,40.202,0.979,0.000,0.000,0.000,-9.828,2.727,-3.603,-3.960,77.040,-389.614,-48.718,186.365,-74.365,793.540,-5551.221,10.354,246.792,-1114.169,743.000,-4600.305,101.312,-12.124,143.623,618.005
2.200,-10.000,0.010,-1.000,nan,-10.476,44.036,0.991,0.000,0.000,0.000,-10.144,2.795,-3.630,-4.204,76.991,-389.032,-48.718,186.365,-74.484,807.282,-5714.015,5.369,246.792,-1114.169,743.000,-4600.305,100.234,-12.124,143.623,610.130
2.200,-10.000,0.010,0.000,nan,-10.797,47.846,1.011,0.000,0.000,0.000,-10.457,2.871,-3.643,-4.431,76.918,-388.168,-48.718,186.365,-74.841,818.658,-5848.779,0.000,246.792,-1114.169,743.000,-4600.305,94.668,-12.124,143.623,596.865
2.200,-10.000,0.010,1.000,nan,-11.117,51.630,1.041,0.000,0.000,0.000,-10.767,2.955,-3.643,-4.644,76.851,-387.360,-48.718,186.365,-73.875,828.773,-5968.606,-5.672,246.792,-1114.169,743.000,-4600.305,85.674,-12.124,143.623,581.436
2.200,-10.000,0.010,2.000,nan,-11.434,55.387,1.079,0.000,0.000,0.000,-11.073,3.048,-3.632,-4.844,76.788,-386.616,-48.718,186.365,-73.713,838.549,-6084.410,-11.624,246.792,-1114.169,743.000,-4600.305,71.521,-12.124,143.623,563.625
2.200,-10.000,0.010,3.000,nan,-11.747,59.095,1.127,0.000,0.000,0.000,-11.373,3.149,-3.611,-5.031,76.635,-384.797,-48.718,186.365,-70.808,847.666,-6192.413,-17.831,246.792,-1114.169,743.000,-4600.305,54.212,-12.124,143.623,543.839
2.200,-10.000,0.010,4.000,nan,-12.053,62.720,1.182,0.000,0.000,0.000,-11.664,3.257,-3.581,-5.204,76.329,-381.168,-48.718,186.365,-68.498,855.341,-6283.335,-24.226,246.792,-1114.169,743.000,-4600.305,35.174,-12.124,143.623,521.633
2.200,-10.000,0.010,5.000,nan,-12.349,66.228,1.246,0.000,0.000,0.000,-11.945,3.372,-3.543,-5.363,75.875,-375.783,-48.718,186.365,-67.623,861.284,-6353.745,-30.730,246.792,-1114.169,743.000,-4600.305,15.626,-12.124,143.623,497.638
